date,level,people,holding_shares,percent
2017-04-28,"1,000-5,000",1238,1383739,7.16
2017-04-28,1-999,0,0,0.0
2017-04-28,"10,001-15,000",13,187000,0.96
2017-04-28,"100,001-200,000",5,816835,4.23
2017-04-28,"15,001-20,000",24,472000,2.44
2017-04-28,"20,001-30,000",14,364000,1.88
2017-04-28,"200,001-400,000",2,582000,3.01
2017-04-28,"30,001-40,000",7,249249,1.29
2017-04-28,"40,001-50,000",17,759841,3.93
2017-04-28,"400,001-600,000",0,0,0.0
2017-04-28,"5,001-10,000",41,367549,1.9
2017-04-28,"50,001-100,000",19,1345763,6.97
2017-04-28,"600,001-800,000",0,0,0.0
2017-04-28,"800,001-1,000,000",1,802150,4.15
2017-04-28,"more than 1,000,001",2,11969874,62.02
2017-04-28,total,1383,19300000,100.0
2017-05-05,"1,000-5,000",1670,2749066,14.24
2017-05-05,1-999,29,6631,0.03
2017-05-05,"10,001-15,000",30,391000,2.02
2017-05-05,"100,001-200,000",8,1217129,6.3
2017-05-05,"15,001-20,000",24,456000,2.36
2017-05-05,"20,001-30,000",21,543749,2.81
2017-05-05,"200,001-400,000",2,582000,3.01
2017-05-05,"30,001-40,000",5,189000,0.97
2017-05-05,"40,001-50,000",5,243000,1.25
2017-05-05,"400,001-600,000",0,0,0.0
2017-05-05,"5,001-10,000",123,1018927,5.27
2017-05-05,"50,001-100,000",16,1167498,6.04
2017-05-05,"600,001-800,000",0,0,0.0
2017-05-05,"800,001-1,000,000",0,0,0.0
2017-05-05,"more than 1,000,001",1,10736000,55.62
2017-05-05,total,1934,19300000,100.0
2017-05-12,"1,000-5,000",1929,3368040,17.45
2017-05-12,1-999,30,5032,0.02
2017-05-12,"10,001-15,000",36,469749,2.43
2017-05-12,"100,001-200,000",7,1060485,5.49
2017-05-12,"15,001-20,000",22,421000,2.18
2017-05-12,"20,001-30,000",15,384000,1.98
2017-05-12,"200,001-400,000",2,549000,2.84
2017-05-12,"30,001-40,000",4,147000,0.76
2017-05-12,"40,001-50,000",5,220000,1.13
2017-05-12,"400,001-600,000",0,0,0.0
2017-05-12,"5,001-10,000",137,1102548,5.71
2017-05-12,"50,001-100,000",12,837146,4.33
2017-05-12,"600,001-800,000",0,0,0.0
2017-05-12,"800,001-1,000,000",0,0,0.0
2017-05-12,"more than 1,000,001",1,10736000,55.62
2017-05-12,total,2200,19300000,100.0
2017-05-19,"1,000-5,000",1973,3504053,18.15
2017-05-19,1-999,38,6265,0.03
2017-05-19,"10,001-15,000",39,529000,2.74
2017-05-19,"100,001-200,000",5,742987,3.84
2017-05-19,"15,001-20,000",26,499000,2.58
2017-05-19,"20,001-30,000",20,528000,2.73
2017-05-19,"200,001-400,000",2,509000,2.63
2017-05-19,"30,001-40,000",5,185000,0.95
2017-05-19,"40,001-50,000",3,137000,0.7
2017-05-19,"400,001-600,000",0,0,0.0
2017-05-19,"5,001-10,000",144,1166549,6.04
2017-05-19,"50,001-100,000",11,757146,3.92
2017-05-19,"600,001-800,000",0,0,0.0
2017-05-19,"800,001-1,000,000",0,0,0.0
2017-05-19,"more than 1,000,001",1,10736000,55.62
2017-05-19,total,2267,19300000,100.0
2017-05-26,"1,000-5,000",2076,3764241,19.5
2017-05-26,1-999,45,5102,0.02
2017-05-26,"10,001-15,000",32,439000,2.27
2017-05-26,"100,001-200,000",6,900553,4.66
2017-05-26,"15,001-20,000",17,312000,1.61
2017-05-26,"20,001-30,000",14,379000,1.96
2017-05-26,"200,001-400,000",1,291000,1.5
2017-05-26,"30,001-40,000",5,187000,0.96
2017-05-26,"40,001-50,000",5,229104,1.18
2017-05-26,"400,001-600,000",0,0,0.0
2017-05-26,"5,001-10,000",170,1377958,7.13
2017-05-26,"50,001-100,000",10,679042,3.51
2017-05-26,"600,001-800,000",0,0,0.0
2017-05-26,"800,001-1,000,000",0,0,0.0
2017-05-26,"more than 1,000,001",1,10736000,55.62
2017-05-26,total,2382,19300000,100.0
2017-06-03,"1,000-5,000",1985,3647467,18.89
2017-06-03,1-999,47,5324,0.02
2017-06-03,"10,001-15,000",32,428000,2.21
2017-06-03,"100,001-200,000",6,887835,4.6
2017-06-03,"15,001-20,000",19,344718,1.78
2017-06-03,"20,001-30,000",11,304000,1.57
2017-06-03,"200,001-400,000",1,291000,1.5
2017-06-03,"30,001-40,000",5,184000,0.95
2017-06-03,"40,001-50,000",6,272104,1.4
2017-06-03,"400,001-600,000",0,0,0.0
2017-06-03,"5,001-10,000",192,1528470,7.91
2017-06-03,"50,001-100,000",10,671082,3.47
2017-06-03,"600,001-800,000",0,0,0.0
2017-06-03,"800,001-1,000,000",0,0,0.0
2017-06-03,"more than 1,000,001",1,10736000,55.62
2017-06-03,total,2315,19300000,100.0
2017-06-09,"1,000-5,000",1960,3623330,18.77
2017-06-09,1-999,43,5460,0.02
2017-06-09,"10,001-15,000",34,448000,2.32
2017-06-09,"100,001-200,000",6,874835,4.53
2017-06-09,"15,001-20,000",20,377718,1.95
2017-06-09,"20,001-30,000",16,425000,2.2
2017-06-09,"200,001-400,000",1,291000,1.5
2017-06-09,"30,001-40,000",5,188000,0.97
2017-06-09,"40,001-50,000",6,262104,1.35
2017-06-09,"400,001-600,000",0,0,0.0
2017-06-09,"5,001-10,000",186,1481968,7.67
2017-06-09,"50,001-100,000",9,586585,3.03
2017-06-09,"600,001-800,000",0,0,0.0
2017-06-09,"800,001-1,000,000",0,0,0.0
2017-06-09,"more than 1,000,001",1,10736000,55.62
2017-06-09,total,2287,19300000,100.0
2017-06-16,"1,000-5,000",1910,3557068,18.43
2017-06-16,1-999,40,5326,0.02
2017-06-16,"10,001-15,000",35,454000,2.35
2017-06-16,"100,001-200,000",6,874835,4.53
2017-06-16,"15,001-20,000",20,378114,1.95
2017-06-16,"20,001-30,000",15,388000,2.01
2017-06-16,"200,001-400,000",1,291000,1.5
2017-06-16,"30,001-40,000",7,261000,1.35
2017-06-16,"40,001-50,000",5,228104,1.18
2017-06-16,"400,001-600,000",0,0,0.0
2017-06-16,"5,001-10,000",188,1483968,7.68
2017-06-16,"50,001-100,000",10,642585,3.32
2017-06-16,"600,001-800,000",0,0,0.0
2017-06-16,"800,001-1,000,000",0,0,0.0
2017-06-16,"more than 1,000,001",1,10736000,55.62
2017-06-16,total,2238,19300000,100.0
2017-06-23,"1,000-5,000",1942,3609772,18.7
2017-06-23,1-999,49,5372,0.02
2017-06-23,"10,001-15,000",30,391000,2.02
2017-06-23,"100,001-200,000",6,874835,4.53
2017-06-23,"15,001-20,000",20,373114,1.93
2017-06-23,"20,001-30,000",20,511000,2.64
2017-06-23,"200,001-400,000",1,291000,1.5
2017-06-23,"30,001-40,000",7,268000,1.38
2017-06-23,"40,001-50,000",6,273104,1.41
2017-06-23,"400,001-600,000",0,0,0.0
2017-06-23,"5,001-10,000",179,1442968,7.47
2017-06-23,"50,001-100,000",8,523835,2.71
2017-06-23,"600,001-800,000",0,0,0.0
2017-06-23,"800,001-1,000,000",0,0,0.0
2017-06-23,"more than 1,000,001",1,10736000,55.62
2017-06-23,total,2269,19300000,100.0
2017-06-30,"1,000-5,000",1880,3555772,18.42
2017-06-30,1-999,50,5372,0.02
2017-06-30,"10,001-15,000",36,476000,2.46
2017-06-30,"100,001-200,000",6,874835,4.53
2017-06-30,"15,001-20,000",22,407114,2.1
2017-06-30,"20,001-30,000",22,562000,2.91
2017-06-30,"200,001-400,000",1,291000,1.5
2017-06-30,"30,001-40,000",7,256000,1.32
2017-06-30,"40,001-50,000",5,228104,1.18
2017-06-30,"400,001-600,000",0,0,0.0
2017-06-30,"5,001-10,000",173,1383968,7.17
2017-06-30,"50,001-100,000",8,523835,2.71
2017-06-30,"600,001-800,000",0,0,0.0
2017-06-30,"800,001-1,000,000",0,0,0.0
2017-06-30,"more than 1,000,001",1,10736000,55.62
2017-06-30,total,2211,19300000,100.0
2017-07-07,"1,000-5,000",1886,3553872,18.41
2017-07-07,1-999,49,5272,0.02
2017-07-07,"10,001-15,000",40,527000,2.73
2017-07-07,"100,001-200,000",6,874835,4.53
2017-07-07,"15,001-20,000",22,408114,2.11
2017-07-07,"20,001-30,000",21,542000,2.8
2017-07-07,"200,001-400,000",1,291000,1.5
2017-07-07,"30,001-40,000",7,262000,1.35
2017-07-07,"40,001-50,000",6,270104,1.39
2017-07-07,"400,001-600,000",0,0,0.0
2017-07-07,"5,001-10,000",164,1305968,6.76
2017-07-07,"50,001-100,000",8,523835,2.71
2017-07-07,"600,001-800,000",0,0,0.0
2017-07-07,"800,001-1,000,000",0,0,0.0
2017-07-07,"more than 1,000,001",1,10736000,55.62
2017-07-07,total,2211,19300000,100.0
2017-07-14,"1,000-5,000",1841,3479456,18.02
2017-07-14,1-999,52,5640,0.02
2017-07-14,"10,001-15,000",41,535000,2.77
2017-07-14,"100,001-200,000",5,726835,3.76
2017-07-14,"15,001-20,000",24,442114,2.29
2017-07-14,"20,001-30,000",22,568000,2.94
2017-07-14,"200,001-400,000",1,291000,1.5
2017-07-14,"30,001-40,000",5,185000,0.95
2017-07-14,"40,001-50,000",5,224104,1.16
2017-07-14,"400,001-600,000",0,0,0.0
2017-07-14,"5,001-10,000",170,1358016,7.03
2017-07-14,"50,001-100,000",11,748835,3.87
2017-07-14,"600,001-800,000",0,0,0.0
2017-07-14,"800,001-1,000,000",0,0,0.0
2017-07-14,"more than 1,000,001",1,10736000,55.62
2017-07-14,total,2178,19300000,100.0
2017-07-21,"1,000-5,000",1840,3493479,18.1
2017-07-21,1-999,50,5617,0.02
2017-07-21,"10,001-15,000",42,535000,2.77
2017-07-21,"100,001-200,000",6,836835,4.33
2017-07-21,"15,001-20,000",22,408114,2.11
2017-07-21,"20,001-30,000",21,549000,2.84
2017-07-21,"200,001-400,000",1,291000,1.5
2017-07-21,"30,001-40,000",6,219000,1.13
2017-07-21,"40,001-50,000",5,228104,1.18
2017-07-21,"400,001-600,000",0,0,0.0
2017-07-21,"5,001-10,000",179,1419016,7.35
2017-07-21,"50,001-100,000",9,578835,2.99
2017-07-21,"600,001-800,000",0,0,0.0
2017-07-21,"800,001-1,000,000",0,0,0.0
2017-07-21,"more than 1,000,001",1,10736000,55.62
2017-07-21,total,2182,19300000,100.0
2017-07-28,"1,000-5,000",1815,3484016,18.05
2017-07-28,1-999,53,6521,0.03
2017-07-28,"10,001-15,000",46,591000,3.06
2017-07-28,"100,001-200,000",5,680835,3.52
2017-07-28,"15,001-20,000",25,468114,2.42
2017-07-28,"20,001-30,000",18,452000,2.34
2017-07-28,"200,001-400,000",1,291000,1.5
2017-07-28,"30,001-40,000",10,353000,1.82
2017-07-28,"40,001-50,000",5,229104,1.18
2017-07-28,"400,001-600,000",0,0,0.0
2017-07-28,"5,001-10,000",176,1407016,7.29
2017-07-28,"50,001-100,000",9,601394,3.11
2017-07-28,"600,001-800,000",0,0,0.0
2017-07-28,"800,001-1,000,000",0,0,0.0
2017-07-28,"more than 1,000,001",1,10736000,55.62
2017-07-28,total,2164,19300000,100.0
2017-08-04,"1,000-5,000",1856,3497535,18.12
2017-08-04,1-999,56,9002,0.04
2017-08-04,"10,001-15,000",45,584000,3.02
2017-08-04,"100,001-200,000",5,670835,3.47
2017-08-04,"15,001-20,000",21,396114,2.05
2017-08-04,"20,001-30,000",22,551000,2.85
2017-08-04,"200,001-400,000",1,291000,1.5
2017-08-04,"30,001-40,000",6,209000,1.08
2017-08-04,"40,001-50,000",7,323104,1.67
2017-08-04,"400,001-600,000",0,0,0.0
2017-08-04,"5,001-10,000",176,1426016,7.38
2017-08-04,"50,001-100,000",9,606394,3.14
2017-08-04,"600,001-800,000",0,0,0.0
2017-08-04,"800,001-1,000,000",0,0,0.0
2017-08-04,"more than 1,000,001",1,10736000,55.62
2017-08-04,total,2205,19300000,100.0
2017-08-11,"1,000-5,000",1793,3459683,17.92
2017-08-11,1-999,58,9902,0.05
2017-08-11,"10,001-15,000",43,566000,2.93
2017-08-11,"100,001-200,000",5,679835,3.52
2017-08-11,"15,001-20,000",22,410114,2.12
2017-08-11,"20,001-30,000",20,509000,2.63
2017-08-11,"200,001-400,000",1,291000,1.5
2017-08-11,"30,001-40,000",5,173000,0.89
2017-08-11,"40,001-50,000",8,383104,1.98
2017-08-11,"400,001-600,000",0,0,0.0
2017-08-11,"5,001-10,000",183,1476968,7.65
2017-08-11,"50,001-100,000",9,605394,3.13
2017-08-11,"600,001-800,000",0,0,0.0
2017-08-11,"800,001-1,000,000",0,0,0.0
2017-08-11,"more than 1,000,001",1,10736000,55.62
2017-08-11,total,2148,19300000,100.0
2017-08-18,"1,000-5,000",1781,3473983,17.99
2017-08-18,1-999,56,9602,0.04
2017-08-18,"10,001-15,000",41,539000,2.79
2017-08-18,"100,001-200,000",5,679835,3.52
2017-08-18,"15,001-20,000",22,401114,2.07
2017-08-18,"20,001-30,000",23,577000,2.98
2017-08-18,"200,001-400,000",1,220000,1.13
2017-08-18,"30,001-40,000",3,104000,0.53
2017-08-18,"40,001-50,000",8,381104,1.97
