date,level,people,holding_shares,percent
2016-05-13,"1,000-5,000",896,1466213,5.52
2016-05-13,1-999,19,2722,0.01
2016-05-13,"10,001-15,000",31,404448,1.52
2016-05-13,"100,001-200,000",30,4356458,16.4
2016-05-13,"15,001-20,000",26,477372,1.79
2016-05-13,"20,001-30,000",27,669128,2.51
2016-05-13,"200,001-400,000",20,5280828,19.88
2016-05-13,"30,001-40,000",16,552449,2.08
2016-05-13,"40,001-50,000",9,404335,1.52
2016-05-13,"400,001-600,000",4,1978845,7.45
2016-05-13,"5,001-10,000",89,725137,2.73
2016-05-13,"50,001-100,000",52,3742725,14.09
2016-05-13,"600,001-800,000",1,650298,2.44
2016-05-13,"800,001-1,000,000",0,0,0.0
2016-05-13,"more than 1,000,001",3,5848732,22.02
2016-05-13,total,1223,26559690,100.0
2016-05-20,"1,000-5,000",817,1412220,5.31
2016-05-20,1-999,19,1715,0.0
2016-05-20,"10,001-15,000",31,401448,1.51
2016-05-20,"100,001-200,000",31,4454458,16.77
2016-05-20,"15,001-20,000",23,424372,1.59
2016-05-20,"20,001-30,000",31,780128,2.93
2016-05-20,"200,001-400,000",20,5284828,19.89
2016-05-20,"30,001-40,000",18,630449,2.37
2016-05-20,"40,001-50,000",10,454335,1.71
2016-05-20,"400,001-600,000",4,1978845,7.45
2016-05-20,"5,001-10,000",100,800796,3.01
2016-05-20,"50,001-100,000",47,3437066,12.94
2016-05-20,"600,001-800,000",1,650298,2.44
2016-05-20,"800,001-1,000,000",0,0,0.0
2016-05-20,"more than 1,000,001",3,5848732,22.02
2016-05-20,total,1155,26559690,100.0
2016-05-27,"1,000-5,000",716,1299879,4.89
2016-05-27,1-999,20,1715,0.0
2016-05-27,"10,001-15,000",37,472448,1.77
2016-05-27,"100,001-200,000",30,4344192,16.35
2016-05-27,"15,001-20,000",21,388272,1.46
2016-05-27,"20,001-30,000",33,842144,3.17
2016-05-27,"200,001-400,000",20,5231828,19.69
2016-05-27,"30,001-40,000",19,665733,2.5
2016-05-27,"40,001-50,000",10,459135,1.72
2016-05-27,"400,001-600,000",4,1978845,7.45
2016-05-27,"5,001-10,000",95,759137,2.85
2016-05-27,"50,001-100,000",50,3617332,13.61
2016-05-27,"600,001-800,000",1,650298,2.44
2016-05-27,"800,001-1,000,000",0,0,0.0
2016-05-27,"more than 1,000,001",3,5848732,22.02
2016-05-27,total,1059,26559690,100.0
2016-06-04,"1,000-5,000",735,1359879,5.12
2016-06-04,1-999,25,1715,0.0
2016-06-04,"10,001-15,000",39,500448,1.88
2016-06-04,"100,001-200,000",31,4516192,17.0
2016-06-04,"15,001-20,000",23,422272,1.58
2016-06-04,"20,001-30,000",29,733144,2.76
2016-06-04,"200,001-400,000",19,4977828,18.74
2016-06-04,"30,001-40,000",17,583533,2.19
2016-06-04,"40,001-50,000",11,504335,1.89
2016-06-04,"400,001-600,000",4,1978845,7.45
2016-06-04,"5,001-10,000",91,753137,2.83
2016-06-04,"50,001-100,000",52,3729332,14.04
2016-06-04,"600,001-800,000",1,650298,2.44
2016-06-04,"800,001-1,000,000",0,0,0.0
2016-06-04,"more than 1,000,001",3,5848732,22.02
2016-06-04,total,1080,26559690,100.0
2016-06-08,"1,000-5,000",732,1406879,5.29
2016-06-08,1-999,26,1694,0.0
2016-06-08,"10,001-15,000",39,503469,1.89
2016-06-08,"100,001-200,000",31,4460192,16.79
2016-06-08,"15,001-20,000",28,517272,1.94
2016-06-08,"20,001-30,000",30,743144,2.79
2016-06-08,"200,001-400,000",19,4977828,18.74
2016-06-08,"30,001-40,000",18,618533,2.32
2016-06-08,"40,001-50,000",13,593335,2.23
2016-06-08,"400,001-600,000",4,1978845,7.45
2016-06-08,"5,001-10,000",89,737137,2.77
2016-06-08,"50,001-100,000",49,3522332,13.26
2016-06-08,"600,001-800,000",1,650298,2.44
2016-06-08,"800,001-1,000,000",0,0,0.0
2016-06-08,"more than 1,000,001",3,5848732,22.02
2016-06-08,total,1082,26559690,100.0
2016-06-17,"1,000-5,000",671,1295879,4.87
2016-06-17,1-999,26,1694,0.0
2016-06-17,"10,001-15,000",35,450469,1.69
2016-06-17,"100,001-200,000",31,4454192,16.77
2016-06-17,"15,001-20,000",26,484372,1.82
2016-06-17,"20,001-30,000",31,773044,2.91
2016-06-17,"200,001-400,000",19,4977828,18.74
2016-06-17,"30,001-40,000",18,614733,2.31
2016-06-17,"40,001-50,000",10,459135,1.72
2016-06-17,"400,001-600,000",4,1978845,7.45
2016-06-17,"5,001-10,000",96,789137,2.97
2016-06-17,"50,001-100,000",53,3781332,14.23
2016-06-17,"600,001-800,000",1,650298,2.44
2016-06-17,"800,001-1,000,000",0,0,0.0
2016-06-17,"more than 1,000,001",3,5848732,22.02
2016-06-17,total,1024,26559690,100.0
2016-06-24,"1,000-5,000",621,1223289,4.6
2016-06-24,1-999,31,1694,0.0
2016-06-24,"10,001-15,000",46,595469,2.24
2016-06-24,"100,001-200,000",31,4454192,16.77
2016-06-24,"15,001-20,000",27,501372,1.88
2016-06-24,"20,001-30,000",30,709044,2.66
2016-06-24,"200,001-400,000",19,4977828,18.74
2016-06-24,"30,001-40,000",20,684733,2.57
2016-06-24,"40,001-50,000",7,323135,1.21
2016-06-24,"400,001-600,000",4,1978845,7.45
2016-06-24,"5,001-10,000",96,806727,3.03
2016-06-24,"50,001-100,000",53,3804332,14.32
2016-06-24,"600,001-800,000",1,650298,2.44
2016-06-24,"800,001-1,000,000",0,0,0.0
2016-06-24,"more than 1,000,001",3,5848732,22.02
2016-06-24,total,989,26559690,100.0
2016-07-01,"1,000-5,000",570,1136289,4.27
2016-07-01,1-999,31,1694,0.0
2016-07-01,"10,001-15,000",43,564829,2.12
2016-07-01,"100,001-200,000",32,4618192,17.38
2016-07-01,"15,001-20,000",29,527372,1.98
2016-07-01,"20,001-30,000",30,727044,2.73
2016-07-01,"200,001-400,000",19,4977828,18.74
2016-07-01,"30,001-40,000",18,630733,2.37
2016-07-01,"40,001-50,000",7,323135,1.21
2016-07-01,"400,001-600,000",4,1978845,7.45
2016-07-01,"5,001-10,000",91,780367,2.93
2016-07-01,"50,001-100,000",53,3794332,14.28
2016-07-01,"600,001-800,000",1,650298,2.44
2016-07-01,"800,001-1,000,000",0,0,0.0
2016-07-01,"more than 1,000,001",3,5848732,22.02
2016-07-01,total,931,26559690,100.0
2016-07-07,"1,000-5,000",552,1107289,4.16
2016-07-07,1-999,31,1694,0.0
2016-07-07,"10,001-15,000",42,555829,2.09
2016-07-07,"100,001-200,000",32,4575711,17.22
2016-07-07,"15,001-20,000",34,627272,2.36
2016-07-07,"20,001-30,000",25,615144,2.31
2016-07-07,"200,001-400,000",19,4977828,18.74
2016-07-07,"30,001-40,000",17,590733,2.22
2016-07-07,"40,001-50,000",7,328135,1.23
2016-07-07,"400,001-600,000",4,1968845,7.41
2016-07-07,"5,001-10,000",95,803367,3.02
2016-07-07,"50,001-100,000",55,3908813,14.71
2016-07-07,"600,001-800,000",1,650298,2.44
2016-07-07,"800,001-1,000,000",0,0,0.0
2016-07-07,"more than 1,000,001",3,5848732,22.02
2016-07-07,total,917,26559690,100.0
2016-07-15,"1,000-5,000",516,1054289,3.96
2016-07-15,1-999,31,1694,0.0
2016-07-15,"10,001-15,000",39,514486,1.93
2016-07-15,"100,001-200,000",32,4578711,17.23
2016-07-15,"15,001-20,000",38,699024,2.63
2016-07-15,"20,001-30,000",24,592735,2.23
2016-07-15,"200,001-400,000",19,4977828,18.74
2016-07-15,"30,001-40,000",19,659333,2.48
2016-07-15,"40,001-50,000",5,238535,0.89
2016-07-15,"400,001-600,000",4,1968845,7.41
2016-07-15,"5,001-10,000",92,778367,2.93
2016-07-15,"50,001-100,000",56,3996813,15.04
2016-07-15,"600,001-800,000",1,650298,2.44
2016-07-15,"800,001-1,000,000",0,0,0.0
2016-07-15,"more than 1,000,001",3,5848732,22.02
2016-07-15,total,879,26559690,100.0
2016-07-22,"1,000-5,000",498,1012289,3.81
2016-07-22,1-999,31,1694,0.0
2016-07-22,"10,001-15,000",39,506386,1.9
2016-07-22,"100,001-200,000",32,4585711,17.26
2016-07-22,"15,001-20,000",37,687124,2.58
2016-07-22,"20,001-30,000",26,637735,2.4
2016-07-22,"200,001-400,000",19,4977828,18.74
2016-07-22,"30,001-40,000",18,632333,2.38
2016-07-22,"40,001-50,000",5,238535,0.89
2016-07-22,"400,001-600,000",4,1968845,7.41
2016-07-22,"5,001-10,000",93,787367,2.96
2016-07-22,"50,001-100,000",56,4024813,15.15
2016-07-22,"600,001-800,000",1,650298,2.44
2016-07-22,"800,001-1,000,000",0,0,0.0
2016-07-22,"more than 1,000,001",3,5848732,22.02
2016-07-22,total,862,26559690,100.0
2016-07-29,"1,000-5,000",490,966289,3.63
2016-07-29,1-999,31,1694,0.0
2016-07-29,"10,001-15,000",38,498486,1.87
2016-07-29,"100,001-200,000",33,4679711,17.61
2016-07-29,"15,001-20,000",32,596024,2.24
2016-07-29,"20,001-30,000",32,821665,3.09
2016-07-29,"200,001-400,000",19,4977828,18.74
2016-07-29,"30,001-40,000",16,543403,2.04
2016-07-29,"40,001-50,000",5,238535,0.89
2016-07-29,"400,001-600,000",4,1968845,7.41
2016-07-29,"5,001-10,000",104,866367,3.26
2016-07-29,"50,001-100,000",55,3901813,14.69
2016-07-29,"600,001-800,000",1,650298,2.44
2016-07-29,"800,001-1,000,000",0,0,0.0
2016-07-29,"more than 1,000,001",3,5848732,22.02
2016-07-29,total,863,26559690,100.0
2016-08-05,"1,000-5,000",452,868654,3.27
2016-08-05,1-999,35,2894,0.01
2016-08-05,"10,001-15,000",50,666766,2.51
2016-08-05,"100,001-200,000",31,4401711,16.57
2016-08-05,"15,001-20,000",28,514777,1.93
2016-08-05,"20,001-30,000",29,752983,2.83
2016-08-05,"200,001-400,000",20,5180828,19.5
2016-08-05,"30,001-40,000",14,473753,1.78
2016-08-05,"40,001-50,000",10,483535,1.82
2016-08-05,"400,001-600,000",4,1968845,7.41
2016-08-05,"5,001-10,000",100,812367,3.05
2016-08-05,"50,001-100,000",56,3933547,14.81
2016-08-05,"600,001-800,000",1,650298,2.44
2016-08-05,"800,001-1,000,000",0,0,0.0
2016-08-05,"more than 1,000,001",3,5848732,22.02
2016-08-05,total,833,26559690,100.0
2016-08-12,"1,000-5,000",437,903420,3.4
2016-08-12,1-999,36,3034,0.01
2016-08-12,"10,001-15,000",47,613950,2.31
2016-08-12,"100,001-200,000",32,4559711,17.16
2016-08-12,"15,001-20,000",23,422700,1.59
2016-08-12,"20,001-30,000",30,759617,2.86
2016-08-12,"200,001-400,000",20,5177828,19.49
2016-08-12,"30,001-40,000",13,438753,1.65
2016-08-12,"40,001-50,000",10,473535,1.78
2016-08-12,"400,001-600,000",4,1968845,7.41
2016-08-12,"5,001-10,000",98,803727,3.02
2016-08-12,"50,001-100,000",55,3935540,14.81
2016-08-12,"600,001-800,000",1,650298,2.44
2016-08-12,"800,001-1,000,000",0,0,0.0
2016-08-12,"more than 1,000,001",3,5848732,22.02
2016-08-12,total,809,26559690,100.0
2016-08-19,"1,000-5,000",506,984941,3.7
2016-08-19,1-999,37,3358,0.01
2016-08-19,"10,001-15,000",51,660993,2.48
2016-08-19,"100,001-200,000",33,4717913,17.76
2016-08-19,"15,001-20,000",27,500777,1.88
2016-08-19,"20,001-30,000",31,776617,2.92
2016-08-19,"200,001-400,000",18,4734626,17.82
2016-08-19,"30,001-40,000",18,627753,2.36
2016-08-19,"40,001-50,000",8,368570,1.38
2016-08-19,"400,001-600,000",4,1968845,7.41
2016-08-19,"5,001-10,000",103,861727,3.24
2016-08-19,"50,001-100,000",54,3854540,14.51
2016-08-19,"600,001-800,000",1,650298,2.44
2016-08-19,"800,001-1,000,000",0,0,0.0
2016-08-19,"more than 1,000,001",3,5848732,22.02
2016-08-19,total,894,26559690,100.0
2016-08-26,"1,000-5,000",787,1586857,5.97
2016-08-26,1-999,44,4548,0.01
2016-08-26,"10,001-15,000",63,835593,3.14
