date,level,people,holding_shares,percent
2024-08-09,"1,000-5,000",41,143000,0.39
2024-08-09,1-999,0,0,0.0
2024-08-09,"10,001-15,000",12,164000,0.45
2024-08-09,"100,001-200,000",4,452000,1.24
2024-08-09,"15,001-20,000",16,299000,0.82
2024-08-09,"20,001-30,000",12,312000,0.85
2024-08-09,"200,001-400,000",1,260000,0.71
2024-08-09,"30,001-40,000",5,166000,0.45
2024-08-09,"40,001-50,000",9,419000,1.15
2024-08-09,"400,001-600,000",0,0,0.0
2024-08-09,"5,001-10,000",31,242000,0.66
2024-08-09,"50,001-100,000",10,789000,2.17
2024-08-09,"600,001-800,000",0,0,0.0
2024-08-09,"800,001-1,000,000",1,990000,2.72
2024-08-09,"more than 1,000,001",3,32084000,88.33
2024-08-09,total,145,36320000,100.0
2024-08-09,差異數調整（說明4）,0,0,0.0
2024-08-16,"1,000-5,000",77,257000,0.7
2024-08-16,1-999,0,0,0.0
2024-08-16,"10,001-15,000",12,166000,0.45
2024-08-16,"100,001-200,000",18,2311000,6.36
2024-08-16,"15,001-20,000",13,248000,0.68
2024-08-16,"20,001-30,000",12,302000,0.83
2024-08-16,"200,001-400,000",3,743000,2.04
2024-08-16,"30,001-40,000",9,311000,0.85
2024-08-16,"40,001-50,000",10,477000,1.31
2024-08-16,"400,001-600,000",0,0,0.0
2024-08-16,"5,001-10,000",49,415000,1.14
2024-08-16,"50,001-100,000",20,1602000,4.41
2024-08-16,"600,001-800,000",0,0,0.0
2024-08-16,"800,001-1,000,000",1,990000,2.72
2024-08-16,"more than 1,000,001",3,28498000,78.46
2024-08-16,total,227,36320000,100.0
2024-08-16,差異數調整（說明4）,0,0,0.0
2024-08-23,"1,000-5,000",303,637063,1.75
2024-08-23,1-999,448,60159,0.16
2024-08-23,"10,001-15,000",15,190546,0.52
2024-08-23,"100,001-200,000",21,2829000,7.78
2024-08-23,"15,001-20,000",8,158000,0.43
2024-08-23,"20,001-30,000",11,272000,0.74
2024-08-23,"200,001-400,000",3,802000,2.2
2024-08-23,"30,001-40,000",14,504000,1.38
2024-08-23,"40,001-50,000",3,149000,0.41
2024-08-23,"400,001-600,000",0,0,0.0
