date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2395,5562124,4.38
2015-01-30,1-999,5315,1493362,1.17
2015-01-30,"10,001-15,000",126,1571284,1.23
2015-01-30,"100,001-200,000",49,6614016,5.2
2015-01-30,"15,001-20,000",95,1706054,1.34
2015-01-30,"20,001-30,000",84,2145239,1.68
2015-01-30,"200,001-400,000",25,7003260,5.51
2015-01-30,"30,001-40,000",51,1805478,1.42
2015-01-30,"40,001-50,000",29,1295528,1.02
2015-01-30,"400,001-600,000",16,8376429,6.59
2015-01-30,"5,001-10,000",467,3678041,2.89
2015-01-30,"50,001-100,000",66,4726581,3.72
2015-01-30,"600,001-800,000",8,5682776,4.47
2015-01-30,"800,001-1,000,000",3,2848931,2.24
2015-01-30,"more than 1,000,001",22,72460049,57.06
2015-01-30,total,8751,126969152,100.0
2015-02-26,"1,000-5,000",2378,5315253,4.18
2015-02-26,1-999,5284,1374105,1.08
2015-02-26,"10,001-15,000",112,1408397,1.1
2015-02-26,"100,001-200,000",38,5361714,4.22
2015-02-26,"15,001-20,000",89,1602208,1.26
2015-02-26,"20,001-30,000",63,1613981,1.27
2015-02-26,"200,001-400,000",35,9995239,7.87
2015-02-26,"30,001-40,000",40,1398909,1.1
2015-02-26,"40,001-50,000",32,1427946,1.12
2015-02-26,"400,001-600,000",18,9029857,7.11
2015-02-26,"5,001-10,000",440,3499565,2.75
2015-02-26,"50,001-100,000",61,4314170,3.39
2015-02-26,"600,001-800,000",5,3420176,2.69
2015-02-26,"800,001-1,000,000",3,2947303,2.32
2015-02-26,"more than 1,000,001",24,74260329,58.48
2015-02-26,total,8622,126969152,100.0
2015-03-31,"1,000-5,000",2424,5272156,4.15
2015-03-31,1-999,6261,1275120,1.0
2015-03-31,"10,001-15,000",113,1438372,1.13
2015-03-31,"100,001-200,000",35,5100996,4.01
2015-03-31,"15,001-20,000",75,1356930,1.06
2015-03-31,"20,001-30,000",74,1860184,1.46
2015-03-31,"200,001-400,000",30,8979344,7.07
2015-03-31,"30,001-40,000",44,1567150,1.23
2015-03-31,"40,001-50,000",27,1220603,0.96
2015-03-31,"400,001-600,000",15,7452363,5.86
2015-03-31,"5,001-10,000",420,3361375,2.64
2015-03-31,"50,001-100,000",72,5055505,3.98
2015-03-31,"600,001-800,000",5,3344176,2.63
2015-03-31,"800,001-1,000,000",6,5526035,4.35
2015-03-31,"more than 1,000,001",23,74158843,58.4
2015-03-31,total,9624,126969152,100.0
2015-04-30,"1,000-5,000",2328,4889250,3.85
2015-04-30,1-999,6227,1189631,0.93
2015-04-30,"10,001-15,000",93,1167336,0.91
2015-04-30,"100,001-200,000",43,6441830,5.07
2015-04-30,"15,001-20,000",71,1277743,1.0
2015-04-30,"20,001-30,000",64,1623010,1.27
2015-04-30,"200,001-400,000",36,10007381,7.88
2015-04-30,"30,001-40,000",39,1421826,1.11
2015-04-30,"40,001-50,000",21,953883,0.75
2015-04-30,"400,001-600,000",16,7823363,6.16
2015-04-30,"5,001-10,000",351,2789277,2.19
2015-04-30,"50,001-100,000",50,3492350,2.75
2015-04-30,"600,001-800,000",7,4745076,3.73
2015-04-30,"800,001-1,000,000",7,6548590,5.15
2015-04-30,"more than 1,000,001",22,72616606,57.19
2015-04-30,total,9375,126969152,100.0
2015-05-08,"1,000-5,000",2334,4829156,3.8
2015-05-08,1-999,6215,1179796,0.92
2015-05-08,"10,001-15,000",90,1131445,0.89
2015-05-08,"100,001-200,000",45,6484830,5.1
2015-05-08,"15,001-20,000",68,1228520,0.96
