date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7182,14600005,15.72
2015-01-30,1-999,446,109205,0.11
2015-01-30,"10,001-15,000",230,3031668,3.26
2015-01-30,"100,001-200,000",21,2747362,2.95
2015-01-30,"15,001-20,000",157,2960373,3.18
2015-01-30,"20,001-30,000",123,3132354,3.37
2015-01-30,"200,001-400,000",18,5399829,5.81
2015-01-30,"30,001-40,000",45,1593542,1.71
2015-01-30,"40,001-50,000",31,1423871,1.53
2015-01-30,"400,001-600,000",11,5705157,6.14
2015-01-30,"5,001-10,000",887,7144908,7.69
2015-01-30,"50,001-100,000",43,3054117,3.28
2015-01-30,"600,001-800,000",7,4920846,5.3
2015-01-30,"800,001-1,000,000",1,890581,0.95
2015-01-30,"more than 1,000,001",13,36123919,38.91
2015-01-30,total,9215,92837737,100.0
2015-02-26,"1,000-5,000",7163,14682622,15.81
2015-02-26,1-999,445,108547,0.11
2015-02-26,"10,001-15,000",240,3153668,3.39
2015-02-26,"100,001-200,000",21,2807599,3.02
2015-02-26,"15,001-20,000",160,3021373,3.25
2015-02-26,"20,001-30,000",118,3010354,3.24
2015-02-26,"200,001-400,000",14,4205829,4.53
2015-02-26,"30,001-40,000",48,1693542,1.82
2015-02-26,"40,001-50,000",30,1379121,1.48
2015-02-26,"400,001-600,000",12,6374157,6.86
2015-02-26,"5,001-10,000",921,7369462,7.93
2015-02-26,"50,001-100,000",47,3355117,3.61
2015-02-26,"600,001-800,000",5,3351846,3.61
2015-02-26,"800,001-1,000,000",2,1786581,1.92
2015-02-26,"more than 1,000,001",13,36537919,39.35
2015-02-26,total,9239,92837737,100.0
2015-03-31,"1,000-5,000",6995,14399148,15.51
2015-03-31,1-999,454,108322,0.11
2015-03-31,"10,001-15,000",227,2987778,3.21
2015-03-31,"100,001-200,000",17,2268599,2.44
2015-03-31,"15,001-20,000",144,2744373,2.95
2015-03-31,"20,001-30,000",112,2859354,3.07
2015-03-31,"200,001-400,000",13,3876829,4.17
2015-03-31,"30,001-40,000",48,1713542,1.84
2015-03-31,"40,001-50,000",30,1381871,1.48
2015-03-31,"400,001-600,000",13,6753157,7.27
2015-03-31,"5,001-10,000",888,7095027,7.64
