date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",6475,14483397,13.05
2015-01-30,1-999,8841,964723,0.86
2015-01-30,"10,001-15,000",324,4138900,3.73
2015-01-30,"100,001-200,000",30,3998688,3.6
2015-01-30,"15,001-20,000",274,5187826,4.67
2015-01-30,"20,001-30,000",190,4927379,4.44
2015-01-30,"200,001-400,000",14,4194700,3.78
2015-01-30,"30,001-40,000",81,2870667,2.58
2015-01-30,"40,001-50,000",46,2171786,1.95
2015-01-30,"400,001-600,000",6,2955595,2.66
2015-01-30,"5,001-10,000",1251,10384534,9.36
2015-01-30,"50,001-100,000",67,4969094,4.47
2015-01-30,"600,001-800,000",6,4292254,3.86
2015-01-30,"800,001-1,000,000",3,2794147,2.51
2015-01-30,"more than 1,000,001",6,42593324,38.39
2015-01-30,total,17614,110927014,100.0
2015-02-26,"1,000-5,000",6351,14178992,12.78
2015-02-26,1-999,8951,962099,0.86
2015-02-26,"10,001-15,000",311,3996859,3.6
2015-02-26,"100,001-200,000",30,4196636,3.78
2015-02-26,"15,001-20,000",263,4985826,4.49
2015-02-26,"20,001-30,000",189,4937856,4.45
2015-02-26,"200,001-400,000",11,3619700,3.26
2015-02-26,"30,001-40,000",78,2773155,2.49
2015-02-26,"40,001-50,000",45,2133786,1.92
2015-02-26,"400,001-600,000",8,3851595,3.47
2015-02-26,"5,001-10,000",1251,10380796,9.35
2015-02-26,"50,001-100,000",75,5639989,5.08
2015-02-26,"600,001-800,000",5,3675254,3.31
2015-02-26,"800,001-1,000,000",2,1859147,1.67
2015-02-26,"more than 1,000,001",7,43735324,39.42
2015-02-26,total,17577,110927014,100.0
2015-03-31,"1,000-5,000",6231,13633882,12.29
2015-03-31,1-999,9330,958815,0.86
2015-03-31,"10,001-15,000",287,3737038,3.36
2015-03-31,"100,001-200,000",27,3748913,3.37
2015-03-31,"15,001-20,000",242,4572846,4.12
2015-03-31,"20,001-30,000",173,4410820,3.97
2015-03-31,"200,001-400,000",16,4845203,4.36
2015-03-31,"30,001-40,000",73,2604728,2.34
2015-03-31,"40,001-50,000",44,2097663,1.89
2015-03-31,"400,001-600,000",6,2906469,2.62
2015-03-31,"5,001-10,000",1144,9471010,8.53
2015-03-31,"50,001-100,000",68,4895902,4.41
2015-03-31,"600,001-800,000",9,6218254,5.6
2015-03-31,"800,001-1,000,000",3,2661147,2.39
2015-03-31,"more than 1,000,001",6,44164324,39.81
2015-03-31,total,17659,110927014,100.0
2015-04-30,"1,000-5,000",6552,14586292,13.14
2015-04-30,1-999,9492,938116,0.84
2015-04-30,"10,001-15,000",313,4060148,3.66
2015-04-30,"100,001-200,000",28,3707913,3.34
2015-04-30,"15,001-20,000",238,4474065,4.03
2015-04-30,"20,001-30,000",180,4658819,4.19
2015-04-30,"200,001-400,000",15,4536203,4.08
2015-04-30,"30,001-40,000",76,2741123,2.47
2015-04-30,"40,001-50,000",43,2020203,1.82
2015-04-30,"400,001-600,000",8,4196469,3.78
2015-04-30,"5,001-10,000",1272,10572991,9.53
2015-04-30,"50,001-100,000",66,4670947,4.21
2015-04-30,"600,001-800,000",5,3636254,3.27
2015-04-30,"800,001-1,000,000",3,2753147,2.48
2015-04-30,"more than 1,000,001",5,43374324,39.1
2015-04-30,total,18296,110927014,100.0
2015-05-08,"1,000-5,000",6690,14883396,13.41
2015-05-08,1-999,9501,934413,0.84
2015-05-08,"10,001-15,000",321,4168813,3.75
2015-05-08,"100,001-200,000",30,4234913,3.81
2015-05-08,"15,001-20,000",240,4511175,4.06
2015-05-08,"20,001-30,000",177,4559709,4.11
2015-05-08,"200,001-400,000",15,4736077,4.26
2015-05-08,"30,001-40,000",80,2849848,2.56
2015-05-08,"40,001-50,000",40,1893893,1.7
2015-05-08,"400,001-600,000",6,3227595,2.9
2015-05-08,"5,001-10,000",1287,10765675,9.7
2015-05-08,"50,001-100,000",64,4565782,4.11
2015-05-08,"600,001-800,000",8,5833254,5.25
2015-05-08,"800,001-1,000,000",1,854147,0.77
2015-05-08,"more than 1,000,001",5,42908324,38.68
2015-05-08,total,18465,110927014,100.0
2015-05-15,"1,000-5,000",6813,15299567,13.79
2015-05-15,1-999,9522,933109,0.84
2015-05-15,"10,001-15,000",332,4303918,3.87
2015-05-15,"100,001-200,000",29,3946498,3.55
2015-05-15,"15,001-20,000",281,5286070,4.76
2015-05-15,"20,001-30,000",177,4608709,4.15
2015-05-15,"200,001-400,000",14,4579077,4.12
2015-05-15,"30,001-40,000",89,3221848,2.9
2015-05-15,"40,001-50,000",41,1921893,1.73
2015-05-15,"400,001-600,000",6,3149595,2.83
2015-05-15,"5,001-10,000",1341,11148808,10.05
2015-05-15,"50,001-100,000",67,4797197,4.32
2015-05-15,"600,001-800,000",4,2990254,2.69
2015-05-15,"800,001-1,000,000",3,2554147,2.3
2015-05-15,"more than 1,000,001",5,42186324,38.03
2015-05-15,total,18724,110927014,100.0
2015-05-22,"1,000-5,000",6810,15320352,13.81
2015-05-22,1-999,9607,930264,0.83
2015-05-22,"10,001-15,000",341,4424918,3.98
2015-05-22,"100,001-200,000",27,3676498,3.31
2015-05-22,"15,001-20,000",273,5126002,4.62
2015-05-22,"20,001-30,000",187,4879709,4.39
2015-05-22,"200,001-400,000",15,4579203,4.12
2015-05-22,"30,001-40,000",81,2932848,2.64
2015-05-22,"40,001-50,000",44,2060893,1.85
2015-05-22,"400,001-600,000",7,3630469,3.27
2015-05-22,"5,001-10,000",1339,11078936,9.98
2015-05-22,"50,001-100,000",69,4968197,4.47
2015-05-22,"600,001-800,000",7,4956254,4.46
2015-05-22,"800,001-1,000,000",2,1632147,1.47
2015-05-22,"more than 1,000,001",4,40730324,36.71
2015-05-22,total,18813,110927014,100.0
2015-05-29,"1,000-5,000",7009,15659428,14.11
2015-05-29,1-999,9603,932106,0.84
2015-05-29,"10,001-15,000",334,4315139,3.89
2015-05-29,"100,001-200,000",28,3829913,3.45
2015-05-29,"15,001-20,000",275,5158964,4.65
2015-05-29,"20,001-30,000",187,4855260,4.37
2015-05-29,"200,001-400,000",15,4783077,4.31
