date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",6880,14102632,4.3
2015-01-30,1-999,2633,563496,0.17
2015-01-30,"10,001-15,000",271,3466468,1.05
2015-01-30,"100,001-200,000",51,7127555,2.17
2015-01-30,"15,001-20,000",189,3519830,1.07
2015-01-30,"20,001-30,000",162,4222001,1.28
2015-01-30,"200,001-400,000",22,6251265,1.9
2015-01-30,"30,001-40,000",71,2561037,0.78
2015-01-30,"40,001-50,000",43,2019033,0.61
2015-01-30,"400,001-600,000",15,7688421,2.34
2015-01-30,"5,001-10,000",931,7546578,2.3
2015-01-30,"50,001-100,000",110,7846714,2.39
2015-01-30,"600,001-800,000",5,3384000,1.03
2015-01-30,"800,001-1,000,000",4,3775043,1.15
2015-01-30,"more than 1,000,001",24,253660735,77.39
2015-01-30,total,11411,327734808,100.0
2015-02-26,"1,000-5,000",6937,14080308,4.29
2015-02-26,1-999,2630,561340,0.17
2015-02-26,"10,001-15,000",267,3410468,1.04
2015-02-26,"100,001-200,000",53,7299028,2.22
2015-02-26,"15,001-20,000",194,3586830,1.09
2015-02-26,"20,001-30,000",165,4283001,1.3
2015-02-26,"200,001-400,000",22,6032792,1.84
2015-02-26,"30,001-40,000",71,2542355,0.77
2015-02-26,"40,001-50,000",53,2487075,0.75
2015-02-26,"400,001-600,000",15,7384621,2.25
2015-02-26,"5,001-10,000",954,7686698,2.34
2015-02-26,"50,001-100,000",101,7165714,2.18
2015-02-26,"600,001-800,000",6,4102800,1.25
2015-02-26,"800,001-1,000,000",4,3693459,1.12
2015-02-26,"more than 1,000,001",24,253418319,77.32
2015-02-26,total,11496,327734808,100.0
2015-03-31,"1,000-5,000",7317,14904137,4.54
2015-03-31,1-999,2629,559670,0.17
2015-03-31,"10,001-15,000",297,3802388,1.16
2015-03-31,"100,001-200,000",52,7206869,2.19
2015-03-31,"15,001-20,000",211,3924995,1.19
2015-03-31,"20,001-30,000",161,4193062,1.27
2015-03-31,"200,001-400,000",25,7016570,2.14
2015-03-31,"30,001-40,000",79,2821199,0.86
2015-03-31,"40,001-50,000",57,2681033,0.81
2015-03-31,"400,001-600,000",13,6573621,2.0
2015-03-31,"5,001-10,000",1005,8088733,2.46
2015-03-31,"50,001-100,000",107,7746953,2.36
2015-03-31,"600,001-800,000",5,3285800,1.0
2015-03-31,"800,001-1,000,000",4,3585459,1.09
2015-03-31,"more than 1,000,001",23,251344319,76.69
2015-03-31,total,11985,327734808,100.0
2015-04-30,"1,000-5,000",7637,15649723,4.77
2015-04-30,1-999,2622,555322,0.16
2015-04-30,"10,001-15,000",300,3853988,1.17
2015-04-30,"100,001-200,000",53,7001206,2.13
2015-04-30,"15,001-20,000",224,4169495,1.27
2015-04-30,"20,001-30,000",176,4623412,1.41
2015-04-30,"200,001-400,000",25,7302293,2.22
2015-04-30,"30,001-40,000",79,2835199,0.86
2015-04-30,"40,001-50,000",63,2945683,0.89
2015-04-30,"400,001-600,000",11,5184826,1.58
2015-04-30,"5,001-10,000",1067,8631395,2.63
2015-04-30,"50,001-100,000",105,7570953,2.31
2015-04-30,"600,001-800,000",8,5344535,1.63
2015-04-30,"800,001-1,000,000",3,2725459,0.83
2015-04-30,"more than 1,000,001",22,249341319,76.08
2015-04-30,total,12395,327734808,100.0
2015-05-08,"1,000-5,000",7593,15498510,4.72
2015-05-08,1-999,2623,556185,0.16
2015-05-08,"10,001-15,000",303,3887988,1.18
2015-05-08,"100,001-200,000",51,6800155,2.07
2015-05-08,"15,001-20,000",225,4188495,1.27
2015-05-08,"20,001-30,000",176,4616256,1.4
2015-05-08,"200,001-400,000",27,7893194,2.4
2015-05-08,"30,001-40,000",77,2762355,0.84
2015-05-08,"40,001-50,000",62,2904683,0.88
2015-05-08,"400,001-600,000",10,4785976,1.46
2015-05-08,"5,001-10,000",1066,8616745,2.62
2015-05-08,"50,001-100,000",109,7824953,2.38
2015-05-08,"600,001-800,000",9,6043535,1.84
2015-05-08,"800,001-1,000,000",2,1909459,0.58
2015-05-08,"more than 1,000,001",22,249446319,76.11
2015-05-08,total,12355,327734808,100.0
