date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1588,3288979,4.09
2015-01-30,1-999,133,13949,0.01
2015-01-30,"10,001-15,000",74,977358,1.21
2015-01-30,"100,001-200,000",28,4028708,5.01
2015-01-30,"15,001-20,000",42,787774,0.98
2015-01-30,"20,001-30,000",54,1393853,1.73
2015-01-30,"200,001-400,000",17,4693942,5.84
2015-01-30,"30,001-40,000",28,1032028,1.28
2015-01-30,"40,001-50,000",17,791765,0.98
2015-01-30,"400,001-600,000",5,2488008,3.09
2015-01-30,"5,001-10,000",241,1987382,2.47
2015-01-30,"50,001-100,000",37,2718161,3.38
2015-01-30,"600,001-800,000",4,2969691,3.69
2015-01-30,"800,001-1,000,000",3,2631134,3.27
2015-01-30,"more than 1,000,001",19,50462554,62.86
2015-01-30,total,2290,80265286,100.0
2015-02-26,"1,000-5,000",1574,3274189,4.07
2015-02-26,1-999,132,13739,0.01
2015-02-26,"10,001-15,000",76,990358,1.23
2015-02-26,"100,001-200,000",29,4112801,5.12
2015-02-26,"15,001-20,000",44,819950,1.02
2015-02-26,"20,001-30,000",56,1443677,1.79
2015-02-26,"200,001-400,000",17,4686849,5.83
2015-02-26,"30,001-40,000",28,1032028,1.28
2015-02-26,"40,001-50,000",18,826765,1.03
2015-02-26,"400,001-600,000",5,2488008,3.09
2015-02-26,"5,001-10,000",230,1891382,2.35
2015-02-26,"50,001-100,000",36,2622161,3.26
2015-02-26,"600,001-800,000",4,2969691,3.69
2015-02-26,"800,001-1,000,000",3,2631134,3.27
2015-02-26,"more than 1,000,001",19,50462554,62.86
2015-02-26,total,2271,80265286,100.0
2015-03-31,"1,000-5,000",1560,3254396,4.05
2015-03-31,1-999,142,15532,0.01
2015-03-31,"10,001-15,000",84,1103992,1.37
2015-03-31,"100,001-200,000",27,3779468,4.7
2015-03-31,"15,001-20,000",45,856314,1.06
2015-03-31,"20,001-30,000",52,1353679,1.68
2015-03-31,"200,001-400,000",18,4914182,6.12
2015-03-31,"30,001-40,000",28,1021028,1.27
2015-03-31,"40,001-50,000",15,685242,0.85
