date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1815,3489304,5.66
2015-01-30,1-999,5931,1144822,1.85
2015-01-30,"10,001-15,000",81,998379,1.62
2015-01-30,"100,001-200,000",21,2685216,4.36
2015-01-30,"15,001-20,000",48,893814,1.45
2015-01-30,"20,001-30,000",53,1309545,2.12
2015-01-30,"200,001-400,000",13,4186879,6.8
2015-01-30,"30,001-40,000",22,764317,1.24
2015-01-30,"40,001-50,000",21,942589,1.53
2015-01-30,"400,001-600,000",4,1888775,3.06
2015-01-30,"5,001-10,000",241,1824907,2.96
2015-01-30,"50,001-100,000",49,3427638,5.56
2015-01-30,"600,001-800,000",1,618000,1.0
2015-01-30,"800,001-1,000,000",1,891275,1.44
2015-01-30,"more than 1,000,001",10,36491546,59.28
2015-01-30,total,8311,61557006,100.0
2015-02-26,"1,000-5,000",1754,3321207,5.39
2015-02-26,1-999,5930,1137635,1.84
2015-02-26,"10,001-15,000",73,906461,1.47
2015-02-26,"100,001-200,000",18,2265966,3.68
2015-02-26,"15,001-20,000",38,692373,1.12
2015-02-26,"20,001-30,000",49,1201295,1.95
2015-02-26,"200,001-400,000",12,3701879,6.01
2015-02-26,"30,001-40,000",26,893355,1.45
2015-02-26,"40,001-50,000",18,798276,1.29
2015-02-26,"400,001-600,000",5,2306775,3.74
2015-02-26,"5,001-10,000",227,1704552,2.76
2015-02-26,"50,001-100,000",54,3834413,6.22
2015-02-26,"600,001-800,000",2,1410000,2.29
2015-02-26,"800,001-1,000,000",1,891275,1.44
2015-02-26,"more than 1,000,001",10,36491544,59.28
2015-02-26,total,8217,61557006,100.0
2015-03-31,"1,000-5,000",2034,3757016,3.44
2015-03-31,1-999,5880,1128144,1.03
2015-03-31,"10,001-15,000",72,886600,0.81
2015-03-31,"100,001-200,000",20,2725866,2.49
2015-03-31,"15,001-20,000",36,642847,0.58
2015-03-31,"20,001-30,000",34,845759,0.77
2015-03-31,"200,001-400,000",11,3336629,3.05
2015-03-31,"30,001-40,000",22,765390,0.7
2015-03-31,"40,001-50,000",21,950489,0.87
2015-03-31,"400,001-600,000",4,2012025,1.84
2015-03-31,"5,001-10,000",195,1455498,1.33
2015-03-31,"50,001-100,000",50,3657154,3.34
2015-03-31,"600,001-800,000",1,633000,0.57
2015-03-31,"800,001-1,000,000",1,861275,0.78
2015-03-31,"more than 1,000,001",11,85552514,78.33
2015-03-31,total,8392,109210206,100.0
2015-04-30,"1,000-5,000",2070,3855381,3.53
2015-04-30,1-999,5838,1120292,1.02
2015-04-30,"10,001-15,000",82,1021050,0.93
2015-04-30,"100,001-200,000",23,3280915,3.0
2015-04-30,"15,001-20,000",33,582446,0.53
2015-04-30,"20,001-30,000",35,873428,0.79
2015-04-30,"200,001-400,000",9,2659080,2.43
2015-04-30,"30,001-40,000",23,826672,0.75
2015-04-30,"40,001-50,000",20,910780,0.83
2015-04-30,"400,001-600,000",4,1864025,1.7
