date,level,people,holding_shares,percent
2022-10-14,"1,000-5,000",23,50210,0.22
2022-10-14,1-999,1,200,0.0
2022-10-14,"10,001-15,000",3,38995,0.17
2022-10-14,"100,001-200,000",4,554240,2.44
2022-10-14,"15,001-20,000",4,70920,0.31
2022-10-14,"20,001-30,000",3,69623,0.3
2022-10-14,"200,001-400,000",5,1241919,5.48
2022-10-14,"30,001-40,000",1,31500,0.13
2022-10-14,"40,001-50,000",0,0,0.0
2022-10-14,"400,001-600,000",1,444760,1.96
2022-10-14,"5,001-10,000",6,45224,0.19
2022-10-14,"50,001-100,000",3,210405,0.92
2022-10-14,"600,001-800,000",0,0,0.0
2022-10-14,"800,001-1,000,000",0,0,0.0
2022-10-14,"more than 1,000,001",4,19877579,87.81
2022-10-14,total,58,22635575,100.0
2022-10-14,差異數調整（說明4）,0,0,0.0
2022-10-21,"1,000-5,000",28,63504,0.28
2022-10-21,1-999,1,200,0.0
2022-10-21,"10,001-15,000",4,53516,0.23
2022-10-21,"100,001-200,000",6,803237,3.54
2022-10-21,"15,001-20,000",3,54399,0.24
2022-10-21,"20,001-30,000",4,90623,0.4
2022-10-21,"200,001-400,000",7,1742363,7.69
2022-10-21,"30,001-40,000",1,31500,0.13
2022-10-21,"40,001-50,000",0,0,0.0
2022-10-21,"400,001-600,000",1,444760,1.96
2022-10-21,"5,001-10,000",6,45224,0.19
2022-10-21,"50,001-100,000",2,110405,0.48
2022-10-21,"600,001-800,000",0,0,0.0
2022-10-21,"800,001-1,000,000",0,0,0.0
2022-10-21,"more than 1,000,001",4,19195844,84.8
2022-10-21,total,67,22635575,100.0
2022-10-21,差異數調整（說明4）,0,0,0.0
2022-10-28,"1,000-5,000",35,80102,0.35
2022-10-28,1-999,1,200,0.0
2022-10-28,"10,001-15,000",4,53516,0.23
2022-10-28,"100,001-200,000",6,803237,3.54
2022-10-28,"15,001-20,000",3,52096,0.23
2022-10-28,"20,001-30,000",4,90623,0.4
2022-10-28,"200,001-400,000",7,1755363,7.75
2022-10-28,"30,001-40,000",1,31500,0.13
2022-10-28,"40,001-50,000",0,0,0.0
2022-10-28,"400,001-600,000",1,444760,1.96
2022-10-28,"5,001-10,000",9,66164,0.29
2022-10-28,"50,001-100,000",3,196442,0.86
2022-10-28,"600,001-800,000",0,0,0.0
2022-10-28,"800,001-1,000,000",0,0,0.0
2022-10-28,"more than 1,000,001",4,19061572,84.21
2022-10-28,total,78,22635575,100.0
2022-10-28,差異數調整（說明4）,0,0,0.0
2022-11-04,"1,000-5,000",38,86102,0.38
2022-11-04,1-999,2,503,0.0
2022-11-04,"10,001-15,000",5,64538,0.28
2022-11-04,"100,001-200,000",7,1002681,4.42
2022-11-04,"15,001-20,000",3,52096,0.23
2022-11-04,"20,001-30,000",4,90623,0.4
2022-11-04,"200,001-400,000",6,1562919,6.9
2022-11-04,"30,001-40,000",1,31500,0.13
2022-11-04,"40,001-50,000",0,0,0.0
2022-11-04,"400,001-600,000",1,444760,1.96
2022-11-04,"5,001-10,000",8,60861,0.26
2022-11-04,"50,001-100,000",3,196442,0.86
2022-11-04,"600,001-800,000",0,0,0.0
2022-11-04,"800,001-1,000,000",0,0,0.0
2022-11-04,"more than 1,000,001",4,19042550,84.12
2022-11-04,total,82,22635575,100.0
