date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4918,8841266,5.85
2015-01-30,1-999,103,19895,0.01
2015-01-30,"10,001-15,000",168,2178845,1.44
2015-01-30,"100,001-200,000",39,5520448,3.65
2015-01-30,"15,001-20,000",112,2116323,1.4
2015-01-30,"20,001-30,000",97,2530475,1.67
2015-01-30,"200,001-400,000",18,5036468,3.33
2015-01-30,"30,001-40,000",54,1934297,1.28
2015-01-30,"40,001-50,000",38,1754336,1.16
2015-01-30,"400,001-600,000",5,2575948,1.7
2015-01-30,"5,001-10,000",574,4653385,3.08
2015-01-30,"50,001-100,000",92,6711572,4.44
2015-01-30,"600,001-800,000",7,5103017,3.37
2015-01-30,"800,001-1,000,000",6,5306260,3.51
2015-01-30,"more than 1,000,001",18,96717465,64.05
2015-01-30,total,6249,151000000,100.0
2015-02-26,"1,000-5,000",4756,8552867,5.66
2015-02-26,1-999,106,20244,0.01
2015-02-26,"10,001-15,000",155,2007309,1.32
2015-02-26,"100,001-200,000",38,5273448,3.49
2015-02-26,"15,001-20,000",120,2273073,1.5
2015-02-26,"20,001-30,000",96,2514148,1.66
2015-02-26,"200,001-400,000",19,5288468,3.5
2015-02-26,"30,001-40,000",55,1979297,1.31
2015-02-26,"40,001-50,000",37,1732661,1.14
2015-02-26,"400,001-600,000",5,2575948,1.7
2015-02-26,"5,001-10,000",549,4447223,2.94
2015-02-26,"50,001-100,000",85,6299572,4.17
2015-02-26,"600,001-800,000",9,6592594,4.36
2015-02-26,"800,001-1,000,000",4,3635683,2.4
2015-02-26,"more than 1,000,001",18,97807465,64.77
2015-02-26,total,6052,151000000,100.0
2015-03-31,"1,000-5,000",4453,8208031,5.43
2015-03-31,1-999,127,20988,0.01
2015-03-31,"10,001-15,000",166,2169438,1.43
2015-03-31,"100,001-200,000",37,5193183,3.43
2015-03-31,"15,001-20,000",117,2217323,1.46
2015-03-31,"20,001-30,000",84,2134473,1.41
2015-03-31,"200,001-400,000",18,5193209,3.43
2015-03-31,"30,001-40,000",59,2106422,1.39
2015-03-31,"40,001-50,000",36,1680037,1.11
2015-03-31,"400,001-600,000",5,2569004,1.7
