date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2632,5879053,5.14
2015-01-30,1-999,3967,1261723,1.1
2015-01-30,"10,001-15,000",269,3289320,2.87
2015-01-30,"100,001-200,000",40,5662691,4.95
2015-01-30,"15,001-20,000",155,2746243,2.4
2015-01-30,"20,001-30,000",134,3273408,2.86
2015-01-30,"200,001-400,000",25,7166245,6.27
2015-01-30,"30,001-40,000",89,2975235,2.6
2015-01-30,"40,001-50,000",57,2600484,2.27
2015-01-30,"400,001-600,000",6,2875034,2.51
2015-01-30,"5,001-10,000",826,5771691,5.05
2015-01-30,"50,001-100,000",98,6701625,5.86
2015-01-30,"600,001-800,000",5,3497307,3.06
2015-01-30,"800,001-1,000,000",1,800466,0.7
2015-01-30,"more than 1,000,001",20,59729874,52.28
2015-01-30,total,8324,114230399,100.0
2015-02-26,"1,000-5,000",2610,5865081,5.12
2015-02-26,1-999,3932,1243570,1.08
2015-02-26,"10,001-15,000",268,3284389,2.86
2015-02-26,"100,001-200,000",37,5207828,4.55
2015-02-26,"15,001-20,000",168,2989924,2.61
2015-02-26,"20,001-30,000",121,2953871,2.58
2015-02-26,"200,001-400,000",22,6522416,5.69
2015-02-26,"30,001-40,000",97,3258433,2.84
2015-02-26,"40,001-50,000",50,2266002,1.97
2015-02-26,"400,001-600,000",9,4211664,3.68
2015-02-26,"5,001-10,000",828,5753857,5.02
2015-02-26,"50,001-100,000",115,7905670,6.9
2015-02-26,"600,001-800,000",5,3417677,2.98
2015-02-26,"800,001-1,000,000",2,1792466,1.56
2015-02-26,"more than 1,000,001",18,57773458,50.48
2015-02-26,total,8282,114446306,100.0
2015-03-31,"1,000-5,000",2620,5902481,5.12
2015-03-31,1-999,3915,1231177,1.06
2015-03-31,"10,001-15,000",259,3174201,2.75
2015-03-31,"100,001-200,000",43,6157777,5.35
2015-03-31,"15,001-20,000",183,3303670,2.87
2015-03-31,"20,001-30,000",123,2995943,2.6
2015-03-31,"200,001-400,000",30,8805534,7.65
2015-03-31,"30,001-40,000",96,3219797,2.79
2015-03-31,"40,001-50,000",55,2531130,2.19
2015-03-31,"400,001-600,000",5,2350664,2.04
2015-03-31,"5,001-10,000",803,5625536,4.88
2015-03-31,"50,001-100,000",105,7340969,6.37
2015-03-31,"600,001-800,000",5,3481677,3.02
2015-03-31,"800,001-1,000,000",2,1662466,1.44
2015-03-31,"more than 1,000,001",18,57311002,49.79
2015-03-31,total,8262,115094024,100.0
2015-04-30,"1,000-5,000",2626,5950980,5.17
2015-04-30,1-999,4182,1209492,1.05
2015-04-30,"10,001-15,000",257,3146571,2.73
2015-04-30,"100,001-200,000",50,7106516,6.17
2015-04-30,"15,001-20,000",162,2921158,2.53
2015-04-30,"20,001-30,000",124,3086595,2.68
2015-04-30,"200,001-400,000",24,7207252,6.26
2015-04-30,"30,001-40,000",99,3356005,2.91
2015-04-30,"40,001-50,000",51,2368104,2.05
2015-04-30,"400,001-600,000",9,4015664,3.48
2015-04-30,"5,001-10,000",786,5561247,4.83
2015-04-30,"50,001-100,000",104,7082397,6.15
2015-04-30,"600,001-800,000",4,2761307,2.39
2015-04-30,"800,001-1,000,000",2,1684466,1.46
2015-04-30,"more than 1,000,001",18,57636270,50.07
2015-04-30,total,8498,115094024,100.0
2015-05-08,"1,000-5,000",2603,5880658,5.1
2015-05-08,1-999,4176,1206409,1.04
2015-05-08,"10,001-15,000",264,3260836,2.83
2015-05-08,"100,001-200,000",51,7112254,6.17
2015-05-08,"15,001-20,000",157,2828720,2.45
2015-05-08,"20,001-30,000",121,3035833,2.63
2015-05-08,"200,001-400,000",22,6648251,5.77
2015-05-08,"30,001-40,000",95,3213908,2.79
2015-05-08,"40,001-50,000",51,2366457,2.05
2015-05-08,"400,001-600,000",9,4117664,3.57
2015-05-08,"5,001-10,000",794,5618906,4.88
2015-05-08,"50,001-100,000",108,7328085,6.36
2015-05-08,"600,001-800,000",5,3373307,2.93
2015-05-08,"800,001-1,000,000",3,2565734,2.22
2015-05-08,"more than 1,000,001",17,56537002,49.12
2015-05-08,total,8476,115094024,100.0
2015-05-15,"1,000-5,000",2579,5841845,5.07
2015-05-15,1-999,4169,1201819,1.04
2015-05-15,"10,001-15,000",255,3158686,2.74
2015-05-15,"100,001-200,000",52,7228169,6.28
2015-05-15,"15,001-20,000",165,2972145,2.58
2015-05-15,"20,001-30,000",118,2947015,2.56
2015-05-15,"200,001-400,000",23,6853251,5.95
2015-05-15,"30,001-40,000",92,3104287,2.69
2015-05-15,"40,001-50,000",52,2408298,2.09
2015-05-15,"400,001-600,000",8,3652664,3.17
2015-05-15,"5,001-10,000",797,5624988,4.88
2015-05-15,"50,001-100,000",109,7484814,6.5
2015-05-15,"600,001-800,000",6,4306307,3.74
2015-05-15,"800,001-1,000,000",2,1780734,1.54
2015-05-15,"more than 1,000,001",17,56529002,49.11
2015-05-15,total,8444,115094024,100.0
2015-05-22,"1,000-5,000",2567,5800684,5.03
2015-05-22,1-999,4170,1199586,1.04
2015-05-22,"10,001-15,000",246,3050796,2.65
2015-05-22,"100,001-200,000",53,7358342,6.39
2015-05-22,"15,001-20,000",167,3006751,2.61
2015-05-22,"20,001-30,000",118,2932140,2.54
2015-05-22,"200,001-400,000",21,6472251,5.62
2015-05-22,"30,001-40,000",93,3149513,2.73
