date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2531,6198107,1.84
2015-01-30,1-999,5587,871877,0.25
2015-01-30,"10,001-15,000",216,2795927,0.83
2015-01-30,"100,001-200,000",95,13756336,4.08
2015-01-30,"15,001-20,000",229,4156259,1.23
2015-01-30,"20,001-30,000",190,4904282,1.45
2015-01-30,"200,001-400,000",62,17873875,5.3
2015-01-30,"30,001-40,000",115,4097736,1.21
2015-01-30,"40,001-50,000",91,4270253,1.26
2015-01-30,"400,001-600,000",22,10252555,3.04
2015-01-30,"5,001-10,000",758,6167726,1.83
2015-01-30,"50,001-100,000",166,12016200,3.56
2015-01-30,"600,001-800,000",14,9956548,2.95
2015-01-30,"800,001-1,000,000",12,10696326,3.17
2015-01-30,"more than 1,000,001",41,228787477,67.92
2015-01-30,total,10129,336801484,100.0
2015-02-26,"1,000-5,000",2540,6194441,1.83
2015-02-26,1-999,5704,865454,0.25
2015-02-26,"10,001-15,000",215,2778636,0.82
2015-02-26,"100,001-200,000",97,14091660,4.18
2015-02-26,"15,001-20,000",225,4078929,1.21
2015-02-26,"20,001-30,000",192,4971594,1.47
2015-02-26,"200,001-400,000",57,16807467,4.99
2015-02-26,"30,001-40,000",115,4101499,1.21
2015-02-26,"40,001-50,000",94,4409253,1.3
2015-02-26,"400,001-600,000",26,12157820,3.6
2015-02-26,"5,001-10,000",746,6044683,1.79
2015-02-26,"50,001-100,000",167,12139707,3.6
2015-02-26,"600,001-800,000",14,10054538,2.98
2015-02-26,"800,001-1,000,000",10,8933326,2.65
2015-02-26,"more than 1,000,001",41,229172477,68.04
2015-02-26,total,10243,336801484,100.0
2015-03-31,"1,000-5,000",2568,6221646,1.84
2015-03-31,1-999,6175,860124,0.25
2015-03-31,"10,001-15,000",212,2751720,0.81
2015-03-31,"100,001-200,000",96,13732377,4.07
2015-03-31,"15,001-20,000",221,4007888,1.18
2015-03-31,"20,001-30,000",185,4788667,1.42
2015-03-31,"200,001-400,000",56,16381175,4.86
2015-03-31,"30,001-40,000",115,4110779,1.22
2015-03-31,"40,001-50,000",89,4157357,1.23
2015-03-31,"400,001-600,000",27,12956081,3.84
2015-03-31,"5,001-10,000",739,6006588,1.78
2015-03-31,"50,001-100,000",171,12320120,3.65
2015-03-31,"600,001-800,000",15,10764418,3.19
2015-03-31,"800,001-1,000,000",12,10707824,3.17
2015-03-31,"more than 1,000,001",39,227034720,67.4
2015-03-31,total,10720,336801484,100.0
2015-04-30,"1,000-5,000",2640,6394278,1.96
2015-04-30,1-999,6354,851833,0.26
2015-04-30,"10,001-15,000",210,2719034,0.83
2015-04-30,"100,001-200,000",102,14474115,4.44
2015-04-30,"15,001-20,000",240,4368998,1.34
2015-04-30,"20,001-30,000",172,4473715,1.37
2015-04-30,"200,001-400,000",55,16279648,4.99
2015-04-30,"30,001-40,000",120,4308525,1.32
2015-04-30,"40,001-50,000",98,4594965,1.41
2015-04-30,"400,001-600,000",26,12300044,3.77
2015-04-30,"5,001-10,000",766,6234412,1.91
