date,level,people,holding_shares,percent
2022-09-30,"1,000-5,000",281,583068,1.47
2022-09-30,1-999,99,19975,0.05
2022-09-30,"10,001-15,000",40,490666,1.24
2022-09-30,"100,001-200,000",19,2594578,6.55
2022-09-30,"15,001-20,000",25,432543,1.09
2022-09-30,"20,001-30,000",39,974131,2.46
2022-09-30,"200,001-400,000",9,2398885,6.06
2022-09-30,"30,001-40,000",20,696128,1.75
2022-09-30,"40,001-50,000",8,360918,0.91
2022-09-30,"400,001-600,000",6,2824623,7.13
2022-09-30,"5,001-10,000",93,657978,1.66
2022-09-30,"50,001-100,000",40,2706328,6.83
2022-09-30,"600,001-800,000",1,633937,1.6
2022-09-30,"800,001-1,000,000",0,0,0.0
2022-09-30,"more than 1,000,001",4,24193392,61.14
2022-09-30,total,684,39567150,100.0
2022-09-30,差異數調整（說明4）,0,0,0.0
2022-10-07,"1,000-5,000",279,580943,1.46
2022-10-07,1-999,101,19986,0.05
2022-10-07,"10,001-15,000",40,490666,1.24
2022-10-07,"100,001-200,000",19,2591181,6.54
2022-10-07,"15,001-20,000",25,432543,1.09
2022-10-07,"20,001-30,000",39,975141,2.46
2022-10-07,"200,001-400,000",9,2398885,6.06
2022-10-07,"30,001-40,000",20,697128,1.76
2022-10-07,"40,001-50,000",8,360918,0.91
2022-10-07,"400,001-600,000",6,2824623,7.13
2022-10-07,"5,001-10,000",93,656479,1.65
2022-10-07,"50,001-100,000",40,2706328,6.83
2022-10-07,"600,001-800,000",1,633937,1.6
2022-10-07,"800,001-1,000,000",0,0,0.0
2022-10-07,"more than 1,000,001",4,24198392,61.15
2022-10-07,total,684,39567150,100.0
2022-10-07,差異數調整（說明4）,0,0,0.0
2022-10-14,"1,000-5,000",276,581843,1.46
2022-10-14,1-999,102,20007,0.05
2022-10-14,"10,001-15,000",42,515291,1.3
2022-10-14,"100,001-200,000",19,2606209,6.58
2022-10-14,"15,001-20,000",24,419304,1.05
2022-10-14,"20,001-30,000",39,975141,2.46
2022-10-14,"200,001-400,000",9,2389525,6.03
2022-10-14,"30,001-40,000",20,698128,1.76
2022-10-14,"40,001-50,000",8,360918,0.91
2022-10-14,"400,001-600,000",6,2824623,7.13
2022-10-14,"5,001-10,000",92,647454,1.63
2022-10-14,"50,001-100,000",40,2718378,6.86
2022-10-14,"600,001-800,000",1,633937,1.6
2022-10-14,"800,001-1,000,000",0,0,0.0
2022-10-14,"more than 1,000,001",4,24201392,61.12
2022-10-14,total,682,39592150,100.0
2022-10-14,差異數調整（說明4）,0,0,0.0
2022-10-21,"1,000-5,000",277,583261,1.46
2022-10-21,1-999,101,19761,0.04
2022-10-21,"10,001-15,000",42,515292,1.29
2022-10-21,"100,001-200,000",19,2602141,6.53
2022-10-21,"15,001-20,000",24,419304,1.05
2022-10-21,"20,001-30,000",39,975151,2.44
2022-10-21,"200,001-400,000",8,2003125,5.03
2022-10-21,"30,001-40,000",20,698128,1.75
2022-10-21,"40,001-50,000",8,360918,0.9
2022-10-21,"400,001-600,000",6,2824623,7.09
2022-10-21,"5,001-10,000",92,647939,1.62
2022-10-21,"50,001-100,000",40,2720778,6.83
2022-10-21,"600,001-800,000",2,1240337,3.11
2022-10-21,"800,001-1,000,000",0,0,0.0
2022-10-21,"more than 1,000,001",4,24201392,60.78
2022-10-21,total,682,39812150,100.0
2022-10-21,差異數調整（說明4）,0,0,0.0
2022-10-28,"1,000-5,000",278,586717,1.47
2022-10-28,1-999,101,19597,0.04
2022-10-28,"10,001-15,000",42,515292,1.29
2022-10-28,"100,001-200,000",19,2590229,6.5
2022-10-28,"15,001-20,000",23,400142,1.0
2022-10-28,"20,001-30,000",39,970018,2.43
2022-10-28,"200,001-400,000",8,2003125,5.03
2022-10-28,"30,001-40,000",20,698128,1.75
2022-10-28,"40,001-50,000",8,360918,0.9
2022-10-28,"400,001-600,000",6,2824623,7.09
2022-10-28,"5,001-10,000",93,657854,1.65
2022-10-28,"50,001-100,000",40,2740778,6.88
2022-10-28,"600,001-800,000",2,1240337,3.11
2022-10-28,"800,001-1,000,000",0,0,0.0
2022-10-28,"more than 1,000,001",4,24204392,60.79
2022-10-28,total,683,39812150,100.0
2022-10-28,差異數調整（說明4）,0,0,0.0
2022-11-04,"1,000-5,000",280,586728,1.47
2022-11-04,1-999,99,19519,0.04
2022-11-04,"10,001-15,000",42,515974,1.29
2022-11-04,"100,001-200,000",19,2561104,6.43
2022-11-04,"15,001-20,000",25,435462,1.09
2022-11-04,"20,001-30,000",39,970468,2.43
2022-11-04,"200,001-400,000",8,2003125,5.03
2022-11-04,"30,001-40,000",20,698628,1.75
2022-11-04,"40,001-50,000",8,360918,0.9
2022-11-04,"400,001-600,000",6,2824623,7.09
2022-11-04,"5,001-10,000",93,656094,1.64
2022-11-04,"50,001-100,000",40,2734778,6.86
2022-11-04,"600,001-800,000",2,1240337,3.11
2022-11-04,"800,001-1,000,000",0,0,0.0
2022-11-04,"more than 1,000,001",4,24204392,60.79
2022-11-04,total,685,39812150,100.0
2022-11-04,差異數調整（說明4）,0,0,0.0
2022-11-11,"1,000-5,000",280,585788,1.47
2022-11-11,1-999,99,19569,0.04
2022-11-11,"10,001-15,000",41,500975,1.25
2022-11-11,"100,001-200,000",19,2546243,6.39
2022-11-11,"15,001-20,000",25,433462,1.08
2022-11-11,"20,001-30,000",40,993468,2.49
2022-11-11,"200,001-400,000",8,2003125,5.03
2022-11-11,"30,001-40,000",20,699128,1.75
2022-11-11,"40,001-50,000",8,360918,0.9
2022-11-11,"400,001-600,000",6,2824623,7.09
2022-11-11,"5,001-10,000",94,662394,1.66
2022-11-11,"50,001-100,000",40,2734728,6.86
2022-11-11,"600,001-800,000",2,1240337,3.11
2022-11-11,"800,001-1,000,000",0,0,0.0
2022-11-11,"more than 1,000,001",4,24207392,60.8
2022-11-11,total,686,39812150,100.0
2022-11-11,差異數調整（說明4）,0,0,0.0
2022-11-18,"1,000-5,000",280,585888,1.47
2022-11-18,1-999,99,19726,0.04
2022-11-18,"10,001-15,000",42,515510,1.29
2022-11-18,"100,001-200,000",19,2527563,6.34
2022-11-18,"15,001-20,000",25,434350,1.09
2022-11-18,"20,001-30,000",40,993468,2.49
2022-11-18,"200,001-400,000",8,2003125,5.03
2022-11-18,"30,001-40,000",20,699128,1.75
2022-11-18,"40,001-50,000",8,360918,0.9
2022-11-18,"400,001-600,000",6,2824623,7.09
2022-11-18,"5,001-10,000",93,655394,1.64
2022-11-18,"50,001-100,000",40,2734728,6.86
2022-11-18,"600,001-800,000",2,1240337,3.11
2022-11-18,"800,001-1,000,000",0,0,0.0
2022-11-18,"more than 1,000,001",4,24217392,60.82
2022-11-18,total,686,39812150,100.0
2022-11-18,差異數調整（說明4）,0,0,0.0
2022-11-25,"1,000-5,000",282,592893,1.48
2022-11-25,1-999,99,19726,0.04
2022-11-25,"10,001-15,000",42,518510,1.3
2022-11-25,"100,001-200,000",19,2512008,6.3
2022-11-25,"15,001-20,000",25,434350,1.08
2022-11-25,"20,001-30,000",40,991118,2.48
2022-11-25,"200,001-400,000",8,2043125,5.12
2022-11-25,"30,001-40,000",20,699128,1.75
2022-11-25,"40,001-50,000",8,360918,0.9
2022-11-25,"400,001-600,000",6,2824623,7.08
2022-11-25,"5,001-10,000",93,655394,1.64
2022-11-25,"50,001-100,000",40,2734628,6.86
2022-11-25,"600,001-800,000",2,1240337,3.11
2022-11-25,"800,001-1,000,000",0,0,0.0
2022-11-25,"more than 1,000,001",4,24225392,60.78
2022-11-25,total,688,39852150,100.0
2022-11-25,差異數調整（說明4）,0,0,0.0
2022-12-02,"1,000-5,000",280,596264,1.49
2022-12-02,1-999,98,19837,0.04
2022-12-02,"10,001-15,000",42,518511,1.3
2022-12-02,"100,001-200,000",19,2502335,6.27
2022-12-02,"15,001-20,000",25,434350,1.08
2022-12-02,"20,001-30,000",40,991118,2.48
2022-12-02,"200,001-400,000",8,2043125,5.12
2022-12-02,"30,001-40,000",20,701128,1.75
2022-12-02,"40,001-50,000",8,360918,0.9
2022-12-02,"400,001-600,000",6,2824623,7.08
2022-12-02,"5,001-10,000",93,655584,1.64
2022-12-02,"50,001-100,000",40,2734628,6.86
2022-12-02,"600,001-800,000",2,1240337,3.11
2022-12-02,"800,001-1,000,000",0,0,0.0
2022-12-02,"more than 1,000,001",4,24229392,60.79
2022-12-02,total,685,39852150,100.0
2022-12-02,差異數調整（說明4）,0,0,0.0
2022-12-09,"1,000-5,000",280,597021,1.49
2022-12-09,1-999,97,20147,0.05
2022-12-09,"10,001-15,000",40,491709,1.23
2022-12-09,"100,001-200,000",18,2386748,5.98
2022-12-09,"15,001-20,000",28,483829,1.21
2022-12-09,"20,001-30,000",39,970591,2.43
2022-12-09,"200,001-400,000",8,2043125,5.12
2022-12-09,"30,001-40,000",20,701128,1.75
2022-12-09,"40,001-50,000",8,360918,0.9
2022-12-09,"400,001-600,000",6,2824623,7.08
2022-12-09,"5,001-10,000",93,657584,1.65
2022-12-09,"50,001-100,000",41,2841998,7.13
2022-12-09,"600,001-800,000",2,1240337,3.11
2022-12-09,"800,001-1,000,000",0,0,0.0
2022-12-09,"more than 1,000,001",4,24232392,60.8
2022-12-09,total,684,39852150,100.0
2022-12-09,差異數調整（說明4）,0,0,0.0
2022-12-16,"1,000-5,000",295,633566,1.58
2022-12-16,1-999,97,19982,0.05
2022-12-16,"10,001-15,000",42,514720,1.29
2022-12-16,"100,001-200,000",18,2366358,5.93
2022-12-16,"15,001-20,000",28,484829,1.21
2022-12-16,"20,001-30,000",39,967841,2.42
2022-12-16,"200,001-400,000",8,2043125,5.12
2022-12-16,"30,001-40,000",19,665488,1.66
2022-12-16,"40,001-50,000",9,405225,1.01
2022-12-16,"400,001-600,000",6,2824623,7.08
2022-12-16,"5,001-10,000",89,632026,1.58
2022-12-16,"50,001-100,000",41,2821638,7.08
2022-12-16,"600,001-800,000",2,1240337,3.11
2022-12-16,"800,001-1,000,000",0,0,0.0
2022-12-16,"more than 1,000,001",4,24232392,60.8
2022-12-16,total,697,39852150,100.0
2022-12-16,差異數調整（說明4）,0,0,0.0
2022-12-23,"1,000-5,000",291,618123,1.55
2022-12-23,1-999,97,20067,0.05
2022-12-23,"10,001-15,000",40,493230,1.23
2022-12-23,"100,001-200,000",17,2253651,5.65
2022-12-23,"15,001-20,000",28,478807,1.2
2022-12-23,"20,001-30,000",40,988643,2.48
2022-12-23,"200,001-400,000",8,2043125,5.12
2022-12-23,"30,001-40,000",19,658808,1.65
2022-12-23,"40,001-50,000",10,448325,1.12
2022-12-23,"400,001-600,000",6,2824623,7.08
2022-12-23,"5,001-10,000",91,645146,1.61
2022-12-23,"50,001-100,000",42,2906873,7.29
2022-12-23,"600,001-800,000",2,1240337,3.11
2022-12-23,"800,001-1,000,000",0,0,0.0
2022-12-23,"more than 1,000,001",4,24232392,60.8
2022-12-23,total,695,39852150,100.0
2022-12-23,差異數調整（說明4）,0,0,0.0
2022-12-30,"1,000-5,000",287,608435,1.52
2022-12-30,1-999,100,20584,0.05
2022-12-30,"10,001-15,000",40,488231,1.22
2022-12-30,"100,001-200,000",17,2255651,5.66
2022-12-30,"15,001-20,000",29,494807,1.24
2022-12-30,"20,001-30,000",40,988643,2.48
2022-12-30,"200,001-400,000",8,2043125,5.12
2022-12-30,"30,001-40,000",19,658808,1.65
2022-12-30,"40,001-50,000",10,451325,1.13
2022-12-30,"400,001-600,000",6,2824623,7.08
2022-12-30,"5,001-10,000",90,635176,1.59
2022-12-30,"50,001-100,000",42,2910013,7.3
2022-12-30,"600,001-800,000",2,1240337,3.11
2022-12-30,"800,001-1,000,000",0,0,0.0
2022-12-30,"more than 1,000,001",4,24232392,60.8
2022-12-30,total,694,39852150,100.0
2022-12-30,差異數調整（說明4）,0,0,0.0
2023-01-07,"1,000-5,000",286,606435,1.52
2023-01-07,1-999,101,21242,0.05
2023-01-07,"10,001-15,000",40,488231,1.22
2023-01-07,"100,001-200,000",17,2255651,5.66
2023-01-07,"15,001-20,000",29,494807,1.24
2023-01-07,"20,001-30,000",39,960156,2.4
2023-01-07,"200,001-400,000",8,2043125,5.12
2023-01-07,"30,001-40,000",20,689295,1.72
2023-01-07,"40,001-50,000",9,402918,1.01
2023-01-07,"400,001-600,000",6,2824623,7.08
2023-01-07,"5,001-10,000",90,634226,1.59
2023-01-07,"50,001-100,000",43,2958712,7.42
2023-01-07,"600,001-800,000",2,1240337,3.11
2023-01-07,"800,001-1,000,000",0,0,0.0
2023-01-07,"more than 1,000,001",4,24232392,60.8
2023-01-07,total,694,39852150,100.0
2023-01-07,差異數調整（說明4）,0,0,0.0
2023-01-13,"1,000-5,000",287,607665,1.52
2023-01-13,1-999,98,20765,0.05
2023-01-13,"10,001-15,000",41,500231,1.25
2023-01-13,"100,001-200,000",16,2157784,5.41
2023-01-13,"15,001-20,000",30,511807,1.28
2023-01-13,"20,001-30,000",39,959156,2.4
2023-01-13,"200,001-400,000",8,2043125,5.12
2023-01-13,"30,001-40,000",20,689295,1.72
2023-01-13,"40,001-50,000",11,495625,1.24
2023-01-13,"400,001-600,000",6,2824623,7.08
2023-01-13,"5,001-10,000",89,633298,1.58
2023-01-13,"50,001-100,000",42,2936047,7.36
2023-01-13,"600,001-800,000",2,1240337,3.11
2023-01-13,"800,001-1,000,000",0,0,0.0
2023-01-13,"more than 1,000,001",4,24232392,60.8
2023-01-13,total,693,39852150,100.0
2023-01-13,差異數調整（說明4）,0,0,0.0
2023-01-19,"1,000-5,000",289,613195,1.53
2023-01-19,1-999,97,20754,0.05
2023-01-19,"10,001-15,000",41,500231,1.25
2023-01-19,"100,001-200,000",16,2157784,5.41
2023-01-19,"15,001-20,000",30,510807,1.28
2023-01-19,"20,001-30,000",39,961156,2.41
2023-01-19,"200,001-400,000",8,2043125,5.12
2023-01-19,"30,001-40,000",20,689295,1.72
2023-01-19,"40,001-50,000",11,491088,1.23
2023-01-19,"400,001-600,000",6,2824623,7.08
2023-01-19,"5,001-10,000",89,631316,1.58
2023-01-19,"50,001-100,000",42,2936047,7.36
2023-01-19,"600,001-800,000",2,1240337,3.11
2023-01-19,"800,001-1,000,000",0,0,0.0
2023-01-19,"more than 1,000,001",4,24232392,60.8
2023-01-19,total,694,39852150,100.0
