date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3534,7643821,10.09
2015-01-30,1-999,2277,421984,0.55
2015-01-30,"10,001-15,000",252,3031956,4.0
2015-01-30,"100,001-200,000",24,3487279,4.6
2015-01-30,"15,001-20,000",129,2375472,3.13
2015-01-30,"20,001-30,000",112,2742214,3.62
2015-01-30,"200,001-400,000",17,4723017,6.23
2015-01-30,"30,001-40,000",59,2073298,2.73
2015-01-30,"40,001-50,000",45,2027247,2.67
2015-01-30,"400,001-600,000",7,3681799,4.86
2015-01-30,"5,001-10,000",712,5185690,6.84
2015-01-30,"50,001-100,000",86,5819330,7.68
2015-01-30,"600,001-800,000",3,1999151,2.64
2015-01-30,"800,001-1,000,000",4,3591578,4.74
2015-01-30,"more than 1,000,001",8,26905821,35.53
2015-01-30,total,7269,75709657,100.0
2015-02-26,"1,000-5,000",3484,7594507,10.03
2015-02-26,1-999,2294,423143,0.55
2015-02-26,"10,001-15,000",249,2980401,3.93
2015-02-26,"100,001-200,000",22,3197279,4.22
2015-02-26,"15,001-20,000",130,2391629,3.15
2015-02-26,"20,001-30,000",111,2715214,3.58
2015-02-26,"200,001-400,000",18,5097017,6.73
2015-02-26,"30,001-40,000",68,2397433,3.16
2015-02-26,"40,001-50,000",42,1899112,2.5
2015-02-26,"400,001-600,000",6,3139799,4.14
2015-02-26,"5,001-10,000",708,5168243,6.82
2015-02-26,"50,001-100,000",85,5679330,7.5
2015-02-26,"600,001-800,000",3,1997151,2.63
2015-02-26,"800,001-1,000,000",4,3591578,4.74
2015-02-26,"more than 1,000,001",8,27444821,36.24
2015-02-26,total,7232,75716657,100.0
2015-03-31,"1,000-5,000",3321,7194360,9.48
2015-03-31,1-999,2421,422774,0.55
2015-03-31,"10,001-15,000",233,2775428,3.66
2015-03-31,"100,001-200,000",27,3955779,5.21
2015-03-31,"15,001-20,000",127,2307857,3.04
2015-03-31,"20,001-30,000",118,2883338,3.8
2015-03-31,"200,001-400,000",15,4448017,5.86
2015-03-31,"30,001-40,000",57,2002391,2.64
2015-03-31,"40,001-50,000",39,1755850,2.31
2015-03-31,"400,001-600,000",6,3138799,4.13
2015-03-31,"5,001-10,000",664,4841010,6.38
2015-03-31,"50,001-100,000",80,5379143,7.09
2015-03-31,"600,001-800,000",3,1898151,2.5
2015-03-31,"800,001-1,000,000",4,3591578,4.73
2015-03-31,"more than 1,000,001",8,29233182,38.55
2015-03-31,total,7123,75827657,100.0
2015-04-30,"1,000-5,000",3361,7272107,9.34
2015-04-30,1-999,2493,417363,0.53
2015-04-30,"10,001-15,000",232,2771300,3.56
2015-04-30,"100,001-200,000",26,3715779,4.77
2015-04-30,"15,001-20,000",127,2304856,2.96
2015-04-30,"20,001-30,000",118,2873321,3.69
2015-04-30,"200,001-400,000",14,3999017,5.13
2015-04-30,"30,001-40,000",60,2101051,2.69
2015-04-30,"40,001-50,000",41,1870040,2.4
2015-04-30,"400,001-600,000",6,3153799,4.05
2015-04-30,"5,001-10,000",691,5070649,6.51
2015-04-30,"50,001-100,000",80,5405483,6.94
2015-04-30,"600,001-800,000",3,2065151,2.65
2015-04-30,"800,001-1,000,000",4,3591578,4.61
2015-04-30,"more than 1,000,001",8,31216163,40.1
2015-04-30,total,7264,77827657,100.0
2015-05-08,"1,000-5,000",3359,7261126,9.32
2015-05-08,1-999,2490,417359,0.53
2015-05-08,"10,001-15,000",233,2776737,3.56
2015-05-08,"100,001-200,000",24,3407779,4.37
2015-05-08,"15,001-20,000",129,2345404,3.01
2015-05-08,"20,001-30,000",117,2862321,3.67
2015-05-08,"200,001-400,000",15,4194017,5.38
2015-05-08,"30,001-40,000",61,2136051,2.74
2015-05-08,"40,001-50,000",38,1720676,2.21
2015-05-08,"400,001-600,000",6,3153799,4.05
2015-05-08,"5,001-10,000",692,5068649,6.51
2015-05-08,"50,001-100,000",83,5594847,7.18
2015-05-08,"600,001-800,000",3,2081151,2.67
2015-05-08,"800,001-1,000,000",4,3591578,4.61
2015-05-08,"more than 1,000,001",8,31216163,40.1
2015-05-08,total,7262,77827657,100.0
2015-05-15,"1,000-5,000",3343,7260383,9.32
2015-05-15,1-999,2488,413321,0.53
2015-05-15,"10,001-15,000",230,2750823,3.53
2015-05-15,"100,001-200,000",25,3659029,4.7
2015-05-15,"15,001-20,000",132,2393843,3.07
2015-05-15,"20,001-30,000",109,2670514,3.43
2015-05-15,"200,001-400,000",15,4228017,5.43
2015-05-15,"30,001-40,000",67,2356051,3.02
2015-05-15,"40,001-50,000",37,1675676,2.15
2015-05-15,"400,001-600,000",6,3153799,4.05
2015-05-15,"5,001-10,000",697,5098462,6.55
2015-05-15,"50,001-100,000",81,5411847,6.95
2015-05-15,"600,001-800,000",3,1948151,2.5
2015-05-15,"800,001-1,000,000",4,3591578,4.61
2015-05-15,"more than 1,000,001",8,31216163,40.1
2015-05-15,total,7245,77827657,100.0
2015-05-22,"1,000-5,000",3328,7220062,9.27
2015-05-22,1-999,2591,413675,0.53
2015-05-22,"10,001-15,000",233,2786673,3.58
2015-05-22,"100,001-200,000",25,3617779,4.64
2015-05-22,"15,001-20,000",131,2380366,3.05
2015-05-22,"20,001-30,000",113,2762066,3.54
2015-05-22,"200,001-400,000",16,4558267,5.85
2015-05-22,"30,001-40,000",66,2303576,2.95
2015-05-22,"40,001-50,000",35,1576676,2.02
2015-05-22,"400,001-600,000",7,3554799,4.56
2015-05-22,"5,001-10,000",707,5169837,6.64
2015-05-22,"50,001-100,000",81,5379989,6.91
2015-05-22,"600,001-800,000",2,1296151,1.66
2015-05-22,"800,001-1,000,000",4,3591578,4.61
2015-05-22,"more than 1,000,001",8,31216163,40.1
2015-05-22,total,7347,77827657,100.0
2015-05-29,"1,000-5,000",3341,7228617,9.28
2015-05-29,1-999,2589,411818,0.52
2015-05-29,"10,001-15,000",230,2745673,3.52
2015-05-29,"100,001-200,000",25,3629779,4.66
2015-05-29,"15,001-20,000",127,2315252,2.97
2015-05-29,"20,001-30,000",113,2755180,3.54
2015-05-29,"200,001-400,000",17,4943267,6.35
2015-05-29,"30,001-40,000",68,2363576,3.03
2015-05-29,"40,001-50,000",34,1532040,1.96
2015-05-29,"400,001-600,000",6,3153799,4.05
2015-05-29,"5,001-10,000",719,5266139,6.76
2015-05-29,"50,001-100,000",81,5362625,6.89
2015-05-29,"600,001-800,000",2,1296151,1.66
2015-05-29,"800,001-1,000,000",4,3591578,4.61
2015-05-29,"more than 1,000,001",8,31232163,40.12
2015-05-29,total,7364,77827657,100.0
2015-06-05,"1,000-5,000",3342,7241262,9.3
2015-06-05,1-999,2598,412366,0.52
2015-06-05,"10,001-15,000",232,2774808,3.56
2015-06-05,"100,001-200,000",23,3421779,4.39
2015-06-05,"15,001-20,000",127,2305252,2.96
2015-06-05,"20,001-30,000",112,2727926,3.5
2015-06-05,"200,001-400,000",17,4944267,6.35
2015-06-05,"30,001-40,000",70,2428076,3.11
2015-06-05,"40,001-50,000",33,1483985,1.9
2015-06-05,"400,001-600,000",6,3153799,4.05
2015-06-05,"5,001-10,000",724,5303513,6.81
2015-06-05,"50,001-100,000",82,5518732,7.09
2015-06-05,"600,001-800,000",2,1296151,1.66
2015-06-05,"800,001-1,000,000",4,3608578,4.63
2015-06-05,"more than 1,000,001",8,31207163,40.09
2015-06-05,total,7380,77827657,100.0
2015-06-12,"1,000-5,000",3328,7225642,9.28
2015-06-12,1-999,2602,413354,0.53
2015-06-12,"10,001-15,000",234,2794511,3.59
2015-06-12,"100,001-200,000",23,3329779,4.27
2015-06-12,"15,001-20,000",127,2303044,2.95
2015-06-12,"20,001-30,000",113,2751176,3.53
2015-06-12,"200,001-400,000",16,4550267,5.84
2015-06-12,"30,001-40,000",67,2348301,3.01
2015-06-12,"40,001-50,000",33,1483760,1.9
2015-06-12,"400,001-600,000",7,3644799,4.68
2015-06-12,"5,001-10,000",715,5254400,6.75
2015-06-12,"50,001-100,000",84,5616732,7.21
2015-06-12,"600,001-800,000",2,1296151,1.66
2015-06-12,"800,001-1,000,000",4,3608578,4.63
2015-06-12,"more than 1,000,001",8,31207163,40.09
2015-06-12,total,7363,77827657,100.0
2015-06-18,"1,000-5,000",3319,7194777,9.24
2015-06-18,1-999,2605,413196,0.53
2015-06-18,"10,001-15,000",229,2735544,3.51
2015-06-18,"100,001-200,000",22,3197779,4.1
2015-06-18,"15,001-20,000",126,2281044,2.93
2015-06-18,"20,001-30,000",112,2731176,3.5
2015-06-18,"200,001-400,000",16,4550267,5.84
2015-06-18,"30,001-40,000",68,2375301,3.05
2015-06-18,"40,001-50,000",32,1439760,1.84
2015-06-18,"400,001-600,000",7,3749799,4.81
2015-06-18,"5,001-10,000",722,5315390,6.82
2015-06-18,"50,001-100,000",85,5731732,7.36
2015-06-18,"600,001-800,000",2,1296151,1.66
2015-06-18,"800,001-1,000,000",4,3608578,4.63
2015-06-18,"more than 1,000,001",8,31207163,40.09
2015-06-18,total,7357,77827657,100.0
2015-06-26,"1,000-5,000",3325,7215045,9.27
2015-06-26,1-999,2605,411678,0.52
2015-06-26,"10,001-15,000",231,2754160,3.53
2015-06-26,"100,001-200,000",21,3090779,3.97
2015-06-26,"15,001-20,000",123,2226061,2.86
2015-06-26,"20,001-30,000",114,2789316,3.58
2015-06-26,"200,001-400,000",16,4551267,5.84
2015-06-26,"30,001-40,000",69,2408301,3.09
2015-06-26,"40,001-50,000",32,1435760,1.84
2015-06-26,"400,001-600,000",7,3750799,4.81
2015-06-26,"5,001-10,000",717,5276867,6.78
2015-06-26,"50,001-100,000",86,5793732,7.44
2015-06-26,"600,001-800,000",2,1296151,1.66
2015-06-26,"800,001-1,000,000",4,3608578,4.63
2015-06-26,"more than 1,000,001",8,31219163,40.11
2015-06-26,total,7360,77827657,100.0
2015-07-03,"1,000-5,000",3327,7215347,9.27
2015-07-03,1-999,2604,411760,0.52
2015-07-03,"10,001-15,000",229,2734160,3.51
2015-07-03,"100,001-200,000",21,3090779,3.97
2015-07-03,"15,001-20,000",124,2247605,2.88
2015-07-03,"20,001-30,000",115,2806486,3.6
2015-07-03,"200,001-400,000",16,4551267,5.84
2015-07-03,"30,001-40,000",71,2493901,3.2
2015-07-03,"40,001-50,000",31,1396760,1.79
2015-07-03,"400,001-600,000",7,3750799,4.81
2015-07-03,"5,001-10,000",717,5270483,6.77
2015-07-03,"50,001-100,000",85,5754132,7.39
2015-07-03,"600,001-800,000",2,1296151,1.66
2015-07-03,"800,001-1,000,000",4,3608578,4.63
2015-07-03,"more than 1,000,001",8,31199449,40.08
2015-07-03,total,7361,77827657,100.0
2015-07-09,"1,000-5,000",3313,7157136,9.19
2015-07-09,1-999,2609,412971,0.53
2015-07-09,"10,001-15,000",227,2706025,3.47
2015-07-09,"100,001-200,000",20,2970779,3.81
2015-07-09,"15,001-20,000",124,2249689,2.89
2015-07-09,"20,001-30,000",118,2894402,3.71
2015-07-09,"200,001-400,000",16,4537267,5.82
2015-07-09,"30,001-40,000",68,2388901,3.06
2015-07-09,"40,001-50,000",32,1447760,1.86
2015-07-09,"400,001-600,000",6,3153799,4.05
2015-07-09,"5,001-10,000",721,5296618,6.8
2015-07-09,"50,001-100,000",86,5857132,7.52
2015-07-09,"600,001-800,000",3,1951151,2.5
2015-07-09,"800,001-1,000,000",4,3608578,4.63
2015-07-09,"more than 1,000,001",8,31195449,40.08
2015-07-09,total,7355,77827657,100.0
2015-07-17,"1,000-5,000",3290,7099986,9.12
2015-07-17,1-999,2608,412052,0.52
2015-07-17,"10,001-15,000",231,2763745,3.55
2015-07-17,"100,001-200,000",21,3110271,3.99
2015-07-17,"15,001-20,000",122,2211689,2.84
2015-07-17,"20,001-30,000",119,2917402,3.74
2015-07-17,"200,001-400,000",16,4522267,5.81
2015-07-17,"30,001-40,000",69,2435901,3.12
2015-07-17,"40,001-50,000",31,1401760,1.8
2015-07-17,"400,001-600,000",6,3049799,3.91
2015-07-17,"5,001-10,000",719,5269967,6.77
2015-07-17,"50,001-100,000",84,5832640,7.49
2015-07-17,"600,001-800,000",3,1996151,2.56
2015-07-17,"800,001-1,000,000",4,3608578,4.63
2015-07-17,"more than 1,000,001",8,31195449,40.08
2015-07-17,total,7331,77827657,100.0
2015-07-24,"1,000-5,000",3282,7091090,9.11
2015-07-24,1-999,2611,411081,0.52
2015-07-24,"10,001-15,000",232,2773945,3.56
2015-07-24,"100,001-200,000",22,3259271,4.18
2015-07-24,"15,001-20,000",120,2168975,2.78
2015-07-24,"20,001-30,000",118,2884402,3.7
2015-07-24,"200,001-400,000",15,4348267,5.58
2015-07-24,"30,001-40,000",69,2435770,3.12
2015-07-24,"40,001-50,000",37,1667141,2.14
2015-07-24,"400,001-600,000",6,3049799,3.91
2015-07-24,"5,001-10,000",720,5279348,6.78
2015-07-24,"50,001-100,000",81,5658390,7.27
2015-07-24,"600,001-800,000",3,1996151,2.56
2015-07-24,"800,001-1,000,000",4,3608578,4.63
2015-07-24,"more than 1,000,001",8,31195449,40.08
2015-07-24,total,7328,77827657,100.0
2015-07-31,"1,000-5,000",3292,7123557,9.15
2015-07-31,1-999,2609,407573,0.52
2015-07-31,"10,001-15,000",234,2812923,3.61
2015-07-31,"100,001-200,000",22,3217271,4.13
2015-07-31,"15,001-20,000",116,2093025,2.68
2015-07-31,"20,001-30,000",118,2873452,3.69
2015-07-31,"200,001-400,000",16,4528267,5.81
2015-07-31,"30,001-40,000",71,2514970,3.23
2015-07-31,"40,001-50,000",36,1620466,2.08
2015-07-31,"400,001-600,000",6,3049799,3.91
2015-07-31,"5,001-10,000",720,5284111,6.78
2015-07-31,"50,001-100,000",79,5487065,7.05
2015-07-31,"600,001-800,000",3,1996151,2.56
2015-07-31,"800,001-1,000,000",4,3608578,4.63
2015-07-31,"more than 1,000,001",8,31210449,40.1
2015-07-31,total,7334,77827657,100.0
2015-08-07,"1,000-5,000",3287,7096653,9.11
2015-08-07,1-999,2616,407796,0.52
2015-08-07,"10,001-15,000",234,2813423,3.61
2015-08-07,"100,001-200,000",22,3235271,4.15
2015-08-07,"15,001-20,000",117,2115025,2.71
2015-08-07,"20,001-30,000",117,2845838,3.65
2015-08-07,"200,001-400,000",16,4494267,5.77
2015-08-07,"30,001-40,000",72,2537084,3.25
2015-08-07,"40,001-50,000",33,1481902,1.9
2015-08-07,"400,001-600,000",6,3049799,3.91
2015-08-07,"5,001-10,000",721,5298792,6.8
2015-08-07,"50,001-100,000",81,5636629,7.24
2015-08-07,"600,001-800,000",3,1996151,2.56
2015-08-07,"800,001-1,000,000",4,3608578,4.63
2015-08-07,"more than 1,000,001",8,31210449,40.1
2015-08-07,total,7337,77827657,100.0
2015-08-14,"1,000-5,000",3287,7127812,9.15
2015-08-14,1-999,2625,407737,0.52
2015-08-14,"10,001-15,000",235,2824311,3.62
2015-08-14,"100,001-200,000",22,3266271,4.19
2015-08-14,"15,001-20,000",116,2097825,2.69
2015-08-14,"20,001-30,000",119,2889252,3.71
2015-08-14,"200,001-400,000",16,4515267,5.8
2015-08-14,"30,001-40,000",70,2478670,3.18
2015-08-14,"40,001-50,000",33,1480902,1.9
2015-08-14,"400,001-600,000",6,3049799,3.91
2015-08-14,"5,001-10,000",716,5257004,6.75
2015-08-14,"50,001-100,000",81,5617629,7.21
2015-08-14,"600,001-800,000",3,1996151,2.56
2015-08-14,"800,001-1,000,000",4,3608578,4.63
2015-08-14,"more than 1,000,001",8,31210449,40.1
2015-08-14,total,7341,77827657,100.0
2015-08-21,"1,000-5,000",3288,7121287,9.15
2015-08-21,1-999,2626,406039,0.52
2015-08-21,"10,001-15,000",236,2842517,3.65
2015-08-21,"100,001-200,000",22,3248271,4.17
2015-08-21,"15,001-20,000",116,2099432,2.69
2015-08-21,"20,001-30,000",122,2975052,3.82
2015-08-21,"200,001-400,000",16,4504267,5.78
2015-08-21,"30,001-40,000",68,2403670,3.08
2015-08-21,"40,001-50,000",33,1480902,1.9
2015-08-21,"400,001-600,000",6,3049799,3.91
2015-08-21,"5,001-10,000",718,5268614,6.76
2015-08-21,"50,001-100,000",81,5612629,7.21
2015-08-21,"600,001-800,000",3,1996151,2.56
2015-08-21,"800,001-1,000,000",4,3608578,4.63
2015-08-21,"more than 1,000,001",8,31210449,40.1
2015-08-21,total,7347,77827657,100.0
2015-08-28,"1,000-5,000",3269,7063336,9.07
2015-08-28,1-999,2625,405483,0.52
2015-08-28,"10,001-15,000",228,2726580,3.5
2015-08-28,"100,001-200,000",22,3314271,4.25
2015-08-28,"15,001-20,000",120,2181415,2.8
2015-08-28,"20,001-30,000",119,2907138,3.73
2015-08-28,"200,001-400,000",15,4261653,5.47
2015-08-28,"30,001-40,000",75,2663176,3.42
2015-08-28,"40,001-50,000",31,1380159,1.77
2015-08-28,"400,001-600,000",7,3602413,4.62
2015-08-28,"5,001-10,000",721,5280075,6.78
2015-08-28,"50,001-100,000",76,5226780,6.71
2015-08-28,"600,001-800,000",3,1996151,2.56
2015-08-28,"800,001-1,000,000",4,3608578,4.63
2015-08-28,"more than 1,000,001",8,31210449,40.1
2015-08-28,total,7323,77827657,100.0
2015-09-04,"1,000-5,000",3266,7065752,9.07
2015-09-04,1-999,2634,407503,0.52
2015-09-04,"10,001-15,000",228,2731765,3.51
2015-09-04,"100,001-200,000",22,3217271,4.13
2015-09-04,"15,001-20,000",120,2183601,2.8
2015-09-04,"20,001-30,000",120,2917749,3.74
2015-09-04,"200,001-400,000",16,4552234,5.84
2015-09-04,"30,001-40,000",77,2742176,3.52
2015-09-04,"40,001-50,000",30,1328060,1.7
2015-09-04,"400,001-600,000",7,3602413,4.62
2015-09-04,"5,001-10,000",715,5238756,6.73
2015-09-04,"50,001-100,000",74,5079780,6.52
2015-09-04,"600,001-800,000",3,1997151,2.56
2015-09-04,"800,001-1,000,000",4,3608578,4.63
2015-09-04,"more than 1,000,001",8,31154868,40.03
2015-09-04,total,7324,77827657,100.0
2015-09-11,"1,000-5,000",3262,7068546,9.08
2015-09-11,1-999,2638,406553,0.52
2015-09-11,"10,001-15,000",229,2739765,3.52
2015-09-11,"100,001-200,000",22,3217271,4.13
2015-09-11,"15,001-20,000",121,2204428,2.83
2015-09-11,"20,001-30,000",119,2889650,3.71
2015-09-11,"200,001-400,000",16,4532234,5.82
2015-09-11,"30,001-40,000",76,2704176,3.47
2015-09-11,"40,001-50,000",31,1372060,1.76
2015-09-11,"400,001-600,000",7,3602413,4.62
2015-09-11,"5,001-10,000",717,5261184,6.76
2015-09-11,"50,001-100,000",74,5068780,6.51
2015-09-11,"600,001-800,000",3,1997151,2.56
2015-09-11,"800,001-1,000,000",4,3608578,4.63
