date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",9094,20084451,13.1
2015-01-30,1-999,5698,621920,0.4
2015-01-30,"10,001-15,000",452,5792913,3.77
2015-01-30,"100,001-200,000",64,9180510,5.98
2015-01-30,"15,001-20,000",302,5642507,3.68
2015-01-30,"20,001-30,000",246,6274102,4.09
2015-01-30,"200,001-400,000",22,6727450,4.38
2015-01-30,"30,001-40,000",107,3871549,2.52
2015-01-30,"40,001-50,000",71,3281820,2.14
2015-01-30,"400,001-600,000",11,5593153,3.64
2015-01-30,"5,001-10,000",1597,13043195,8.5
2015-01-30,"50,001-100,000",132,9605847,6.26
2015-01-30,"600,001-800,000",7,4874332,3.17
2015-01-30,"800,001-1,000,000",4,3509183,2.28
2015-01-30,"more than 1,000,001",15,55186668,36.0
2015-01-30,total,17822,153289600,100.0
2015-02-26,"1,000-5,000",9381,20647227,13.46
2015-02-26,1-999,5838,619289,0.4
2015-02-26,"10,001-15,000",469,6000217,3.91
2015-02-26,"100,001-200,000",63,8939924,5.83
2015-02-26,"15,001-20,000",300,5598429,3.65
2015-02-26,"20,001-30,000",222,5662276,3.69
2015-02-26,"200,001-400,000",23,6404154,4.17
2015-02-26,"30,001-40,000",111,4008289,2.61
2015-02-26,"40,001-50,000",77,3569413,2.32
2015-02-26,"400,001-600,000",12,5936153,3.87
2015-02-26,"5,001-10,000",1633,13414382,8.75
2015-02-26,"50,001-100,000",131,9589664,6.25
2015-02-26,"600,001-800,000",7,4730332,3.08
2015-02-26,"800,001-1,000,000",4,3613183,2.35
2015-02-26,"more than 1,000,001",15,54556668,35.59
2015-02-26,total,18286,153289600,100.0
2015-03-31,"1,000-5,000",9289,20248915,13.2
2015-03-31,1-999,6445,620626,0.4
2015-03-31,"10,001-15,000",459,5867144,3.82
2015-03-31,"100,001-200,000",63,8697634,5.67
2015-03-31,"15,001-20,000",302,5662891,3.69
2015-03-31,"20,001-30,000",222,5667847,3.69
2015-03-31,"200,001-400,000",22,6419261,4.18
2015-03-31,"30,001-40,000",111,4001549,2.61
2015-03-31,"40,001-50,000",73,3400805,2.21
2015-03-31,"400,001-600,000",10,4778153,3.11
2015-03-31,"5,001-10,000",1604,13120580,8.55
2015-03-31,"50,001-100,000",129,9453012,6.16
2015-03-31,"600,001-800,000",10,6794617,4.43
2015-03-31,"800,001-1,000,000",3,2525183,1.64
2015-03-31,"more than 1,000,001",16,56031383,36.55
2015-03-31,total,18758,153289600,100.0
2015-04-30,"1,000-5,000",9488,20741180,13.53
2015-04-30,1-999,6764,616538,0.4
2015-04-30,"10,001-15,000",491,6285176,4.1
2015-04-30,"100,001-200,000",67,9142874,5.96
2015-04-30,"15,001-20,000",336,6290060,4.1
2015-04-30,"20,001-30,000",218,5588629,3.64
2015-04-30,"200,001-400,000",27,7339414,4.78
2015-04-30,"30,001-40,000",120,4308270,2.81
2015-04-30,"40,001-50,000",75,3467127,2.26
2015-04-30,"400,001-600,000",10,5152129,3.36
2015-04-30,"5,001-10,000",1669,13612843,8.88
2015-04-30,"50,001-100,000",116,8462604,5.52
2015-04-30,"600,001-800,000",8,5551905,3.62
2015-04-30,"800,001-1,000,000",4,3434468,2.24
2015-04-30,"more than 1,000,001",14,53296383,34.76
2015-04-30,total,19407,153289600,100.0
2015-05-08,"1,000-5,000",9611,21131082,13.78
2015-05-08,1-999,6758,614064,0.4
2015-05-08,"10,001-15,000",493,6352073,4.14
2015-05-08,"100,001-200,000",62,8390682,5.47
2015-05-08,"15,001-20,000",348,6516750,4.25
2015-05-08,"20,001-30,000",219,5567885,3.63
2015-05-08,"200,001-400,000",28,7649738,4.99
2015-05-08,"30,001-40,000",107,3855421,2.51
2015-05-08,"40,001-50,000",75,3458255,2.25
2015-05-08,"400,001-600,000",9,4533580,2.95
2015-05-08,"5,001-10,000",1666,13529293,8.82
2015-05-08,"50,001-100,000",129,9311604,6.07
2015-05-08,"600,001-800,000",8,5708607,3.72
2015-05-08,"800,001-1,000,000",5,4345183,2.83
2015-05-08,"more than 1,000,001",13,52325383,34.13
2015-05-08,total,19531,153289600,100.0
2015-05-15,"1,000-5,000",9827,21765590,14.19
2015-05-15,1-999,6762,603115,0.39
2015-05-15,"10,001-15,000",499,6397993,4.17
2015-05-15,"100,001-200,000",63,8463682,5.52
2015-05-15,"15,001-20,000",362,6751340,4.4
2015-05-15,"20,001-30,000",228,5820170,3.79
2015-05-15,"200,001-400,000",32,8671453,5.65
2015-05-15,"30,001-40,000",118,4242549,2.76
2015-05-15,"40,001-50,000",74,3433975,2.24
2015-05-15,"400,001-600,000",8,4106580,2.67
2015-05-15,"5,001-10,000",1730,13999095,9.13
2015-05-15,"50,001-100,000",133,9642885,6.29
2015-05-15,"600,001-800,000",8,5670607,3.69
2015-05-15,"800,001-1,000,000",3,2735183,1.78
2015-05-15,"more than 1,000,001",13,50985383,33.26
2015-05-15,total,19860,153289600,100.0
2015-05-22,"1,000-5,000",9980,22116420,14.42
