date,level,people,holding_shares,percent
2015-12-04,"1,000-5,000",1773,2149310,7.81
2015-12-04,1-999,32,4764,0.01
2015-12-04,"10,001-15,000",14,181000,0.65
2015-12-04,"100,001-200,000",3,510000,1.85
2015-12-04,"15,001-20,000",13,252550,0.91
2015-12-04,"20,001-30,000",4,98000,0.35
2015-12-04,"200,001-400,000",3,1090200,3.96
2015-12-04,"30,001-40,000",4,145500,0.52
2015-12-04,"40,001-50,000",4,198824,0.72
2015-12-04,"400,001-600,000",1,513000,1.86
2015-12-04,"5,001-10,000",80,736000,2.67
2015-12-04,"50,001-100,000",5,328000,1.19
2015-12-04,"600,001-800,000",2,1253000,4.55
2015-12-04,"800,001-1,000,000",0,0,0.0
2015-12-04,"more than 1,000,001",4,20038252,72.87
2015-12-04,total,1942,27498400,100.0
2015-12-11,"1,000-5,000",1248,1971950,7.17
2015-12-11,1-999,34,3674,0.01
2015-12-11,"10,001-15,000",32,426000,1.54
2015-12-11,"100,001-200,000",4,655000,2.38
2015-12-11,"15,001-20,000",15,271000,0.98
2015-12-11,"20,001-30,000",14,363000,1.32
2015-12-11,"200,001-400,000",4,1302200,4.73
2015-12-11,"30,001-40,000",5,175500,0.63
2015-12-11,"40,001-50,000",5,234824,0.85
2015-12-11,"400,001-600,000",2,947000,3.44
2015-12-11,"5,001-10,000",106,853000,3.1
2015-12-11,"50,001-100,000",4,257000,0.93
2015-12-11,"600,001-800,000",0,0,0.0
2015-12-11,"800,001-1,000,000",0,0,0.0
2015-12-11,"more than 1,000,001",4,20038252,72.87
2015-12-11,total,1477,27498400,100.0
2015-12-18,"1,000-5,000",1240,2048855,7.45
2015-12-18,1-999,32,3593,0.01
2015-12-18,"10,001-15,000",34,443000,1.61
2015-12-18,"100,001-200,000",3,508000,1.84
2015-12-18,"15,001-20,000",16,293000,1.06
2015-12-18,"20,001-30,000",16,433000,1.57
2015-12-18,"200,001-400,000",4,1297200,4.71
2015-12-18,"30,001-40,000",4,139500,0.5
2015-12-18,"40,001-50,000",4,194000,0.7
2015-12-18,"400,001-600,000",2,947000,3.44
2015-12-18,"5,001-10,000",94,768000,2.79
2015-12-18,"50,001-100,000",6,385000,1.4
2015-12-18,"600,001-800,000",0,0,0.0
2015-12-18,"800,001-1,000,000",0,0,0.0
2015-12-18,"more than 1,000,001",4,20038252,72.87
2015-12-18,total,1459,27498400,100.0
2015-12-25,"1,000-5,000",1228,2069455,7.52
2015-12-25,1-999,35,3993,0.01
2015-12-25,"10,001-15,000",33,427000,1.55
2015-12-25,"100,001-200,000",2,360000,1.3
2015-12-25,"15,001-20,000",16,302000,1.09
2015-12-25,"20,001-30,000",19,497000,1.8
2015-12-25,"200,001-400,000",4,1297200,4.71
2015-12-25,"30,001-40,000",4,143500,0.52
2015-12-25,"40,001-50,000",4,195000,0.7
