date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1693,3627200,2.96
2015-01-30,1-999,1156,54804,0.04
2015-01-30,"10,001-15,000",140,1751645,1.42
2015-01-30,"100,001-200,000",42,6068600,4.95
2015-01-30,"15,001-20,000",98,1817021,1.48
2015-01-30,"20,001-30,000",85,2168973,1.77
2015-01-30,"200,001-400,000",40,11896553,9.71
2015-01-30,"30,001-40,000",63,2238332,1.82
2015-01-30,"40,001-50,000",27,1267485,1.03
2015-01-30,"400,001-600,000",18,8490714,6.93
2015-01-30,"5,001-10,000",330,2604716,2.12
2015-01-30,"50,001-100,000",82,5784597,4.72
2015-01-30,"600,001-800,000",11,7361219,6.0
2015-01-30,"800,001-1,000,000",4,3616874,2.95
2015-01-30,"more than 1,000,001",21,63766932,52.04
2015-01-30,total,3810,122515665,100.0
2015-02-26,"1,000-5,000",1648,3537810,2.88
2015-02-26,1-999,1278,54063,0.04
2015-02-26,"10,001-15,000",143,1793707,1.46
2015-02-26,"100,001-200,000",44,6217457,5.07
2015-02-26,"15,001-20,000",93,1718021,1.4
2015-02-26,"20,001-30,000",85,2172342,1.77
2015-02-26,"200,001-400,000",39,11404792,9.3
2015-02-26,"30,001-40,000",64,2247163,1.83
2015-02-26,"40,001-50,000",32,1492936,1.21
2015-02-26,"400,001-600,000",21,9799990,7.99
2015-02-26,"5,001-10,000",328,2614575,2.13
2015-02-26,"50,001-100,000",78,5398060,4.4
2015-02-26,"600,001-800,000",10,6800943,5.55
2015-02-26,"800,001-1,000,000",5,4768874,3.89
2015-02-26,"more than 1,000,001",20,62494932,51.0
2015-02-26,total,3888,122515665,100.0
2015-03-31,"1,000-5,000",1497,3217083,2.62
2015-03-31,1-999,3108,55858,0.04
2015-03-31,"10,001-15,000",129,1624333,1.32
2015-03-31,"100,001-200,000",50,6975796,5.69
2015-03-31,"15,001-20,000",81,1487381,1.21
2015-03-31,"20,001-30,000",82,2079200,1.69
2015-03-31,"200,001-400,000",41,11597312,9.46
2015-03-31,"30,001-40,000",57,1978303,1.61
2015-03-31,"40,001-50,000",28,1320665,1.07
2015-03-31,"400,001-600,000",15,7324643,5.97
2015-03-31,"5,001-10,000",297,2358419,1.92
2015-03-31,"50,001-100,000",70,4821232,3.93
2015-03-31,"600,001-800,000",6,3992117,3.25
2015-03-31,"800,001-1,000,000",8,7271561,5.93
2015-03-31,"more than 1,000,001",24,66411762,54.2
2015-03-31,total,5493,122515665,100.0
2015-04-30,"1,000-5,000",1443,3180289,2.59
2015-04-30,1-999,3220,55080,0.04
2015-04-30,"10,001-15,000",133,1691172,1.38
2015-04-30,"100,001-200,000",50,7143833,5.83
2015-04-30,"15,001-20,000",80,1466374,1.19
2015-04-30,"20,001-30,000",86,2142937,1.74
2015-04-30,"200,001-400,000",46,13380313,10.92
2015-04-30,"30,001-40,000",57,1996564,1.62
2015-04-30,"40,001-50,000",25,1160836,0.94
2015-04-30,"400,001-600,000",13,6571367,5.36
2015-04-30,"5,001-10,000",290,2271048,1.85
2015-04-30,"50,001-100,000",68,4585032,3.74
2015-04-30,"600,001-800,000",11,7376804,6.02
2015-04-30,"800,001-1,000,000",5,4659874,3.8
2015-04-30,"more than 1,000,001",22,64834142,52.91
2015-04-30,total,5549,122515665,100.0
2015-05-08,"1,000-5,000",1428,3165220,2.58
2015-05-08,1-999,3224,55954,0.04
2015-05-08,"10,001-15,000",134,1696679,1.38
2015-05-08,"100,001-200,000",48,6783065,5.53
2015-05-08,"15,001-20,000",81,1480527,1.2
2015-05-08,"20,001-30,000",84,2105174,1.71
2015-05-08,"200,001-400,000",46,13105313,10.69
2015-05-08,"30,001-40,000",56,1965505,1.6
2015-05-08,"40,001-50,000",26,1197869,0.97
2015-05-08,"400,001-600,000",16,7922054,6.46
2015-05-08,"5,001-10,000",291,2282777,1.86
2015-05-08,"50,001-100,000",71,4799395,3.91
2015-05-08,"600,001-800,000",8,5417117,4.42
2015-05-08,"800,001-1,000,000",5,4703874,3.83
