date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",817,1733737,4.0
2015-01-30,1-999,623,152760,0.35
2015-01-30,"10,001-15,000",72,874393,2.02
2015-01-30,"100,001-200,000",23,3280956,7.58
2015-01-30,"15,001-20,000",45,773150,1.78
2015-01-30,"20,001-30,000",42,1017318,2.35
2015-01-30,"200,001-400,000",12,3123175,7.21
2015-01-30,"30,001-40,000",26,879246,2.03
2015-01-30,"40,001-50,000",16,725475,1.67
2015-01-30,"400,001-600,000",6,2786880,6.44
2015-01-30,"5,001-10,000",195,1449290,3.34
2015-01-30,"50,001-100,000",22,1529122,3.53
2015-01-30,"600,001-800,000",8,5544644,12.81
2015-01-30,"800,001-1,000,000",4,3637741,8.4
2015-01-30,"more than 1,000,001",8,15761080,36.42
2015-01-30,total,1919,43268967,100.0
2015-02-26,"1,000-5,000",814,1734605,4.0
2015-02-26,1-999,620,152142,0.35
2015-02-26,"10,001-15,000",69,832393,1.92
2015-02-26,"100,001-200,000",23,3280956,7.58
2015-02-26,"15,001-20,000",46,784900,1.81
2015-02-26,"20,001-30,000",42,1013218,2.34
2015-02-26,"200,001-400,000",12,3121175,7.21
2015-02-26,"30,001-40,000",27,913246,2.11
2015-02-26,"40,001-50,000",16,723575,1.67
2015-02-26,"400,001-600,000",6,2793880,6.45
2015-02-26,"5,001-10,000",194,1439290,3.32
2015-02-26,"50,001-100,000",22,1521122,3.51
2015-02-26,"600,001-800,000",8,5533644,12.78
2015-02-26,"800,001-1,000,000",4,3636741,8.4
2015-02-26,"more than 1,000,001",8,15788080,36.48
2015-02-26,total,1911,43268967,100.0
2015-03-31,"1,000-5,000",809,1712581,3.95
2015-03-31,1-999,620,152071,0.35
2015-03-31,"10,001-15,000",75,914838,2.11
2015-03-31,"100,001-200,000",23,3213056,7.42
2015-03-31,"15,001-20,000",47,816596,1.88
2015-03-31,"20,001-30,000",47,1140368,2.63
2015-03-31,"200,001-400,000",13,3372879,7.79
2015-03-31,"30,001-40,000",24,811596,1.87
2015-03-31,"40,001-50,000",15,687226,1.58
2015-03-31,"400,001-600,000",6,2979176,6.88
2015-03-31,"5,001-10,000",189,1386644,3.2
2015-03-31,"50,001-100,000",24,1602471,3.7
2015-03-31,"600,001-800,000",7,4930644,11.39
2015-03-31,"800,001-1,000,000",4,3598741,8.31
2015-03-31,"more than 1,000,001",8,15950080,36.86
2015-03-31,total,1911,43268967,100.0
2015-04-30,"1,000-5,000",807,1700702,3.93
2015-04-30,1-999,624,152236,0.35
2015-04-30,"10,001-15,000",73,896142,2.07
2015-04-30,"100,001-200,000",23,3260106,7.53
2015-04-30,"15,001-20,000",44,762546,1.76
2015-04-30,"20,001-30,000",48,1167518,2.69
2015-04-30,"200,001-400,000",13,3378879,7.8
2015-04-30,"30,001-40,000",25,845396,1.95
2015-04-30,"40,001-50,000",17,777226,1.79
2015-04-30,"400,001-600,000",6,2965176,6.85
2015-04-30,"5,001-10,000",192,1404954,3.24
2015-04-30,"50,001-100,000",21,1425621,3.29
2015-04-30,"600,001-800,000",7,4930644,11.39
2015-04-30,"800,001-1,000,000",4,3602741,8.32
2015-04-30,"more than 1,000,001",8,15999080,36.97
2015-04-30,total,1912,43268967,100.0
2015-05-08,"1,000-5,000",805,1698688,3.92
2015-05-08,1-999,627,153858,0.35
2015-05-08,"10,001-15,000",73,894534,2.06
2015-05-08,"100,001-200,000",23,3260106,7.53
2015-05-08,"15,001-20,000",44,765296,1.76
2015-05-08,"20,001-30,000",46,1123368,2.59
2015-05-08,"200,001-400,000",13,3400879,7.85
2015-05-08,"30,001-40,000",27,921796,2.13
2015-05-08,"40,001-50,000",16,728226,1.68
2015-05-08,"400,001-600,000",6,2963176,6.84
2015-05-08,"5,001-10,000",191,1400954,3.23
2015-05-08,"50,001-100,000",21,1425621,3.29
2015-05-08,"600,001-800,000",7,4930644,11.39
2015-05-08,"800,001-1,000,000",4,3602741,8.32
2015-05-08,"more than 1,000,001",8,15999080,36.97
2015-05-08,total,1911,43268967,100.0
2015-05-15,"1,000-5,000",799,1687574,3.9
2015-05-15,1-999,630,154688,0.35
2015-05-15,"10,001-15,000",73,903534,2.08
2015-05-15,"100,001-200,000",22,3159106,7.3
2015-05-15,"15,001-20,000",44,759250,1.75
2015-05-15,"20,001-30,000",49,1194414,2.76
2015-05-15,"200,001-400,000",13,3477879,8.03
2015-05-15,"30,001-40,000",26,882396,2.03
2015-05-15,"40,001-50,000",15,681626,1.57
2015-05-15,"400,001-600,000",6,2928176,6.76
2015-05-15,"5,001-10,000",192,1406238,3.24
2015-05-15,"50,001-100,000",21,1410621,3.26
2015-05-15,"600,001-800,000",7,4950644,11.44
2015-05-15,"800,001-1,000,000",4,3601741,8.32
2015-05-15,"more than 1,000,001",8,16071080,37.14
2015-05-15,total,1909,43268967,100.0
2015-05-22,"1,000-5,000",791,1669634,3.85
2015-05-22,1-999,626,154724,0.35
2015-05-22,"10,001-15,000",74,923484,2.13
2015-05-22,"100,001-200,000",21,3047106,7.04
2015-05-22,"15,001-20,000",44,757250,1.75
2015-05-22,"20,001-30,000",50,1213714,2.8
2015-05-22,"200,001-400,000",13,3482879,8.04
2015-05-22,"30,001-40,000",26,883396,2.04
2015-05-22,"40,001-50,000",16,730626,1.68
2015-05-22,"400,001-600,000",6,2899176,6.7
2015-05-22,"5,001-10,000",188,1373892,3.17
2015-05-22,"50,001-100,000",21,1458621,3.37
2015-05-22,"600,001-800,000",6,4158644,9.61
2015-05-22,"800,001-1,000,000",5,4403741,10.17
2015-05-22,"more than 1,000,001",8,16112080,37.23
2015-05-22,total,1895,43268967,100.0
2015-05-29,"1,000-5,000",796,1697282,3.92
2015-05-29,1-999,620,151446,0.35
2015-05-29,"10,001-15,000",74,918298,2.12
2015-05-29,"100,001-200,000",21,3047106,7.04
2015-05-29,"15,001-20,000",42,721250,1.66
2015-05-29,"20,001-30,000",50,1211714,2.8
2015-05-29,"200,001-400,000",13,3482879,8.04
2015-05-29,"30,001-40,000",27,910396,2.1
2015-05-29,"40,001-50,000",15,681626,1.57
2015-05-29,"400,001-600,000",6,2900176,6.7
2015-05-29,"5,001-10,000",188,1376708,3.18
2015-05-29,"50,001-100,000",21,1423621,3.29
2015-05-29,"600,001-800,000",6,4158644,9.61
2015-05-29,"800,001-1,000,000",5,4401741,10.17
2015-05-29,"more than 1,000,001",8,16186080,37.4
2015-05-29,total,1892,43268967,100.0
2015-06-05,"1,000-5,000",796,1694282,3.91
2015-06-05,1-999,620,151446,0.35
2015-06-05,"10,001-15,000",73,906298,2.09
2015-06-05,"100,001-200,000",21,3047106,7.04
2015-06-05,"15,001-20,000",43,741000,1.71
2015-06-05,"20,001-30,000",49,1190964,2.75
2015-06-05,"200,001-400,000",13,3482879,8.04
2015-06-05,"30,001-40,000",27,911396,2.1
2015-06-05,"40,001-50,000",15,681626,1.57
2015-06-05,"400,001-600,000",6,2900176,6.7
2015-06-05,"5,001-10,000",189,1386708,3.2
2015-06-05,"50,001-100,000",21,1423621,3.29
2015-06-05,"600,001-800,000",6,4158644,9.61
2015-06-05,"800,001-1,000,000",5,4401741,10.17
2015-06-05,"more than 1,000,001",8,16191080,37.41
2015-06-05,total,1892,43268967,100.0
2015-06-12,"1,000-5,000",791,1682282,3.88
2015-06-12,1-999,619,151411,0.34
2015-06-12,"10,001-15,000",73,906298,2.09
2015-06-12,"100,001-200,000",21,3047106,7.04
2015-06-12,"15,001-20,000",44,758000,1.75
2015-06-12,"20,001-30,000",48,1161984,2.68
2015-06-12,"200,001-400,000",13,3481879,8.04
2015-06-12,"30,001-40,000",26,879396,2.03
