date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",6066,14286424,6.48
2015-01-30,1-999,6345,1005292,0.45
2015-01-30,"10,001-15,000",486,5955047,2.7
2015-01-30,"100,001-200,000",76,10438273,4.73
2015-01-30,"15,001-20,000",376,7006826,3.18
2015-01-30,"20,001-30,000",286,7391425,3.35
2015-01-30,"200,001-400,000",41,11327617,5.14
2015-01-30,"30,001-40,000",148,5255652,2.38
2015-01-30,"40,001-50,000",105,4947778,2.24
2015-01-30,"400,001-600,000",19,9868912,4.48
2015-01-30,"5,001-10,000",1573,12117975,5.5
2015-01-30,"50,001-100,000",162,11293297,5.12
2015-01-30,"600,001-800,000",7,4980073,2.26
2015-01-30,"800,001-1,000,000",6,5152000,2.33
2015-01-30,"more than 1,000,001",22,109199259,49.58
2015-01-30,total,15718,220225850,100.0
2015-02-26,"1,000-5,000",6032,14205679,6.45
2015-02-26,1-999,6329,1003938,0.45
2015-02-26,"10,001-15,000",480,5872799,2.66
2015-02-26,"100,001-200,000",69,9573273,4.34
2015-02-26,"15,001-20,000",381,7096001,3.22
2015-02-26,"20,001-30,000",277,7132405,3.23
2015-02-26,"200,001-400,000",42,11639429,5.28
2015-02-26,"30,001-40,000",146,5190639,2.35
2015-02-26,"40,001-50,000",104,4908778,2.22
2015-02-26,"400,001-600,000",19,9813912,4.45
2015-02-26,"5,001-10,000",1578,12166167,5.52
2015-02-26,"50,001-100,000",175,12359498,5.61
2015-02-26,"600,001-800,000",7,4870073,2.21
2015-02-26,"800,001-1,000,000",6,5342000,2.42
2015-02-26,"more than 1,000,001",22,109051259,49.51
2015-02-26,total,15667,220225850,100.0
2015-03-31,"1,000-5,000",6004,14127843,6.41
2015-03-31,1-999,8010,1000407,0.45
2015-03-31,"10,001-15,000",490,6019067,2.73
2015-03-31,"100,001-200,000",69,9592541,4.35
2015-03-31,"15,001-20,000",367,6833350,3.1
2015-03-31,"20,001-30,000",274,7081137,3.21
2015-03-31,"200,001-400,000",38,10539864,4.78
2015-03-31,"30,001-40,000",147,5225169,2.37
2015-03-31,"40,001-50,000",105,4928778,2.23
2015-03-31,"400,001-600,000",22,11108477,5.04
2015-03-31,"5,001-10,000",1575,12129027,5.5
2015-03-31,"50,001-100,000",184,12988858,5.89
2015-03-31,"600,001-800,000",7,4867073,2.21
2015-03-31,"800,001-1,000,000",5,4581000,2.08
2015-03-31,"more than 1,000,001",22,109203259,49.58
2015-03-31,total,17319,220225850,100.0
2015-04-30,"1,000-5,000",5952,13954573,6.33
2015-04-30,1-999,9889,995514,0.45
2015-04-30,"10,001-15,000",479,5876247,2.66
2015-04-30,"100,001-200,000",78,10876541,4.93
2015-04-30,"15,001-20,000",368,6834731,3.1
2015-04-30,"20,001-30,000",272,7054133,3.2
2015-04-30,"200,001-400,000",35,9593864,4.35
2015-04-30,"30,001-40,000",148,5252145,2.38
2015-04-30,"40,001-50,000",103,4818676,2.18
2015-04-30,"400,001-600,000",22,11055477,5.02
2015-04-30,"5,001-10,000",1552,11897633,5.4
2015-04-30,"50,001-100,000",180,12682984,5.75
2015-04-30,"600,001-800,000",7,4867073,2.21
2015-04-30,"800,001-1,000,000",4,3550000,1.61
2015-04-30,"more than 1,000,001",24,110916259,50.36
