date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",37646,85987523,2.47
2015-01-30,1-999,38329,10782476,0.31
2015-01-30,"10,001-15,000",4673,56374040,1.62
2015-01-30,"100,001-200,000",446,61575282,1.77
2015-01-30,"15,001-20,000",1977,35042887,1.0
2015-01-30,"20,001-30,000",2101,51194825,1.47
2015-01-30,"200,001-400,000",228,65328741,1.87
2015-01-30,"30,001-40,000",908,31669154,0.91
2015-01-30,"40,001-50,000",513,23192436,0.66
2015-01-30,"400,001-600,000",91,45522806,1.3
2015-01-30,"5,001-10,000",10551,74146252,2.13
2015-01-30,"50,001-100,000",1035,72802343,2.09
2015-01-30,"600,001-800,000",61,41840599,1.2
2015-01-30,"800,001-1,000,000",25,23026372,0.66
2015-01-30,"more than 1,000,001",188,2796466546,80.48
2015-01-30,total,98772,3474952282,100.0
2015-02-26,"1,000-5,000",36652,83570028,2.4
2015-02-26,1-999,38359,10781334,0.31
2015-02-26,"10,001-15,000",4562,54966628,1.58
2015-02-26,"100,001-200,000",448,62620847,1.8
2015-02-26,"15,001-20,000",1894,33468248,0.96
2015-02-26,"20,001-30,000",2047,49820107,1.43
2015-02-26,"200,001-400,000",224,63578513,1.82
2015-02-26,"30,001-40,000",873,30352495,0.87
2015-02-26,"40,001-50,000",522,23619321,0.67
2015-02-26,"400,001-600,000",89,44269461,1.27
2015-02-26,"5,001-10,000",10346,72739056,2.09
2015-02-26,"50,001-100,000",982,69086850,1.98
2015-02-26,"600,001-800,000",59,41320162,1.18
2015-02-26,"800,001-1,000,000",24,21893964,0.62
2015-02-26,"more than 1,000,001",185,2812865268,80.96
2015-02-26,total,97266,3474952282,100.0
2015-03-31,"1,000-5,000",36156,82569854,2.37
2015-03-31,1-999,38272,10750069,0.3
2015-03-31,"10,001-15,000",4463,53810708,1.54
2015-03-31,"100,001-200,000",432,59394202,1.7
2015-03-31,"15,001-20,000",1868,33064153,0.95
2015-03-31,"20,001-30,000",2010,48939050,1.4
2015-03-31,"200,001-400,000",220,61939080,1.78
2015-03-31,"30,001-40,000",868,30254147,0.86
2015-03-31,"40,001-50,000",508,22921245,0.65
2015-03-31,"400,001-600,000",89,44001354,1.26
2015-03-31,"5,001-10,000",10221,71875688,2.06
2015-03-31,"50,001-100,000",963,67904222,1.95
2015-03-31,"600,001-800,000",54,37776856,1.08
2015-03-31,"800,001-1,000,000",22,19919899,0.57
2015-03-31,"more than 1,000,001",187,2829831755,81.44
2015-03-31,total,96333,3474952282,100.0
2015-04-30,"1,000-5,000",36753,84232545,2.42
2015-04-30,1-999,37988,10653472,0.3
2015-04-30,"10,001-15,000",4525,54735375,1.57
2015-04-30,"100,001-200,000",445,61621782,1.77
2015-04-30,"15,001-20,000",1942,34500124,0.99
2015-04-30,"20,001-30,000",2068,50569044,1.45
2015-04-30,"200,001-400,000",202,57284675,1.64
2015-04-30,"30,001-40,000",920,32213505,0.92
2015-04-30,"40,001-50,000",531,23989029,0.68
2015-04-30,"400,001-600,000",93,45558293,1.31
2015-04-30,"5,001-10,000",10369,73257523,2.1
2015-04-30,"50,001-100,000",992,69514956,1.99
2015-04-30,"600,001-800,000",47,32420170,0.93
2015-04-30,"800,001-1,000,000",26,23306228,0.67
2015-04-30,"more than 1,000,001",183,2821095561,81.19
2015-04-30,total,97084,3474952282,100.0
2015-05-08,"1,000-5,000",36576,83694936,2.4
2015-05-08,1-999,37923,10627127,0.3
2015-05-08,"10,001-15,000",4507,54464190,1.56
2015-05-08,"100,001-200,000",437,60642782,1.74
2015-05-08,"15,001-20,000",1891,33505866,0.96
2015-05-08,"20,001-30,000",2071,50530139,1.45
2015-05-08,"200,001-400,000",206,58676376,1.68
