date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",6287,15706304,4.58
2015-01-30,1-999,8761,1561948,0.45
2015-01-30,"10,001-15,000",531,7006677,2.04
2015-01-30,"100,001-200,000",171,24997330,7.29
2015-01-30,"15,001-20,000",594,11490581,3.35
2015-01-30,"20,001-30,000",427,11468482,3.34
2015-01-30,"200,001-400,000",75,20927393,6.1
2015-01-30,"30,001-40,000",202,7507662,2.18
2015-01-30,"40,001-50,000",198,9499755,2.77
2015-01-30,"400,001-600,000",29,14554604,4.24
2015-01-30,"5,001-10,000",1957,16943071,4.94
2015-01-30,"50,001-100,000",344,25570035,7.45
2015-01-30,"600,001-800,000",6,4007120,1.16
2015-01-30,"800,001-1,000,000",4,3489865,1.01
2015-01-30,"more than 1,000,001",22,168127173,49.03
2015-01-30,total,19608,342858000,100.0
2015-02-26,"1,000-5,000",6244,15590548,4.54
2015-02-26,1-999,8895,1558952,0.45
2015-02-26,"10,001-15,000",527,6935244,2.02
2015-02-26,"100,001-200,000",172,25365330,7.39
2015-02-26,"15,001-20,000",592,11440591,3.33
2015-02-26,"20,001-30,000",419,11257472,3.28
2015-02-26,"200,001-400,000",78,21730524,6.33
2015-02-26,"30,001-40,000",201,7478531,2.18
2015-02-26,"40,001-50,000",208,9976755,2.9
2015-02-26,"400,001-600,000",28,14022604,4.08
2015-02-26,"5,001-10,000",1951,16873256,4.92
2015-02-26,"50,001-100,000",332,24688035,7.2
2015-02-26,"600,001-800,000",5,3282120,0.95
2015-02-26,"800,001-1,000,000",6,5344865,1.55
2015-02-26,"more than 1,000,001",23,167313173,48.79
2015-02-26,total,19681,342858000,100.0
2015-03-31,"1,000-5,000",6205,15462024,4.5
2015-03-31,1-999,9349,1556256,0.45
2015-03-31,"10,001-15,000",532,6998767,2.04
2015-03-31,"100,001-200,000",171,25153330,7.33
2015-03-31,"15,001-20,000",592,11429851,3.33
2015-03-31,"20,001-30,000",409,11029956,3.21
2015-03-31,"200,001-400,000",83,22969524,6.69
2015-03-31,"30,001-40,000",196,7309239,2.13
2015-03-31,"40,001-50,000",208,9963469,2.9
2015-03-31,"400,001-600,000",26,13031604,3.8
2015-03-31,"5,001-10,000",1944,16833501,4.9
2015-03-31,"50,001-100,000",326,24467321,7.13
2015-03-31,"600,001-800,000",5,3337120,0.97
2015-03-31,"800,001-1,000,000",5,4429865,1.29
2015-03-31,"more than 1,000,001",25,168886173,49.25
2015-03-31,total,20076,342858000,100.0
2015-04-30,"1,000-5,000",6014,15012601,4.37
2015-04-30,1-999,9938,1554359,0.45
2015-04-30,"10,001-15,000",520,6826308,1.99
2015-04-30,"100,001-200,000",169,24834331,7.24
2015-04-30,"15,001-20,000",569,10965721,3.19
2015-04-30,"20,001-30,000",395,10703441,3.12
2015-04-30,"200,001-400,000",79,21836524,6.36
2015-04-30,"30,001-40,000",186,6905408,2.01
2015-04-30,"40,001-50,000",203,9751469,2.84
2015-04-30,"400,001-600,000",25,12622604,3.68
2015-04-30,"5,001-10,000",1863,16125464,4.7
2015-04-30,"50,001-100,000",310,23055612,6.72
2015-04-30,"600,001-800,000",8,5516120,1.6
2015-04-30,"800,001-1,000,000",5,4468865,1.3
2015-04-30,"more than 1,000,001",27,172679173,50.36
2015-04-30,total,20311,342858000,100.0
2015-05-08,"1,000-5,000",5999,14953592,4.36
2015-05-08,1-999,9934,1553948,0.45
2015-05-08,"10,001-15,000",516,6767308,1.97
2015-05-08,"100,001-200,000",170,24946331,7.27
2015-05-08,"15,001-20,000",572,11017721,3.21
2015-05-08,"20,001-30,000",399,10814441,3.15
2015-05-08,"200,001-400,000",80,22069524,6.43
2015-05-08,"30,001-40,000",187,6941408,2.02
2015-05-08,"40,001-50,000",200,9608469,2.8
2015-05-08,"400,001-600,000",24,12159604,3.54
2015-05-08,"5,001-10,000",1857,16079884,4.68
2015-05-08,"50,001-100,000",308,23003612,6.7
2015-05-08,"600,001-800,000",9,6233120,1.81
2015-05-08,"800,001-1,000,000",5,4468865,1.3
2015-05-08,"more than 1,000,001",27,172240173,50.23
2015-05-08,total,20287,342858000,100.0
2015-05-15,"1,000-5,000",5985,14907093,4.34
2015-05-15,1-999,9935,1554206,0.45
2015-05-15,"10,001-15,000",514,6733308,1.96
2015-05-15,"100,001-200,000",172,25347331,7.39
2015-05-15,"15,001-20,000",573,11041711,3.22
2015-05-15,"20,001-30,000",404,10947451,3.19
2015-05-15,"200,001-400,000",78,21579524,6.29
