date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2447,5192876,8.42
2015-01-30,1-999,1974,155648,0.25
2015-01-30,"10,001-15,000",158,1984656,3.21
2015-01-30,"100,001-200,000",36,4794582,7.77
2015-01-30,"15,001-20,000",118,2131703,3.45
2015-01-30,"20,001-30,000",116,2898607,4.7
2015-01-30,"200,001-400,000",18,4820319,7.81
2015-01-30,"30,001-40,000",50,1748771,2.83
2015-01-30,"40,001-50,000",41,1877905,3.04
2015-01-30,"400,001-600,000",7,3508102,5.69
2015-01-30,"5,001-10,000",460,3529452,5.72
2015-01-30,"50,001-100,000",84,6215823,10.08
2015-01-30,"600,001-800,000",2,1345347,2.18
2015-01-30,"800,001-1,000,000",2,1757783,2.85
2015-01-30,"more than 1,000,001",10,19691131,31.93
2015-01-30,total,5523,61652705,100.0
2015-02-26,"1,000-5,000",2454,5209390,8.44
2015-02-26,1-999,2004,157921,0.25
2015-02-26,"10,001-15,000",154,1938251,3.14
2015-02-26,"100,001-200,000",36,4862370,7.88
2015-02-26,"15,001-20,000",119,2139745,3.47
2015-02-26,"20,001-30,000",111,2769367,4.49
2015-02-26,"200,001-400,000",17,4620319,7.49
2015-02-26,"30,001-40,000",48,1693581,2.74
2015-02-26,"40,001-50,000",40,1823707,2.95
2015-02-26,"400,001-600,000",7,3449102,5.59
2015-02-26,"5,001-10,000",457,3514263,5.7
2015-02-26,"50,001-100,000",90,6600428,10.7
2015-02-26,"600,001-800,000",2,1345347,2.18
2015-02-26,"800,001-1,000,000",2,1757783,2.85
2015-02-26,"more than 1,000,001",10,19771131,32.06
2015-02-26,total,5551,61652705,100.0
2015-03-31,"1,000-5,000",2373,5062505,8.12
2015-03-31,1-999,2232,153509,0.24
2015-03-31,"10,001-15,000",156,1968579,3.15
2015-03-31,"100,001-200,000",37,5011620,8.04
2015-03-31,"15,001-20,000",107,1921400,3.08
2015-03-31,"20,001-30,000",118,2929542,4.7
2015-03-31,"200,001-400,000",19,5394069,8.65
2015-03-31,"30,001-40,000",51,1803706,2.89
2015-03-31,"40,001-50,000",35,1589095,2.55
2015-03-31,"400,001-600,000",6,2990102,4.79
2015-03-31,"5,001-10,000",475,3687018,5.91
2015-03-31,"50,001-100,000",86,6291299,10.09
2015-03-31,"600,001-800,000",2,1345347,2.15
2015-03-31,"800,001-1,000,000",2,1757783,2.82
2015-03-31,"more than 1,000,001",10,20398131,32.73
2015-03-31,total,5709,62303705,100.0
2015-04-30,"1,000-5,000",2318,4947483,7.94
2015-04-30,1-999,2263,155932,0.25
2015-04-30,"10,001-15,000",148,1863413,2.99
2015-04-30,"100,001-200,000",36,4907655,7.87
2015-04-30,"15,001-20,000",110,1964729,3.15
2015-04-30,"20,001-30,000",115,2857833,4.58
2015-04-30,"200,001-400,000",20,5632069,9.03
2015-04-30,"30,001-40,000",50,1774563,2.84
2015-04-30,"40,001-50,000",38,1722690,2.76
2015-04-30,"400,001-600,000",6,2992102,4.8
2015-04-30,"5,001-10,000",466,3605676,5.78
2015-04-30,"50,001-100,000",86,6353299,10.19
2015-04-30,"600,001-800,000",2,1345347,2.15
2015-04-30,"800,001-1,000,000",2,1757783,2.82
2015-04-30,"more than 1,000,001",10,20423131,32.77
2015-04-30,total,5670,62303705,100.0
2015-05-08,"1,000-5,000",2309,4921079,7.89
2015-05-08,1-999,2262,156336,0.25
2015-05-08,"10,001-15,000",149,1877413,3.01
2015-05-08,"100,001-200,000",36,4932655,7.91
2015-05-08,"15,001-20,000",106,1887729,3.02
2015-05-08,"20,001-30,000",113,2810833,4.51
2015-05-08,"200,001-400,000",20,5631069,9.03
2015-05-08,"30,001-40,000",50,1765563,2.83
2015-05-08,"40,001-50,000",40,1811690,2.9
2015-05-08,"400,001-600,000",6,2992102,4.8
2015-05-08,"5,001-10,000",464,3589676,5.76
2015-05-08,"50,001-100,000",86,6401299,10.27
2015-05-08,"600,001-800,000",2,1345347,2.15
2015-05-08,"800,001-1,000,000",2,1757783,2.82
2015-05-08,"more than 1,000,001",10,20423131,32.77
2015-05-08,total,5655,62303705,100.0
2015-05-15,"1,000-5,000",2296,4905161,7.87
2015-05-15,1-999,2271,154954,0.24
2015-05-15,"10,001-15,000",149,1879413,3.01
2015-05-15,"100,001-200,000",36,4913655,7.88
2015-05-15,"15,001-20,000",103,1835051,2.94
2015-05-15,"20,001-30,000",115,2854511,4.58
2015-05-15,"200,001-400,000",20,5637069,9.04
2015-05-15,"30,001-40,000",49,1721563,2.76
2015-05-15,"40,001-50,000",38,1723095,2.76
2015-05-15,"400,001-600,000",6,2992102,4.8
2015-05-15,"5,001-10,000",465,3603676,5.78
2015-05-15,"50,001-100,000",88,6552194,10.51
2015-05-15,"600,001-800,000",2,1345347,2.15
2015-05-15,"800,001-1,000,000",2,1757783,2.82
2015-05-15,"more than 1,000,001",10,20428131,32.78
2015-05-15,total,5650,62303705,100.0
2015-05-22,"1,000-5,000",2286,4887049,7.84
2015-05-22,1-999,2291,155066,0.24
2015-05-22,"10,001-15,000",147,1850059,2.96
2015-05-22,"100,001-200,000",36,4905655,7.87
2015-05-22,"15,001-20,000",103,1835405,2.94
2015-05-22,"20,001-30,000",114,2818511,4.52
2015-05-22,"200,001-400,000",20,5637069,9.04
2015-05-22,"30,001-40,000",49,1727563,2.77
2015-05-22,"40,001-50,000",38,1729095,2.77
2015-05-22,"400,001-600,000",6,2992102,4.8
2015-05-22,"5,001-10,000",465,3601676,5.78
2015-05-22,"50,001-100,000",89,6633194,10.64
2015-05-22,"600,001-800,000",2,1345347,2.15
2015-05-22,"800,001-1,000,000",2,1757783,2.82
2015-05-22,"more than 1,000,001",10,20428131,32.78
2015-05-22,total,5658,62303705,100.0
2015-05-29,"1,000-5,000",2288,4884854,7.84
2015-05-29,1-999,2292,154261,0.24
2015-05-29,"10,001-15,000",146,1833059,2.94
2015-05-29,"100,001-200,000",37,4997655,8.02
2015-05-29,"15,001-20,000",102,1815405,2.91
2015-05-29,"20,001-30,000",114,2818511,4.52
2015-05-29,"200,001-400,000",20,5641069,9.05
2015-05-29,"30,001-40,000",49,1730563,2.77
2015-05-29,"40,001-50,000",38,1729095,2.77
2015-05-29,"400,001-600,000",6,3002102,4.81
2015-05-29,"5,001-10,000",465,3605676,5.78
2015-05-29,"50,001-100,000",88,6558194,10.52
2015-05-29,"600,001-800,000",2,1345347,2.15
2015-05-29,"800,001-1,000,000",2,1757783,2.82
2015-05-29,"more than 1,000,001",10,20430131,32.79
2015-05-29,total,5659,62303705,100.0
2015-06-05,"1,000-5,000",2277,4874169,7.82
2015-06-05,1-999,2291,154946,0.24
2015-06-05,"10,001-15,000",145,1823413,2.92
2015-06-05,"100,001-200,000",36,4896282,7.85
2015-06-05,"15,001-20,000",101,1801405,2.89
2015-06-05,"20,001-30,000",114,2820511,4.52
2015-06-05,"200,001-400,000",20,5642069,9.05
2015-06-05,"30,001-40,000",48,1701563,2.73
2015-06-05,"40,001-50,000",39,1778095,2.85
2015-06-05,"400,001-600,000",6,3002102,4.81
2015-06-05,"5,001-10,000",469,3634322,5.83
2015-06-05,"50,001-100,000",88,6602567,10.59
2015-06-05,"600,001-800,000",2,1345347,2.15
