date,level,people,holding_shares,percent
2024-10-18,"1,000-5,000",1,1000,0.0
2024-10-18,1-999,0,0,0.0
2024-10-18,"10,001-15,000",0,0,0.0
2024-10-18,"100,001-200,000",0,0,0.0
2024-10-18,"15,001-20,000",0,0,0.0
2024-10-18,"20,001-30,000",0,0,0.0
2024-10-18,"200,001-400,000",0,0,0.0
2024-10-18,"30,001-40,000",0,0,0.0
2024-10-18,"40,001-50,000",0,0,0.0
2024-10-18,"400,001-600,000",2,943974,4.44
2024-10-18,"5,001-10,000",0,0,0.0
2024-10-18,"50,001-100,000",2,200000,0.94
2024-10-18,"600,001-800,000",0,0,0.0
2024-10-18,"800,001-1,000,000",0,0,0.0
2024-10-18,"more than 1,000,001",1,20082026,94.6
2024-10-18,total,6,21227000,100.0
2024-10-18,差異數調整（說明4）,0,0,0.0
2024-10-25,"1,000-5,000",93,167221,0.78
2024-10-25,1-999,63,7016,0.03
2024-10-25,"10,001-15,000",3,33885,0.15
2024-10-25,"100,001-200,000",7,896092,4.22
2024-10-25,"15,001-20,000",1,20000,0.09
2024-10-25,"20,001-30,000",4,111872,0.52
2024-10-25,"200,001-400,000",6,1884990,8.88
2024-10-25,"30,001-40,000",2,67808,0.31
2024-10-25,"40,001-50,000",4,194000,0.91
2024-10-25,"400,001-600,000",1,506974,2.38
2024-10-25,"5,001-10,000",17,152946,0.72
2024-10-25,"50,001-100,000",8,615539,2.89
2024-10-25,"600,001-800,000",0,0,0.0
2024-10-25,"800,001-1,000,000",0,0,0.0
2024-10-25,"more than 1,000,001",1,16568657,78.05
2024-10-25,total,210,21227000,100.0
2024-10-25,差異數調整（說明4）,0,0,0.0
2024-11-01,"1,000-5,000",96,167255,0.78
2024-11-01,1-999,82,9443,0.04
2024-11-01,"10,001-15,000",3,33909,0.15
2024-11-01,"100,001-200,000",8,953785,4.49
2024-11-01,"15,001-20,000",1,20000,0.09
2024-11-01,"20,001-30,000",6,169872,0.8
2024-11-01,"200,001-400,000",5,1450808,6.83
2024-11-01,"30,001-40,000",2,67808,0.31
2024-11-01,"40,001-50,000",4,194000,0.91
2024-11-01,"400,001-600,000",2,907769,4.27
2024-11-01,"5,001-10,000",18,160909,0.75
2024-11-01,"50,001-100,000",7,522785,2.46
2024-11-01,"600,001-800,000",0,0,0.0
2024-11-01,"800,001-1,000,000",0,0,0.0
2024-11-01,"more than 1,000,001",1,16568657,78.05
2024-11-01,total,235,21227000,100.0
2024-11-01,差異數調整（說明4）,0,0,0.0
2024-11-08,"1,000-5,000",106,178255,0.83
2024-11-08,1-999,93,10435,0.04
2024-11-08,"10,001-15,000",3,33910,0.15
2024-11-08,"100,001-200,000",8,951740,4.48
2024-11-08,"15,001-20,000",1,20000,0.09
2024-11-08,"20,001-30,000",6,169872,0.8
2024-11-08,"200,001-400,000",6,1843458,8.68
2024-11-08,"30,001-40,000",2,67808,0.31
2024-11-08,"40,001-50,000",4,194000,0.91
2024-11-08,"400,001-600,000",1,506974,2.38
2024-11-08,"5,001-10,000",18,161106,0.75
2024-11-08,"50,001-100,000",7,520785,2.45
2024-11-08,"600,001-800,000",0,0,0.0
2024-11-08,"800,001-1,000,000",0,0,0.0
2024-11-08,"more than 1,000,001",1,16568657,78.05
2024-11-08,total,256,21227000,100.0
2024-11-08,差異數調整（說明4）,0,0,0.0
2024-11-15,"1,000-5,000",108,179455,0.84
2024-11-15,1-999,91,9271,0.04
2024-11-15,"10,001-15,000",3,33928,0.15
2024-11-15,"100,001-200,000",8,893645,4.2
2024-11-15,"15,001-20,000",1,20000,0.09
2024-11-15,"20,001-30,000",6,170872,0.8
2024-11-15,"200,001-400,000",6,1844121,8.68
2024-11-15,"30,001-40,000",2,67808,0.31
2024-11-15,"40,001-50,000",4,194000,0.91
2024-11-15,"400,001-600,000",1,506974,2.38
2024-11-15,"5,001-10,000",18,159936,0.75
2024-11-15,"50,001-100,000",8,578333,2.72
2024-11-15,"600,001-800,000",0,0,0.0
2024-11-15,"800,001-1,000,000",0,0,0.0
2024-11-15,"more than 1,000,001",1,16568657,78.05
2024-11-15,total,257,21227000,100.0
2024-11-15,差異數調整（說明4）,0,0,0.0
2024-11-22,"1,000-5,000",103,173684,0.81
2024-11-22,1-999,88,8732,0.04
2024-11-22,"10,001-15,000",3,33956,0.15
2024-11-22,"100,001-200,000",8,907997,4.27
2024-11-22,"15,001-20,000",1,20000,0.09
2024-11-22,"20,001-30,000",7,195744,0.92
2024-11-22,"200,001-400,000",5,1460808,6.88
2024-11-22,"30,001-40,000",2,67808,0.31
2024-11-22,"40,001-50,000",4,194000,0.91
2024-11-22,"400,001-600,000",2,913219,4.3
2024-11-22,"5,001-10,000",20,171936,0.8
2024-11-22,"50,001-100,000",7,510459,2.4
2024-11-22,"600,001-800,000",0,0,0.0
2024-11-22,"800,001-1,000,000",0,0,0.0
2024-11-22,"more than 1,000,001",1,16568657,78.05
2024-11-22,total,251,21227000,100.0
2024-11-22,差異數調整（說明4）,0,0,0.0
2024-11-29,"1,000-5,000",102,178565,0.84
2024-11-29,1-999,88,8063,0.03
2024-11-29,"10,001-15,000",3,36872,0.17
2024-11-29,"100,001-200,000",8,895240,4.21
2024-11-29,"15,001-20,000",1,20000,0.09
2024-11-29,"20,001-30,000",5,139872,0.65
2024-11-29,"200,001-400,000",6,1865538,8.78
2024-11-29,"30,001-40,000",2,67808,0.31
2024-11-29,"40,001-50,000",4,194000,0.91
2024-11-29,"400,001-600,000",1,506974,2.38
2024-11-29,"5,001-10,000",22,187051,0.88
2024-11-29,"50,001-100,000",8,555360,2.61
2024-11-29,"600,001-800,000",0,0,0.0
