date,level,people,holding_shares,percent
2019-03-29,"1,000-5,000",161,361667,1.68
2019-03-29,1-999,26,1512,0.0
2019-03-29,"10,001-15,000",17,218119,1.01
2019-03-29,"100,001-200,000",18,2659152,12.41
2019-03-29,"15,001-20,000",14,243949,1.13
2019-03-29,"20,001-30,000",18,476503,2.22
2019-03-29,"200,001-400,000",5,1547688,7.22
2019-03-29,"30,001-40,000",11,384059,1.79
2019-03-29,"40,001-50,000",9,394967,1.84
2019-03-29,"400,001-600,000",2,998115,4.65
2019-03-29,"5,001-10,000",37,303500,1.41
2019-03-29,"50,001-100,000",22,1591716,7.43
2019-03-29,"600,001-800,000",1,672000,3.13
2019-03-29,"800,001-1,000,000",2,1746000,8.15
2019-03-29,"more than 1,000,001",6,9821053,45.84
2019-03-29,total,349,21420000,100.0
2019-04-03,"1,000-5,000",164,371702,1.73
2019-04-03,1-999,26,1512,0.0
2019-04-03,"10,001-15,000",17,220119,1.02
2019-04-03,"100,001-200,000",18,2659152,12.41
2019-04-03,"15,001-20,000",14,243949,1.13
2019-04-03,"20,001-30,000",18,476503,2.22
2019-04-03,"200,001-400,000",5,1547688,7.22
2019-04-03,"30,001-40,000",11,379059,1.76
2019-04-03,"40,001-50,000",9,392932,1.83
2019-04-03,"400,001-600,000",2,998115,4.65
2019-04-03,"5,001-10,000",36,301500,1.4
2019-04-03,"50,001-100,000",22,1606716,7.5
2019-04-03,"600,001-800,000",1,672000,3.13
2019-04-03,"800,001-1,000,000",2,1746000,8.15
2019-04-03,"more than 1,000,001",6,9803053,45.76
2019-04-03,total,351,21420000,100.0
2019-12-27,"1,000-5,000",1530,2461584,10.13
2019-12-27,1-999,64,8249,0.03
2019-12-27,"10,001-15,000",37,476000,1.96
2019-12-27,"100,001-200,000",22,3007411,12.38
2019-12-27,"15,001-20,000",23,430150,1.77
2019-12-27,"20,001-30,000",22,568503,2.34
2019-12-27,"200,001-400,000",9,2635157,10.85
2019-12-27,"30,001-40,000",17,603316,2.48
2019-12-27,"40,001-50,000",8,358950,1.47
2019-12-27,"400,001-600,000",2,938115,3.86
2019-12-27,"5,001-10,000",119,943869,3.88
2019-12-27,"50,001-100,000",29,2070112,8.52
