date,level,people,holding_shares,percent
2017-10-06,"1,000-5,000",256,567367,1.82
2017-10-06,1-999,78,16684,0.05
2017-10-06,"10,001-15,000",27,325488,1.04
2017-10-06,"100,001-200,000",8,1003817,3.22
2017-10-06,"15,001-20,000",17,302938,0.97
2017-10-06,"20,001-30,000",16,421593,1.35
2017-10-06,"200,001-400,000",7,2060849,6.61
2017-10-06,"30,001-40,000",11,382784,1.22
2017-10-06,"40,001-50,000",6,276435,0.88
2017-10-06,"400,001-600,000",1,523008,1.67
2017-10-06,"5,001-10,000",49,381717,1.22
2017-10-06,"50,001-100,000",12,799661,2.56
2017-10-06,"600,001-800,000",0,0,0.0
2017-10-06,"800,001-1,000,000",0,0,0.0
2017-10-06,"more than 1,000,001",2,24093640,77.33
2017-10-06,total,490,31155981,100.0
2017-10-13,"1,000-5,000",258,565767,1.81
2017-10-13,1-999,77,16354,0.05
2017-10-13,"10,001-15,000",24,287953,0.92
2017-10-13,"100,001-200,000",8,1006367,3.23
2017-10-13,"15,001-20,000",20,354623,1.13
2017-10-13,"20,001-30,000",14,365493,1.17
2017-10-13,"200,001-400,000",7,2060849,6.61
2017-10-13,"30,001-40,000",11,370069,1.18
2017-10-13,"40,001-50,000",7,321435,1.03
2017-10-13,"400,001-600,000",1,523008,1.67
2017-10-13,"5,001-10,000",51,405112,1.3
2017-10-13,"50,001-100,000",12,785311,2.52
2017-10-13,"600,001-800,000",0,0,0.0
2017-10-13,"800,001-1,000,000",0,0,0.0
2017-10-13,"more than 1,000,001",2,24093640,77.33
2017-10-13,total,492,31155981,100.0
2017-10-20,"1,000-5,000",268,592117,1.9
2017-10-20,1-999,80,18472,0.05
2017-10-20,"10,001-15,000",25,306433,0.98
2017-10-20,"100,001-200,000",8,1004137,3.22
2017-10-20,"15,001-20,000",20,352003,1.12
2017-10-20,"20,001-30,000",11,284348,0.91
2017-10-20,"200,001-400,000",7,2058849,6.6
2017-10-20,"30,001-40,000",14,474942,1.52
2017-10-20,"40,001-50,000",7,324435,1.04
2017-10-20,"400,001-600,000",1,523008,1.67
2017-10-20,"5,001-10,000",44,348894,1.11
2017-10-20,"50,001-100,000",12,785311,2.52
2017-10-20,"600,001-800,000",0,0,0.0
2017-10-20,"800,001-1,000,000",0,0,0.0
2017-10-20,"more than 1,000,001",2,24083032,77.29
2017-10-20,total,499,31155981,100.0
2017-10-27,"1,000-5,000",266,588225,1.88
2017-10-27,1-999,79,17006,0.05
2017-10-27,"10,001-15,000",24,298603,0.95
2017-10-27,"100,001-200,000",7,898817,2.88
2017-10-27,"15,001-20,000",17,299003,0.95
2017-10-27,"20,001-30,000",14,366348,1.17
2017-10-27,"200,001-400,000",7,2056849,6.6
