date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1510,2983355,3.98
2015-01-30,1-999,477,85802,0.11
2015-01-30,"10,001-15,000",69,871132,1.16
2015-01-30,"100,001-200,000",42,6133116,8.18
2015-01-30,"15,001-20,000",49,896579,1.19
2015-01-30,"20,001-30,000",49,1214215,1.62
2015-01-30,"200,001-400,000",19,5428454,7.24
2015-01-30,"30,001-40,000",28,998179,1.33
2015-01-30,"40,001-50,000",24,1106927,1.47
2015-01-30,"400,001-600,000",7,3393958,4.53
2015-01-30,"5,001-10,000",187,1460489,1.94
2015-01-30,"50,001-100,000",48,3474367,4.63
2015-01-30,"600,001-800,000",6,4048000,5.4
2015-01-30,"800,001-1,000,000",4,3859313,5.15
2015-01-30,"more than 1,000,001",13,38946114,51.99
2015-01-30,total,2532,74900000,100.0
2015-02-26,"1,000-5,000",1613,3209776,4.28
2015-02-26,1-999,478,85381,0.11
2015-02-26,"10,001-15,000",86,1097132,1.46
2015-02-26,"100,001-200,000",38,5458110,7.28
2015-02-26,"15,001-20,000",50,921186,1.22
2015-02-26,"20,001-30,000",53,1340608,1.78
2015-02-26,"200,001-400,000",18,5196454,6.93
2015-02-26,"30,001-40,000",31,1105179,1.47
2015-02-26,"40,001-50,000",19,878927,1.17
2015-02-26,"400,001-600,000",8,3825958,5.1
2015-02-26,"5,001-10,000",192,1487489,1.98
2015-02-26,"50,001-100,000",51,3765373,5.02
2015-02-26,"600,001-800,000",7,4673000,6.23
2015-02-26,"800,001-1,000,000",3,2859313,3.81
2015-02-26,"more than 1,000,001",13,38996114,52.06
2015-02-26,total,2660,74900000,100.0
2015-03-31,"1,000-5,000",1747,3330833,4.44
2015-03-31,1-999,504,87892,0.11
2015-03-31,"10,001-15,000",79,1023132,1.36
2015-03-31,"100,001-200,000",34,4722110,6.3
2015-03-31,"15,001-20,000",43,790158,1.05
2015-03-31,"20,001-30,000",49,1232238,1.64
2015-03-31,"200,001-400,000",22,6645058,8.87
2015-03-31,"30,001-40,000",38,1352268,1.8
2015-03-31,"40,001-50,000",21,973927,1.3
2015-03-31,"400,001-600,000",10,5013958,6.69
2015-03-31,"5,001-10,000",203,1610489,2.15
2015-03-31,"50,001-100,000",51,3842510,5.13
2015-03-31,"600,001-800,000",3,2058000,2.74
2015-03-31,"800,001-1,000,000",4,3755313,5.01
2015-03-31,"more than 1,000,001",13,38462114,51.35
2015-03-31,total,2821,74900000,100.0
2015-04-30,"1,000-5,000",2014,3741501,4.99
2015-04-30,1-999,520,88077,0.11
2015-04-30,"10,001-15,000",75,972132,1.29
2015-04-30,"100,001-200,000",30,4218558,5.63
2015-04-30,"15,001-20,000",40,724308,0.96
2015-04-30,"20,001-30,000",58,1479238,1.97
2015-04-30,"200,001-400,000",26,7558747,10.09
2015-04-30,"30,001-40,000",27,947735,1.26
2015-04-30,"40,001-50,000",19,885927,1.18
2015-04-30,"400,001-600,000",6,2817958,3.76
2015-04-30,"5,001-10,000",218,1711489,2.28
2015-04-30,"50,001-100,000",58,4342903,5.79
2015-04-30,"600,001-800,000",5,3426000,4.57
2015-04-30,"800,001-1,000,000",4,3710313,4.95
2015-04-30,"more than 1,000,001",13,38275114,51.1
2015-04-30,total,3113,74900000,100.0
2015-05-08,"1,000-5,000",2126,4010685,5.35
2015-05-08,1-999,515,88307,0.11
2015-05-08,"10,001-15,000",82,1063132,1.41
