date,level,people,holding_shares,percent
2017-10-06,"1,000-5,000",190,537457,0.25
2017-10-06,1-999,977,62837,0.02
2017-10-06,"10,001-15,000",205,2415021,1.13
2017-10-06,"100,001-200,000",129,17045950,8.02
2017-10-06,"15,001-20,000",81,1456980,0.68
2017-10-06,"20,001-30,000",123,2881866,1.35
2017-10-06,"200,001-400,000",62,17000887,8.0
2017-10-06,"30,001-40,000",82,2852173,1.34
2017-10-06,"40,001-50,000",72,3212135,1.51
2017-10-06,"400,001-600,000",27,13322725,6.27
2017-10-06,"5,001-10,000",238,1759643,0.82
2017-10-06,"50,001-100,000",155,10739298,5.05
2017-10-06,"600,001-800,000",13,8850761,4.16
2017-10-06,"800,001-1,000,000",9,8114522,3.82
2017-10-06,"more than 1,000,001",28,122031313,57.48
2017-10-06,total,2391,212283568,100.0
2017-10-13,"1,000-5,000",191,543457,0.25
2017-10-13,1-999,976,63002,0.02
2017-10-13,"10,001-15,000",206,2429571,1.14
2017-10-13,"100,001-200,000",129,17046050,8.02
2017-10-13,"15,001-20,000",79,1421036,0.66
2017-10-13,"20,001-30,000",124,2902060,1.36
2017-10-13,"200,001-400,000",62,17000887,8.0
2017-10-13,"30,001-40,000",82,2852173,1.34
2017-10-13,"40,001-50,000",72,3207135,1.51
2017-10-13,"400,001-600,000",27,13322725,6.27
2017-10-13,"5,001-10,000",238,1759643,0.82
2017-10-13,"50,001-100,000",155,10739233,5.05
2017-10-13,"600,001-800,000",13,8850761,4.16
2017-10-13,"800,001-1,000,000",9,8114522,3.82
2017-10-13,"more than 1,000,001",28,122031313,57.48
2017-10-13,total,2391,212283568,100.0
2017-11-03,"1,000-5,000",195,555592,0.26
2017-11-03,1-999,977,63409,0.02
2017-11-03,"10,001-15,000",205,2415228,1.13
2017-11-03,"100,001-200,000",130,17207161,8.1
2017-11-03,"15,001-20,000",82,1478786,0.69
2017-11-03,"20,001-30,000",125,2928359,1.37
2017-11-03,"200,001-400,000",61,16891667,7.95
2017-11-03,"30,001-40,000",82,2851332,1.34
2017-11-03,"40,001-50,000",71,3166448,1.49
2017-11-03,"400,001-600,000",27,13322725,6.27
