date,level,people,holding_shares,percent
2022-09-30,"1,000-5,000",237,614954,0.75
2022-09-30,1-999,72,19259,0.02
2022-09-30,"10,001-15,000",31,403155,0.49
2022-09-30,"100,001-200,000",25,3355066,4.11
2022-09-30,"15,001-20,000",36,669989,0.82
2022-09-30,"20,001-30,000",55,1371434,1.68
2022-09-30,"200,001-400,000",15,4474855,5.48
2022-09-30,"30,001-40,000",20,734810,0.9
2022-09-30,"40,001-50,000",10,471175,0.57
2022-09-30,"400,001-600,000",10,4881181,5.98
2022-09-30,"5,001-10,000",85,730578,0.89
2022-09-30,"50,001-100,000",39,2716312,3.33
2022-09-30,"600,001-800,000",2,1248430,1.53
2022-09-30,"800,001-1,000,000",4,3548248,4.35
2022-09-30,"more than 1,000,001",10,56281369,69.03
2022-09-30,total,651,81520815,100.0
2022-09-30,差異數調整（說明4）,0,0,0.0
2022-10-07,"1,000-5,000",237,615954,0.75
2022-10-07,1-999,71,19258,0.02
2022-10-07,"10,001-15,000",31,403155,0.49
2022-10-07,"100,001-200,000",26,3450067,4.23
2022-10-07,"15,001-20,000",36,669989,0.82
2022-10-07,"20,001-30,000",55,1364434,1.67
2022-10-07,"200,001-400,000",15,4479856,5.49
2022-10-07,"30,001-40,000",20,734810,0.9
2022-10-07,"40,001-50,000",10,471175,0.57
2022-10-07,"400,001-600,000",10,4886181,5.99
2022-10-07,"5,001-10,000",85,730578,0.89
2022-10-07,"50,001-100,000",38,2617311,3.21
2022-10-07,"600,001-800,000",2,1248430,1.53
2022-10-07,"800,001-1,000,000",4,3548248,4.35
2022-10-07,"more than 1,000,001",10,56281369,69.03
2022-10-07,total,650,81520815,100.0
2022-10-07,差異數調整（說明4）,0,0,0.0
2022-10-14,"1,000-5,000",237,615954,0.75
2022-10-14,1-999,71,19258,0.02
2022-10-14,"10,001-15,000",31,403155,0.49
2022-10-14,"100,001-200,000",26,3450067,4.23
2022-10-14,"15,001-20,000",36,669989,0.82
2022-10-14,"20,001-30,000",55,1364434,1.67
2022-10-14,"200,001-400,000",15,4479856,5.49
2022-10-14,"30,001-40,000",20,734810,0.9
2022-10-14,"40,001-50,000",10,471175,0.57
2022-10-14,"400,001-600,000",10,4886181,5.99
2022-10-14,"5,001-10,000",85,730578,0.89
2022-10-14,"50,001-100,000",38,2617311,3.21
2022-10-14,"600,001-800,000",2,1248430,1.53
2022-10-14,"800,001-1,000,000",4,3548248,4.35
2022-10-14,"more than 1,000,001",10,56281369,69.03
2022-10-14,total,650,81520815,100.0
2022-10-14,差異數調整（說明4）,0,0,0.0
2022-10-21,"1,000-5,000",238,618954,0.75
2022-10-21,1-999,71,19258,0.02
2022-10-21,"10,001-15,000",33,430155,0.52
2022-10-21,"100,001-200,000",26,3459741,4.24
2022-10-21,"15,001-20,000",36,670314,0.82
2022-10-21,"20,001-30,000",54,1334434,1.63
2022-10-21,"200,001-400,000",15,4479857,5.49
2022-10-21,"30,001-40,000",20,734810,0.9
2022-10-21,"40,001-50,000",10,471175,0.57
2022-10-21,"400,001-600,000",10,4886181,5.99
2022-10-21,"5,001-10,000",83,715578,0.87
2022-10-21,"50,001-100,000",38,2617311,3.21
2022-10-21,"600,001-800,000",2,1248430,1.53
2022-10-21,"800,001-1,000,000",4,3548248,4.35
2022-10-21,"more than 1,000,001",10,56286369,69.04
2022-10-21,total,650,81520815,100.0
2022-10-21,差異數調整（說明4）,0,0,0.0
2022-10-28,"1,000-5,000",237,612954,0.75
2022-10-28,1-999,71,19258,0.02
2022-10-28,"10,001-15,000",32,418206,0.51
2022-10-28,"100,001-200,000",25,3371176,4.13
2022-10-28,"15,001-20,000",36,667314,0.81
2022-10-28,"20,001-30,000",54,1335383,1.63
2022-10-28,"200,001-400,000",15,4480857,5.49
2022-10-28,"30,001-40,000",20,734810,0.9
2022-10-28,"40,001-50,000",10,472175,0.57
2022-10-28,"400,001-600,000",10,4886181,5.99
2022-10-28,"5,001-10,000",82,709578,0.87
2022-10-28,"50,001-100,000",39,2714876,3.33
2022-10-28,"600,001-800,000",2,1248430,1.53
2022-10-28,"800,001-1,000,000",4,3553248,4.35
2022-10-28,"more than 1,000,001",10,56296369,69.05
2022-10-28,total,647,81520815,100.0
2022-10-28,差異數調整（說明4）,0,0,0.0
2022-11-04,"1,000-5,000",238,617954,0.75
2022-11-04,1-999,71,19260,0.02
2022-11-04,"10,001-15,000",31,406206,0.49
2022-11-04,"100,001-200,000",25,3366176,4.12
2022-11-04,"15,001-20,000",36,665314,0.81
2022-11-04,"20,001-30,000",54,1338383,1.64
2022-11-04,"200,001-400,000",15,4480858,5.49
2022-11-04,"30,001-40,000",20,734810,0.9
2022-11-04,"40,001-50,000",10,472175,0.57
2022-11-04,"400,001-600,000",10,4886181,5.99
2022-11-04,"5,001-10,000",82,709578,0.87
2022-11-04,"50,001-100,000",39,2715873,3.33
2022-11-04,"600,001-800,000",2,1248430,1.53
2022-11-04,"800,001-1,000,000",4,3553248,4.35
2022-11-04,"more than 1,000,001",10,56306369,69.06
2022-11-04,total,647,81520815,100.0
2022-11-04,差異數調整（說明4）,0,0,0.0
2022-11-11,"1,000-5,000",239,620954,0.76
2022-11-11,1-999,73,19262,0.02
2022-11-11,"10,001-15,000",32,419206,0.51
2022-11-11,"100,001-200,000",25,3351176,4.11
2022-11-11,"15,001-20,000",35,651090,0.79
2022-11-11,"20,001-30,000",54,1338383,1.64
2022-11-11,"200,001-400,000",15,4489858,5.5
2022-11-11,"30,001-40,000",20,734810,0.9
2022-11-11,"40,001-50,000",10,472175,0.57
2022-11-11,"400,001-600,000",10,4886181,5.99
2022-11-11,"5,001-10,000",82,710578,0.87
2022-11-11,"50,001-100,000",39,2705871,3.31
2022-11-11,"600,001-800,000",2,1248430,1.53
2022-11-11,"800,001-1,000,000",4,3553248,4.35
2022-11-11,"more than 1,000,001",10,56319593,69.08
2022-11-11,total,650,81520815,100.0
2022-11-11,差異數調整（說明4）,0,0,0.0
2022-11-18,"1,000-5,000",239,621954,0.76
2022-11-18,1-999,72,19241,0.02
2022-11-18,"10,001-15,000",32,419206,0.51
2022-11-18,"100,001-200,000",24,3272176,4.01
2022-11-18,"15,001-20,000",35,651090,0.79
2022-11-18,"20,001-30,000",54,1332384,1.63
2022-11-18,"200,001-400,000",14,4088753,5.01
2022-11-18,"30,001-40,000",20,726748,0.89
2022-11-18,"40,001-50,000",10,478234,0.58
2022-11-18,"400,001-600,000",11,5296289,6.49
2022-11-18,"5,001-10,000",82,706578,0.86
2022-11-18,"50,001-100,000",40,2781891,3.41
2022-11-18,"600,001-800,000",2,1248430,1.53
2022-11-18,"800,001-1,000,000",4,3553248,4.35
2022-11-18,"more than 1,000,001",10,56324593,69.09
2022-11-18,total,649,81520815,100.0
2022-11-18,差異數調整（說明4）,0,0,0.0
2022-11-25,"1,000-5,000",243,627954,0.77
2022-11-25,1-999,72,19241,0.02
2022-11-25,"10,001-15,000",32,419206,0.51
2022-11-25,"100,001-200,000",24,3272176,4.01
2022-11-25,"15,001-20,000",35,651090,0.79
2022-11-25,"20,001-30,000",54,1332384,1.63
2022-11-25,"200,001-400,000",14,4068735,4.99
2022-11-25,"30,001-40,000",20,723747,0.88
2022-11-25,"40,001-50,000",10,478234,0.58
2022-11-25,"400,001-600,000",11,5301289,6.5
2022-11-25,"5,001-10,000",82,705578,0.86
2022-11-25,"50,001-100,000",40,2784910,3.41
2022-11-25,"600,001-800,000",2,1248430,1.53
2022-11-25,"800,001-1,000,000",4,3553248,4.35
2022-11-25,"more than 1,000,001",10,56334593,69.1
2022-11-25,total,653,81520815,100.0
2022-11-25,差異數調整（說明4）,0,0,0.0
2022-12-02,"1,000-5,000",242,622954,0.76
2022-12-02,1-999,72,19241,0.02
2022-12-02,"10,001-15,000",33,431206,0.52
2022-12-02,"100,001-200,000",25,3468527,4.25
2022-12-02,"15,001-20,000",35,651090,0.79
2022-12-02,"20,001-30,000",54,1332385,1.63
2022-12-02,"200,001-400,000",13,3861505,4.73
2022-12-02,"30,001-40,000",20,723747,0.88
2022-12-02,"40,001-50,000",10,478234,0.58
2022-12-02,"400,001-600,000",11,5307289,6.51
2022-12-02,"5,001-10,000",82,708578,0.86
2022-12-02,"50,001-100,000",40,2774788,3.4
2022-12-02,"600,001-800,000",2,1248430,1.53
2022-12-02,"800,001-1,000,000",4,3553248,4.35
2022-12-02,"more than 1,000,001",10,56339593,69.11
2022-12-02,total,653,81520815,100.0
2022-12-02,差異數調整（說明4）,0,0,0.0
2022-12-09,"1,000-5,000",239,615670,0.75
2022-12-09,1-999,73,19526,0.02
2022-12-09,"10,001-15,000",33,434206,0.53
2022-12-09,"100,001-200,000",25,3457527,4.24
2022-12-09,"15,001-20,000",36,663090,0.81
2022-12-09,"20,001-30,000",54,1345388,1.65
2022-12-09,"200,001-400,000",13,3851510,4.72
2022-12-09,"30,001-40,000",21,764744,0.93
2022-12-09,"40,001-50,000",10,478234,0.58
2022-12-09,"400,001-600,000",11,5367389,6.58
2022-12-09,"5,001-10,000",81,697578,0.85
2022-12-09,"50,001-100,000",39,2679682,3.28
2022-12-09,"600,001-800,000",2,1248430,1.53
2022-12-09,"800,001-1,000,000",4,3553248,4.35
2022-12-09,"more than 1,000,001",10,56344593,69.11
2022-12-09,total,651,81520815,100.0
2022-12-09,差異數調整（說明4）,0,0,0.0
2022-12-16,"1,000-5,000",240,624670,0.76
2022-12-16,1-999,73,19526,0.02
2022-12-16,"10,001-15,000",34,446206,0.54
2022-12-16,"100,001-200,000",25,3427527,4.2
2022-12-16,"15,001-20,000",34,629090,0.77
2022-12-16,"20,001-30,000",54,1330549,1.63
2022-12-16,"200,001-400,000",13,3792405,4.65
2022-12-16,"30,001-40,000",20,728182,0.89
2022-12-16,"40,001-50,000",11,523234,0.64
2022-12-16,"400,001-600,000",11,5429289,6.66
2022-12-16,"5,001-10,000",79,681578,0.83
2022-12-16,"50,001-100,000",40,2737288,3.35
2022-12-16,"600,001-800,000",2,1248430,1.53
2022-12-16,"800,001-1,000,000",4,3553248,4.35
2022-12-16,"more than 1,000,001",10,56349593,69.12
2022-12-16,total,650,81520815,100.0
2022-12-16,差異數調整（說明4）,0,0,0.0
2022-12-23,"1,000-5,000",240,622670,0.76
2022-12-23,1-999,74,19726,0.02
2022-12-23,"10,001-15,000",33,434206,0.53
2022-12-23,"100,001-200,000",25,3417527,4.19
2022-12-23,"15,001-20,000",35,647162,0.79
2022-12-23,"20,001-30,000",51,1269478,1.55
2022-12-23,"200,001-400,000",13,3788405,4.64
2022-12-23,"30,001-40,000",22,800122,0.98
2022-12-23,"40,001-50,000",10,478234,0.58
2022-12-23,"400,001-600,000",11,5451289,6.68
2022-12-23,"5,001-10,000",80,689578,0.84
2022-12-23,"50,001-100,000",40,2751147,3.37
2022-12-23,"600,001-800,000",2,1248430,1.53
2022-12-23,"800,001-1,000,000",4,3553248,4.35
2022-12-23,"more than 1,000,001",10,56349593,69.12
2022-12-23,total,650,81520815,100.0
2022-12-23,差異數調整（說明4）,0,0,0.0
2022-12-30,"1,000-5,000",237,615670,0.75
2022-12-30,1-999,74,19726,0.02
2022-12-30,"10,001-15,000",32,419146,0.51
2022-12-30,"100,001-200,000",24,3273527,4.01
2022-12-30,"15,001-20,000",36,667162,0.81
2022-12-30,"20,001-30,000",51,1269478,1.55
2022-12-30,"200,001-400,000",15,4432406,5.43
2022-12-30,"30,001-40,000",20,739557,0.9
2022-12-30,"40,001-50,000",10,478234,0.58
2022-12-30,"400,001-600,000",10,4972289,6.09
2022-12-30,"5,001-10,000",81,693578,0.85
2022-12-30,"50,001-100,000",40,2783771,3.41
2022-12-30,"600,001-800,000",2,1248430,1.53
2022-12-30,"800,001-1,000,000",4,3553248,4.35
2022-12-30,"more than 1,000,001",10,56354593,69.12
2022-12-30,total,646,81520815,100.0
2022-12-30,差異數調整（說明4）,0,0,0.0
2023-01-07,"1,000-5,000",238,620610,0.76
2023-01-07,1-999,74,19734,0.02
2023-01-07,"10,001-15,000",31,404206,0.49
2023-01-07,"100,001-200,000",24,3273527,4.01
2023-01-07,"15,001-20,000",36,667162,0.81
2023-01-07,"20,001-30,000",51,1269478,1.55
2023-01-07,"200,001-400,000",15,4433406,5.43
2023-01-07,"30,001-40,000",20,734549,0.9
2023-01-07,"40,001-50,000",10,478234,0.58
2023-01-07,"400,001-600,000",10,4977289,6.1
2023-01-07,"5,001-10,000",81,693578,0.85
2023-01-07,"50,001-100,000",40,2772771,3.4
2023-01-07,"600,001-800,000",2,1248430,1.53
2023-01-07,"800,001-1,000,000",4,3563248,4.37
2023-01-07,"more than 1,000,001",10,56364593,69.14
2023-01-07,total,646,81520815,100.0
2023-01-07,差異數調整（說明4）,0,0,0.0
2023-01-13,"1,000-5,000",239,621610,0.76
2023-01-13,1-999,74,19734,0.02
2023-01-13,"10,001-15,000",31,405206,0.49
2023-01-13,"100,001-200,000",25,3378527,4.14
2023-01-13,"15,001-20,000",36,667164,0.81
2023-01-13,"20,001-30,000",51,1269478,1.55
2023-01-13,"200,001-400,000",15,4433406,5.43
2023-01-13,"30,001-40,000",20,734450,0.9
2023-01-13,"40,001-50,000",10,478234,0.58
2023-01-13,"400,001-600,000",10,4977289,6.1
2023-01-13,"5,001-10,000",81,697578,0.85
2023-01-13,"50,001-100,000",39,2661769,3.26
2023-01-13,"600,001-800,000",2,1248430,1.53
2023-01-13,"800,001-1,000,000",4,3563248,4.37
2023-01-13,"more than 1,000,001",10,56364692,69.14
2023-01-13,total,647,81520815,100.0
2023-01-13,差異數調整（說明4）,0,0,0.0
2023-01-19,"1,000-5,000",239,621610,0.76
2023-01-19,1-999,74,19734,0.02
2023-01-19,"10,001-15,000",32,420206,0.51
2023-01-19,"100,001-200,000",25,3368527,4.13
2023-01-19,"15,001-20,000",36,667165,0.81
2023-01-19,"20,001-30,000",51,1269478,1.55
2023-01-19,"200,001-400,000",15,4433406,5.43
2023-01-19,"30,001-40,000",20,734450,0.9
2023-01-19,"40,001-50,000",10,478234,0.58
2023-01-19,"400,001-600,000",10,4977289,6.1
2023-01-19,"5,001-10,000",80,687578,0.84
2023-01-19,"50,001-100,000",39,2661768,3.26
2023-01-19,"600,001-800,000",2,1248430,1.53
2023-01-19,"800,001-1,000,000",4,3563248,4.37
2023-01-19,"more than 1,000,001",10,56369692,69.14
2023-01-19,total,647,81520815,100.0
2023-01-19,差異數調整（說明4）,0,0,0.0
2023-02-04,"1,000-5,000",244,631870,0.77
2023-02-04,1-999,74,19705,0.02
2023-02-04,"10,001-15,000",30,388206,0.47
2023-02-04,"100,001-200,000",25,3367823,4.13
2023-02-04,"15,001-20,000",35,648190,0.79
2023-02-04,"20,001-30,000",51,1270278,1.55
2023-02-04,"200,001-400,000",15,4474406,5.48
2023-02-04,"30,001-40,000",21,767426,0.94
2023-02-04,"40,001-50,000",11,523234,0.64
2023-02-04,"400,001-600,000",9,4384181,5.37
2023-02-04,"5,001-10,000",79,687578,0.84
2023-02-04,"50,001-100,000",37,2541440,3.11
2023-02-04,"600,001-800,000",3,1882538,2.3
2023-02-04,"800,001-1,000,000",4,3564248,4.37
2023-02-04,"more than 1,000,001",10,56369692,69.14
2023-02-04,total,648,81520815,100.0
2023-02-04,差異數調整（說明4）,0,0,0.0
2023-02-10,"1,000-5,000",248,642870,0.78
2023-02-10,1-999,77,20175,0.02
2023-02-10,"10,001-15,000",29,374206,0.45
2023-02-10,"100,001-200,000",25,3368823,4.13
2023-02-10,"15,001-20,000",35,652090,0.79
2023-02-10,"20,001-30,000",49,1225249,1.5
2023-02-10,"200,001-400,000",15,4477405,5.49
2023-02-10,"30,001-40,000",21,763728,0.93
2023-02-10,"40,001-50,000",11,521931,0.64
2023-02-10,"400,001-600,000",9,4384181,5.37
2023-02-10,"5,001-10,000",82,714578,0.87
2023-02-10,"50,001-100,000",37,2520101,3.09
2023-02-10,"600,001-800,000",3,1882538,2.3
2023-02-10,"800,001-1,000,000",4,3583248,4.39
2023-02-10,"more than 1,000,001",10,56389692,69.17
2023-02-10,total,655,81520815,100.0
2023-02-10,差異數調整（說明4）,0,0,0.0
2023-02-18,"1,000-5,000",249,643041,0.78
2023-02-18,1-999,76,20032,0.02
2023-02-18,"10,001-15,000",30,386206,0.47
2023-02-18,"100,001-200,000",25,3378823,4.14
2023-02-18,"15,001-20,000",36,672045,0.82
2023-02-18,"20,001-30,000",49,1229597,1.5
2023-02-18,"200,001-400,000",15,4467408,5.48
2023-02-18,"30,001-40,000",20,728425,0.89
2023-02-18,"40,001-50,000",11,521966,0.64
2023-02-18,"400,001-600,000",9,4384181,5.37
2023-02-18,"5,001-10,000",82,715578,0.87
2023-02-18,"50,001-100,000",37,2489206,3.05
2023-02-18,"600,001-800,000",3,1882538,2.3
2023-02-18,"800,001-1,000,000",4,3593248,4.4
2023-02-18,"more than 1,000,001",10,56408521,69.19
2023-02-18,total,656,81520815,100.0
2023-02-18,差異數調整（說明4）,0,0,0.0
2023-02-24,"1,000-5,000",258,674041,0.82
2023-02-24,1-999,79,20154,0.02
2023-02-24,"10,001-15,000",27,343206,0.42
2023-02-24,"100,001-200,000",26,3497874,4.29
2023-02-24,"15,001-20,000",33,605097,0.74
2023-02-24,"20,001-30,000",50,1248428,1.53
2023-02-24,"200,001-400,000",15,4451405,5.46
2023-02-24,"30,001-40,000",20,745058,0.91
2023-02-24,"40,001-50,000",9,432931,0.53
2023-02-24,"400,001-600,000",9,4369181,5.35
2023-02-24,"5,001-10,000",88,766578,0.94
