date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1560,3309065,7.05
2015-01-30,1-999,461,69725,0.14
2015-01-30,"10,001-15,000",76,996682,2.12
2015-01-30,"100,001-200,000",15,2033494,4.33
2015-01-30,"15,001-20,000",41,758833,1.61
2015-01-30,"20,001-30,000",51,1370083,2.92
2015-01-30,"200,001-400,000",3,765921,1.63
2015-01-30,"30,001-40,000",23,824480,1.75
2015-01-30,"40,001-50,000",14,647612,1.38
2015-01-30,"400,001-600,000",3,1420527,3.02
2015-01-30,"5,001-10,000",250,2050764,4.37
2015-01-30,"50,001-100,000",25,1767510,3.76
2015-01-30,"600,001-800,000",2,1495484,3.18
2015-01-30,"800,001-1,000,000",3,2774679,5.91
2015-01-30,"more than 1,000,001",6,26615853,56.74
2015-01-30,total,2533,46900712,100.0
2015-02-26,"1,000-5,000",1543,3271009,6.97
2015-02-26,1-999,462,70046,0.14
2015-02-26,"10,001-15,000",77,1007682,2.14
2015-02-26,"100,001-200,000",13,1770494,3.77
2015-02-26,"15,001-20,000",44,810833,1.72
2015-02-26,"20,001-30,000",55,1471083,3.13
2015-02-26,"200,001-400,000",3,765921,1.63
2015-02-26,"30,001-40,000",25,892215,1.9
2015-02-26,"40,001-50,000",12,563612,1.2
2015-02-26,"400,001-600,000",3,1441527,3.07
2015-02-26,"5,001-10,000",255,2093764,4.46
2015-02-26,"50,001-100,000",27,1899510,4.05
2015-02-26,"600,001-800,000",2,1495484,3.18
2015-02-26,"800,001-1,000,000",3,2774679,5.91
2015-02-26,"more than 1,000,001",6,26572853,56.65
2015-02-26,total,2530,46900712,100.0
2015-03-31,"1,000-5,000",1624,3395490,7.23
2015-03-31,1-999,468,72375,0.15
2015-03-31,"10,001-15,000",88,1165020,2.48
2015-03-31,"100,001-200,000",11,1610827,3.43
2015-03-31,"15,001-20,000",46,838568,1.78
2015-03-31,"20,001-30,000",45,1192681,2.54
2015-03-31,"200,001-400,000",4,1059000,2.25
2015-03-31,"30,001-40,000",25,881481,1.87
2015-03-31,"40,001-50,000",5,232306,0.49
2015-03-31,"400,001-600,000",5,2346019,5.0
2015-03-31,"5,001-10,000",247,2063921,4.4
2015-03-31,"50,001-100,000",30,2132008,4.54
2015-03-31,"600,001-800,000",3,2175484,4.63
2015-03-31,"800,001-1,000,000",3,2757679,5.87
2015-03-31,"more than 1,000,001",5,24977853,53.25
2015-03-31,total,2609,46900712,100.0
2015-04-30,"1,000-5,000",1598,3355797,7.15
2015-04-30,1-999,469,72228,0.15
2015-04-30,"10,001-15,000",86,1132070,2.41
2015-04-30,"100,001-200,000",10,1467827,3.12
2015-04-30,"15,001-20,000",45,817883,1.74
2015-04-30,"20,001-30,000",47,1260531,2.68
2015-04-30,"200,001-400,000",4,1059000,2.25
2015-04-30,"30,001-40,000",24,844768,1.8
2015-04-30,"40,001-50,000",6,282306,0.6
2015-04-30,"400,001-600,000",6,2920019,6.22
2015-04-30,"5,001-10,000",255,2116259,4.51
2015-04-30,"50,001-100,000",33,2341008,4.99
2015-04-30,"600,001-800,000",2,1495484,3.18
2015-04-30,"800,001-1,000,000",3,2757679,5.87
2015-04-30,"more than 1,000,001",5,24977853,53.25
2015-04-30,total,2593,46900712,100.0
2015-05-08,"1,000-5,000",1573,3318797,7.07
2015-05-08,1-999,468,72228,0.15
2015-05-08,"10,001-15,000",87,1149682,2.45
2015-05-08,"100,001-200,000",11,1587827,3.38
2015-05-08,"15,001-20,000",44,799883,1.7
2015-05-08,"20,001-30,000",45,1212919,2.58
2015-05-08,"200,001-400,000",4,1059000,2.25
2015-05-08,"30,001-40,000",26,920074,1.96
2015-05-08,"40,001-50,000",5,240000,0.51
2015-05-08,"400,001-600,000",6,2940019,6.26
2015-05-08,"5,001-10,000",257,2129259,4.53
