date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",8353,18318420,8.34
2015-01-30,1-999,10993,1236273,0.56
2015-01-30,"10,001-15,000",477,6155732,2.8
2015-01-30,"100,001-200,000",74,10642910,4.84
2015-01-30,"15,001-20,000",409,7744061,3.52
2015-01-30,"20,001-30,000",290,7437901,3.38
2015-01-30,"200,001-400,000",31,9130387,4.15
2015-01-30,"30,001-40,000",161,5801267,2.64
2015-01-30,"40,001-50,000",101,4771364,2.17
2015-01-30,"400,001-600,000",12,6109748,2.78
2015-01-30,"5,001-10,000",1651,13599891,6.19
2015-01-30,"50,001-100,000",167,11992265,5.46
2015-01-30,"600,001-800,000",5,3468791,1.57
2015-01-30,"800,001-1,000,000",2,1843000,0.83
2015-01-30,"more than 1,000,001",21,111370880,50.71
2015-01-30,total,22747,219622890,100.0
2015-02-26,"1,000-5,000",8473,18587586,8.46
2015-02-26,1-999,11091,1235186,0.56
2015-02-26,"10,001-15,000",474,6148146,2.79
2015-02-26,"100,001-200,000",74,10626110,4.83
2015-02-26,"15,001-20,000",412,7814061,3.55
2015-02-26,"20,001-30,000",292,7476362,3.4
2015-02-26,"200,001-400,000",27,7931676,3.61
2015-02-26,"30,001-40,000",166,5966267,2.71
2015-02-26,"40,001-50,000",99,4677364,2.12
2015-02-26,"400,001-600,000",12,5881748,2.67
2015-02-26,"5,001-10,000",1696,13983199,6.36
2015-02-26,"50,001-100,000",169,12193265,5.55
2015-02-26,"600,001-800,000",4,2706693,1.23
2015-02-26,"800,001-1,000,000",5,4551757,2.07
2015-02-26,"more than 1,000,001",20,109843470,50.01
2015-02-26,total,23014,219622890,100.0
2015-03-31,"1,000-5,000",8699,19002645,8.65
2015-03-31,1-999,12059,1228498,0.55
2015-03-31,"10,001-15,000",488,6311657,2.87
2015-03-31,"100,001-200,000",69,9806110,4.46
2015-03-31,"15,001-20,000",402,7616347,3.46
2015-03-31,"20,001-30,000",289,7394482,3.36
2015-03-31,"200,001-400,000",31,9089676,4.13
2015-03-31,"30,001-40,000",172,6179267,2.81
2015-03-31,"40,001-50,000",102,4825364,2.19
2015-03-31,"400,001-600,000",10,4977748,2.26
2015-03-31,"5,001-10,000",1708,14121800,6.43
2015-03-31,"50,001-100,000",175,12616958,5.74
2015-03-31,"600,001-800,000",5,3530641,1.6
2015-03-31,"800,001-1,000,000",6,5434406,2.47
2015-03-31,"more than 1,000,001",18,107487291,48.94
2015-03-31,total,24233,219622890,100.0
2015-04-30,"1,000-5,000",8876,19323820,8.79
2015-04-30,1-999,12743,1225379,0.55
2015-04-30,"10,001-15,000",503,6500063,2.95
2015-04-30,"100,001-200,000",59,8307744,3.78
2015-04-30,"15,001-20,000",417,7895626,3.59
2015-04-30,"20,001-30,000",296,7625579,3.47
2015-04-30,"200,001-400,000",29,8598676,3.91
2015-04-30,"30,001-40,000",178,6392262,2.91
2015-04-30,"40,001-50,000",104,4901683,2.23
2015-04-30,"400,001-600,000",9,4504748,2.05
2015-04-30,"5,001-10,000",1752,14441104,6.57
2015-04-30,"50,001-100,000",177,12914958,5.88
2015-04-30,"600,001-800,000",3,2002982,0.91
2015-04-30,"800,001-1,000,000",6,5421308,2.46
2015-04-30,"more than 1,000,001",19,109566958,49.88
2015-04-30,total,25171,219622890,100.0
2015-05-08,"1,000-5,000",8879,19345047,8.8
2015-05-08,1-999,12743,1226825,0.55
2015-05-08,"10,001-15,000",512,6611342,3.01
2015-05-08,"100,001-200,000",66,9229744,4.2
2015-05-08,"15,001-20,000",419,7948347,3.61
2015-05-08,"20,001-30,000",294,7538579,3.43
2015-05-08,"200,001-400,000",28,8273676,3.76
2015-05-08,"30,001-40,000",174,6264262,2.85
2015-05-08,"40,001-50,000",107,5047683,2.29
2015-05-08,"400,001-600,000",10,5050748,2.29
2015-05-08,"5,001-10,000",1758,14491431,6.59
2015-05-08,"50,001-100,000",170,12328958,5.61
2015-05-08,"600,001-800,000",3,2055982,0.93
2015-05-08,"800,001-1,000,000",4,3742308,1.7
2015-05-08,"more than 1,000,001",19,110467958,50.29
2015-05-08,total,25186,219622890,100.0
2015-05-15,"1,000-5,000",8907,19488848,8.87
2015-05-15,1-999,12770,1225976,0.55
2015-05-15,"10,001-15,000",521,6746342,3.07
2015-05-15,"100,001-200,000",61,8488744,3.86
2015-05-15,"15,001-20,000",417,7909347,3.6
2015-05-15,"20,001-30,000",299,7654579,3.48
2015-05-15,"200,001-400,000",31,9039676,4.11
2015-05-15,"30,001-40,000",171,6167262,2.8
2015-05-15,"40,001-50,000",105,4950683,2.25
2015-05-15,"400,001-600,000",8,4061748,1.84
2015-05-15,"5,001-10,000",1771,14598479,6.64
2015-05-15,"50,001-100,000",179,13024958,5.93
2015-05-15,"600,001-800,000",3,2055982,0.93
2015-05-15,"800,001-1,000,000",4,3742308,1.7
2015-05-15,"more than 1,000,001",19,110467958,50.29
2015-05-15,total,25266,219622890,100.0
2015-05-22,"1,000-5,000",8932,19576629,8.91
2015-05-22,1-999,12847,1224875,0.55
2015-05-22,"10,001-15,000",532,6881342,3.13
2015-05-22,"100,001-200,000",60,8338744,3.79
2015-05-22,"15,001-20,000",424,8045347,3.66
2015-05-22,"20,001-30,000",302,7739579,3.52
2015-05-22,"200,001-400,000",30,8469676,3.85
2015-05-22,"30,001-40,000",173,6243262,2.84
2015-05-22,"40,001-50,000",101,4782069,2.17
2015-05-22,"400,001-600,000",9,4501748,2.04
2015-05-22,"5,001-10,000",1772,14582082,6.63
2015-05-22,"50,001-100,000",179,12986701,5.91
2015-05-22,"600,001-800,000",3,2021982,0.92
2015-05-22,"800,001-1,000,000",3,2753597,1.25
2015-05-22,"more than 1,000,001",20,111475257,50.75
2015-05-22,total,25387,219622890,100.0
2015-05-29,"1,000-5,000",8955,19676930,8.95
2015-05-29,1-999,12839,1223324,0.55
