date,level,people,holding_shares,percent
2018-12-14,"1,000-5,000",3,7000,0.01
2018-12-14,1-999,0,0,0.0
2018-12-14,"10,001-15,000",1,12000,0.02
2018-12-14,"100,001-200,000",1,115000,0.26
2018-12-14,"15,001-20,000",0,0,0.0
2018-12-14,"20,001-30,000",2,52000,0.11
2018-12-14,"200,001-400,000",1,250000,0.56
2018-12-14,"30,001-40,000",0,0,0.0
2018-12-14,"40,001-50,000",0,0,0.0
2018-12-14,"400,001-600,000",1,469054,1.06
2018-12-14,"5,001-10,000",4,34000,0.07
2018-12-14,"50,001-100,000",1,83000,0.18
2018-12-14,"600,001-800,000",1,659286,1.5
2018-12-14,"800,001-1,000,000",0,0,0.0
2018-12-14,"more than 1,000,001",6,42218660,96.17
2018-12-14,total,21,43900000,100.0
2018-12-22,"1,000-5,000",3,7000,0.01
2018-12-22,1-999,0,0,0.0
2018-12-22,"10,001-15,000",1,12000,0.02
2018-12-22,"100,001-200,000",1,115000,0.23
2018-12-22,"15,001-20,000",0,0,0.0
2018-12-22,"20,001-30,000",2,52000,0.1
2018-12-22,"200,001-400,000",0,0,0.0
2018-12-22,"30,001-40,000",0,0,0.0
2018-12-22,"40,001-50,000",0,0,0.0
2018-12-22,"400,001-600,000",1,469054,0.94
2018-12-22,"5,001-10,000",4,34000,0.06
2018-12-22,"50,001-100,000",1,83000,0.16
2018-12-22,"600,001-800,000",1,659286,1.33
2018-12-22,"800,001-1,000,000",0,0,0.0
2018-12-22,"more than 1,000,001",7,47968660,97.1
2018-12-22,total,21,49400000,100.0
2018-12-28,"1,000-5,000",455,715000,1.44
2018-12-28,1-999,0,0,0.0
2018-12-28,"10,001-15,000",4,59000,0.11
2018-12-28,"100,001-200,000",6,970000,1.96
2018-12-28,"15,001-20,000",5,94000,0.19
2018-12-28,"20,001-30,000",12,331000,0.67
2018-12-28,"200,001-400,000",7,1889000,3.82
2018-12-28,"30,001-40,000",5,196000,0.39
2018-12-28,"40,001-50,000",3,148000,0.29
2018-12-28,"400,001-600,000",2,976054,1.97
2018-12-28,"5,001-10,000",30,232000,0.46
2018-12-28,"50,001-100,000",12,912000,1.84
2018-12-28,"600,001-800,000",1,659286,1.33
2018-12-28,"800,001-1,000,000",0,0,0.0
2018-12-28,"more than 1,000,001",6,42218660,85.46
2018-12-28,total,548,49400000,100.0
2019-01-04,"1,000-5,000",367,568000,1.14
2019-01-04,1-999,0,0,0.0
2019-01-04,"10,001-15,000",4,59000,0.11
2019-01-04,"100,001-200,000",6,974000,1.97
2019-01-04,"15,001-20,000",4,75000,0.15
2019-01-04,"20,001-30,000",11,307000,0.62
2019-01-04,"200,001-400,000",8,2150000,4.35
2019-01-04,"30,001-40,000",3,117000,0.23
2019-01-04,"40,001-50,000",3,148000,0.29
2019-01-04,"400,001-600,000",2,976054,1.97
2019-01-04,"5,001-10,000",27,212000,0.42
2019-01-04,"50,001-100,000",12,936000,1.89
2019-01-04,"600,001-800,000",1,659286,1.33
2019-01-04,"800,001-1,000,000",0,0,0.0
2019-01-04,"more than 1,000,001",6,42218660,85.46
2019-01-04,total,454,49400000,100.0
2019-01-11,"1,000-5,000",292,442000,0.89
2019-01-11,1-999,0,0,0.0
2019-01-11,"10,001-15,000",4,60000,0.12
2019-01-11,"100,001-200,000",5,714000,1.44
2019-01-11,"15,001-20,000",3,55000,0.11
2019-01-11,"20,001-30,000",12,327000,0.66
2019-01-11,"200,001-400,000",10,2767000,5.6
2019-01-11,"30,001-40,000",4,158000,0.31
2019-01-11,"40,001-50,000",3,142000,0.28
2019-01-11,"400,001-600,000",2,976054,1.97
2019-01-11,"5,001-10,000",25,186000,0.37
2019-01-11,"50,001-100,000",9,695000,1.4
2019-01-11,"600,001-800,000",1,659286,1.33
2019-01-11,"800,001-1,000,000",0,0,0.0
2019-01-11,"more than 1,000,001",6,42218660,85.46
2019-01-11,total,376,49400000,100.0
2019-01-19,"1,000-5,000",279,421000,0.85
2019-01-19,1-999,0,0,0.0
2019-01-19,"10,001-15,000",5,71000,0.14
2019-01-19,"100,001-200,000",6,824000,1.66
2019-01-19,"15,001-20,000",2,38000,0.07
2019-01-19,"20,001-30,000",12,329000,0.66
2019-01-19,"200,001-400,000",9,2388000,4.83
2019-01-19,"30,001-40,000",4,151000,0.3
2019-01-19,"40,001-50,000",2,100000,0.2
2019-01-19,"400,001-600,000",3,1401054,2.83
2019-01-19,"5,001-10,000",24,183000,0.37
2019-01-19,"50,001-100,000",8,616000,1.24
2019-01-19,"600,001-800,000",1,659286,1.33
2019-01-19,"800,001-1,000,000",0,0,0.0
2019-01-19,"more than 1,000,001",6,42218660,85.46
2019-01-19,total,361,49400000,100.0
2019-01-25,"1,000-5,000",276,419000,0.84
2019-01-25,1-999,0,0,0.0
2019-01-25,"10,001-15,000",5,72000,0.14
2019-01-25,"100,001-200,000",6,833000,1.68
2019-01-25,"15,001-20,000",1,20000,0.04
2019-01-25,"20,001-30,000",13,347000,0.7
2019-01-25,"200,001-400,000",9,2389000,4.83
2019-01-25,"30,001-40,000",4,146000,0.29
2019-01-25,"40,001-50,000",2,100000,0.2
2019-01-25,"400,001-600,000",3,1401054,2.83
2019-01-25,"5,001-10,000",23,179000,0.36
2019-01-25,"50,001-100,000",8,616000,1.24
2019-01-25,"600,001-800,000",1,659286,1.33
2019-01-25,"800,001-1,000,000",0,0,0.0
2019-01-25,"more than 1,000,001",6,42218660,85.46
2019-01-25,total,357,49400000,100.0
2019-02-01,"1,000-5,000",268,419000,0.84
2019-02-01,1-999,0,0,0.0
2019-02-01,"10,001-15,000",5,68000,0.13
2019-02-01,"100,001-200,000",6,839000,1.69
2019-02-01,"15,001-20,000",1,20000,0.04
