date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1734,3955794,4.65
2015-01-30,1-999,155,24519,0.02
2015-01-30,"10,001-15,000",112,1492543,1.75
2015-01-30,"100,001-200,000",33,4644114,5.46
2015-01-30,"15,001-20,000",110,2089594,2.45
2015-01-30,"20,001-30,000",99,2635824,3.1
2015-01-30,"200,001-400,000",16,4460281,5.24
2015-01-30,"30,001-40,000",49,1742139,2.04
2015-01-30,"40,001-50,000",62,2806660,3.3
2015-01-30,"400,001-600,000",11,5615703,6.6
2015-01-30,"5,001-10,000",424,3588822,4.22
2015-01-30,"50,001-100,000",63,4234588,4.98
2015-01-30,"600,001-800,000",8,5675764,6.67
2015-01-30,"800,001-1,000,000",6,5184189,6.09
2015-01-30,"more than 1,000,001",16,36849466,43.35
2015-01-30,total,2898,85000000,100.0
2015-02-26,"1,000-5,000",1730,3950845,4.64
2015-02-26,1-999,155,24468,0.02
2015-02-26,"10,001-15,000",109,1457543,1.71
2015-02-26,"100,001-200,000",32,4539114,5.34
2015-02-26,"15,001-20,000",108,2050594,2.41
2015-02-26,"20,001-30,000",103,2752824,3.23
2015-02-26,"200,001-400,000",16,4613281,5.42
2015-02-26,"30,001-40,000",51,1823139,2.14
2015-02-26,"40,001-50,000",62,2801160,3.29
2015-02-26,"400,001-600,000",11,5495703,6.46
2015-02-26,"5,001-10,000",418,3537822,4.16
2015-02-26,"50,001-100,000",62,4231088,4.97
2015-02-26,"600,001-800,000",8,5673764,6.67
2015-02-26,"800,001-1,000,000",6,5184189,6.09
2015-02-26,"more than 1,000,001",16,36864466,43.36
2015-02-26,total,2887,85000000,100.0
2015-03-31,"1,000-5,000",1713,3921973,4.61
2015-03-31,1-999,156,24340,0.02
2015-03-31,"10,001-15,000",104,1392043,1.63
2015-03-31,"100,001-200,000",28,4010439,4.71
2015-03-31,"15,001-20,000",102,1927415,2.26
2015-03-31,"20,001-30,000",105,2807503,3.3
2015-03-31,"200,001-400,000",15,4261281,5.01
2015-03-31,"30,001-40,000",49,1760139,2.07
2015-03-31,"40,001-50,000",69,3133160,3.68
2015-03-31,"400,001-600,000",10,5032703,5.92
2015-03-31,"5,001-10,000",427,3624822,4.26
2015-03-31,"50,001-100,000",63,4273763,5.02
2015-03-31,"600,001-800,000",7,4947764,5.82
