date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1193,2117218,16.08
2015-01-30,1-999,115,9265,0.07
2015-01-30,"10,001-15,000",25,322149,2.44
2015-01-30,"100,001-200,000",2,306571,2.32
2015-01-30,"15,001-20,000",17,312520,2.37
2015-01-30,"20,001-30,000",14,358841,2.72
2015-01-30,"200,001-400,000",2,440000,3.34
2015-01-30,"30,001-40,000",5,169000,1.28
2015-01-30,"40,001-50,000",3,134000,1.01
2015-01-30,"400,001-600,000",0,0,0.0
2015-01-30,"5,001-10,000",95,742024,5.63
2015-01-30,"50,001-100,000",13,993443,7.54
2015-01-30,"600,001-800,000",0,0,0.0
2015-01-30,"800,001-1,000,000",1,810000,6.15
2015-01-30,"more than 1,000,001",1,6447969,48.98
2015-01-30,total,1486,13163000,100.0
2015-02-26,"1,000-5,000",1140,2050229,15.57
2015-02-26,1-999,113,9254,0.07
2015-02-26,"10,001-15,000",25,319990,2.43
2015-02-26,"100,001-200,000",3,415571,3.15
2015-02-26,"15,001-20,000",18,330520,2.51
2015-02-26,"20,001-30,000",15,370000,2.81
2015-02-26,"200,001-400,000",2,444000,3.37
2015-02-26,"30,001-40,000",5,169000,1.28
2015-02-26,"40,001-50,000",3,135000,1.02
2015-02-26,"400,001-600,000",0,0,0.0
2015-02-26,"5,001-10,000",93,729024,5.53
2015-02-26,"50,001-100,000",12,932443,7.08
2015-02-26,"600,001-800,000",0,0,0.0
2015-02-26,"800,001-1,000,000",1,810000,6.15
2015-02-26,"more than 1,000,001",1,6447969,48.98
2015-02-26,total,1431,13163000,100.0
2015-03-31,"1,000-5,000",1144,2100823,15.96
2015-03-31,1-999,121,10501,0.07
2015-03-31,"10,001-15,000",23,289146,2.19
2015-03-31,"100,001-200,000",4,610571,4.63
2015-03-31,"15,001-20,000",16,296520,2.25
2015-03-31,"20,001-30,000",15,377000,2.86
2015-03-31,"200,001-400,000",1,202000,1.53
2015-03-31,"30,001-40,000",8,269000,2.04
2015-03-31,"40,001-50,000",3,137000,1.04
2015-03-31,"400,001-600,000",0,0,0.0
2015-03-31,"5,001-10,000",95,740027,5.62
2015-03-31,"50,001-100,000",11,861443,6.54
2015-03-31,"600,001-800,000",0,0,0.0
2015-03-31,"800,001-1,000,000",1,810000,6.15
2015-03-31,"more than 1,000,001",1,6458969,49.06
