date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",8302,16031507,7.69
2015-01-30,1-999,3758,1109414,0.53
2015-01-30,"10,001-15,000",346,4309284,2.06
2015-01-30,"100,001-200,000",64,9270686,4.45
2015-01-30,"15,001-20,000",173,3117733,1.49
2015-01-30,"20,001-30,000",184,4557154,2.18
2015-01-30,"200,001-400,000",42,12190846,5.85
2015-01-30,"30,001-40,000",88,3109934,1.49
2015-01-30,"40,001-50,000",66,2960913,1.42
2015-01-30,"400,001-600,000",17,8449317,4.05
2015-01-30,"5,001-10,000",996,7365173,3.53
2015-01-30,"50,001-100,000",108,7623917,3.66
2015-01-30,"600,001-800,000",9,6485864,3.11
2015-01-30,"800,001-1,000,000",7,6485682,3.11
2015-01-30,"more than 1,000,001",33,115236119,55.32
2015-01-30,total,14193,208303543,100.0
2015-02-26,"1,000-5,000",8410,16373113,7.86
2015-02-26,1-999,3730,1098396,0.52
2015-02-26,"10,001-15,000",348,4373659,2.09
2015-02-26,"100,001-200,000",67,9384081,4.5
2015-02-26,"15,001-20,000",171,3085116,1.48
2015-02-26,"20,001-30,000",192,4752320,2.28
2015-02-26,"200,001-400,000",44,12502729,6.0
2015-02-26,"30,001-40,000",96,3396074,1.63
2015-02-26,"40,001-50,000",55,2485687,1.19
2015-02-26,"400,001-600,000",16,7854623,3.77
2015-02-26,"5,001-10,000",1055,7849689,3.76
2015-02-26,"50,001-100,000",108,7476514,3.58
2015-02-26,"600,001-800,000",7,4878935,2.34
2015-02-26,"800,001-1,000,000",7,6420497,3.08
2015-02-26,"more than 1,000,001",34,116372110,55.86
2015-02-26,total,14340,208303543,100.0
2015-03-31,"1,000-5,000",8658,16932577,8.12
2015-03-31,1-999,3676,1082943,0.51
2015-03-31,"10,001-15,000",342,4275288,2.05
2015-03-31,"100,001-200,000",64,8846955,4.24
2015-03-31,"15,001-20,000",192,3483064,1.67
2015-03-31,"20,001-30,000",180,4476685,2.14
2015-03-31,"200,001-400,000",40,11130886,5.34
2015-03-31,"30,001-40,000",95,3322766,1.59
2015-03-31,"40,001-50,000",50,2258372,1.08
2015-03-31,"400,001-600,000",14,6945504,3.33
2015-03-31,"5,001-10,000",1082,8091587,3.88
2015-03-31,"50,001-100,000",104,7221574,3.46
2015-03-31,"600,001-800,000",9,5929558,2.84
2015-03-31,"800,001-1,000,000",8,7509437,3.6
2015-03-31,"more than 1,000,001",35,116796347,56.07
2015-03-31,total,14549,208303543,100.0
2015-04-30,"1,000-5,000",8315,16264652,7.8
2015-04-30,1-999,3649,1071474,0.51
2015-04-30,"10,001-15,000",336,4176267,2.0
2015-04-30,"100,001-200,000",58,8155512,3.91
2015-04-30,"15,001-20,000",172,3120043,1.49
2015-04-30,"20,001-30,000",179,4461085,2.14
2015-04-30,"200,001-400,000",37,10364810,4.97
2015-04-30,"30,001-40,000",91,3201453,1.53
2015-04-30,"40,001-50,000",54,2457455,1.17
2015-04-30,"400,001-600,000",17,8605299,4.13
2015-04-30,"5,001-10,000",1042,7821725,3.75
2015-04-30,"50,001-100,000",108,7515489,3.6
2015-04-30,"600,001-800,000",6,4001864,1.92
2015-04-30,"800,001-1,000,000",8,7390975,3.54
2015-04-30,"more than 1,000,001",38,119695440,57.46
2015-04-30,total,14110,208303543,100.0
2015-05-08,"1,000-5,000",8433,16556911,7.94
2015-05-08,1-999,3632,1063638,0.51
2015-05-08,"10,001-15,000",348,4330917,2.07
2015-05-08,"100,001-200,000",56,7967099,3.82
