date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1866,4164736,5.48
2015-01-30,1-999,2093,15760,0.02
2015-01-30,"10,001-15,000",110,1473300,1.94
2015-01-30,"100,001-200,000",37,5422900,7.14
2015-01-30,"15,001-20,000",106,1967970,2.59
2015-01-30,"20,001-30,000",77,2017000,2.65
2015-01-30,"200,001-400,000",15,4342199,5.71
2015-01-30,"30,001-40,000",49,1753060,2.3
2015-01-30,"40,001-50,000",36,1646000,2.16
2015-01-30,"400,001-600,000",10,4791763,6.31
2015-01-30,"5,001-10,000",325,2719589,3.58
2015-01-30,"50,001-100,000",70,5385118,7.09
2015-01-30,"600,001-800,000",4,3162000,4.16
2015-01-30,"800,001-1,000,000",3,2652000,3.49
2015-01-30,"more than 1,000,001",11,34400824,45.31
2015-01-30,total,4812,75914219,100.0
2015-02-26,"1,000-5,000",1858,4116677,5.41
2015-02-26,1-999,2209,15520,0.02
2015-02-26,"10,001-15,000",108,1446300,1.9
2015-02-26,"100,001-200,000",36,5326900,7.0
2015-02-26,"15,001-20,000",107,1982970,2.6
2015-02-26,"20,001-30,000",83,2184000,2.87
2015-02-26,"200,001-400,000",17,4846199,6.37
2015-02-26,"30,001-40,000",49,1767060,2.32
2015-02-26,"40,001-50,000",36,1658118,2.18
2015-02-26,"400,001-600,000",10,4726763,6.21
2015-02-26,"5,001-10,000",322,2673739,3.51
2015-02-26,"50,001-100,000",72,5470473,7.19
2015-02-26,"600,001-800,000",5,3912000,5.14
2015-02-26,"800,001-1,000,000",2,1873000,2.46
2015-02-26,"more than 1,000,001",11,34005824,44.74
2015-02-26,total,4925,76005543,100.0
2015-03-31,"1,000-5,000",1742,3894722,5.12
2015-03-31,1-999,2668,16194,0.02
2015-03-31,"10,001-15,000",105,1430300,1.88
2015-03-31,"100,001-200,000",40,5909900,7.77
2015-03-31,"15,001-20,000",91,1707088,2.24
2015-03-31,"20,001-30,000",86,2258473,2.97
2015-03-31,"200,001-400,000",19,5429199,7.14
2015-03-31,"30,001-40,000",57,2081060,2.73
2015-03-31,"40,001-50,000",32,1478000,1.94
2015-03-31,"400,001-600,000",8,3858763,5.07
2015-03-31,"5,001-10,000",309,2592739,3.41
2015-03-31,"50,001-100,000",76,5744281,7.55
2015-03-31,"600,001-800,000",6,4499000,5.91
2015-03-31,"800,001-1,000,000",2,1856000,2.44
2015-03-31,"more than 1,000,001",11,33249824,43.74
2015-03-31,total,5252,76005543,100.0
2015-04-30,"1,000-5,000",1700,3811706,5.01
2015-04-30,1-999,2821,16491,0.02
2015-04-30,"10,001-15,000",108,1455418,1.91
2015-04-30,"100,001-200,000",38,5551900,7.3
2015-04-30,"15,001-20,000",95,1780970,2.34
2015-04-30,"20,001-30,000",91,2411473,3.17
2015-04-30,"200,001-400,000",17,4764199,6.26
2015-04-30,"30,001-40,000",52,1890060,2.48
2015-04-30,"40,001-50,000",31,1433000,1.88
2015-04-30,"400,001-600,000",9,4184763,5.5
2015-04-30,"5,001-10,000",315,2642739,3.47
2015-04-30,"50,001-100,000",78,6033000,7.93
2015-04-30,"600,001-800,000",5,3678000,4.83
2015-04-30,"800,001-1,000,000",2,1770000,2.32
2015-04-30,"more than 1,000,001",12,34581824,45.49
2015-04-30,total,5374,76005543,100.0
