date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",727,1883294,3.85
2015-01-30,1-999,522,40112,0.08
2015-01-30,"10,001-15,000",60,815021,1.67
2015-01-30,"100,001-200,000",19,2627178,5.38
2015-01-30,"15,001-20,000",62,1195000,2.44
2015-01-30,"20,001-30,000",56,1533001,3.14
2015-01-30,"200,001-400,000",7,1916134,3.92
2015-01-30,"30,001-40,000",38,1361996,2.79
2015-01-30,"40,001-50,000",18,839864,1.72
2015-01-30,"400,001-600,000",1,501000,1.02
2015-01-30,"5,001-10,000",209,1837159,3.76
2015-01-30,"50,001-100,000",44,3319675,6.8
2015-01-30,"600,001-800,000",4,2593006,5.31
2015-01-30,"800,001-1,000,000",1,900000,1.84
2015-01-30,"more than 1,000,001",8,27437560,56.22
2015-01-30,total,1776,48800000,100.0
2015-02-26,"1,000-5,000",716,1856294,3.8
2015-02-26,1-999,522,40112,0.08
2015-02-26,"10,001-15,000",62,841021,1.72
2015-02-26,"100,001-200,000",19,2627178,5.38
2015-02-26,"15,001-20,000",65,1253000,2.56
2015-02-26,"20,001-30,000",54,1493001,3.05
2015-02-26,"200,001-400,000",7,1916134,3.92
2015-02-26,"30,001-40,000",37,1322996,2.71
2015-02-26,"40,001-50,000",20,928864,1.9
2015-02-26,"400,001-600,000",1,501000,1.02
2015-02-26,"5,001-10,000",206,1807159,3.7
2015-02-26,"50,001-100,000",43,3263675,6.68
2015-02-26,"600,001-800,000",4,2593006,5.31
2015-02-26,"800,001-1,000,000",1,900000,1.84
2015-02-26,"more than 1,000,001",8,27456560,56.26
2015-02-26,total,1765,48800000,100.0
2015-03-31,"1,000-5,000",703,1848294,3.78
2015-03-31,1-999,528,40112,0.08
2015-03-31,"10,001-15,000",59,795021,1.62
2015-03-31,"100,001-200,000",19,2636178,5.4
2015-03-31,"15,001-20,000",64,1229000,2.51
2015-03-31,"20,001-30,000",56,1538000,3.15
2015-03-31,"200,001-400,000",7,1918134,3.93
2015-03-31,"30,001-40,000",41,1471997,3.01
2015-03-31,"40,001-50,000",18,833864,1.7
2015-03-31,"400,001-600,000",1,501000,1.02
2015-03-31,"5,001-10,000",209,1824159,3.73
2015-03-31,"50,001-100,000",42,3200675,6.55
2015-03-31,"600,001-800,000",4,2593006,5.31
2015-03-31,"800,001-1,000,000",1,900000,1.84
2015-03-31,"more than 1,000,001",8,27470560,56.29
2015-03-31,total,1760,48800000,100.0
2015-04-30,"1,000-5,000",686,1802221,3.69
2015-04-30,1-999,537,38965,0.07
2015-04-30,"10,001-15,000",59,796021,1.63
2015-04-30,"100,001-200,000",18,2509178,5.14
2015-04-30,"15,001-20,000",59,1128000,2.31
2015-04-30,"20,001-30,000",56,1521634,3.11
2015-04-30,"200,001-400,000",7,1921134,3.93
2015-04-30,"30,001-40,000",40,1437997,2.94
2015-04-30,"40,001-50,000",21,965864,1.97
2015-04-30,"400,001-600,000",1,583000,1.19
2015-04-30,"5,001-10,000",199,1738159,3.56
2015-04-30,"50,001-100,000",42,3263261,6.68
2015-04-30,"600,001-800,000",4,2596006,5.31
2015-04-30,"800,001-1,000,000",1,900000,1.84
2015-04-30,"more than 1,000,001",8,27598560,56.55
2015-04-30,total,1738,48800000,100.0
2015-05-08,"1,000-5,000",680,1793221,3.67
2015-05-08,1-999,537,38965,0.07
2015-05-08,"10,001-15,000",60,814021,1.66
2015-05-08,"100,001-200,000",19,2616764,5.36
2015-05-08,"15,001-20,000",62,1179000,2.41
2015-05-08,"20,001-30,000",52,1428634,2.92
2015-05-08,"200,001-400,000",7,1921134,3.93
2015-05-08,"30,001-40,000",40,1437997,2.94
2015-05-08,"40,001-50,000",21,967864,1.98
2015-05-08,"400,001-600,000",1,598000,1.22
2015-05-08,"5,001-10,000",199,1741159,3.56
2015-05-08,"50,001-100,000",41,3182675,6.52
2015-05-08,"600,001-800,000",4,2596006,5.31
2015-05-08,"800,001-1,000,000",1,900000,1.84
2015-05-08,"more than 1,000,001",8,27584560,56.52
2015-05-08,total,1732,48800000,100.0
2015-05-15,"1,000-5,000",676,1785221,3.65
2015-05-15,1-999,538,38965,0.07
2015-05-15,"10,001-15,000",61,823021,1.68
2015-05-15,"100,001-200,000",19,2665764,5.46
2015-05-15,"15,001-20,000",61,1164000,2.38
2015-05-15,"20,001-30,000",51,1399634,2.86
2015-05-15,"200,001-400,000",7,1921134,3.93
2015-05-15,"30,001-40,000",42,1517997,3.11
2015-05-15,"40,001-50,000",20,925864,1.89
2015-05-15,"400,001-600,000",1,598000,1.22
2015-05-15,"5,001-10,000",199,1741159,3.56
2015-05-15,"50,001-100,000",41,3182675,6.52
2015-05-15,"600,001-800,000",4,2596006,5.31
2015-05-15,"800,001-1,000,000",1,900000,1.84
2015-05-15,"more than 1,000,001",8,27540560,56.43
2015-05-15,total,1729,48800000,100.0
2015-05-22,"1,000-5,000",673,1780221,3.64
2015-05-22,1-999,541,38965,0.07
2015-05-22,"10,001-15,000",62,839021,1.71
2015-05-22,"100,001-200,000",19,2712764,5.55
2015-05-22,"15,001-20,000",60,1144000,2.34
2015-05-22,"20,001-30,000",51,1395634,2.85
2015-05-22,"200,001-400,000",7,1921134,3.93
2015-05-22,"30,001-40,000",42,1516997,3.1
2015-05-22,"40,001-50,000",19,875864,1.79
2015-05-22,"400,001-600,000",1,598000,1.22
2015-05-22,"5,001-10,000",198,1734159,3.55
2015-05-22,"50,001-100,000",42,3240675,6.64
2015-05-22,"600,001-800,000",4,2596006,5.31
2015-05-22,"800,001-1,000,000",1,900000,1.84
2015-05-22,"more than 1,000,001",8,27506560,56.36
2015-05-22,total,1728,48800000,100.0
2015-05-29,"1,000-5,000",670,1770221,3.62
2015-05-29,1-999,541,38965,0.07
2015-05-29,"10,001-15,000",62,843021,1.72
2015-05-29,"100,001-200,000",18,2519178,5.16
2015-05-29,"15,001-20,000",59,1124000,2.3
2015-05-29,"20,001-30,000",51,1395634,2.85
2015-05-29,"200,001-400,000",8,2143720,4.39
2015-05-29,"30,001-40,000",42,1518997,3.11
2015-05-29,"40,001-50,000",20,924864,1.89
2015-05-29,"400,001-600,000",0,0,0.0
2015-05-29,"5,001-10,000",198,1730159,3.54
2015-05-29,"50,001-100,000",41,3188675,6.53
2015-05-29,"600,001-800,000",5,3209006,6.57
2015-05-29,"800,001-1,000,000",1,900000,1.84
2015-05-29,"more than 1,000,001",8,27493560,56.33
2015-05-29,total,1724,48800000,100.0
2015-06-05,"1,000-5,000",666,1763221,3.61
2015-06-05,1-999,541,38965,0.07
2015-06-05,"10,001-15,000",59,796021,1.63
2015-06-05,"100,001-200,000",18,2538178,5.2
2015-06-05,"15,001-20,000",60,1140000,2.33
2015-06-05,"20,001-30,000",51,1400634,2.87
2015-06-05,"200,001-400,000",8,2175720,4.45
2015-06-05,"30,001-40,000",41,1478997,3.03
2015-06-05,"40,001-50,000",21,952864,1.95
2015-06-05,"400,001-600,000",0,0,0.0
2015-06-05,"5,001-10,000",196,1713159,3.51
2015-06-05,"50,001-100,000",41,3195675,6.54
2015-06-05,"600,001-800,000",5,3209006,6.57
2015-06-05,"800,001-1,000,000",1,900000,1.84
2015-06-05,"more than 1,000,001",8,27497560,56.34
2015-06-05,total,1716,48800000,100.0
2015-06-12,"1,000-5,000",667,1762221,3.61
2015-06-12,1-999,541,38965,0.07
2015-06-12,"10,001-15,000",58,784021,1.6
2015-06-12,"100,001-200,000",18,2558178,5.24
2015-06-12,"15,001-20,000",59,1128000,2.31
2015-06-12,"20,001-30,000",53,1451634,2.97
2015-06-12,"200,001-400,000",8,2220720,4.55
