date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2714,6419863,9.05
2015-01-30,1-999,3428,186049,0.26
2015-01-30,"10,001-15,000",161,2155012,3.03
2015-01-30,"100,001-200,000",34,4875263,6.87
2015-01-30,"15,001-20,000",155,2930463,4.13
2015-01-30,"20,001-30,000",155,4035763,5.69
2015-01-30,"200,001-400,000",32,8898753,12.54
2015-01-30,"30,001-40,000",47,1707460,2.4
2015-01-30,"40,001-50,000",48,2261550,3.18
2015-01-30,"400,001-600,000",7,3361217,4.73
2015-01-30,"5,001-10,000",621,5286448,7.45
2015-01-30,"50,001-100,000",69,5003547,7.05
2015-01-30,"600,001-800,000",3,2046000,2.88
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",9,21753162,30.67
2015-01-30,total,7483,70920550,100.0
2015-02-26,"1,000-5,000",2655,6281663,8.85
2015-02-26,1-999,3486,185249,0.26
2015-02-26,"10,001-15,000",168,2236012,3.15
2015-02-26,"100,001-200,000",39,5590263,7.88
2015-02-26,"15,001-20,000",148,2789559,3.93
2015-02-26,"20,001-30,000",149,3899667,5.49
2015-02-26,"200,001-400,000",29,8288753,11.68
2015-02-26,"30,001-40,000",53,1915460,2.7
2015-02-26,"40,001-50,000",44,2065364,2.91
2015-02-26,"400,001-600,000",9,4387217,6.18
2015-02-26,"5,001-10,000",618,5279448,7.44
2015-02-26,"50,001-100,000",67,4826733,6.8
2015-02-26,"600,001-800,000",2,1400000,1.97
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",9,21775162,30.7
2015-02-26,total,7476,70920550,100.0
2015-03-31,"1,000-5,000",2627,6169106,8.69
2015-03-31,1-999,3698,180806,0.25
2015-03-31,"10,001-15,000",164,2172012,3.06
2015-03-31,"100,001-200,000",41,5742500,8.09
2015-03-31,"15,001-20,000",135,2547209,3.59
2015-03-31,"20,001-30,000",135,3508017,4.94
2015-03-31,"200,001-400,000",23,6857516,9.66
2015-03-31,"30,001-40,000",58,2094460,2.95
2015-03-31,"40,001-50,000",45,2097550,2.95
2015-03-31,"400,001-600,000",10,5041217,7.1
2015-03-31,"5,001-10,000",581,4965448,7.0
2015-03-31,"50,001-100,000",65,4732547,6.67
2015-03-31,"600,001-800,000",3,2131000,3.0
2015-03-31,"800,001-1,000,000",1,804000,1.13
2015-03-31,"more than 1,000,001",9,21877162,30.84
2015-03-31,total,7595,70920550,100.0
2015-04-30,"1,000-5,000",2521,5862909,8.26
2015-04-30,1-999,4062,181928,0.25
2015-04-30,"10,001-15,000",159,2095662,2.95
2015-04-30,"100,001-200,000",37,5280500,7.44
2015-04-30,"15,001-20,000",127,2388634,3.36
2015-04-30,"20,001-30,000",136,3550017,5.0
2015-04-30,"200,001-400,000",28,8577766,12.09
2015-04-30,"30,001-40,000",57,2054210,2.89
2015-04-30,"40,001-50,000",43,2010550,2.83
2015-04-30,"400,001-600,000",6,2907217,4.09
2015-04-30,"5,001-10,000",571,4864448,6.85
2015-04-30,"50,001-100,000",62,4384547,6.18
2015-04-30,"600,001-800,000",4,2789000,3.93
2015-04-30,"800,001-1,000,000",1,814000,1.14
2015-04-30,"more than 1,000,001",10,23159162,32.65
2015-04-30,total,7824,70920550,100.0
2015-05-08,"1,000-5,000",2528,5894074,8.31
2015-05-08,1-999,4053,180500,0.25
2015-05-08,"10,001-15,000",168,2210587,3.11
2015-05-08,"100,001-200,000",38,5472500,7.71
2015-05-08,"15,001-20,000",121,2283118,3.21
2015-05-08,"20,001-30,000",132,3445017,4.85
2015-05-08,"200,001-400,000",27,8234766,11.61
2015-05-08,"30,001-40,000",62,2229726,3.14
2015-05-08,"40,001-50,000",44,2053550,2.89
2015-05-08,"400,001-600,000",7,3315555,4.67
2015-05-08,"5,001-10,000",563,4793448,6.75
2015-05-08,"50,001-100,000",61,4236547,5.97
2015-05-08,"600,001-800,000",4,2789000,3.93
2015-05-08,"800,001-1,000,000",2,1675000,2.36
2015-05-08,"more than 1,000,001",9,22107162,31.17
2015-05-08,total,7819,70920550,100.0
2015-05-15,"1,000-5,000",2502,5853298,8.25
2015-05-15,1-999,4077,180276,0.25
2015-05-15,"10,001-15,000",164,2160044,3.04
2015-05-15,"100,001-200,000",36,5343750,7.53
2015-05-15,"15,001-20,000",122,2302768,3.24
2015-05-15,"20,001-30,000",137,3571017,5.03
2015-05-15,"200,001-400,000",26,7833516,11.04
2015-05-15,"30,001-40,000",59,2126726,2.99
2015-05-15,"40,001-50,000",41,1907550,2.68
2015-05-15,"400,001-600,000",7,3326555,4.69
2015-05-15,"5,001-10,000",551,4696341,6.62
2015-05-15,"50,001-100,000",65,4603547,6.49
2015-05-15,"600,001-800,000",5,3494000,4.92
2015-05-15,"800,001-1,000,000",1,939000,1.32
2015-05-15,"more than 1,000,001",9,22582162,31.84
2015-05-15,total,7802,70920550,100.0
2015-05-22,"1,000-5,000",2491,5837298,8.23
2015-05-22,1-999,4201,180276,0.25
2015-05-22,"10,001-15,000",159,2095520,2.95
2015-05-22,"100,001-200,000",35,5163500,7.28
2015-05-22,"15,001-20,000",124,2339118,3.29
2015-05-22,"20,001-30,000",133,3462667,4.88
2015-05-22,"200,001-400,000",27,8046766,11.34
2015-05-22,"30,001-40,000",58,2088744,2.94
2015-05-22,"40,001-50,000",43,2004290,2.82
2015-05-22,"400,001-600,000",7,3326555,4.69
2015-05-22,"5,001-10,000",549,4688341,6.61
2015-05-22,"50,001-100,000",64,4585313,6.46
2015-05-22,"600,001-800,000",5,3478000,4.9
2015-05-22,"800,001-1,000,000",1,974000,1.37
2015-05-22,"more than 1,000,001",9,22650162,31.93
2015-05-22,total,7906,70920550,100.0
2015-05-29,"1,000-5,000",2484,5810298,8.19
2015-05-29,1-999,4203,180276,0.25
2015-05-29,"10,001-15,000",158,2083520,2.93
2015-05-29,"100,001-200,000",36,5277750,7.44
2015-05-29,"15,001-20,000",124,2341118,3.3
2015-05-29,"20,001-30,000",133,3458667,4.87
2015-05-29,"200,001-400,000",27,8052516,11.35
2015-05-29,"30,001-40,000",57,2051744,2.89
2015-05-29,"40,001-50,000",46,2153290,3.03
2015-05-29,"400,001-600,000",7,3326555,4.69
2015-05-29,"5,001-10,000",555,4721341,6.65
2015-05-29,"50,001-100,000",61,4365313,6.15
2015-05-29,"600,001-800,000",5,3461000,4.88
2015-05-29,"800,001-1,000,000",1,965000,1.36
2015-05-29,"more than 1,000,001",9,22672162,31.96
2015-05-29,total,7906,70920550,100.0
2015-06-05,"1,000-5,000",2478,5809026,8.19
2015-06-05,1-999,4204,180938,0.25
2015-06-05,"10,001-15,000",160,2110520,2.97
2015-06-05,"100,001-200,000",34,4956500,6.98
2015-06-05,"15,001-20,000",126,2377118,3.35
2015-06-05,"20,001-30,000",130,3396277,4.78
2015-06-05,"200,001-400,000",28,8302516,11.7
2015-06-05,"30,001-40,000",60,2160744,3.04
2015-06-05,"40,001-50,000",45,2101290,2.96
2015-06-05,"400,001-600,000",7,3326555,4.69
2015-06-05,"5,001-10,000",544,4643341,6.54
2015-06-05,"50,001-100,000",61,4393563,6.19
2015-06-05,"600,001-800,000",5,3478000,4.9
2015-06-05,"800,001-1,000,000",1,915000,1.29
2015-06-05,"more than 1,000,001",9,22769162,32.1
2015-06-05,total,7892,70920550,100.0
2015-06-12,"1,000-5,000",2464,5776871,8.14
2015-06-12,1-999,4205,180938,0.25
2015-06-12,"10,001-15,000",159,2103520,2.96
2015-06-12,"100,001-200,000",32,4698500,6.62
2015-06-12,"15,001-20,000",121,2275118,3.2
2015-06-12,"20,001-30,000",134,3501277,4.93
2015-06-12,"200,001-400,000",28,8372516,11.8
2015-06-12,"30,001-40,000",59,2124744,2.99
2015-06-12,"40,001-50,000",43,2010290,2.83
2015-06-12,"400,001-600,000",7,3359710,4.73
2015-06-12,"5,001-10,000",549,4694341,6.61
2015-06-12,"50,001-100,000",64,4552563,6.41
2015-06-12,"600,001-800,000",4,2739000,3.86
2015-06-12,"800,001-1,000,000",2,1703000,2.4
2015-06-12,"more than 1,000,001",9,22828162,32.18
2015-06-12,total,7880,70920550,100.0
2015-06-18,"1,000-5,000",2464,5763871,8.12
2015-06-18,1-999,4205,180938,0.25
2015-06-18,"10,001-15,000",157,2074520,2.92
2015-06-18,"100,001-200,000",31,4559500,6.42
2015-06-18,"15,001-20,000",121,2275118,3.2
2015-06-18,"20,001-30,000",135,3521277,4.96
2015-06-18,"200,001-400,000",28,8400516,11.84
2015-06-18,"30,001-40,000",59,2120744,2.99
2015-06-18,"40,001-50,000",41,1916290,2.7
2015-06-18,"400,001-600,000",7,3359710,4.73
2015-06-18,"5,001-10,000",548,4688341,6.61
2015-06-18,"50,001-100,000",65,4643563,6.54
2015-06-18,"600,001-800,000",4,2741000,3.86
2015-06-18,"800,001-1,000,000",2,1713000,2.41
2015-06-18,"more than 1,000,001",9,22962162,32.37
2015-06-18,total,7876,70920550,100.0
2015-06-26,"1,000-5,000",2464,5764869,8.12
2015-06-26,1-999,4208,180940,0.25
2015-06-26,"10,001-15,000",157,2076520,2.92
2015-06-26,"100,001-200,000",32,4645500,6.55
2015-06-26,"15,001-20,000",119,2240118,3.15
2015-06-26,"20,001-30,000",133,3472277,4.89
2015-06-26,"200,001-400,000",28,8406516,11.85
2015-06-26,"30,001-40,000",60,2154744,3.03
2015-06-26,"40,001-50,000",40,1878290,2.64
2015-06-26,"400,001-600,000",7,3359710,4.73
2015-06-26,"5,001-10,000",548,4692341,6.61
2015-06-26,"50,001-100,000",64,4544563,6.4
2015-06-26,"600,001-800,000",4,2776000,3.91
2015-06-26,"800,001-1,000,000",2,1750000,2.46
2015-06-26,"more than 1,000,001",9,22978162,32.39
2015-06-26,total,7875,70920550,100.0
2015-07-03,"1,000-5,000",2466,5769544,8.13
2015-07-03,1-999,4209,180590,0.25
2015-07-03,"10,001-15,000",156,2064647,2.91
2015-07-03,"100,001-200,000",32,4637500,6.53
2015-07-03,"15,001-20,000",120,2257118,3.18
2015-07-03,"20,001-30,000",133,3474518,4.89
2015-07-03,"200,001-400,000",28,8472516,11.94
2015-07-03,"30,001-40,000",59,2115976,2.98
2015-07-03,"40,001-50,000",41,1931290,2.72
2015-07-03,"400,001-600,000",7,3356710,4.73
2015-07-03,"5,001-10,000",550,4704666,6.63
2015-07-03,"50,001-100,000",62,4448313,6.27
2015-07-03,"600,001-800,000",4,2772000,3.9
2015-07-03,"800,001-1,000,000",2,1757000,2.47
2015-07-03,"more than 1,000,001",9,22978162,32.39
2015-07-03,total,7878,70920550,100.0
2015-07-09,"1,000-5,000",2463,5774799,8.14
2015-07-09,1-999,4208,180980,0.25
2015-07-09,"10,001-15,000",155,2054647,2.89
2015-07-09,"100,001-200,000",32,4635500,6.53
2015-07-09,"15,001-20,000",116,2181118,3.07
2015-07-09,"20,001-30,000",136,3545518,4.99
2015-07-09,"200,001-400,000",27,8120516,11.45
2015-07-09,"30,001-40,000",58,2076976,2.92
2015-07-09,"40,001-50,000",41,1928290,2.71
2015-07-09,"400,001-600,000",8,3799455,5.35
2015-07-09,"5,001-10,000",548,4691276,6.61
2015-07-09,"50,001-100,000",61,4409313,6.21
2015-07-09,"600,001-800,000",4,2799000,3.94
2015-07-09,"800,001-1,000,000",2,1736000,2.44
2015-07-09,"more than 1,000,001",9,22987162,32.41
2015-07-09,total,7868,70920550,100.0
2015-07-17,"1,000-5,000",2458,5775246,8.14
2015-07-17,1-999,4210,181533,0.25
2015-07-17,"10,001-15,000",156,2066647,2.91
2015-07-17,"100,001-200,000",31,4419500,6.23
2015-07-17,"15,001-20,000",114,2146118,3.02
2015-07-17,"20,001-30,000",132,3445568,4.85
2015-07-17,"200,001-400,000",28,8455516,11.92
2015-07-17,"30,001-40,000",62,2213926,3.12
2015-07-17,"40,001-50,000",39,1833290,2.58
2015-07-17,"400,001-600,000",7,3536455,4.98
2015-07-17,"5,001-10,000",547,4685276,6.6
2015-07-17,"50,001-100,000",63,4620313,6.51
2015-07-17,"600,001-800,000",4,2804000,3.95
2015-07-17,"800,001-1,000,000",2,1721000,2.42
2015-07-17,"more than 1,000,001",9,23016162,32.45
2015-07-17,total,7862,70920550,100.0
2015-07-24,"1,000-5,000",2443,5726246,8.07
2015-07-24,1-999,4213,181533,0.25
2015-07-24,"10,001-15,000",159,2104647,2.96
2015-07-24,"100,001-200,000",31,4437500,6.25
2015-07-24,"15,001-20,000",112,2110118,2.97
2015-07-24,"20,001-30,000",137,3568568,5.03
2015-07-24,"200,001-400,000",28,8448516,11.91
2015-07-24,"30,001-40,000",59,2114926,2.98
2015-07-24,"40,001-50,000",37,1732290,2.44
2015-07-24,"400,001-600,000",6,2968455,4.18
2015-07-24,"5,001-10,000",551,4717276,6.65
2015-07-24,"50,001-100,000",63,4557313,6.42
2015-07-24,"600,001-800,000",5,3484000,4.91
2015-07-24,"800,001-1,000,000",2,1734000,2.44
2015-07-24,"more than 1,000,001",9,23035162,32.48
2015-07-24,total,7855,70920550,100.0
2015-07-31,"1,000-5,000",2432,5697246,8.03
2015-07-31,1-999,4215,181533,0.25
2015-07-31,"10,001-15,000",159,2094647,2.95
2015-07-31,"100,001-200,000",29,4236500,5.97
2015-07-31,"15,001-20,000",110,2071118,2.92
2015-07-31,"20,001-30,000",137,3565568,5.02
2015-07-31,"200,001-400,000",29,8669516,12.22
2015-07-31,"30,001-40,000",58,2086926,2.94
2015-07-31,"40,001-50,000",38,1785290,2.51
2015-07-31,"400,001-600,000",7,3453455,4.86
2015-07-31,"5,001-10,000",552,4726276,6.66
2015-07-31,"50,001-100,000",63,4612313,6.5
2015-07-31,"600,001-800,000",4,2829000,3.98
2015-07-31,"800,001-1,000,000",2,1834000,2.58
2015-07-31,"more than 1,000,001",9,23077162,32.53
2015-07-31,total,7844,70920550,100.0
2015-08-07,"1,000-5,000",2431,5696246,8.03
2015-08-07,1-999,4220,181533,0.25
2015-08-07,"10,001-15,000",157,2067647,2.91
2015-08-07,"100,001-200,000",29,4238500,5.97
2015-08-07,"15,001-20,000",108,2034118,2.86
2015-08-07,"20,001-30,000",141,3668568,5.17
2015-08-07,"200,001-400,000",29,8694516,12.25
2015-08-07,"30,001-40,000",55,1984926,2.79
2015-08-07,"40,001-50,000",38,1785290,2.51
2015-08-07,"400,001-600,000",7,3436455,4.84
2015-08-07,"5,001-10,000",548,4691276,6.61
2015-08-07,"50,001-100,000",63,4605313,6.49
2015-08-07,"600,001-800,000",4,2831000,3.99
2015-08-07,"800,001-1,000,000",2,1892000,2.66
2015-08-07,"more than 1,000,001",9,23113162,32.59
2015-08-07,total,7841,70920550,100.0
2015-08-14,"1,000-5,000",2439,5730246,8.07
2015-08-14,1-999,4230,181533,0.25
2015-08-14,"10,001-15,000",159,2093647,2.95
2015-08-14,"100,001-200,000",28,4122500,5.81
2015-08-14,"15,001-20,000",109,2054118,2.89
2015-08-14,"20,001-30,000",140,3631568,5.12
2015-08-14,"200,001-400,000",29,8687516,12.24
2015-08-14,"30,001-40,000",55,1982926,2.79
2015-08-14,"40,001-50,000",38,1783290,2.51
2015-08-14,"400,001-600,000",9,4421455,6.23
2015-08-14,"5,001-10,000",540,4623276,6.51
2015-08-14,"50,001-100,000",64,4689313,6.61
2015-08-14,"600,001-800,000",4,2829000,3.98
2015-08-14,"800,001-1,000,000",1,961000,1.35
2015-08-14,"more than 1,000,001",9,23129162,32.61
2015-08-14,total,7854,70920550,100.0
2015-08-21,"1,000-5,000",2436,5711357,8.05
2015-08-21,1-999,4230,180422,0.25
2015-08-21,"10,001-15,000",158,2080647,2.93
2015-08-21,"100,001-200,000",31,4483500,6.32
2015-08-21,"15,001-20,000",107,2021118,2.84
2015-08-21,"20,001-30,000",142,3697818,5.21
2015-08-21,"200,001-400,000",31,9432516,13.3
2015-08-21,"30,001-40,000",55,1976676,2.78
2015-08-21,"40,001-50,000",38,1781290,2.51
2015-08-21,"400,001-600,000",7,3582455,5.05
2015-08-21,"5,001-10,000",539,4612276,6.5
2015-08-21,"50,001-100,000",60,4344313,6.12
2015-08-21,"600,001-800,000",4,2761000,3.89
2015-08-21,"800,001-1,000,000",1,961000,1.35
2015-08-21,"more than 1,000,001",9,23294162,32.84
2015-08-21,total,7848,70920550,100.0
2015-08-28,"1,000-5,000",2439,5734685,8.08
2015-08-28,1-999,4235,180094,0.25
2015-08-28,"10,001-15,000",160,2113647,2.98
2015-08-28,"100,001-200,000",31,4523500,6.37
2015-08-28,"15,001-20,000",114,2144118,3.02
2015-08-28,"20,001-30,000",138,3607818,5.08
2015-08-28,"200,001-400,000",29,8631516,12.17
2015-08-28,"30,001-40,000",56,2016726,2.84
2015-08-28,"40,001-50,000",43,2006240,2.82
2015-08-28,"400,001-600,000",9,4285455,6.04
2015-08-28,"5,001-10,000",537,4589276,6.47
2015-08-28,"50,001-100,000",58,4274313,6.02
2015-08-28,"600,001-800,000",3,2157000,3.04
2015-08-28,"800,001-1,000,000",0,0,0.0
2015-08-28,"more than 1,000,001",10,24656162,34.76
2015-08-28,total,7862,70920550,100.0
2015-09-04,"1,000-5,000",2429,5711138,8.05
2015-09-04,1-999,4242,179641,0.25
2015-09-04,"10,001-15,000",164,2159647,3.04
2015-09-04,"100,001-200,000",30,4415500,6.22
2015-09-04,"15,001-20,000",115,2171368,3.06
2015-09-04,"20,001-30,000",133,3471568,4.89
2015-09-04,"200,001-400,000",30,9002516,12.69
2015-09-04,"30,001-40,000",62,2235726,3.15
2015-09-04,"40,001-50,000",37,1734240,2.44
2015-09-04,"400,001-600,000",8,3883455,5.47
2015-09-04,"5,001-10,000",543,4629276,6.52
2015-09-04,"50,001-100,000",61,4486313,6.32
2015-09-04,"600,001-800,000",3,2157000,3.04
2015-09-04,"800,001-1,000,000",0,0,0.0
2015-09-04,"more than 1,000,001",10,24683162,34.8
2015-09-04,total,7867,70920550,100.0
2015-09-11,"1,000-5,000",2427,5723138,8.06
2015-09-11,1-999,4242,179641,0.25
2015-09-11,"10,001-15,000",162,2129647,3.0
2015-09-11,"100,001-200,000",31,4558500,6.42
2015-09-11,"15,001-20,000",117,2201368,3.1
2015-09-11,"20,001-30,000",134,3496568,4.93
2015-09-11,"200,001-400,000",28,8384516,11.82
2015-09-11,"30,001-40,000",61,2201726,3.1
2015-09-11,"40,001-50,000",38,1785240,2.51
2015-09-11,"400,001-600,000",9,4377455,6.17
2015-09-11,"5,001-10,000",537,4584276,6.46
2015-09-11,"50,001-100,000",61,4448313,6.27
2015-09-11,"600,001-800,000",3,2157000,3.04
2015-09-11,"800,001-1,000,000",0,0,0.0
2015-09-11,"more than 1,000,001",10,24693162,34.81
2015-09-11,total,7860,70920550,100.0
2015-09-18,"1,000-5,000",2419,5707312,8.04
2015-09-18,1-999,4251,179467,0.25
2015-09-18,"10,001-15,000",164,2158897,3.04
2015-09-18,"100,001-200,000",31,4568500,6.44
2015-09-18,"15,001-20,000",111,2093118,2.95
2015-09-18,"20,001-30,000",135,3509568,4.94
2015-09-18,"200,001-400,000",28,8386516,11.82
2015-09-18,"30,001-40,000",63,2267726,3.19
2015-09-18,"40,001-50,000",37,1740240,2.45
2015-09-18,"400,001-600,000",9,4409455,6.21
2015-09-18,"5,001-10,000",535,4567276,6.43
2015-09-18,"50,001-100,000",62,4482313,6.32
2015-09-18,"600,001-800,000",3,2157000,3.04
2015-09-18,"800,001-1,000,000",0,0,0.0
2015-09-18,"more than 1,000,001",10,24693162,34.81
2015-09-18,total,7858,70920550,100.0
2015-09-25,"1,000-5,000",2417,5699326,8.03
2015-09-25,1-999,4251,179453,0.25
2015-09-25,"10,001-15,000",165,2165647,3.05
2015-09-25,"100,001-200,000",30,4468500,6.3
2015-09-25,"15,001-20,000",111,2085118,2.94
2015-09-25,"20,001-30,000",137,3558568,5.01
2015-09-25,"200,001-400,000",30,8999516,12.68
2015-09-25,"30,001-40,000",62,2233726,3.14
2015-09-25,"40,001-50,000",39,1835240,2.58
2015-09-25,"400,001-600,000",8,3968455,5.59
2015-09-25,"5,001-10,000",532,4537526,6.39
2015-09-25,"50,001-100,000",60,4354313,6.13
2015-09-25,"600,001-800,000",3,2157000,3.04
2015-09-25,"800,001-1,000,000",0,0,0.0
2015-09-25,"more than 1,000,001",10,24678162,34.79
2015-09-25,total,7855,70920550,100.0
2015-10-02,"1,000-5,000",2418,5694664,8.02
2015-10-02,1-999,4260,180115,0.25
2015-10-02,"10,001-15,000",166,2178647,3.07
2015-10-02,"100,001-200,000",30,4476500,6.31
2015-10-02,"15,001-20,000",110,2067118,2.91
2015-10-02,"20,001-30,000",136,3529568,4.97
2015-10-02,"200,001-400,000",29,8581516,12.1
2015-10-02,"30,001-40,000",63,2270726,3.2
2015-10-02,"40,001-50,000",39,1832240,2.58
2015-10-02,"400,001-600,000",9,4370455,6.16
2015-10-02,"5,001-10,000",533,4543526,6.4
2015-10-02,"50,001-100,000",60,4354313,6.13
2015-10-02,"600,001-800,000",3,2157000,3.04
2015-10-02,"800,001-1,000,000",0,0,0.0
2015-10-02,"more than 1,000,001",10,24684162,34.8
2015-10-02,total,7866,70920550,100.0
2015-10-08,"1,000-5,000",2417,5682171,8.01
2015-10-08,1-999,4260,180115,0.25
2015-10-08,"10,001-15,000",166,2180647,3.07
2015-10-08,"100,001-200,000",30,4472500,6.3
2015-10-08,"15,001-20,000",108,2037118,2.87
2015-10-08,"20,001-30,000",138,3582568,5.05
2015-10-08,"200,001-400,000",29,8594516,12.11
2015-10-08,"30,001-40,000",61,2201726,3.1
2015-10-08,"40,001-50,000",40,1874240,2.64
2015-10-08,"400,001-600,000",8,3804217,5.36
2015-10-08,"5,001-10,000",534,4546526,6.41
2015-10-08,"50,001-100,000",59,4292313,6.05
2015-10-08,"600,001-800,000",4,2787731,3.93
2015-10-08,"800,001-1,000,000",0,0,0.0
2015-10-08,"more than 1,000,001",10,24684162,34.8
2015-10-08,total,7864,70920550,100.0
2015-10-16,"1,000-5,000",2411,5681086,8.01
2015-10-16,1-999,4269,180200,0.25
2015-10-16,"10,001-15,000",167,2200647,3.1
2015-10-16,"100,001-200,000",29,4286500,6.04
2015-10-16,"15,001-20,000",107,2017118,2.84
2015-10-16,"20,001-30,000",139,3611568,5.09
2015-10-16,"200,001-400,000",30,8813516,12.42
2015-10-16,"30,001-40,000",60,2166726,3.05
2015-10-16,"40,001-50,000",40,1880240,2.65
2015-10-16,"400,001-600,000",8,3790217,5.34
2015-10-16,"5,001-10,000",529,4507526,6.35
2015-10-16,"50,001-100,000",59,4294313,6.05
2015-10-16,"600,001-800,000",4,2806731,3.95
2015-10-16,"800,001-1,000,000",0,0,0.0
2015-10-16,"more than 1,000,001",10,24684162,34.8
