date,level,people,holding_shares,percent
2016-01-15,"1,000-5,000",1482,2109998,10.46
2016-01-15,1-999,82,10927,0.05
2016-01-15,"10,001-15,000",26,347000,1.72
2016-01-15,"100,001-200,000",4,469000,2.32
2016-01-15,"15,001-20,000",18,343000,1.7
2016-01-15,"20,001-30,000",5,129000,0.63
2016-01-15,"200,001-400,000",1,201712,1.0
2016-01-15,"30,001-40,000",4,144000,0.71
2016-01-15,"40,001-50,000",2,94000,0.46
2016-01-15,"400,001-600,000",1,480000,2.38
2016-01-15,"5,001-10,000",75,593935,2.94
2016-01-15,"50,001-100,000",10,845000,4.18
2016-01-15,"600,001-800,000",3,2159273,10.7
2016-01-15,"800,001-1,000,000",1,902689,4.47
2016-01-15,"more than 1,000,001",3,11338466,56.22
2016-01-15,total,1717,20168000,100.0
2016-01-22,"1,000-5,000",1496,2129520,10.55
2016-01-22,1-999,94,11207,0.05
2016-01-22,"10,001-15,000",23,305000,1.51
2016-01-22,"100,001-200,000",5,614000,3.04
2016-01-22,"15,001-20,000",13,252000,1.24
2016-01-22,"20,001-30,000",3,67000,0.33
2016-01-22,"200,001-400,000",1,203712,1.01
2016-01-22,"30,001-40,000",5,181000,0.89
2016-01-22,"40,001-50,000",2,100000,0.49
2016-01-22,"400,001-600,000",1,480000,2.38
2016-01-22,"5,001-10,000",66,531133,2.63
2016-01-22,"50,001-100,000",10,849000,4.2
2016-01-22,"600,001-800,000",3,2163273,10.72
2016-01-22,"800,001-1,000,000",1,902689,4.47
2016-01-22,"more than 1,000,001",3,11378466,56.41
2016-01-22,total,1726,20168000,100.0
2016-01-30,"1,000-5,000",1509,2158370,10.65
2016-01-30,1-999,96,11357,0.05
2016-01-30,"10,001-15,000",19,252000,1.24
2016-01-30,"100,001-200,000",4,512000,2.52
2016-01-30,"15,001-20,000",18,342200,1.68
2016-01-30,"20,001-30,000",3,75000,0.37
2016-01-30,"200,001-400,000",3,872985,4.3
2016-01-30,"30,001-40,000",5,174000,0.85
2016-01-30,"40,001-50,000",3,149000,0.73
2016-01-30,"400,001-600,000",1,480000,2.36
2016-01-30,"5,001-10,000",63,506133,2.49
2016-01-30,"50,001-100,000",11,935000,4.61
2016-01-30,"600,001-800,000",2,1507000,7.43
2016-01-30,"800,001-1,000,000",1,902689,4.45
2016-01-30,"more than 1,000,001",3,11378466,56.17
2016-01-30,total,1741,20256200,100.0
2016-02-03,"1,000-5,000",1462,2105370,10.39
2016-02-03,1-999,96,11357,0.05
2016-02-03,"10,001-15,000",19,260000,1.28
2016-02-03,"100,001-200,000",5,611000,3.01
2016-02-03,"15,001-20,000",15,282200,1.39
2016-02-03,"20,001-30,000",6,155000,0.76
2016-02-03,"200,001-400,000",3,872985,4.3
2016-02-03,"30,001-40,000",4,143000,0.7
2016-02-03,"40,001-50,000",2,99000,0.48
2016-02-03,"400,001-600,000",1,480000,2.36
2016-02-03,"5,001-10,000",67,533133,2.63
