date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2864,6452735,5.69
2015-01-30,1-999,1568,319166,0.28
2015-01-30,"10,001-15,000",172,2256711,1.99
2015-01-30,"100,001-200,000",44,6247100,5.51
2015-01-30,"15,001-20,000",146,2764908,2.43
2015-01-30,"20,001-30,000",127,3376436,2.97
2015-01-30,"200,001-400,000",15,4223050,3.72
2015-01-30,"30,001-40,000",66,2430365,2.14
2015-01-30,"40,001-50,000",42,1986242,1.75
2015-01-30,"400,001-600,000",11,5464249,4.82
2015-01-30,"5,001-10,000",588,4853127,4.28
2015-01-30,"50,001-100,000",85,6167915,5.44
2015-01-30,"600,001-800,000",4,2750943,2.42
2015-01-30,"800,001-1,000,000",4,3800373,3.35
2015-01-30,"more than 1,000,001",14,60240487,53.15
2015-01-30,total,5750,113333807,100.0
2015-02-26,"1,000-5,000",2765,6291869,5.55
2015-02-26,1-999,1571,319637,0.28
2015-02-26,"10,001-15,000",162,2123711,1.87
2015-02-26,"100,001-200,000",45,6467100,5.7
2015-02-26,"15,001-20,000",148,2807908,2.47
2015-02-26,"20,001-30,000",134,3559003,3.14
2015-02-26,"200,001-400,000",16,4702050,4.14
2015-02-26,"30,001-40,000",65,2373575,2.09
2015-02-26,"40,001-50,000",43,2029242,1.79
2015-02-26,"400,001-600,000",10,4883249,4.3
2015-02-26,"5,001-10,000",604,5009955,4.42
2015-02-26,"50,001-100,000",90,6497137,5.73
2015-02-26,"600,001-800,000",3,2157943,1.9
2015-02-26,"800,001-1,000,000",3,2803373,2.47
2015-02-26,"more than 1,000,001",15,61308055,54.09
2015-02-26,total,5674,113333807,100.0
2015-03-31,"1,000-5,000",2856,6450368,5.69
2015-03-31,1-999,1591,323403,0.28
2015-03-31,"10,001-15,000",167,2220444,1.95
2015-03-31,"100,001-200,000",38,5474418,4.83
2015-03-31,"15,001-20,000",147,2795675,2.46
2015-03-31,"20,001-30,000",124,3246482,2.86
2015-03-31,"200,001-400,000",11,3377050,2.97
2015-03-31,"30,001-40,000",63,2326042,2.05
2015-03-31,"40,001-50,000",47,2192775,1.93
2015-03-31,"400,001-600,000",11,5348540,4.71
2015-03-31,"5,001-10,000",600,4990244,4.4
2015-03-31,"50,001-100,000",91,6568286,5.79
2015-03-31,"600,001-800,000",5,3617652,3.19
2015-03-31,"800,001-1,000,000",4,3675373,3.24
2015-03-31,"more than 1,000,001",15,60727055,53.58
2015-03-31,total,5770,113333807,100.0
2015-04-30,"1,000-5,000",2925,6777881,5.98
2015-04-30,1-999,1599,322363,0.28
2015-04-30,"10,001-15,000",163,2169437,1.91
2015-04-30,"100,001-200,000",41,5752418,5.07
2015-04-30,"15,001-20,000",162,3073675,2.71
2015-04-30,"20,001-30,000",119,3105901,2.74
2015-04-30,"200,001-400,000",11,3292050,2.9
2015-04-30,"30,001-40,000",56,2043359,1.8
2015-04-30,"40,001-50,000",51,2403775,2.12
2015-04-30,"400,001-600,000",10,4777540,4.21
2015-04-30,"5,001-10,000",624,5208391,4.59
2015-04-30,"50,001-100,000",85,6115937,5.39
2015-04-30,"600,001-800,000",4,2791242,2.46
2015-04-30,"800,001-1,000,000",4,3588373,3.16
2015-04-30,"more than 1,000,001",16,61911465,54.62
2015-04-30,total,5870,113333807,100.0
2015-05-08,"1,000-5,000",2883,6648196,5.86
2015-05-08,1-999,1592,322149,0.28
2015-05-08,"10,001-15,000",165,2206818,1.94
2015-05-08,"100,001-200,000",41,5797418,5.11
2015-05-08,"15,001-20,000",161,3057675,2.69
2015-05-08,"20,001-30,000",117,3056901,2.69
2015-05-08,"200,001-400,000",11,3214277,2.83
2015-05-08,"30,001-40,000",52,1889359,1.66
2015-05-08,"40,001-50,000",52,2441775,2.15
2015-05-08,"400,001-600,000",11,5268903,4.64
