date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",7973,15349882,6.78
2015-01-30,1-999,5188,262290,0.11
2015-01-30,"10,001-15,000",362,4390817,1.94
2015-01-30,"100,001-200,000",70,10090252,4.46
2015-01-30,"15,001-20,000",233,4240117,1.87
2015-01-30,"20,001-30,000",195,4865583,2.15
2015-01-30,"200,001-400,000",48,13587826,6.0
2015-01-30,"30,001-40,000",99,3494707,1.54
2015-01-30,"40,001-50,000",66,3077250,1.36
2015-01-30,"400,001-600,000",20,9988769,4.41
2015-01-30,"5,001-10,000",1180,8959009,3.96
2015-01-30,"50,001-100,000",126,8802590,3.89
2015-01-30,"600,001-800,000",12,8207072,3.62
2015-01-30,"800,001-1,000,000",9,7865503,3.47
2015-01-30,"more than 1,000,001",35,122986533,54.37
2015-01-30,total,15616,226168200,100.0
2015-02-26,"1,000-5,000",7992,15480349,6.84
2015-02-26,1-999,5158,263847,0.11
2015-02-26,"10,001-15,000",364,4437569,1.96
2015-02-26,"100,001-200,000",76,10997672,4.86
2015-02-26,"15,001-20,000",236,4302242,1.9
2015-02-26,"20,001-30,000",201,5003681,2.21
2015-02-26,"200,001-400,000",49,13730826,6.07
2015-02-26,"30,001-40,000",100,3523618,1.55
2015-02-26,"40,001-50,000",69,3249666,1.43
2015-02-26,"400,001-600,000",22,11019342,4.87
2015-02-26,"5,001-10,000",1206,9151662,4.04
2015-02-26,"50,001-100,000",121,8434533,3.72
2015-02-26,"600,001-800,000",12,8419072,3.72
2015-02-26,"800,001-1,000,000",7,6111716,2.7
2015-02-26,"more than 1,000,001",34,122042405,53.96
2015-02-26,total,15647,226168200,100.0
2015-03-31,"1,000-5,000",8603,16642039,7.35
2015-03-31,1-999,5171,265343,0.11
2015-03-31,"10,001-15,000",379,4653538,2.05
2015-03-31,"100,001-200,000",77,11039174,4.88
2015-03-31,"15,001-20,000",237,4338254,1.91
2015-03-31,"20,001-30,000",185,4571384,2.02
2015-03-31,"200,001-400,000",49,13860060,6.12
2015-03-31,"30,001-40,000",113,4023140,1.77
2015-03-31,"40,001-50,000",64,2993044,1.32
2015-03-31,"400,001-600,000",22,10789511,4.77
2015-03-31,"5,001-10,000",1231,9445370,4.17
2015-03-31,"50,001-100,000",123,8596638,3.8
2015-03-31,"600,001-800,000",14,9548072,4.22
2015-03-31,"800,001-1,000,000",3,2629716,1.16
2015-03-31,"more than 1,000,001",33,122772917,54.28
2015-03-31,total,16304,226168200,100.0
2015-04-30,"1,000-5,000",8664,16852629,7.45
2015-04-30,1-999,5124,265025,0.11
2015-04-30,"10,001-15,000",395,4865123,2.15
2015-04-30,"100,001-200,000",75,10805086,4.77
2015-04-30,"15,001-20,000",229,4201313,1.85
2015-04-30,"20,001-30,000",201,4993440,2.2
2015-04-30,"200,001-400,000",53,15225766,6.73
2015-04-30,"30,001-40,000",104,3664924,1.62
2015-04-30,"40,001-50,000",63,2953042,1.3
2015-04-30,"400,001-600,000",20,10150810,4.48
2015-04-30,"5,001-10,000",1270,9723370,4.29
2015-04-30,"50,001-100,000",130,8999439,3.97
2015-04-30,"600,001-800,000",12,8042072,3.55
2015-04-30,"800,001-1,000,000",4,3538716,1.56
2015-04-30,"more than 1,000,001",32,121887445,53.89
2015-04-30,total,16376,226168200,100.0
2015-05-08,"1,000-5,000",8757,17095997,7.55
2015-05-08,1-999,5094,262946,0.11
2015-05-08,"10,001-15,000",413,5071864,2.24
2015-05-08,"100,001-200,000",79,11504822,5.08
2015-05-08,"15,001-20,000",239,4371209,1.93
2015-05-08,"20,001-30,000",206,5126062,2.26
2015-05-08,"200,001-400,000",55,15606902,6.9
2015-05-08,"30,001-40,000",102,3610718,1.59
2015-05-08,"40,001-50,000",64,2993103,1.32
2015-05-08,"400,001-600,000",20,9955938,4.4
2015-05-08,"5,001-10,000",1297,9935472,4.39
2015-05-08,"50,001-100,000",131,9106934,4.02
2015-05-08,"600,001-800,000",12,7863072,3.47
2015-05-08,"800,001-1,000,000",3,2649716,1.17
2015-05-08,"more than 1,000,001",31,121013445,53.5
2015-05-08,total,16503,226168200,100.0
2015-05-15,"1,000-5,000",8655,16944386,7.49
2015-05-15,1-999,5086,262408,0.11
2015-05-15,"10,001-15,000",400,4901513,2.16
2015-05-15,"100,001-200,000",80,11818242,5.22
2015-05-15,"15,001-20,000",238,4350028,1.92
2015-05-15,"20,001-30,000",215,5337354,2.35
2015-05-15,"200,001-400,000",54,15199030,6.72
2015-05-15,"30,001-40,000",99,3514751,1.55
2015-05-15,"40,001-50,000",62,2906012,1.28
2015-05-15,"400,001-600,000",17,8593938,3.79
2015-05-15,"5,001-10,000",1315,10041998,4.44
2015-05-15,"50,001-100,000",138,9578435,4.23
2015-05-15,"600,001-800,000",9,5908072,2.61
2015-05-15,"800,001-1,000,000",5,4321024,1.91
2015-05-15,"more than 1,000,001",31,122491009,54.15
2015-05-15,total,16404,226168200,100.0
2015-05-22,"1,000-5,000",8596,16836261,7.44
2015-05-22,1-999,5081,262505,0.11
2015-05-22,"10,001-15,000",396,4845780,2.14
2015-05-22,"100,001-200,000",80,11734506,5.18
2015-05-22,"15,001-20,000",237,4329214,1.91
2015-05-22,"20,001-30,000",219,5431168,2.4
2015-05-22,"200,001-400,000",52,14763610,6.52
2015-05-22,"30,001-40,000",100,3534751,1.56
2015-05-22,"40,001-50,000",64,2993563,1.32
2015-05-22,"400,001-600,000",18,9161938,4.05
2015-05-22,"5,001-10,000",1302,9931991,4.39
2015-05-22,"50,001-100,000",134,9234304,4.08
2015-05-22,"600,001-800,000",10,6737884,2.97
2015-05-22,"800,001-1,000,000",4,3583716,1.58
2015-05-22,"more than 1,000,001",30,122787009,54.29
2015-05-22,total,16323,226168200,100.0
2015-05-29,"1,000-5,000",8537,16761998,7.41
2015-05-29,1-999,5074,263036,0.11
2015-05-29,"10,001-15,000",388,4767896,2.1
2015-05-29,"100,001-200,000",78,11364986,5.02
2015-05-29,"15,001-20,000",234,4283214,1.89
2015-05-29,"20,001-30,000",215,5354168,2.36
2015-05-29,"200,001-400,000",56,16012030,7.07
2015-05-29,"30,001-40,000",102,3602751,1.59
2015-05-29,"40,001-50,000",61,2846112,1.25
2015-05-29,"400,001-600,000",21,11025314,4.87
2015-05-29,"5,001-10,000",1294,9905707,4.37
2015-05-29,"50,001-100,000",133,9207755,4.07
2015-05-29,"600,001-800,000",7,4739508,2.09
2015-05-29,"800,001-1,000,000",3,2669716,1.18
2015-05-29,"more than 1,000,001",30,123364009,54.54
2015-05-29,total,16233,226168200,100.0
2015-06-05,"1,000-5,000",8552,16843827,7.44
2015-06-05,1-999,5068,261472,0.11
2015-06-05,"10,001-15,000",403,4944479,2.18
2015-06-05,"100,001-200,000",81,12013986,5.31
2015-06-05,"15,001-20,000",249,4564252,2.01
2015-06-05,"20,001-30,000",216,5404797,2.38
2015-06-05,"200,001-400,000",52,14942030,6.6
2015-06-05,"30,001-40,000",95,3362761,1.48
2015-06-05,"40,001-50,000",70,3261099,1.44
2015-06-05,"400,001-600,000",19,9786314,4.32
2015-06-05,"5,001-10,000",1303,9936152,4.39
2015-06-05,"50,001-100,000",143,9955458,4.4
