date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4159,9366708,3.4
2015-01-30,1-999,2846,408656,0.14
2015-01-30,"10,001-15,000",307,3905374,1.41
2015-01-30,"100,001-200,000",66,9782181,3.55
2015-01-30,"15,001-20,000",220,4094144,1.48
2015-01-30,"20,001-30,000",189,4763831,1.73
2015-01-30,"200,001-400,000",49,14002286,5.08
2015-01-30,"30,001-40,000",97,3433960,1.24
2015-01-30,"40,001-50,000",65,3007295,1.09
2015-01-30,"400,001-600,000",12,5962815,2.16
2015-01-30,"5,001-10,000",878,7129164,2.58
2015-01-30,"50,001-100,000",119,8745158,3.17
2015-01-30,"600,001-800,000",7,4900808,1.78
2015-01-30,"800,001-1,000,000",3,2692660,0.97
2015-01-30,"more than 1,000,001",28,193109802,70.14
2015-01-30,total,9045,275304842,100.0
2015-02-26,"1,000-5,000",4145,9319896,3.38
2015-02-26,1-999,2959,404521,0.14
2015-02-26,"10,001-15,000",305,3885655,1.41
2015-02-26,"100,001-200,000",68,10098091,3.66
2015-02-26,"15,001-20,000",220,4087144,1.48
2015-02-26,"20,001-30,000",189,4753780,1.72
2015-02-26,"200,001-400,000",48,13829210,5.02
2015-02-26,"30,001-40,000",96,3386960,1.23
2015-02-26,"40,001-50,000",64,2961295,1.07
2015-02-26,"400,001-600,000",12,5956815,2.16
2015-02-26,"5,001-10,000",889,7224957,2.62
2015-02-26,"50,001-100,000",119,8693248,3.15
2015-02-26,"600,001-800,000",7,4900808,1.78
2015-02-26,"800,001-1,000,000",3,2692660,0.97
2015-02-26,"more than 1,000,001",28,193109802,70.14
2015-02-26,total,9152,275304842,100.0
2015-03-31,"1,000-5,000",4092,9203879,3.34
2015-03-31,1-999,3467,401804,0.14
2015-03-31,"10,001-15,000",313,3988362,1.44
2015-03-31,"100,001-200,000",67,9827091,3.56
2015-03-31,"15,001-20,000",218,4051929,1.47
2015-03-31,"20,001-30,000",181,4561825,1.65
2015-03-31,"200,001-400,000",50,14262210,5.18
2015-03-31,"30,001-40,000",97,3435970,1.24
2015-03-31,"40,001-50,000",65,2990295,1.08
2015-03-31,"400,001-600,000",12,5958815,2.16
2015-03-31,"5,001-10,000",879,7150144,2.59
2015-03-31,"50,001-100,000",118,8699248,3.15
2015-03-31,"600,001-800,000",7,4900808,1.78
2015-03-31,"800,001-1,000,000",3,2692660,0.97
2015-03-31,"more than 1,000,001",28,193179802,70.16
2015-03-31,total,9597,275304842,100.0
2015-04-30,"1,000-5,000",4029,9055382,3.28
2015-04-30,1-999,3598,395683,0.14
2015-04-30,"10,001-15,000",319,4059940,1.47
2015-04-30,"100,001-200,000",66,9550091,3.46
2015-04-30,"15,001-20,000",224,4140051,1.5
2015-04-30,"20,001-30,000",184,4611352,1.67
2015-04-30,"200,001-400,000",49,14047210,5.1
2015-04-30,"30,001-40,000",101,3565240,1.29
2015-04-30,"40,001-50,000",62,2842434,1.03
2015-04-30,"400,001-600,000",13,6373815,2.31
2015-04-30,"5,001-10,000",864,6981818,2.53
2015-04-30,"50,001-100,000",121,8878556,3.22
2015-04-30,"600,001-800,000",7,4900808,1.78
2015-04-30,"800,001-1,000,000",3,2692660,0.97
2015-04-30,"more than 1,000,001",28,193209802,70.18
2015-04-30,total,9668,275304842,100.0
2015-05-08,"1,000-5,000",4022,9055052,3.28
2015-05-08,1-999,3601,395943,0.14
2015-05-08,"10,001-15,000",321,4087717,1.48
2015-05-08,"100,001-200,000",66,9548091,3.46
2015-05-08,"15,001-20,000",224,4145274,1.5
2015-05-08,"20,001-30,000",182,4563352,1.65
2015-05-08,"200,001-400,000",49,14057210,5.1
2015-05-08,"30,001-40,000",99,3494330,1.26
2015-05-08,"40,001-50,000",63,2884434,1.04
2015-05-08,"400,001-600,000",13,6367815,2.31
2015-05-08,"5,001-10,000",862,6966888,2.53
2015-05-08,"50,001-100,000",122,8935466,3.24
2015-05-08,"600,001-800,000",7,4900808,1.78
2015-05-08,"800,001-1,000,000",3,2692660,0.97
2015-05-08,"more than 1,000,001",28,193209802,70.18
2015-05-08,total,9662,275304842,100.0
2015-05-15,"1,000-5,000",3997,8987669,3.26
2015-05-15,1-999,3583,394608,0.14
2015-05-15,"10,001-15,000",321,4085717,1.48
2015-05-15,"100,001-200,000",65,9383091,3.4
2015-05-15,"15,001-20,000",227,4197274,1.52
2015-05-15,"20,001-30,000",180,4511465,1.63
2015-05-15,"200,001-400,000",49,14089210,5.11
2015-05-15,"30,001-40,000",101,3567149,1.29
2015-05-15,"40,001-50,000",62,2846615,1.03
2015-05-15,"400,001-600,000",13,6353815,2.3
2015-05-15,"5,001-10,000",858,6914493,2.51
2015-05-15,"50,001-100,000",125,9170466,3.33
2015-05-15,"600,001-800,000",7,4900808,1.78
2015-05-15,"800,001-1,000,000",3,2692660,0.97
2015-05-15,"more than 1,000,001",28,193209802,70.18
2015-05-15,total,9619,275304842,100.0
2015-05-22,"1,000-5,000",3974,8931819,3.24
2015-05-22,1-999,3628,395060,0.14
2015-05-22,"10,001-15,000",314,3999957,1.45
2015-05-22,"100,001-200,000",65,9380091,3.4
2015-05-22,"15,001-20,000",230,4256600,1.54
2015-05-22,"20,001-30,000",184,4624260,1.67
2015-05-22,"200,001-400,000",49,14144210,5.13
2015-05-22,"30,001-40,000",100,3537149,1.28
2015-05-22,"40,001-50,000",61,2803615,1.01
2015-05-22,"400,001-600,000",13,6367816,2.31
2015-05-22,"5,001-10,000",855,6897528,2.5
2015-05-22,"50,001-100,000",126,9153466,3.32
2015-05-22,"600,001-800,000",7,4900809,1.78
2015-05-22,"800,001-1,000,000",3,2692660,0.97
2015-05-22,"more than 1,000,001",28,193219802,70.18
2015-05-22,total,9637,275304842,100.0
2015-05-29,"1,000-5,000",3970,8911889,3.23
2015-05-29,1-999,3627,395166,0.14
2015-05-29,"10,001-15,000",312,3972047,1.44
2015-05-29,"100,001-200,000",65,9380091,3.4
2015-05-29,"15,001-20,000",229,4229875,1.53
2015-05-29,"20,001-30,000",182,4563895,1.65
2015-05-29,"200,001-400,000",50,14534210,5.27
2015-05-29,"30,001-40,000",104,3676149,1.33
2015-05-29,"40,001-50,000",60,2762615,1.0
2015-05-29,"400,001-600,000",12,5973816,2.16
2015-05-29,"5,001-10,000",859,6935352,2.51
2015-05-29,"50,001-100,000",126,9156466,3.32
2015-05-29,"600,001-800,000",7,4900809,1.78
2015-05-29,"800,001-1,000,000",3,2692660,0.97
2015-05-29,"more than 1,000,001",28,193219802,70.18
2015-05-29,total,9634,275304842,100.0
2015-06-05,"1,000-5,000",3955,8860874,3.21
2015-06-05,1-999,3628,394804,0.14
2015-06-05,"10,001-15,000",317,4033957,1.46
2015-06-05,"100,001-200,000",64,9289091,3.37
2015-06-05,"15,001-20,000",228,4214600,1.53
2015-06-05,"20,001-30,000",178,4482985,1.62
2015-06-05,"200,001-400,000",50,14559210,5.28
2015-06-05,"30,001-40,000",101,3565149,1.29
2015-06-05,"40,001-50,000",62,2852615,1.03
2015-06-05,"400,001-600,000",12,5980816,2.17
2015-06-05,"5,001-10,000",857,6930004,2.51
2015-06-05,"50,001-100,000",128,9327466,3.38
2015-06-05,"600,001-800,000",7,4900809,1.78
2015-06-05,"800,001-1,000,000",3,2692660,0.97
2015-06-05,"more than 1,000,001",28,193219802,70.18
2015-06-05,total,9618,275304842,100.0
2015-06-12,"1,000-5,000",3929,8796350,3.19
2015-06-12,1-999,3625,393811,0.14
2015-06-12,"10,001-15,000",314,4001047,1.45
2015-06-12,"100,001-200,000",63,9109091,3.3
2015-06-12,"15,001-20,000",229,4246377,1.54
2015-06-12,"20,001-30,000",182,4587208,1.66
2015-06-12,"200,001-400,000",50,14419210,5.23
2015-06-12,"30,001-40,000",99,3493650,1.26
2015-06-12,"40,001-50,000",66,3056114,1.11
2015-06-12,"400,001-600,000",13,6472816,2.35
2015-06-12,"5,001-10,000",852,6868431,2.49
2015-06-12,"50,001-100,000",124,9047466,3.28
2015-06-12,"600,001-800,000",7,4900809,1.78
2015-06-12,"800,001-1,000,000",3,2692660,0.97
2015-06-12,"more than 1,000,001",28,193219802,70.18
2015-06-12,total,9584,275304842,100.0
2015-06-18,"1,000-5,000",3923,8758158,3.18
2015-06-18,1-999,3622,392901,0.14
2015-06-18,"10,001-15,000",310,3945047,1.43
2015-06-18,"100,001-200,000",63,9104091,3.3
2015-06-18,"15,001-20,000",232,4299377,1.56
2015-06-18,"20,001-30,000",183,4608208,1.67
2015-06-18,"200,001-400,000",50,14441210,5.24
2015-06-18,"30,001-40,000",101,3564650,1.29
2015-06-18,"40,001-50,000",65,3006114,1.09
2015-06-18,"400,001-600,000",13,6475816,2.35
2015-06-18,"5,001-10,000",855,6885533,2.5
2015-06-18,"50,001-100,000",123,9010466,3.27
2015-06-18,"600,001-800,000",7,4900809,1.78
2015-06-18,"800,001-1,000,000",3,2692660,0.97
2015-06-18,"more than 1,000,001",28,193219802,70.18
2015-06-18,total,9578,275304842,100.0
2015-06-26,"1,000-5,000",3930,8785243,3.19
2015-06-26,1-999,3622,392816,0.14
2015-06-26,"10,001-15,000",314,3998252,1.45
2015-06-26,"100,001-200,000",62,9062091,3.29
2015-06-26,"15,001-20,000",229,4244169,1.54
2015-06-26,"20,001-30,000",181,4549211,1.65
2015-06-26,"200,001-400,000",51,14925210,5.42
2015-06-26,"30,001-40,000",99,3491650,1.26
2015-06-26,"40,001-50,000",67,3085114,1.12
2015-06-26,"400,001-600,000",12,5981816,2.17
2015-06-26,"5,001-10,000",864,6961533,2.52
2015-06-26,"50,001-100,000",123,8959466,3.25
2015-06-26,"600,001-800,000",7,4900809,1.78
2015-06-26,"800,001-1,000,000",3,2692660,0.97
2015-06-26,"more than 1,000,001",28,193274802,70.2
2015-06-26,total,9592,275304842,100.0
2015-07-03,"1,000-5,000",3935,8817263,3.2
2015-07-03,1-999,3627,393406,0.14
2015-07-03,"10,001-15,000",315,4015704,1.45
2015-07-03,"100,001-200,000",62,9064091,3.29
2015-07-03,"15,001-20,000",230,4258169,1.54
2015-07-03,"20,001-30,000",184,4629211,1.68
2015-07-03,"200,001-400,000",51,14787210,5.37
2015-07-03,"30,001-40,000",98,3462650,1.25
2015-07-03,"40,001-50,000",67,3085114,1.12
2015-07-03,"400,001-600,000",12,5990816,2.17
2015-07-03,"5,001-10,000",864,6944471,2.52
2015-07-03,"50,001-100,000",123,8968466,3.25
2015-07-03,"600,001-800,000",7,4900809,1.78
2015-07-03,"800,001-1,000,000",3,2692660,0.97
2015-07-03,"more than 1,000,001",28,193294802,70.21
2015-07-03,total,9606,275304842,100.0
2015-07-09,"1,000-5,000",3936,8814537,3.2
2015-07-09,1-999,3625,392337,0.14
2015-07-09,"10,001-15,000",312,3974704,1.44
2015-07-09,"100,001-200,000",60,8781091,3.18
2015-07-09,"15,001-20,000",230,4250169,1.54
2015-07-09,"20,001-30,000",185,4653211,1.69
2015-07-09,"200,001-400,000",52,14974210,5.43
2015-07-09,"30,001-40,000",98,3461650,1.25
2015-07-09,"40,001-50,000",66,3036114,1.1
2015-07-09,"400,001-600,000",12,6001816,2.18
2015-07-09,"5,001-10,000",864,6958266,2.52
2015-07-09,"50,001-100,000",125,9118466,3.31
2015-07-09,"600,001-800,000",7,4900809,1.78
2015-07-09,"800,001-1,000,000",3,2692660,0.97
2015-07-09,"more than 1,000,001",28,193294802,70.21
2015-07-09,total,9603,275304842,100.0
