date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1788,4101933,2.73
2015-01-30,1-999,1075,384203,0.25
2015-01-30,"10,001-15,000",132,1695436,1.13
2015-01-30,"100,001-200,000",49,6850631,4.56
2015-01-30,"15,001-20,000",102,1807535,1.2
2015-01-30,"20,001-30,000",102,2610196,1.74
2015-01-30,"200,001-400,000",29,8349820,5.56
2015-01-30,"30,001-40,000",63,2184573,1.45
2015-01-30,"40,001-50,000",40,1863403,1.24
2015-01-30,"400,001-600,000",8,3955000,2.63
2015-01-30,"5,001-10,000",403,3250041,2.16
2015-01-30,"50,001-100,000",82,6008375,4.0
2015-01-30,"600,001-800,000",6,3957486,2.63
2015-01-30,"800,001-1,000,000",7,6591666,4.39
2015-01-30,"more than 1,000,001",14,96389702,64.25
2015-01-30,total,3900,150000000,100.0
2015-02-26,"1,000-5,000",1792,4106830,2.73
2015-02-26,1-999,1072,383306,0.25
2015-02-26,"10,001-15,000",127,1629187,1.08
2015-02-26,"100,001-200,000",46,6591631,4.39
2015-02-26,"15,001-20,000",107,1898535,1.26
2015-02-26,"20,001-30,000",100,2549196,1.69
2015-02-26,"200,001-400,000",27,7901820,5.26
2015-02-26,"30,001-40,000",63,2197573,1.46
2015-02-26,"40,001-50,000",41,1912403,1.27
2015-02-26,"400,001-600,000",9,4534000,3.02
2015-02-26,"5,001-10,000",403,3239290,2.15
2015-02-26,"50,001-100,000",82,6081375,4.05
2015-02-26,"600,001-800,000",6,3957486,2.63
2015-02-26,"800,001-1,000,000",7,6596666,4.39
2015-02-26,"more than 1,000,001",14,96420702,64.28
2015-02-26,total,3896,150000000,100.0
2015-03-31,"1,000-5,000",1788,4054617,2.7
2015-03-31,1-999,1073,381672,0.25
2015-03-31,"10,001-15,000",132,1696981,1.13
2015-03-31,"100,001-200,000",43,6157104,4.1
2015-03-31,"15,001-20,000",106,1892969,1.26
2015-03-31,"20,001-30,000",107,2734230,1.82
2015-03-31,"200,001-400,000",26,7569820,5.04
2015-03-31,"30,001-40,000",60,2106539,1.4
2015-03-31,"40,001-50,000",40,1860489,1.24
2015-03-31,"400,001-600,000",10,4940000,3.29
2015-03-31,"5,001-10,000",406,3277099,2.18
2015-03-31,"50,001-100,000",83,6169626,4.11
2015-03-31,"600,001-800,000",6,3957486,2.63
2015-03-31,"800,001-1,000,000",5,4690351,3.12
2015-03-31,"more than 1,000,001",16,98511017,65.67
2015-03-31,total,3901,150000000,100.0
2015-04-30,"1,000-5,000",1754,3961728,2.64
2015-04-30,1-999,1080,380792,0.25
2015-04-30,"10,001-15,000",129,1672602,1.11
2015-04-30,"100,001-200,000",45,6340138,4.22
2015-04-30,"15,001-20,000",106,1887969,1.25
2015-04-30,"20,001-30,000",104,2661230,1.77
2015-04-30,"200,001-400,000",25,7330820,4.88
2015-04-30,"30,001-40,000",65,2278198,1.51
2015-04-30,"40,001-50,000",37,1718923,1.14
2015-04-30,"400,001-600,000",10,4935000,3.29
2015-04-30,"5,001-10,000",391,3180247,2.12
2015-04-30,"50,001-100,000",84,6288499,4.19
2015-04-30,"600,001-800,000",6,3957486,2.63
2015-04-30,"800,001-1,000,000",4,3760351,2.5
2015-04-30,"more than 1,000,001",17,99646017,66.43
2015-04-30,total,3857,150000000,100.0
2015-05-08,"1,000-5,000",1748,3952659,2.63
2015-05-08,1-999,1079,378993,0.25
2015-05-08,"10,001-15,000",130,1680188,1.12
2015-05-08,"100,001-200,000",44,6211138,4.14
2015-05-08,"15,001-20,000",105,1867969,1.24
2015-05-08,"20,001-30,000",101,2572230,1.71
2015-05-08,"200,001-400,000",25,7294820,4.86
2015-05-08,"30,001-40,000",66,2318198,1.54
2015-05-08,"40,001-50,000",37,1724923,1.14
2015-05-08,"400,001-600,000",10,4950000,3.3
2015-05-08,"5,001-10,000",390,3169529,2.11
2015-05-08,"50,001-100,000",86,6515499,4.34
2015-05-08,"600,001-800,000",6,3957486,2.63
2015-05-08,"800,001-1,000,000",4,3760351,2.5
2015-05-08,"more than 1,000,001",17,99646017,66.43
2015-05-08,total,3848,150000000,100.0
2015-05-15,"1,000-5,000",1739,3930259,2.62
2015-05-15,1-999,1080,377462,0.25
2015-05-15,"10,001-15,000",128,1655188,1.1
2015-05-15,"100,001-200,000",48,6636138,4.42
2015-05-15,"15,001-20,000",106,1887983,1.25
2015-05-15,"20,001-30,000",99,2520796,1.68
2015-05-15,"200,001-400,000",25,7243820,4.82
2015-05-15,"30,001-40,000",64,2244539,1.49
2015-05-15,"40,001-50,000",37,1728923,1.15
2015-05-15,"400,001-600,000",10,4965000,3.31
2015-05-15,"5,001-10,000",391,3173446,2.11
2015-05-15,"50,001-100,000",83,6245592,4.16
2015-05-15,"600,001-800,000",6,3958486,2.63
2015-05-15,"800,001-1,000,000",4,3760351,2.5
2015-05-15,"more than 1,000,001",17,99672017,66.44
2015-05-15,total,3837,150000000,100.0
2015-05-22,"1,000-5,000",1747,3938259,2.62
2015-05-22,1-999,1081,377458,0.25
2015-05-22,"10,001-15,000",129,1674188,1.11
2015-05-22,"100,001-200,000",46,6271138,4.18
2015-05-22,"15,001-20,000",105,1871983,1.24
2015-05-22,"20,001-30,000",99,2525230,1.68
2015-05-22,"200,001-400,000",26,7429820,4.95
2015-05-22,"30,001-40,000",65,2287105,1.52
2015-05-22,"40,001-50,000",37,1724923,1.14
2015-05-22,"400,001-600,000",10,4984000,3.32
2015-05-22,"5,001-10,000",392,3176446,2.11
2015-05-22,"50,001-100,000",84,6293596,4.19
2015-05-22,"600,001-800,000",6,3958486,2.63
2015-05-22,"800,001-1,000,000",4,3760351,2.5
2015-05-22,"more than 1,000,001",17,99727017,66.48
2015-05-22,total,3848,150000000,100.0
2015-05-29,"1,000-5,000",1741,3932211,2.62
2015-05-29,1-999,1086,379429,0.25
2015-05-29,"10,001-15,000",126,1626188,1.08
2015-05-29,"100,001-200,000",44,6057138,4.03
2015-05-29,"15,001-20,000",106,1885983,1.25
2015-05-29,"20,001-30,000",100,2554230,1.7
2015-05-29,"200,001-400,000",26,7427820,4.95
2015-05-29,"30,001-40,000",66,2321105,1.54
2015-05-29,"40,001-50,000",36,1674923,1.11
2015-05-29,"400,001-600,000",10,4998000,3.33
2015-05-29,"5,001-10,000",396,3203446,2.13
2015-05-29,"50,001-100,000",87,6578596,4.38
2015-05-29,"600,001-800,000",6,3858563,2.57
2015-05-29,"800,001-1,000,000",4,3760351,2.5
2015-05-29,"more than 1,000,001",17,99742017,66.49
2015-05-29,total,3851,150000000,100.0
2015-06-05,"1,000-5,000",1747,3969829,2.64
2015-06-05,1-999,1081,378259,0.25
2015-06-05,"10,001-15,000",123,1582602,1.05
2015-06-05,"100,001-200,000",45,6184138,4.12
2015-06-05,"15,001-20,000",106,1883569,1.25
2015-06-05,"20,001-30,000",103,2644230,1.76
2015-06-05,"200,001-400,000",26,7406820,4.93
2015-06-05,"30,001-40,000",63,2213105,1.47
2015-06-05,"40,001-50,000",37,1724923,1.14
2015-06-05,"400,001-600,000",10,5005000,3.33
2015-06-05,"5,001-10,000",396,3203998,2.13
2015-06-05,"50,001-100,000",85,6426596,4.28
2015-06-05,"600,001-800,000",6,3858563,2.57
2015-06-05,"800,001-1,000,000",4,3760351,2.5
2015-06-05,"more than 1,000,001",17,99758017,66.5
2015-06-05,total,3849,150000000,100.0
2015-06-12,"1,000-5,000",1752,3976473,2.65
2015-06-12,1-999,1080,377451,0.25
2015-06-12,"10,001-15,000",124,1597602,1.06
2015-06-12,"100,001-200,000",43,5986534,3.99
2015-06-12,"15,001-20,000",105,1860135,1.24
2015-06-12,"20,001-30,000",100,2564230,1.7
2015-06-12,"200,001-400,000",26,7453820,4.96
2015-06-12,"30,001-40,000",62,2169539,1.44
2015-06-12,"40,001-50,000",38,1769923,1.17
2015-06-12,"400,001-600,000",10,5030000,3.35
2015-06-12,"5,001-10,000",394,3187998,2.12
2015-06-12,"50,001-100,000",88,6636200,4.42
2015-06-12,"600,001-800,000",6,3853727,2.56
2015-06-12,"800,001-1,000,000",4,3760351,2.5
2015-06-12,"more than 1,000,001",17,99776017,66.51
2015-06-12,total,3849,150000000,100.0
