date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",13783,30126101,3.52
2015-01-30,1-999,24772,4473449,0.52
2015-01-30,"10,001-15,000",1383,16535031,1.93
2015-01-30,"100,001-200,000",184,25181466,2.94
2015-01-30,"15,001-20,000",655,11892945,1.39
2015-01-30,"20,001-30,000",653,16069238,1.88
2015-01-30,"200,001-400,000",109,29185098,3.41
2015-01-30,"30,001-40,000",280,9821695,1.14
2015-01-30,"40,001-50,000",212,9752726,1.14
2015-01-30,"400,001-600,000",34,17033186,1.99
2015-01-30,"5,001-10,000",3100,22316006,2.61
2015-01-30,"50,001-100,000",431,29824921,3.49
2015-01-30,"600,001-800,000",17,11888803,1.39
2015-01-30,"800,001-1,000,000",12,10795792,1.26
2015-01-30,"more than 1,000,001",51,609641837,71.34
2015-01-30,total,45676,854538294,100.0
2015-02-26,"1,000-5,000",13674,29893977,3.49
2015-02-26,1-999,24717,4462522,0.52
2015-02-26,"10,001-15,000",1364,16295100,1.9
2015-02-26,"100,001-200,000",182,25051522,2.93
2015-02-26,"15,001-20,000",649,11778364,1.37
2015-02-26,"20,001-30,000",649,15932333,1.86
2015-02-26,"200,001-400,000",108,28838400,3.37
2015-02-26,"30,001-40,000",280,9821355,1.14
2015-02-26,"40,001-50,000",212,9726173,1.13
2015-02-26,"400,001-600,000",34,16747590,1.95
2015-02-26,"5,001-10,000",3076,22164144,2.59
2015-02-26,"50,001-100,000",433,30037578,3.51
2015-02-26,"600,001-800,000",19,13239097,1.54
2015-02-26,"800,001-1,000,000",9,7961792,0.93
2015-02-26,"more than 1,000,001",53,612588347,71.68
2015-02-26,total,45459,854538294,100.0
2015-03-31,"1,000-5,000",13481,29422053,3.44
2015-03-31,1-999,24620,4441577,0.51
2015-03-31,"10,001-15,000",1326,15756217,1.84
2015-03-31,"100,001-200,000",179,24233864,2.83
2015-03-31,"15,001-20,000",645,11673132,1.36
2015-03-31,"20,001-30,000",632,15607459,1.82
2015-03-31,"200,001-400,000",112,30087206,3.52
2015-03-31,"30,001-40,000",277,9720016,1.13
2015-03-31,"40,001-50,000",211,9682668,1.13
2015-03-31,"400,001-600,000",29,14039277,1.64
2015-03-31,"5,001-10,000",3006,21609286,2.52
2015-03-31,"50,001-100,000",440,30731177,3.59
2015-03-31,"600,001-800,000",22,15309615,1.79
2015-03-31,"800,001-1,000,000",7,6235631,0.72
2015-03-31,"more than 1,000,001",55,615989116,72.08
2015-03-31,total,45042,854538294,100.0
2015-04-30,"1,000-5,000",13477,29402184,3.44
2015-04-30,1-999,24512,4416880,0.51
2015-04-30,"10,001-15,000",1319,15718148,1.83
2015-04-30,"100,001-200,000",191,25621728,2.99
2015-04-30,"15,001-20,000",654,11862492,1.38
2015-04-30,"20,001-30,000",623,15363588,1.79
2015-04-30,"200,001-400,000",106,28736309,3.36
2015-04-30,"30,001-40,000",279,9756223,1.14
2015-04-30,"40,001-50,000",210,9670818,1.13
2015-04-30,"400,001-600,000",34,16615542,1.94
2015-04-30,"5,001-10,000",3043,21925351,2.56
2015-04-30,"50,001-100,000",422,29394792,3.43
2015-04-30,"600,001-800,000",19,13121139,1.53
2015-04-30,"800,001-1,000,000",8,7053987,0.82
2015-04-30,"more than 1,000,001",54,615879113,72.07
2015-04-30,total,44951,854538294,100.0
2015-05-08,"1,000-5,000",13413,29275724,3.42
2015-05-08,1-999,24486,4413557,0.51
2015-05-08,"10,001-15,000",1313,15631549,1.82
2015-05-08,"100,001-200,000",189,25447902,2.97
2015-05-08,"15,001-20,000",656,11907833,1.39
2015-05-08,"20,001-30,000",625,15466184,1.8
