date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",30019,62266303,14.11
2015-01-30,1-999,18104,1287683,0.29
2015-01-30,"10,001-15,000",1352,17006076,3.85
2015-01-30,"100,001-200,000",136,19178995,4.34
2015-01-30,"15,001-20,000",883,16412341,3.72
2015-01-30,"20,001-30,000",630,16227749,3.67
2015-01-30,"200,001-400,000",42,11396098,2.58
2015-01-30,"30,001-40,000",272,9763180,2.21
2015-01-30,"40,001-50,000",198,9150604,2.07
2015-01-30,"400,001-600,000",25,12463298,2.82
2015-01-30,"5,001-10,000",4798,37607993,8.52
2015-01-30,"50,001-100,000",297,21013289,4.76
2015-01-30,"600,001-800,000",16,10862180,2.46
2015-01-30,"800,001-1,000,000",12,10741430,2.43
2015-01-30,"more than 1,000,001",48,185767626,42.11
2015-01-30,total,56832,441144845,100.0
2015-02-26,"1,000-5,000",28363,58098415,13.16
2015-02-26,1-999,18264,1284139,0.29
2015-02-26,"10,001-15,000",1256,15725241,3.56
2015-02-26,"100,001-200,000",144,20800816,4.71
2015-02-26,"15,001-20,000",804,14930000,3.38
2015-02-26,"20,001-30,000",580,14954808,3.38
2015-02-26,"200,001-400,000",45,12998367,2.94
2015-02-26,"30,001-40,000",243,8698754,1.97
2015-02-26,"40,001-50,000",191,8860819,2.0
2015-02-26,"400,001-600,000",26,12751685,2.89
2015-02-26,"5,001-10,000",4416,34646993,7.85
2015-02-26,"50,001-100,000",299,21402113,4.85
2015-02-26,"600,001-800,000",15,10289312,2.33
2015-02-26,"800,001-1,000,000",13,11854280,2.68
2015-02-26,"more than 1,000,001",53,193849103,43.94
2015-02-26,total,54712,441144845,100.0
2015-03-31,"1,000-5,000",28524,58185595,13.18
2015-03-31,1-999,19572,1279287,0.28
2015-03-31,"10,001-15,000",1195,14854755,3.36
2015-03-31,"100,001-200,000",120,16798876,3.8
2015-03-31,"15,001-20,000",781,14541138,3.29
2015-03-31,"20,001-30,000",540,13782570,3.12
2015-03-31,"200,001-400,000",50,14560967,3.3
2015-03-31,"30,001-40,000",249,8835932,2.0
2015-03-31,"40,001-50,000",170,7825912,1.77
2015-03-31,"400,001-600,000",25,12526677,2.83
2015-03-31,"5,001-10,000",4311,33673072,7.63
2015-03-31,"50,001-100,000",265,18952457,4.29
2015-03-31,"600,001-800,000",14,9659813,2.18
