date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",5310,12033517,3.74
2015-01-30,1-999,3881,361905,0.11
2015-01-30,"10,001-15,000",317,4062809,1.26
2015-01-30,"100,001-200,000",74,9913410,3.08
2015-01-30,"15,001-20,000",307,5797147,1.8
2015-01-30,"20,001-30,000",243,6370622,1.98
2015-01-30,"200,001-400,000",44,12965370,4.03
2015-01-30,"30,001-40,000",105,3833883,1.19
2015-01-30,"40,001-50,000",87,4057084,1.26
2015-01-30,"400,001-600,000",6,2788000,0.86
2015-01-30,"5,001-10,000",1126,9294567,2.89
2015-01-30,"50,001-100,000",152,11120093,3.46
2015-01-30,"600,001-800,000",6,3977980,1.23
2015-01-30,"800,001-1,000,000",4,3943000,1.22
2015-01-30,"more than 1,000,001",10,230660613,71.81
2015-01-30,total,11672,321180000,100.0
2015-02-26,"1,000-5,000",5299,11993370,3.73
2015-02-26,1-999,3872,360432,0.11
2015-02-26,"10,001-15,000",316,4055809,1.26
2015-02-26,"100,001-200,000",73,9868410,3.07
2015-02-26,"15,001-20,000",310,5851147,1.82
2015-02-26,"20,001-30,000",243,6354622,1.97
2015-02-26,"200,001-400,000",44,12967370,4.03
2015-02-26,"30,001-40,000",103,3749883,1.16
2015-02-26,"40,001-50,000",88,4103758,1.27
2015-02-26,"400,001-600,000",6,2791000,0.86
2015-02-26,"5,001-10,000",1123,9266567,2.88
2015-02-26,"50,001-100,000",151,11135093,3.46
2015-02-26,"600,001-800,000",6,4007980,1.24
2015-02-26,"800,001-1,000,000",4,3943000,1.22
2015-02-26,"more than 1,000,001",10,230731559,71.83
2015-02-26,total,11648,321180000,100.0
2015-03-31,"1,000-5,000",5278,11955528,3.72
2015-03-31,1-999,3894,363349,0.11
2015-03-31,"10,001-15,000",318,4085567,1.27
2015-03-31,"100,001-200,000",79,10664410,3.32
2015-03-31,"15,001-20,000",298,5629739,1.75
2015-03-31,"20,001-30,000",230,6011476,1.87
2015-03-31,"200,001-400,000",43,12695370,3.95
2015-03-31,"30,001-40,000",108,3925632,1.22
2015-03-31,"40,001-50,000",85,3964114,1.23
2015-03-31,"400,001-600,000",6,2767000,0.86
2015-03-31,"5,001-10,000",1117,9238484,2.87
2015-03-31,"50,001-100,000",152,11122093,3.46
2015-03-31,"600,001-800,000",6,4047980,1.26
2015-03-31,"800,001-1,000,000",4,3943000,1.22
2015-03-31,"more than 1,000,001",10,230766258,71.84
2015-03-31,total,11628,321180000,100.0
2015-04-30,"1,000-5,000",5266,11928526,3.71
2015-04-30,1-999,3901,363813,0.11
2015-04-30,"10,001-15,000",316,4049601,1.26
2015-04-30,"100,001-200,000",83,11429410,3.55
2015-04-30,"15,001-20,000",301,5690739,1.77
2015-04-30,"20,001-30,000",235,6161747,1.91
2015-04-30,"200,001-400,000",43,12565000,3.91
2015-04-30,"30,001-40,000",108,3924662,1.22
2015-04-30,"40,001-50,000",81,3794114,1.18
2015-04-30,"400,001-600,000",6,2595370,0.8
2015-04-30,"5,001-10,000",1108,9150850,2.84
2015-04-30,"50,001-100,000",150,10949093,3.4
2015-04-30,"600,001-800,000",6,4047980,1.26
2015-04-30,"800,001-1,000,000",4,3943000,1.22
2015-04-30,"more than 1,000,001",10,230586095,71.79
2015-04-30,total,11618,321180000,100.0
2015-05-08,"1,000-5,000",5257,11898035,3.7
2015-05-08,1-999,3903,363394,0.11
2015-05-08,"10,001-15,000",315,4041601,1.25
2015-05-08,"100,001-200,000",81,11166159,3.47
2015-05-08,"15,001-20,000",296,5599739,1.74
2015-05-08,"20,001-30,000",239,6243747,1.94
