date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",10021,21674845,9.12
2015-01-30,1-999,959,31276,0.01
2015-01-30,"10,001-15,000",435,5796826,2.44
2015-01-30,"100,001-200,000",72,9715311,4.09
2015-01-30,"15,001-20,000",330,6280708,2.64
2015-01-30,"20,001-30,000",230,6113874,2.57
2015-01-30,"200,001-400,000",40,11048915,4.65
2015-01-30,"30,001-40,000",101,3703374,1.55
2015-01-30,"40,001-50,000",66,3097469,1.3
2015-01-30,"400,001-600,000",24,12083036,5.08
2015-01-30,"5,001-10,000",1612,13525217,5.69
2015-01-30,"50,001-100,000",135,9727251,4.09
2015-01-30,"600,001-800,000",4,2911895,1.22
2015-01-30,"800,001-1,000,000",1,889217,0.37
2015-01-30,"more than 1,000,001",19,130884008,55.11
2015-01-30,total,14049,237483222,100.0
2015-02-26,"1,000-5,000",9893,21428627,9.02
2015-02-26,1-999,1018,32209,0.01
2015-02-26,"10,001-15,000",441,5868826,2.47
2015-02-26,"100,001-200,000",69,9303311,3.91
2015-02-26,"15,001-20,000",339,6448708,2.71
2015-02-26,"20,001-30,000",225,5977874,2.51
2015-02-26,"200,001-400,000",44,12043872,5.07
2015-02-26,"30,001-40,000",108,3965374,1.66
2015-02-26,"40,001-50,000",63,2953469,1.24
2015-02-26,"400,001-600,000",23,11447079,4.82
2015-02-26,"5,001-10,000",1621,13559502,5.7
2015-02-26,"50,001-100,000",139,10044251,4.22
2015-02-26,"600,001-800,000",3,2169000,0.91
2015-02-26,"800,001-1,000,000",2,1710112,0.72
2015-02-26,"more than 1,000,001",19,130531008,54.96
2015-02-26,total,14007,237483222,100.0
2015-03-31,"1,000-5,000",9744,21120186,8.88
2015-03-31,1-999,1378,31096,0.01
2015-03-31,"10,001-15,000",421,5595656,2.35
2015-03-31,"100,001-200,000",72,9835399,4.13
2015-03-31,"15,001-20,000",331,6305708,2.65
2015-03-31,"20,001-30,000",224,5913874,2.48
2015-03-31,"200,001-400,000",43,11741915,4.94
2015-03-31,"30,001-40,000",114,4136374,1.74
2015-03-31,"40,001-50,000",65,3069469,1.29
2015-03-31,"400,001-600,000",24,11940147,5.02
2015-03-31,"5,001-10,000",1627,13567226,5.7
2015-03-31,"50,001-100,000",141,10211163,4.29
2015-03-31,"600,001-800,000",3,2157000,0.9
2015-03-31,"800,001-1,000,000",2,1738112,0.73
2015-03-31,"more than 1,000,001",19,130249897,54.81
2015-03-31,total,14208,237613222,100.0
2015-04-30,"1,000-5,000",9425,20322932,8.55
2015-04-30,1-999,1473,32150,0.01
2015-04-30,"10,001-15,000",417,5541927,2.33
2015-04-30,"100,001-200,000",80,10815400,4.55
2015-04-30,"15,001-20,000",323,6131275,2.58
2015-04-30,"20,001-30,000",220,5814874,2.44
2015-04-30,"200,001-400,000",43,11923983,5.01
2015-04-30,"30,001-40,000",106,3906374,1.64
