date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",4789,9487982,4.19
2015-01-30,1-999,3456,526613,0.23
2015-01-30,"10,001-15,000",309,3849818,1.7
2015-01-30,"100,001-200,000",36,5113580,2.26
2015-01-30,"15,001-20,000",152,2747869,1.21
2015-01-30,"20,001-30,000",144,3594041,1.59
2015-01-30,"200,001-400,000",9,2521397,1.11
2015-01-30,"30,001-40,000",84,2901353,1.28
2015-01-30,"40,001-50,000",58,2633506,1.16
2015-01-30,"400,001-600,000",3,1357960,0.6
2015-01-30,"5,001-10,000",754,5820275,2.57
2015-01-30,"50,001-100,000",73,5011356,2.21
2015-01-30,"600,001-800,000",1,678514,0.3
2015-01-30,"800,001-1,000,000",0,0,0.0
2015-01-30,"more than 1,000,001",15,179701525,79.53
2015-01-30,total,9883,225945789,100.0
2015-02-26,"1,000-5,000",4771,9454338,4.18
2015-02-26,1-999,3450,524225,0.23
2015-02-26,"10,001-15,000",309,3852761,1.7
2015-02-26,"100,001-200,000",36,5108580,2.26
2015-02-26,"15,001-20,000",150,2706515,1.19
2015-02-26,"20,001-30,000",147,3650902,1.61
2015-02-26,"200,001-400,000",9,2535397,1.12
2015-02-26,"30,001-40,000",82,2836353,1.25
2015-02-26,"40,001-50,000",59,2686255,1.18
2015-02-26,"400,001-600,000",3,1357960,0.6
2015-02-26,"5,001-10,000",741,5738213,2.53
2015-02-26,"50,001-100,000",75,5106607,2.26
2015-02-26,"600,001-800,000",1,678158,0.3
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",15,179709525,79.53
2015-02-26,total,9848,225945789,100.0
2015-03-31,"1,000-5,000",4729,9289315,4.11
2015-03-31,1-999,3458,520742,0.23
2015-03-31,"10,001-15,000",299,3746663,1.65
2015-03-31,"100,001-200,000",39,5486616,2.42
2015-03-31,"15,001-20,000",156,2807350,1.24
2015-03-31,"20,001-30,000",152,3812494,1.68
2015-03-31,"200,001-400,000",9,2494758,1.1
2015-03-31,"30,001-40,000",71,2461809,1.08
2015-03-31,"40,001-50,000",61,2781237,1.23
2015-03-31,"400,001-600,000",3,1357960,0.6
2015-03-31,"5,001-10,000",742,5761904,2.55
2015-03-31,"50,001-100,000",74,5092073,2.25
2015-03-31,"600,001-800,000",1,677038,0.29
2015-03-31,"800,001-1,000,000",1,969000,0.42
2015-03-31,"more than 1,000,001",14,178686830,79.08
2015-03-31,total,9809,225945789,100.0
2015-04-30,"1,000-5,000",4688,9265751,4.1
2015-04-30,1-999,3450,518025,0.22
2015-04-30,"10,001-15,000",299,3738474,1.65
2015-04-30,"100,001-200,000",41,5734726,2.53
2015-04-30,"15,001-20,000",143,2576608,1.14
2015-04-30,"20,001-30,000",153,3810665,1.68
2015-04-30,"200,001-400,000",10,2654758,1.17
2015-04-30,"30,001-40,000",66,2297328,1.01
2015-04-30,"40,001-50,000",62,2814488,1.24
2015-04-30,"400,001-600,000",3,1357960,0.6
2015-04-30,"5,001-10,000",740,5756348,2.54
2015-04-30,"50,001-100,000",73,5027302,2.22
2015-04-30,"600,001-800,000",1,675643,0.29
2015-04-30,"800,001-1,000,000",1,923000,0.4
2015-04-30,"more than 1,000,001",14,178794713,79.13
2015-04-30,total,9744,225945789,100.0
2015-05-08,"1,000-5,000",4680,9221850,4.08
2015-05-08,1-999,3457,519895,0.23
2015-05-08,"10,001-15,000",298,3727552,1.64
2015-05-08,"100,001-200,000",43,5967087,2.64
2015-05-08,"15,001-20,000",148,2665869,1.17
2015-05-08,"20,001-30,000",149,3714643,1.64
2015-05-08,"200,001-400,000",11,2820397,1.24
2015-05-08,"30,001-40,000",66,2300089,1.01
2015-05-08,"40,001-50,000",61,2779488,1.23
2015-05-08,"400,001-600,000",3,1357960,0.6
2015-05-08,"5,001-10,000",739,5751301,2.54
2015-05-08,"50,001-100,000",69,4738302,2.09
2015-05-08,"600,001-800,000",1,675643,0.29
2015-05-08,"800,001-1,000,000",1,908000,0.4
2015-05-08,"more than 1,000,001",14,178797713,79.13
2015-05-08,total,9740,225945789,100.0
2015-05-15,"1,000-5,000",4654,9176318,4.06
2015-05-15,1-999,3462,519316,0.22
2015-05-15,"10,001-15,000",300,3762163,1.66
2015-05-15,"100,001-200,000",45,6424087,2.84
2015-05-15,"15,001-20,000",145,2614894,1.15
2015-05-15,"20,001-30,000",150,3728007,1.64
2015-05-15,"200,001-400,000",9,2451397,1.08
2015-05-15,"30,001-40,000",67,2332089,1.03
2015-05-15,"40,001-50,000",60,2733488,1.2
2015-05-15,"400,001-600,000",3,1357960,0.6
2015-05-15,"5,001-10,000",746,5806801,2.56
2015-05-15,"50,001-100,000",68,4695302,2.07
2015-05-15,"600,001-800,000",1,674254,0.29
2015-05-15,"800,001-1,000,000",1,868000,0.38
2015-05-15,"more than 1,000,001",14,178801713,79.13
2015-05-15,total,9725,225945789,100.0
2015-05-22,"1,000-5,000",4685,9230142,4.08
2015-05-22,1-999,3471,519290,0.22
2015-05-22,"10,001-15,000",306,3844865,1.7
2015-05-22,"100,001-200,000",43,6105087,2.7
2015-05-22,"15,001-20,000",146,2641094,1.16
2015-05-22,"20,001-30,000",143,3560726,1.57
2015-05-22,"200,001-400,000",10,2625397,1.16
2015-05-22,"30,001-40,000",65,2259089,0.99
2015-05-22,"40,001-50,000",59,2697488,1.19
2015-05-22,"400,001-600,000",3,1357960,0.6
2015-05-22,"5,001-10,000",751,5849771,2.58
2015-05-22,"50,001-100,000",71,4923302,2.17
2015-05-22,"600,001-800,000",1,672865,0.29
2015-05-22,"800,001-1,000,000",1,853000,0.37
2015-05-22,"more than 1,000,001",14,178805713,79.13
2015-05-22,total,9769,225945789,100.0
2015-05-29,"1,000-5,000",4712,9325427,4.12
2015-05-29,1-999,3470,519442,0.22
2015-05-29,"10,001-15,000",312,3909635,1.73
2015-05-29,"100,001-200,000",41,5844206,2.58
2015-05-29,"15,001-20,000",142,2579384,1.14
2015-05-29,"20,001-30,000",140,3499624,1.54
2015-05-29,"200,001-400,000",10,2661397,1.17
2015-05-29,"30,001-40,000",68,2356241,1.04
2015-05-29,"40,001-50,000",57,2604488,1.15
2015-05-29,"400,001-600,000",3,1357960,0.6
2015-05-29,"5,001-10,000",743,5780286,2.55
2015-05-29,"50,001-100,000",75,5201183,2.3
2015-05-29,"600,001-800,000",1,672803,0.29
2015-05-29,"800,001-1,000,000",1,842000,0.37
2015-05-29,"more than 1,000,001",14,178791713,79.13
2015-05-29,total,9789,225945789,100.0
2015-06-05,"1,000-5,000",4748,9380505,4.15
2015-06-05,1-999,3464,516401,0.22
2015-06-05,"10,001-15,000",313,3923166,1.73
2015-06-05,"100,001-200,000",39,5524206,2.44
2015-06-05,"15,001-20,000",140,2540734,1.12
2015-06-05,"20,001-30,000",140,3485274,1.54
2015-06-05,"200,001-400,000",9,2312758,1.02
2015-06-05,"30,001-40,000",70,2434241,1.07
2015-06-05,"40,001-50,000",52,2367808,1.04
2015-06-05,"400,001-600,000",4,1865599,0.82
2015-06-05,"5,001-10,000",741,5764496,2.55
2015-06-05,"50,001-100,000",81,5556863,2.45
2015-06-05,"600,001-800,000",1,670025,0.29
2015-06-05,"800,001-1,000,000",1,812000,0.35
2015-06-05,"more than 1,000,001",14,178791713,79.13
2015-06-05,total,9817,225945789,100.0
2015-06-12,"1,000-5,000",4762,9376508,4.14
2015-06-12,1-999,3460,516188,0.22
2015-06-12,"10,001-15,000",317,3967456,1.75
