date,level,people,holding_shares,percent
2022-09-30,"1,000-5,000",930,1821012,2.02
2022-09-30,1-999,263,57327,0.06
2022-09-30,"10,001-15,000",45,581001,0.64
2022-09-30,"100,001-200,000",17,2238000,2.48
2022-09-30,"15,001-20,000",30,554100,0.61
2022-09-30,"20,001-30,000",30,755000,0.83
2022-09-30,"200,001-400,000",16,3954482,4.39
2022-09-30,"30,001-40,000",17,595511,0.66
2022-09-30,"40,001-50,000",17,812468,0.9
2022-09-30,"400,001-600,000",8,4011200,4.45
2022-09-30,"5,001-10,000",136,1040109,1.15
2022-09-30,"50,001-100,000",28,2224072,2.47
2022-09-30,"600,001-800,000",7,4703080,5.22
2022-09-30,"800,001-1,000,000",3,2747000,3.05
2022-09-30,"more than 1,000,001",24,63905638,71.0
2022-09-30,total,1571,90000000,100.0
2022-09-30,差異數調整（說明4）,0,0,0.0
2022-10-07,"1,000-5,000",916,1799655,1.99
2022-10-07,1-999,267,59459,0.06
2022-10-07,"10,001-15,000",49,630001,0.7
2022-10-07,"100,001-200,000",18,2435104,2.7
2022-10-07,"15,001-20,000",28,517150,0.57
2022-10-07,"20,001-30,000",28,705600,0.78
2022-10-07,"200,001-400,000",15,3811400,4.23
2022-10-07,"30,001-40,000",20,703511,0.78
2022-10-07,"40,001-50,000",17,820814,0.91
2022-10-07,"400,001-600,000",8,4010200,4.45
2022-10-07,"5,001-10,000",132,1015379,1.12
2022-10-07,"50,001-100,000",27,2158009,2.39
2022-10-07,"600,001-800,000",7,4703080,5.22
2022-10-07,"800,001-1,000,000",3,2725000,3.02
2022-10-07,"more than 1,000,001",24,63905638,71.0
2022-10-07,total,1559,90000000,100.0
2022-10-07,差異數調整（說明4）,0,0,0.0
2022-10-14,"1,000-5,000",908,1789642,1.98
2022-10-14,1-999,265,58978,0.06
2022-10-14,"10,001-15,000",48,615001,0.68
2022-10-14,"100,001-200,000",19,2535174,2.81
2022-10-14,"15,001-20,000",29,536150,0.59
2022-10-14,"20,001-30,000",28,700600,0.77
2022-10-14,"200,001-400,000",15,3823000,4.24
2022-10-14,"30,001-40,000",22,771587,0.85
2022-10-14,"40,001-50,000",15,724878,0.8
2022-10-14,"400,001-600,000",8,4010200,4.45
2022-10-14,"5,001-10,000",128,988063,1.09
2022-10-14,"50,001-100,000",27,2123009,2.35
2022-10-14,"600,001-800,000",7,4704080,5.22
2022-10-14,"800,001-1,000,000",3,2714000,3.01
2022-10-14,"more than 1,000,001",24,63905638,71.0
2022-10-14,total,1546,90000000,100.0
2022-10-14,差異數調整（說明4）,0,0,0.0
2022-10-21,"1,000-5,000",906,1788447,1.98
2022-10-21,1-999,262,58170,0.06
2022-10-21,"10,001-15,000",48,618001,0.68
2022-10-21,"100,001-200,000",19,2521378,2.8
2022-10-21,"15,001-20,000",29,536150,0.59
2022-10-21,"20,001-30,000",29,728600,0.8
2022-10-21,"200,001-400,000",15,3827000,4.25
2022-10-21,"30,001-40,000",21,737136,0.81
2022-10-21,"40,001-50,000",16,769878,0.85
2022-10-21,"400,001-600,000",8,4008200,4.45
2022-10-21,"5,001-10,000",126,972313,1.08
2022-10-21,"50,001-100,000",27,2125009,2.36
2022-10-21,"600,001-800,000",7,4706080,5.22
2022-10-21,"800,001-1,000,000",3,2698000,2.99
2022-10-21,"more than 1,000,001",24,63905638,71.0
2022-10-21,total,1540,90000000,100.0
2022-10-21,差異數調整（說明4）,0,0,0.0
2022-10-28,"1,000-5,000",897,1775456,1.97
2022-10-28,1-999,257,55082,0.06
2022-10-28,"10,001-15,000",47,605001,0.67
2022-10-28,"100,001-200,000",19,2496443,2.77
2022-10-28,"15,001-20,000",30,553150,0.61
2022-10-28,"20,001-30,000",30,749600,0.83
2022-10-28,"200,001-400,000",15,3835600,4.26
2022-10-28,"30,001-40,000",19,657511,0.73
2022-10-28,"40,001-50,000",17,811878,0.9
2022-10-28,"400,001-600,000",8,4006200,4.45
2022-10-28,"5,001-10,000",126,970813,1.07
2022-10-28,"50,001-100,000",28,2204548,2.44
2022-10-28,"600,001-800,000",7,4707080,5.23
2022-10-28,"800,001-1,000,000",3,2666000,2.96
2022-10-28,"more than 1,000,001",24,63905638,71.0
2022-10-28,total,1527,90000000,100.0
2022-10-28,差異數調整（說明4）,0,0,0.0
2022-11-04,"1,000-5,000",901,1773095,1.97
2022-11-04,1-999,246,53683,0.05
2022-11-04,"10,001-15,000",49,626002,0.69
2022-11-04,"100,001-200,000",18,2385000,2.65
2022-11-04,"15,001-20,000",31,567150,0.63
2022-11-04,"20,001-30,000",32,800600,0.88
2022-11-04,"200,001-400,000",15,3803600,4.22
2022-11-04,"30,001-40,000",18,623511,0.69
2022-11-04,"40,001-50,000",19,908878,1.0
2022-11-04,"400,001-600,000",8,3961200,4.4
2022-11-04,"5,001-10,000",134,1034423,1.14
2022-11-04,"50,001-100,000",29,2316140,2.57
2022-11-04,"600,001-800,000",8,5440080,6.04
2022-11-04,"800,001-1,000,000",2,1801000,2.0
2022-11-04,"more than 1,000,001",24,63905638,71.0
2022-11-04,total,1534,90000000,100.0
2022-11-04,差異數調整（說明4）,0,0,0.0
2022-11-11,"1,000-5,000",924,1834116,2.03
2022-11-11,1-999,250,55658,0.06
