date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1398,3431230,1.27
2015-01-30,1-999,1514,466493,0.17
2015-01-30,"10,001-15,000",145,1841918,0.68
2015-01-30,"100,001-200,000",74,10194372,3.78
2015-01-30,"15,001-20,000",101,1817450,0.67
2015-01-30,"20,001-30,000",112,2817460,1.04
2015-01-30,"200,001-400,000",54,15303343,5.68
2015-01-30,"30,001-40,000",72,2541013,0.94
2015-01-30,"40,001-50,000",47,2150203,0.79
2015-01-30,"400,001-600,000",19,9062650,3.36
2015-01-30,"5,001-10,000",368,2899711,1.07
2015-01-30,"50,001-100,000",113,8053644,2.99
2015-01-30,"600,001-800,000",12,8386328,3.11
2015-01-30,"800,001-1,000,000",8,7115378,2.64
2015-01-30,"more than 1,000,001",32,193032213,71.72
2015-01-30,total,4069,269113406,100.0
2015-02-26,"1,000-5,000",1386,3396866,1.26
2015-02-26,1-999,1513,466907,0.17
2015-02-26,"10,001-15,000",141,1789818,0.66
2015-02-26,"100,001-200,000",74,10198372,3.78
2015-02-26,"15,001-20,000",108,1943850,0.72
2015-02-26,"20,001-30,000",107,2687160,0.99
2015-02-26,"200,001-400,000",55,15450343,5.74
2015-02-26,"30,001-40,000",75,2634613,0.97
2015-02-26,"40,001-50,000",48,2177930,0.8
2015-02-26,"400,001-600,000",19,9185200,3.41
2015-02-26,"5,001-10,000",375,2959061,1.09
2015-02-26,"50,001-100,000",112,7933917,2.94
2015-02-26,"600,001-800,000",11,7629778,2.83
2015-02-26,"800,001-1,000,000",8,7180378,2.66
2015-02-26,"more than 1,000,001",32,193479213,71.89
2015-02-26,total,4064,269113406,100.0
2015-03-31,"1,000-5,000",1418,3447491,1.28
2015-03-31,1-999,1516,463216,0.17
2015-03-31,"10,001-15,000",152,1918918,0.71
2015-03-31,"100,001-200,000",76,10515022,3.9
2015-03-31,"15,001-20,000",110,1991700,0.74
2015-03-31,"20,001-30,000",107,2692760,1.0
2015-03-31,"200,001-400,000",55,15630293,5.8
2015-03-31,"30,001-40,000",69,2444563,0.9
2015-03-31,"40,001-50,000",53,2407030,0.89
2015-03-31,"400,001-600,000",17,8107150,3.01
2015-03-31,"5,001-10,000",380,2995785,1.11
2015-03-31,"50,001-100,000",113,8036117,2.98
2015-03-31,"600,001-800,000",11,7639778,2.83
2015-03-31,"800,001-1,000,000",7,6196228,2.3
2015-03-31,"more than 1,000,001",33,194627355,72.32
2015-03-31,total,4117,269113406,100.0
2015-04-30,"1,000-5,000",1398,3433931,1.27
2015-04-30,1-999,1513,462762,0.17
2015-04-30,"10,001-15,000",153,1931072,0.71
2015-04-30,"100,001-200,000",85,11823922,4.39
2015-04-30,"15,001-20,000",110,1975041,0.73
2015-04-30,"20,001-30,000",107,2692360,1.0
2015-04-30,"200,001-400,000",54,15461243,5.74
2015-04-30,"30,001-40,000",66,2324813,0.86
2015-04-30,"40,001-50,000",53,2422364,0.9
2015-04-30,"400,001-600,000",16,7703700,2.86
2015-04-30,"5,001-10,000",379,2979385,1.1
2015-04-30,"50,001-100,000",110,7806383,2.9
2015-04-30,"600,001-800,000",12,8280778,3.07
2015-04-30,"800,001-1,000,000",6,5388228,2.0
2015-04-30,"more than 1,000,001",33,194427424,72.24
2015-04-30,total,4095,269113406,100.0
2015-05-08,"1,000-5,000",1384,3411931,1.26
2015-05-08,1-999,1512,462583,0.17
2015-05-08,"10,001-15,000",155,1958272,0.72
2015-05-08,"100,001-200,000",84,11813664,4.38
2015-05-08,"15,001-20,000",102,1838600,0.68
2015-05-08,"20,001-30,000",108,2709360,1.0
2015-05-08,"200,001-400,000",55,15562693,5.78
2015-05-08,"30,001-40,000",68,2392047,0.88
2015-05-08,"40,001-50,000",51,2328130,0.86
2015-05-08,"400,001-600,000",15,7229500,2.68
2015-05-08,"5,001-10,000",378,2978805,1.1
2015-05-08,"50,001-100,000",110,7858191,2.92
2015-05-08,"600,001-800,000",14,9522978,3.53
2015-05-08,"800,001-1,000,000",6,5388228,2.0
2015-05-08,"more than 1,000,001",33,193658424,71.96
2015-05-08,total,4075,269113406,100.0
2015-05-15,"1,000-5,000",1390,3419672,1.27
2015-05-15,1-999,1515,463346,0.17
2015-05-15,"10,001-15,000",149,1882272,0.69
2015-05-15,"100,001-200,000",84,11861472,4.4
2015-05-15,"15,001-20,000",107,1932439,0.71
2015-05-15,"20,001-30,000",106,2661360,0.98
2015-05-15,"200,001-400,000",56,15786693,5.86
2015-05-15,"30,001-40,000",67,2361547,0.87
2015-05-15,"40,001-50,000",51,2332383,0.86
2015-05-15,"400,001-600,000",15,7207500,2.67
2015-05-15,"5,001-10,000",376,2957912,1.09
2015-05-15,"50,001-100,000",113,8076130,3.0
2015-05-15,"600,001-800,000",13,8907978,3.31
2015-05-15,"800,001-1,000,000",7,6304378,2.34
2015-05-15,"more than 1,000,001",32,192958324,71.7
2015-05-15,total,4081,269113406,100.0
2015-05-22,"1,000-5,000",1388,3391669,1.26
2015-05-22,1-999,1513,463349,0.17
2015-05-22,"10,001-15,000",150,1895022,0.7
2015-05-22,"100,001-200,000",85,11994122,4.45
2015-05-22,"15,001-20,000",107,1941739,0.72
2015-05-22,"20,001-30,000",108,2700463,1.0
2015-05-22,"200,001-400,000",55,15598043,5.79
2015-05-22,"30,001-40,000",69,2432547,0.9
2015-05-22,"40,001-50,000",45,2037480,0.75
2015-05-22,"400,001-600,000",15,7211500,2.67
2015-05-22,"5,001-10,000",377,2956662,1.09
2015-05-22,"50,001-100,000",116,8290130,3.08
2015-05-22,"600,001-800,000",13,8907978,3.31
2015-05-22,"800,001-1,000,000",7,6339378,2.35
2015-05-22,"more than 1,000,001",32,192953324,71.69
2015-05-22,total,4080,269113406,100.0
2015-05-29,"1,000-5,000",1396,3408091,1.26
2015-05-29,1-999,1508,460010,0.17
2015-05-29,"10,001-15,000",150,1905372,0.7
2015-05-29,"100,001-200,000",87,12422425,4.61
2015-05-29,"15,001-20,000",106,1918739,0.71
2015-05-29,"20,001-30,000",108,2694748,1.0
2015-05-29,"200,001-400,000",52,14781043,5.49
2015-05-29,"30,001-40,000",70,2468547,0.91
2015-05-29,"40,001-50,000",43,1942480,0.72
2015-05-29,"400,001-600,000",17,8070700,2.99
2015-05-29,"5,001-10,000",375,2938662,1.09
2015-05-29,"50,001-100,000",119,8505380,3.16
2015-05-29,"600,001-800,000",12,8290778,3.08
2015-05-29,"800,001-1,000,000",7,6375378,2.36
2015-05-29,"more than 1,000,001",32,192931053,71.69
2015-05-29,total,4082,269113406,100.0
2015-06-05,"1,000-5,000",1394,3403918,1.26
2015-06-05,1-999,1506,458210,0.17
2015-06-05,"10,001-15,000",151,1917372,0.71
2015-06-05,"100,001-200,000",88,12564925,4.66
2015-06-05,"15,001-20,000",106,1921039,0.71
2015-06-05,"20,001-30,000",109,2727448,1.01
2015-06-05,"200,001-400,000",53,15162043,5.63
2015-06-05,"30,001-40,000",69,2446547,0.9
2015-06-05,"40,001-50,000",42,1892480,0.7
2015-06-05,"400,001-600,000",17,8137700,3.02
2015-06-05,"5,001-10,000",367,2864662,1.06
2015-06-05,"50,001-100,000",119,8426880,3.13
2015-06-05,"600,001-800,000",12,8290778,3.08
2015-06-05,"800,001-1,000,000",6,5399228,2.0
2015-06-05,"more than 1,000,001",33,193500176,71.9
2015-06-05,total,4072,269113406,100.0
2015-06-12,"1,000-5,000",1387,3389418,1.25
2015-06-12,1-999,1506,457793,0.17
2015-06-12,"10,001-15,000",148,1882372,0.69
2015-06-12,"100,001-200,000",85,12035925,4.47
2015-06-12,"15,001-20,000",111,2019539,0.75
2015-06-12,"20,001-30,000",110,2759648,1.02
2015-06-12,"200,001-400,000",54,15226643,5.65
2015-06-12,"30,001-40,000",67,2375347,0.88
2015-06-12,"40,001-50,000",43,1946480,0.72
2015-06-12,"400,001-600,000",16,7651700,2.84
2015-06-12,"5,001-10,000",366,2857079,1.06
2015-06-12,"50,001-100,000",118,8395880,3.11
2015-06-12,"600,001-800,000",12,8290778,3.08
2015-06-12,"800,001-1,000,000",7,6206628,2.3
2015-06-12,"more than 1,000,001",33,193618176,71.94
2015-06-12,total,4063,269113406,100.0
2015-06-18,"1,000-5,000",1390,3378690,1.25
2015-06-18,1-999,1506,457793,0.17
2015-06-18,"10,001-15,000",149,1891472,0.7
2015-06-18,"100,001-200,000",82,11639375,4.32
2015-06-18,"15,001-20,000",111,2023339,0.75
2015-06-18,"20,001-30,000",108,2706848,1.0
2015-06-18,"200,001-400,000",55,15429843,5.73
2015-06-18,"30,001-40,000",68,2414197,0.89
2015-06-18,"40,001-50,000",44,1982480,0.73
2015-06-18,"400,001-600,000",16,7652700,2.84
2015-06-18,"5,001-10,000",367,2868707,1.06
2015-06-18,"50,001-100,000",120,8564380,3.18
2015-06-18,"600,001-800,000",12,8290778,3.08
2015-06-18,"800,001-1,000,000",7,6207628,2.3
2015-06-18,"more than 1,000,001",33,193605176,71.94
2015-06-18,total,4068,269113406,100.0
2015-06-26,"1,000-5,000",1403,3399469,1.26
2015-06-26,1-999,1504,458043,0.17
2015-06-26,"10,001-15,000",148,1882228,0.69
2015-06-26,"100,001-200,000",82,11562472,4.29
2015-06-26,"15,001-20,000",114,2075048,0.77
2015-06-26,"20,001-30,000",109,2729848,1.01
2015-06-26,"200,001-400,000",56,15578946,5.78
2015-06-26,"30,001-40,000",68,2392197,0.88
2015-06-26,"40,001-50,000",43,1927730,0.71
2015-06-26,"400,001-600,000",16,7623700,2.83
2015-06-26,"5,001-10,000",371,2909501,1.08
2015-06-26,"50,001-100,000",117,8391130,3.11
2015-06-26,"600,001-800,000",12,8314778,3.08
2015-06-26,"800,001-1,000,000",6,5401228,2.0
2015-06-26,"more than 1,000,001",34,194467088,72.26
2015-06-26,total,4083,269113406,100.0
2015-07-03,"1,000-5,000",1409,3418609,1.27
2015-07-03,1-999,1498,455903,0.16
2015-07-03,"10,001-15,000",146,1858228,0.69
2015-07-03,"100,001-200,000",82,11583472,4.3
2015-07-03,"15,001-20,000",115,2093048,0.77
