date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",14048,28968999,8.82
2015-01-30,1-999,8566,2031108,0.61
2015-01-30,"10,001-15,000",1188,14032278,4.27
2015-01-30,"100,001-200,000",109,14645882,4.46
2015-01-30,"15,001-20,000",476,8218244,2.5
2015-01-30,"20,001-30,000",566,13528105,4.12
2015-01-30,"200,001-400,000",53,15578201,4.74
2015-01-30,"30,001-40,000",223,7598554,2.31
2015-01-30,"40,001-50,000",135,6042626,1.84
2015-01-30,"400,001-600,000",16,7298486,2.22
2015-01-30,"5,001-10,000",2903,19923380,6.06
2015-01-30,"50,001-100,000",236,16528399,5.03
2015-01-30,"600,001-800,000",2,1458620,0.44
2015-01-30,"800,001-1,000,000",3,2733491,0.83
2015-01-30,"more than 1,000,001",28,169728052,51.69
2015-01-30,total,28552,328314425,100.0
2015-02-26,"1,000-5,000",13950,28798930,8.77
2015-02-26,1-999,8581,2033845,0.61
2015-02-26,"10,001-15,000",1175,13900136,4.23
2015-02-26,"100,001-200,000",110,15034129,4.57
2015-02-26,"15,001-20,000",474,8211513,2.5
2015-02-26,"20,001-30,000",584,14031850,4.27
2015-02-26,"200,001-400,000",50,14855318,4.52
2015-02-26,"30,001-40,000",215,7343096,2.23
2015-02-26,"40,001-50,000",129,5733827,1.74
2015-02-26,"400,001-600,000",13,5852742,1.78
2015-02-26,"5,001-10,000",2941,20360028,6.2
2015-02-26,"50,001-100,000",244,16857150,5.13
2015-02-26,"600,001-800,000",4,2626620,0.8
2015-02-26,"800,001-1,000,000",4,3525771,1.07
2015-02-26,"more than 1,000,001",27,169149470,51.52
2015-02-26,total,28501,328314425,100.0
2015-03-31,"1,000-5,000",12361,25487987,7.76
2015-03-31,1-999,9072,2120146,0.64
2015-03-31,"10,001-15,000",1029,12194624,3.71
2015-03-31,"100,001-200,000",95,13213943,4.02
2015-03-31,"15,001-20,000",420,7324261,2.23
2015-03-31,"20,001-30,000",512,12199749,3.71
2015-03-31,"200,001-400,000",49,14726992,4.48
2015-03-31,"30,001-40,000",201,6872064,2.09
2015-03-31,"40,001-50,000",108,4824633,1.46
2015-03-31,"400,001-600,000",21,9967193,3.03
2015-03-31,"5,001-10,000",2541,17673553,5.38
2015-03-31,"50,001-100,000",207,14461128,4.4
2015-03-31,"600,001-800,000",4,2835864,0.86
