date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",2073,4714176,7.8
2015-01-30,1-999,671,98884,0.16
2015-01-30,"10,001-15,000",145,1872882,3.1
2015-01-30,"100,001-200,000",46,6448724,10.67
2015-01-30,"15,001-20,000",118,2206125,3.65
2015-01-30,"20,001-30,000",111,2803674,4.64
2015-01-30,"200,001-400,000",21,5706476,9.44
2015-01-30,"30,001-40,000",57,2030267,3.36
2015-01-30,"40,001-50,000",40,1882404,3.11
2015-01-30,"400,001-600,000",10,5005242,8.28
2015-01-30,"5,001-10,000",473,3894605,6.44
2015-01-30,"50,001-100,000",80,5760041,9.53
2015-01-30,"600,001-800,000",5,3315747,5.49
2015-01-30,"800,001-1,000,000",2,1696000,2.8
2015-01-30,"more than 1,000,001",5,12955529,21.45
2015-01-30,total,3857,60390776,100.0
2015-02-26,"1,000-5,000",2113,4823808,7.98
2015-02-26,1-999,671,98754,0.16
2015-02-26,"10,001-15,000",127,1646882,2.72
2015-02-26,"100,001-200,000",50,6797194,11.25
2015-02-26,"15,001-20,000",122,2291125,3.79
2015-02-26,"20,001-30,000",103,2625059,4.34
2015-02-26,"200,001-400,000",20,5234476,8.66
2015-02-26,"30,001-40,000",55,1972267,3.26
2015-02-26,"40,001-50,000",33,1552404,2.57
2015-02-26,"400,001-600,000",12,5983502,9.9
2015-02-26,"5,001-10,000",467,3828718,6.33
2015-02-26,"50,001-100,000",81,5732571,9.49
2015-02-26,"600,001-800,000",5,3341487,5.53
2015-02-26,"800,001-1,000,000",2,1674000,2.77
2015-02-26,"more than 1,000,001",5,12788529,21.17
2015-02-26,total,3866,60390776,100.0
2015-03-31,"1,000-5,000",2091,4767294,7.89
2015-03-31,1-999,669,98342,0.16
2015-03-31,"10,001-15,000",129,1651882,2.73
2015-03-31,"100,001-200,000",48,6600194,10.92
2015-03-31,"15,001-20,000",114,2137125,3.53
2015-03-31,"20,001-30,000",98,2496959,4.13
2015-03-31,"200,001-400,000",23,5916476,9.79
2015-03-31,"30,001-40,000",57,2071267,3.42
2015-03-31,"40,001-50,000",36,1696404,2.8
2015-03-31,"400,001-600,000",11,5255502,8.7
2015-03-31,"5,001-10,000",475,3913744,6.48
2015-03-31,"50,001-100,000",75,5334571,8.83
2015-03-31,"600,001-800,000",6,4033487,6.67
2015-03-31,"800,001-1,000,000",3,2682000,4.44
2015-03-31,"more than 1,000,001",4,11735529,19.43
2015-03-31,total,3839,60390776,100.0
2015-04-30,"1,000-5,000",2043,4625044,5.52
2015-04-30,1-999,669,97392,0.11
2015-04-30,"10,001-15,000",134,1706882,2.03
2015-04-30,"100,001-200,000",46,6398924,7.63
