date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3881,7846214,10.05
2015-01-30,1-999,469,88776,0.11
2015-01-30,"10,001-15,000",177,2212928,2.83
2015-01-30,"100,001-200,000",21,3045121,3.9
2015-01-30,"15,001-20,000",112,2019034,2.58
2015-01-30,"20,001-30,000",104,2616274,3.35
2015-01-30,"200,001-400,000",11,3251304,4.16
2015-01-30,"30,001-40,000",50,1774372,2.27
2015-01-30,"40,001-50,000",29,1363178,1.74
2015-01-30,"400,001-600,000",8,4047074,5.18
2015-01-30,"5,001-10,000",568,4443035,5.69
2015-01-30,"50,001-100,000",46,3134325,4.01
2015-01-30,"600,001-800,000",1,620637,0.79
2015-01-30,"800,001-1,000,000",1,801000,1.02
2015-01-30,"more than 1,000,001",7,40801728,52.26
2015-01-30,total,5485,78065000,100.0
2015-02-26,"1,000-5,000",3850,7755024,9.93
2015-02-26,1-999,472,88390,0.11
2015-02-26,"10,001-15,000",185,2332355,2.98
2015-02-26,"100,001-200,000",21,3068121,3.93
2015-02-26,"15,001-20,000",110,1981034,2.53
2015-02-26,"20,001-30,000",108,2721406,3.48
2015-02-26,"200,001-400,000",11,3231304,4.13
2015-02-26,"30,001-40,000",48,1684860,2.15
2015-02-26,"40,001-50,000",31,1448790,1.85
2015-02-26,"400,001-600,000",8,3984074,5.1
2015-02-26,"5,001-10,000",573,4486184,5.74
2015-02-26,"50,001-100,000",46,3110093,3.98
2015-02-26,"600,001-800,000",2,1378637,1.76
2015-02-26,"800,001-1,000,000",0,0,0.0
2015-02-26,"more than 1,000,001",7,40794728,52.25
2015-02-26,total,5472,78065000,100.0
2015-03-31,"1,000-5,000",3931,7907735,10.12
2015-03-31,1-999,475,84154,0.1
2015-03-31,"10,001-15,000",184,2341155,2.99
2015-03-31,"100,001-200,000",22,3164737,4.05
2015-03-31,"15,001-20,000",114,2042413,2.61
2015-03-31,"20,001-30,000",110,2805399,3.59
2015-03-31,"200,001-400,000",11,3465304,4.43
2015-03-31,"30,001-40,000",49,1720324,2.2
2015-03-31,"40,001-50,000",33,1540798,1.97
2015-03-31,"400,001-600,000",7,3529074,4.52
2015-03-31,"5,001-10,000",575,4474329,5.73
2015-03-31,"50,001-100,000",40,2676213,3.42
2015-03-31,"600,001-800,000",1,620637,0.79
2015-03-31,"800,001-1,000,000",1,875000,1.12
2015-03-31,"more than 1,000,001",7,40817728,52.28
2015-03-31,total,5560,78065000,100.0
2015-04-30,"1,000-5,000",3962,8069617,10.33
2015-04-30,1-999,468,80668,0.1
2015-04-30,"10,001-15,000",192,2407892,3.08
2015-04-30,"100,001-200,000",18,2500850,3.2
2015-04-30,"15,001-20,000",119,2142279,2.74
2015-04-30,"20,001-30,000",119,3000080,3.84
2015-04-30,"200,001-400,000",11,3212191,4.11
2015-04-30,"30,001-40,000",53,1831293,2.34
2015-04-30,"40,001-50,000",29,1352929,1.73
2015-04-30,"400,001-600,000",6,3018074,3.86
2015-04-30,"5,001-10,000",602,4668107,5.97
2015-04-30,"50,001-100,000",51,3570655,4.57
2015-04-30,"600,001-800,000",2,1332637,1.7
2015-04-30,"800,001-1,000,000",0,0,0.0
2015-04-30,"more than 1,000,001",7,40877728,52.36
2015-04-30,total,5639,78065000,100.0
2015-05-08,"1,000-5,000",3968,8083281,10.35
2015-05-08,1-999,462,79320,0.1
2015-05-08,"10,001-15,000",195,2452856,3.14
2015-05-08,"100,001-200,000",16,2369121,3.03
2015-05-08,"15,001-20,000",126,2274620,2.91
2015-05-08,"20,001-30,000",117,2958825,3.79
2015-05-08,"200,001-400,000",10,2966191,3.79
2015-05-08,"30,001-40,000",54,1898548,2.43
2015-05-08,"40,001-50,000",32,1501224,1.92
2015-05-08,"400,001-600,000",6,3001074,3.84
2015-05-08,"5,001-10,000",610,4708886,6.03
2015-05-08,"50,001-100,000",52,3612689,4.62
2015-05-08,"600,001-800,000",2,1279637,1.63
2015-05-08,"800,001-1,000,000",0,0,0.0
2015-05-08,"more than 1,000,001",7,40878728,52.36
2015-05-08,total,5657,78065000,100.0
2015-05-15,"1,000-5,000",3928,7977392,10.21
2015-05-15,1-999,461,78480,0.1
2015-05-15,"10,001-15,000",200,2523210,3.23
2015-05-15,"100,001-200,000",17,2421710,3.1
2015-05-15,"15,001-20,000",119,2153869,2.75
2015-05-15,"20,001-30,000",117,2945235,3.77
2015-05-15,"200,001-400,000",11,3180602,4.07
2015-05-15,"30,001-40,000",54,1860971,2.38
2015-05-15,"40,001-50,000",33,1541387,1.97
2015-05-15,"400,001-600,000",7,3567074,4.56
2015-05-15,"5,001-10,000",601,4650602,5.95
2015-05-15,"50,001-100,000",54,3647103,4.67
2015-05-15,"600,001-800,000",1,620637,0.79
2015-05-15,"800,001-1,000,000",0,0,0.0
2015-05-15,"more than 1,000,001",7,40896728,52.38
2015-05-15,total,5610,78065000,100.0
2015-05-22,"1,000-5,000",3891,7912706,10.13
2015-05-22,1-999,461,79012,0.1
2015-05-22,"10,001-15,000",198,2491954,3.19
