date,level,people,holding_shares,percent
2017-10-06,"1,000-5,000",94,251000,0.83
2017-10-06,1-999,11,908,0.0
2017-10-06,"10,001-15,000",7,87000,0.28
2017-10-06,"100,001-200,000",9,1270291,4.22
2017-10-06,"15,001-20,000",3,52451,0.17
2017-10-06,"20,001-30,000",8,216000,0.71
2017-10-06,"200,001-400,000",7,2121704,7.06
2017-10-06,"30,001-40,000",5,196000,0.65
2017-10-06,"40,001-50,000",3,142000,0.47
2017-10-06,"400,001-600,000",2,1031154,3.43
2017-10-06,"5,001-10,000",22,189000,0.62
2017-10-06,"50,001-100,000",6,397823,1.32
2017-10-06,"600,001-800,000",7,4800173,15.97
2017-10-06,"800,001-1,000,000",2,1752240,5.83
2017-10-06,"more than 1,000,001",10,17535066,58.36
2017-10-06,total,196,30042810,100.0
2017-10-13,"1,000-5,000",95,254000,0.84
2017-10-13,1-999,11,908,0.0
2017-10-13,"10,001-15,000",7,87000,0.28
2017-10-13,"100,001-200,000",9,1270291,4.22
2017-10-13,"15,001-20,000",3,56451,0.18
2017-10-13,"20,001-30,000",8,216000,0.71
2017-10-13,"200,001-400,000",7,2121704,7.06
2017-10-13,"30,001-40,000",5,196000,0.65
2017-10-13,"40,001-50,000",3,142000,0.47
2017-10-13,"400,001-600,000",2,1031154,3.43
2017-10-13,"5,001-10,000",21,180000,0.59
2017-10-13,"50,001-100,000",6,397823,1.32
2017-10-13,"600,001-800,000",7,4802173,15.98
2017-10-13,"800,001-1,000,000",2,1752240,5.83
2017-10-13,"more than 1,000,001",10,17535066,58.36
2017-10-13,total,196,30042810,100.0
2017-10-20,"1,000-5,000",97,260000,0.86
2017-10-20,1-999,11,908,0.0
2017-10-20,"10,001-15,000",7,87000,0.28
2017-10-20,"100,001-200,000",9,1277291,4.25
2017-10-20,"15,001-20,000",4,78451,0.26
2017-10-20,"20,001-30,000",7,188000,0.62
2017-10-20,"200,001-400,000",7,2121704,7.06
2017-10-20,"30,001-40,000",5,196000,0.65
2017-10-20,"40,001-50,000",3,142000,0.47
2017-10-20,"400,001-600,000",2,1031154,3.43
2017-10-20,"5,001-10,000",20,170000,0.56
2017-10-20,"50,001-100,000",6,397823,1.32
2017-10-20,"600,001-800,000",7,4805173,15.99
2017-10-20,"800,001-1,000,000",2,1752240,5.83
2017-10-20,"more than 1,000,001",10,17535066,58.36
2017-10-20,total,197,30042810,100.0
2017-11-03,"1,000-5,000",97,256000,0.85
2017-11-03,1-999,11,908,0.0
