date,level,people,holding_shares,percent
2021-12-24,"1,000-5,000",771,1440052,2.38
2021-12-24,1-999,513,103310,0.17
2021-12-24,"10,001-15,000",53,675636,1.11
2021-12-24,"100,001-200,000",10,1418925,2.35
2021-12-24,"15,001-20,000",23,405646,0.67
2021-12-24,"20,001-30,000",16,372911,0.61
2021-12-24,"200,001-400,000",7,2046280,3.39
2021-12-24,"30,001-40,000",9,303860,0.5
2021-12-24,"40,001-50,000",2,90220,0.14
2021-12-24,"400,001-600,000",7,3479649,5.76
2021-12-24,"5,001-10,000",100,741430,1.22
2021-12-24,"50,001-100,000",20,1608852,2.66
2021-12-24,"600,001-800,000",3,2108274,3.49
2021-12-24,"800,001-1,000,000",6,5672480,9.39
2021-12-24,"more than 1,000,001",14,39893615,66.09
2021-12-24,total,1554,60361140,100.0
2021-12-30,"1,000-5,000",806,1496632,2.2
2021-12-30,1-999,532,101794,0.14
2021-12-30,"10,001-15,000",49,627588,0.92
2021-12-30,"100,001-200,000",10,1418925,2.08
2021-12-30,"15,001-20,000",25,443471,0.65
2021-12-30,"20,001-30,000",15,360183,0.53
2021-12-30,"200,001-400,000",7,2046280,3.01
2021-12-30,"30,001-40,000",6,204672,0.3
2021-12-30,"40,001-50,000",2,90220,0.13
2021-12-30,"400,001-600,000",7,3479649,5.12
2021-12-30,"5,001-10,000",103,768595,1.13
2021-12-30,"50,001-100,000",20,1550762,2.28
2021-12-30,"600,001-800,000",3,2108274,3.1
2021-12-30,"800,001-1,000,000",6,5672480,8.35
2021-12-30,"more than 1,000,001",15,47537615,70.0
2021-12-30,total,1606,67907140,100.0
2022-01-07,"1,000-5,000",2466,4030609,5.93
2022-01-07,1-999,711,118217,0.17
2022-01-07,"10,001-15,000",70,871928,1.28
2022-01-07,"100,001-200,000",16,2261742,3.33
2022-01-07,"15,001-20,000",49,884033,1.3
2022-01-07,"20,001-30,000",41,1058554,1.55
2022-01-07,"200,001-400,000",9,2554433,3.76
2022-01-07,"30,001-40,000",20,715888,1.05
2022-01-07,"40,001-50,000",6,271220,0.39
2022-01-07,"400,001-600,000",7,3599649,5.3
2022-01-07,"5,001-10,000",194,1513606,2.22
2022-01-07,"50,001-100,000",27,2098892,3.09
2022-01-07,"600,001-800,000",3,2113274,3.11
2022-01-07,"800,001-1,000,000",5,4680480,6.89
2022-01-07,"more than 1,000,001",15,41134615,60.57
2022-01-07,total,3639,67907140,100.0
2022-01-14,"1,000-5,000",2362,3960834,5.83
2022-01-14,1-999,741,121847,0.17
2022-01-14,"10,001-15,000",71,898406,1.32
2022-01-14,"100,001-200,000",17,2390742,3.52
2022-01-14,"15,001-20,000",46,819033,1.2
2022-01-14,"20,001-30,000",40,1035434,1.52
2022-01-14,"200,001-400,000",9,2486433,3.66
2022-01-14,"30,001-40,000",22,787888,1.16
2022-01-14,"40,001-50,000",6,277220,0.4
2022-01-14,"400,001-600,000",7,3606649,5.31
2022-01-14,"5,001-10,000",198,1520393,2.23
2022-01-14,"50,001-100,000",25,1956892,2.88
2022-01-14,"600,001-800,000",3,2109274,3.1
2022-01-14,"800,001-1,000,000",5,4680480,6.89
2022-01-14,"more than 1,000,001",15,41255615,60.75
2022-01-14,total,3567,67907140,100.0
2022-01-22,"1,000-5,000",2328,3971738,5.84
2022-01-22,1-999,782,126327,0.18
2022-01-22,"10,001-15,000",71,897706,1.32
2022-01-22,"100,001-200,000",19,2645992,3.89
2022-01-22,"15,001-20,000",48,853033,1.25
2022-01-22,"20,001-30,000",39,1022434,1.5
2022-01-22,"200,001-400,000",9,2470433,3.63
2022-01-22,"30,001-40,000",17,626188,0.92
2022-01-22,"40,001-50,000",7,321920,0.47
2022-01-22,"400,001-600,000",7,3609649,5.31
2022-01-22,"5,001-10,000",205,1587459,2.33
2022-01-22,"50,001-100,000",23,1730892,2.54
2022-01-22,"600,001-800,000",3,2107274,3.1
2022-01-22,"800,001-1,000,000",5,4680480,6.89
2022-01-22,"more than 1,000,001",15,41255615,60.75
2022-01-22,total,3578,67907140,100.0
2022-01-28,"1,000-5,000",2278,3906850,5.75
2022-01-28,1-999,781,127265,0.18
2022-01-28,"10,001-15,000",74,953876,1.4
2022-01-28,"100,001-200,000",19,2681742,3.94
2022-01-28,"15,001-20,000",48,852453,1.25
2022-01-28,"20,001-30,000",35,926314,1.36
2022-01-28,"200,001-400,000",9,2477633,3.64
2022-01-28,"30,001-40,000",17,628138,0.92
2022-01-28,"40,001-50,000",8,360970,0.53
2022-01-28,"400,001-600,000",7,3615649,5.32
2022-01-28,"5,001-10,000",205,1582989,2.33
2022-01-28,"50,001-100,000",23,1752892,2.58
2022-01-28,"600,001-800,000",3,2104274,3.09
2022-01-28,"800,001-1,000,000",5,4680480,6.89
2022-01-28,"more than 1,000,001",15,41255615,60.75
2022-01-28,total,3527,67907140,100.0
2022-02-11,"1,000-5,000",2247,3854018,5.67
2022-02-11,1-999,802,130323,0.19
2022-02-11,"10,001-15,000",79,1007992,1.48
2022-02-11,"100,001-200,000",16,2278542,3.35
2022-02-11,"15,001-20,000",46,815567,1.2
2022-02-11,"20,001-30,000",40,1052314,1.54
2022-02-11,"200,001-400,000",10,2685833,3.95
2022-02-11,"30,001-40,000",16,588138,0.86
2022-02-11,"40,001-50,000",8,354970,0.52
