date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1972,4021172,5.95
2015-01-30,1-999,2355,272662,0.4
2015-01-30,"10,001-15,000",127,1508573,2.23
2015-01-30,"100,001-200,000",24,3754089,5.56
2015-01-30,"15,001-20,000",59,1057121,1.56
2015-01-30,"20,001-30,000",60,1438831,2.13
2015-01-30,"200,001-400,000",20,5807348,8.6
2015-01-30,"30,001-40,000",26,903639,1.33
2015-01-30,"40,001-50,000",20,909370,1.34
2015-01-30,"400,001-600,000",5,2224209,3.29
2015-01-30,"5,001-10,000",320,2328167,3.44
2015-01-30,"50,001-100,000",37,2509155,3.71
2015-01-30,"600,001-800,000",1,697141,1.03
2015-01-30,"800,001-1,000,000",3,2560969,3.79
2015-01-30,"more than 1,000,001",13,37498586,55.56
2015-01-30,total,5042,67491032,100.0
2015-02-26,"1,000-5,000",1961,3966994,5.87
2015-02-26,1-999,2352,271294,0.4
2015-02-26,"10,001-15,000",128,1520573,2.25
2015-02-26,"100,001-200,000",25,3972805,5.88
2015-02-26,"15,001-20,000",60,1075121,1.59
2015-02-26,"20,001-30,000",63,1522831,2.25
2015-02-26,"200,001-400,000",19,5584632,8.27
2015-02-26,"30,001-40,000",26,894639,1.32
2015-02-26,"40,001-50,000",20,907370,1.34
2015-02-26,"400,001-600,000",5,2245209,3.32
2015-02-26,"5,001-10,000",321,2319713,3.43
2015-02-26,"50,001-100,000",36,2453155,3.63
2015-02-26,"600,001-800,000",1,697141,1.03
2015-02-26,"800,001-1,000,000",3,2560969,3.79
2015-02-26,"more than 1,000,001",13,37498586,55.56
2015-02-26,total,5033,67491032,100.0
2015-03-31,"1,000-5,000",1926,3908966,5.79
2015-03-31,1-999,2341,268124,0.39
2015-03-31,"10,001-15,000",128,1504918,2.22
2015-03-31,"100,001-200,000",25,3874369,5.74
2015-03-31,"15,001-20,000",56,1002183,1.48
2015-03-31,"20,001-30,000",68,1637038,2.42
2015-03-31,"200,001-400,000",20,5837278,8.64
