date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1594,3177560,1.42
2015-01-30,1-999,6505,117859,0.05
2015-01-30,"10,001-15,000",113,1427823,0.63
2015-01-30,"100,001-200,000",42,5899577,2.64
2015-01-30,"15,001-20,000",100,1890164,0.84
2015-01-30,"20,001-30,000",87,2218574,0.99
2015-01-30,"200,001-400,000",37,10074315,4.51
2015-01-30,"30,001-40,000",43,1542672,0.69
2015-01-30,"40,001-50,000",44,2046010,0.91
2015-01-30,"400,001-600,000",8,3910482,1.75
2015-01-30,"5,001-10,000",307,2485675,1.11
2015-01-30,"50,001-100,000",80,5703153,2.55
2015-01-30,"600,001-800,000",7,4751980,2.12
2015-01-30,"800,001-1,000,000",4,3557092,1.59
2015-01-30,"more than 1,000,001",15,174514786,78.14
2015-01-30,total,8986,223317722,100.0
2015-02-26,"1,000-5,000",1970,3946594,1.76
2015-02-26,1-999,6630,118421,0.05
2015-02-26,"10,001-15,000",118,1496708,0.67
2015-02-26,"100,001-200,000",50,6970654,3.12
2015-02-26,"15,001-20,000",94,1782103,0.79
2015-02-26,"20,001-30,000",78,1976132,0.88
2015-02-26,"200,001-400,000",38,10780552,4.82
2015-02-26,"30,001-40,000",48,1702217,0.76
2015-02-26,"40,001-50,000",39,1842631,0.82
2015-02-26,"400,001-600,000",7,3407666,1.52
2015-02-26,"5,001-10,000",344,2858666,1.28
2015-02-26,"50,001-100,000",84,6166808,2.76
2015-02-26,"600,001-800,000",6,4146796,1.85
2015-02-26,"800,001-1,000,000",4,3413092,1.52
2015-02-26,"more than 1,000,001",14,172708682,77.33
2015-02-26,total,9524,223317722,100.0
2015-03-31,"1,000-5,000",1972,3976670,1.78
2015-03-31,1-999,7271,118521,0.05
2015-03-31,"10,001-15,000",124,1601782,0.71
2015-03-31,"100,001-200,000",52,7166248,3.2
2015-03-31,"15,001-20,000",121,2292736,1.02
2015-03-31,"20,001-30,000",95,2441532,1.09
2015-03-31,"200,001-400,000",40,10948446,4.9
2015-03-31,"30,001-40,000",50,1796087,0.8
2015-03-31,"40,001-50,000",39,1847644,0.82
2015-03-31,"400,001-600,000",8,3953110,1.77
2015-03-31,"5,001-10,000",402,3372080,1.5
2015-03-31,"50,001-100,000",93,6715296,3.0
2015-03-31,"600,001-800,000",8,5449796,2.44
2015-03-31,"800,001-1,000,000",1,851092,0.38
2015-03-31,"more than 1,000,001",15,170786682,76.47
2015-03-31,total,10291,223317722,100.0
2015-04-30,"1,000-5,000",2772,5738630,2.56
2015-04-30,1-999,7562,127599,0.05
2015-04-30,"10,001-15,000",131,1687759,0.75
2015-04-30,"100,001-200,000",58,8011244,3.58
2015-04-30,"15,001-20,000",119,2240737,1.0
2015-04-30,"20,001-30,000",96,2477768,1.1
2015-04-30,"200,001-400,000",37,10617870,4.75
2015-04-30,"30,001-40,000",60,2215253,0.99
2015-04-30,"40,001-50,000",38,1801788,0.8
2015-04-30,"400,001-600,000",16,8088205,3.62
2015-04-30,"5,001-10,000",456,3883717,1.73
2015-04-30,"50,001-100,000",94,6793782,3.04
2015-04-30,"600,001-800,000",5,3245465,1.45
2015-04-30,"800,001-1,000,000",8,6957272,3.11
2015-04-30,"more than 1,000,001",17,159430633,71.39
2015-04-30,total,11469,223317722,100.0
2015-05-08,"1,000-5,000",2705,5626724,2.51
2015-05-08,1-999,7544,126505,0.05
2015-05-08,"10,001-15,000",150,1931759,0.86
2015-05-08,"100,001-200,000",70,9815172,4.39
2015-05-08,"15,001-20,000",124,2349737,1.05
2015-05-08,"20,001-30,000",98,2551197,1.14
2015-05-08,"200,001-400,000",35,10183870,4.56
2015-05-08,"30,001-40,000",60,2229434,0.99
2015-05-08,"40,001-50,000",36,1710178,0.76
2015-05-08,"400,001-600,000",12,5735524,2.56
2015-05-08,"5,001-10,000",478,4001717,1.79
2015-05-08,"50,001-100,000",85,6104854,2.73
2015-05-08,"600,001-800,000",12,8130195,3.64
2015-05-08,"800,001-1,000,000",5,4381223,1.96
2015-05-08,"more than 1,000,001",17,158439633,70.94
2015-05-08,total,11431,223317722,100.0
2015-05-15,"1,000-5,000",2640,5504613,2.46
2015-05-15,1-999,7557,126416,0.05
2015-05-15,"10,001-15,000",153,1965544,0.88
2015-05-15,"100,001-200,000",68,9599912,4.29
2015-05-15,"15,001-20,000",124,2344737,1.04
2015-05-15,"20,001-30,000",104,2712416,1.21
2015-05-15,"200,001-400,000",41,12307189,5.51
2015-05-15,"30,001-40,000",60,2198253,0.98
2015-05-15,"40,001-50,000",41,1949723,0.87
2015-05-15,"400,001-600,000",11,5413205,2.42
2015-05-15,"5,001-10,000",493,4128484,1.84
2015-05-15,"50,001-100,000",88,6227179,2.78
2015-05-15,"600,001-800,000",9,6160195,2.75
2015-05-15,"800,001-1,000,000",7,6095223,2.72
2015-05-15,"more than 1,000,001",16,156584633,70.11
2015-05-15,total,11412,223317722,100.0
2015-05-22,"1,000-5,000",2615,5475698,2.45
2015-05-22,1-999,7580,123666,0.05
2015-05-22,"10,001-15,000",167,2176630,0.97
2015-05-22,"100,001-200,000",66,9117672,4.08
2015-05-22,"15,001-20,000",131,2462222,1.1
2015-05-22,"20,001-30,000",107,2776242,1.24
2015-05-22,"200,001-400,000",37,10555619,4.72
2015-05-22,"30,001-40,000",60,2205427,0.98
2015-05-22,"40,001-50,000",43,2029312,0.9
2015-05-22,"400,001-600,000",19,9132775,4.08
2015-05-22,"5,001-10,000",521,4331229,1.93
2015-05-22,"50,001-100,000",90,6446179,2.88
2015-05-22,"600,001-800,000",8,5314195,2.37
2015-05-22,"800,001-1,000,000",6,5223223,2.33
2015-05-22,"more than 1,000,001",16,155947633,69.83
2015-05-22,total,11466,223317722,100.0
2015-05-29,"1,000-5,000",2568,5394894,2.41
2015-05-29,1-999,7566,122732,0.05
2015-05-29,"10,001-15,000",158,2070628,0.92
2015-05-29,"100,001-200,000",65,8983672,4.02
2015-05-29,"15,001-20,000",139,2611422,1.16
2015-05-29,"20,001-30,000",110,2843242,1.27
2015-05-29,"200,001-400,000",39,11075938,4.95
2015-05-29,"30,001-40,000",64,2363427,1.05
2015-05-29,"40,001-50,000",40,1905312,0.85
2015-05-29,"400,001-600,000",17,8094456,3.62
2015-05-29,"5,001-10,000",510,4257769,1.9
2015-05-29,"50,001-100,000",92,6635179,2.97
2015-05-29,"600,001-800,000",9,6345195,2.84
2015-05-29,"800,001-1,000,000",5,4510223,2.01
2015-05-29,"more than 1,000,001",16,156103633,69.9
2015-05-29,total,11398,223317722,100.0
2015-06-05,"1,000-5,000",3494,7009066,3.13
2015-06-05,1-999,7596,138214,0.06
2015-06-05,"10,001-15,000",156,2059929,0.92
2015-06-05,"100,001-200,000",62,8784744,3.93
2015-06-05,"15,001-20,000",144,2727312,1.22
2015-06-05,"20,001-30,000",121,3223975,1.44
2015-06-05,"200,001-400,000",36,10035602,4.49
2015-06-05,"30,001-40,000",71,2577254,1.15
2015-06-05,"40,001-50,000",46,2183100,0.97
2015-06-05,"400,001-600,000",14,6873080,3.07
2015-06-05,"5,001-10,000",549,4681312,2.09
2015-06-05,"50,001-100,000",104,7467278,3.34
2015-06-05,"600,001-800,000",5,3627092,1.62
2015-06-05,"800,001-1,000,000",3,2761131,1.23
2015-06-05,"more than 1,000,001",19,159168633,71.27
2015-06-05,total,12420,223317722,100.0
2015-06-12,"1,000-5,000",3415,6997298,3.13
2015-06-12,1-999,7587,135507,0.06
2015-06-12,"10,001-15,000",152,2006368,0.89
2015-06-12,"100,001-200,000",52,7235754,3.24
2015-06-12,"15,001-20,000",146,2769023,1.23
2015-06-12,"20,001-30,000",115,3032149,1.35
2015-06-12,"200,001-400,000",40,11012335,4.93
2015-06-12,"30,001-40,000",64,2325615,1.04
2015-06-12,"40,001-50,000",44,2077097,0.93
2015-06-12,"400,001-600,000",16,7824660,3.5
2015-06-12,"5,001-10,000",566,4751030,2.12
2015-06-12,"50,001-100,000",98,7226711,3.23
2015-06-12,"600,001-800,000",9,6167411,2.76
2015-06-12,"800,001-1,000,000",4,3815131,1.7
2015-06-12,"more than 1,000,001",17,155941633,69.82
2015-06-12,total,12325,223317722,100.0
2015-06-18,"1,000-5,000",3335,6822393,3.05
2015-06-18,1-999,7603,139571,0.06
2015-06-18,"10,001-15,000",152,1986343,0.88
2015-06-18,"100,001-200,000",49,6849850,3.06
2015-06-18,"15,001-20,000",138,2619267,1.17
2015-06-18,"20,001-30,000",129,3409039,1.52
2015-06-18,"200,001-400,000",37,10126277,4.53
2015-06-18,"30,001-40,000",64,2327851,1.04
2015-06-18,"40,001-50,000",47,2221631,0.99
2015-06-18,"400,001-600,000",18,9173979,4.1
2015-06-18,"5,001-10,000",581,4941397,2.21
2015-06-18,"50,001-100,000",102,7596268,3.4
2015-06-18,"600,001-800,000",8,5475092,2.45
2015-06-18,"800,001-1,000,000",3,2685131,1.2
2015-06-18,"more than 1,000,001",19,156943633,70.27
2015-06-18,total,12285,223317722,100.0
2015-06-26,"1,000-5,000",3478,7225998,3.23
2015-06-26,1-999,7588,140580,0.06
2015-06-26,"10,001-15,000",158,2055315,0.92
2015-06-26,"100,001-200,000",59,8255261,3.69
2015-06-26,"15,001-20,000",140,2643815,1.18
2015-06-26,"20,001-30,000",134,3563039,1.59
2015-06-26,"200,001-400,000",35,9180277,4.11
2015-06-26,"30,001-40,000",61,2206829,0.98
2015-06-26,"40,001-50,000",41,1927913,0.86
2015-06-26,"400,001-600,000",17,8430066,3.77
2015-06-26,"5,001-10,000",612,5202003,2.32
2015-06-26,"50,001-100,000",108,7813857,3.49
2015-06-26,"600,001-800,000",11,7630005,3.41
2015-06-26,"800,001-1,000,000",4,3641131,1.63
2015-06-26,"more than 1,000,001",17,153401633,68.69
2015-06-26,total,12463,223317722,100.0
2015-07-03,"1,000-5,000",3647,7702443,3.44
2015-07-03,1-999,7572,136283,0.06
2015-07-03,"10,001-15,000",200,2624989,1.17
2015-07-03,"100,001-200,000",53,7518788,3.36
2015-07-03,"15,001-20,000",157,2972923,1.33
2015-07-03,"20,001-30,000",143,3761389,1.68
