date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3878,7367886,1.16
2015-01-30,1-999,4965,890224,0.14
2015-01-30,"10,001-15,000",185,2266422,0.35
2015-01-30,"100,001-200,000",116,16419280,2.6
2015-01-30,"15,001-20,000",120,2114732,0.33
2015-01-30,"20,001-30,000",143,3566432,0.56
2015-01-30,"200,001-400,000",69,19973702,3.16
2015-01-30,"30,001-40,000",75,2628588,0.41
2015-01-30,"40,001-50,000",62,2757640,0.43
2015-01-30,"400,001-600,000",45,22010679,3.48
2015-01-30,"5,001-10,000",560,4017723,0.63
2015-01-30,"50,001-100,000",162,11436950,1.81
2015-01-30,"600,001-800,000",15,10552724,1.67
2015-01-30,"800,001-1,000,000",13,12174006,1.92
2015-01-30,"more than 1,000,001",67,513179612,81.28
2015-01-30,total,10475,631356600,100.0
2015-02-26,"1,000-5,000",3793,7178047,1.13
2015-02-26,1-999,4939,880340,0.13
2015-02-26,"10,001-15,000",176,2163313,0.34
2015-02-26,"100,001-200,000",115,16379849,2.59
2015-02-26,"15,001-20,000",115,2029594,0.32
2015-02-26,"20,001-30,000",141,3489265,0.55
2015-02-26,"200,001-400,000",69,19840004,3.14
2015-02-26,"30,001-40,000",78,2729796,0.43
2015-02-26,"40,001-50,000",62,2767096,0.43
2015-02-26,"400,001-600,000",52,25257592,4.0
2015-02-26,"5,001-10,000",553,3951739,0.62
2015-02-26,"50,001-100,000",165,11700057,1.85
2015-02-26,"600,001-800,000",18,12522783,1.98
2015-02-26,"800,001-1,000,000",13,11816154,1.87
2015-02-26,"more than 1,000,001",66,508719971,80.56
2015-02-26,total,10355,631425600,100.0
2015-03-31,"1,000-5,000",3543,6834732,1.08
2015-03-31,1-999,4947,869903,0.13
2015-03-31,"10,001-15,000",163,1997989,0.31
2015-03-31,"100,001-200,000",118,16652448,2.63
2015-03-31,"15,001-20,000",109,1917141,0.3
2015-03-31,"20,001-30,000",141,3465572,0.54
2015-03-31,"200,001-400,000",74,21160082,3.35
2015-03-31,"30,001-40,000",78,2721210,0.43
2015-03-31,"40,001-50,000",58,2609937,0.41
2015-03-31,"400,001-600,000",50,24778590,3.92
2015-03-31,"5,001-10,000",514,3680781,0.58
2015-03-31,"50,001-100,000",161,11433511,1.81
2015-03-31,"600,001-800,000",18,12336058,1.95
2015-03-31,"800,001-1,000,000",14,12795365,2.02
2015-03-31,"more than 1,000,001",66,508255281,80.48
2015-03-31,total,10054,631508600,100.0
2015-04-30,"1,000-5,000",3382,6450689,1.02
2015-04-30,1-999,4955,864876,0.13
2015-04-30,"10,001-15,000",165,2020554,0.31
2015-04-30,"100,001-200,000",122,17316941,2.74
2015-04-30,"15,001-20,000",116,2057404,0.32
2015-04-30,"20,001-30,000",135,3334251,0.52
2015-04-30,"200,001-400,000",67,18643705,2.95
2015-04-30,"30,001-40,000",75,2642940,0.41
2015-04-30,"40,001-50,000",44,1974382,0.31
2015-04-30,"400,001-600,000",51,25240611,3.99
2015-04-30,"5,001-10,000",481,3421872,0.54
2015-04-30,"50,001-100,000",160,11334450,1.79
2015-04-30,"600,001-800,000",17,11874701,1.88
2015-04-30,"800,001-1,000,000",15,13620337,2.15
2015-04-30,"more than 1,000,001",69,510722887,80.87
2015-04-30,total,9854,631518600,100.0
2015-05-08,"1,000-5,000",3538,6724811,1.06
2015-05-08,1-999,4930,858262,0.13
2015-05-08,"10,001-15,000",165,2002232,0.31
2015-05-08,"100,001-200,000",123,17487403,2.76
