date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1601,2964128,2.48
2015-01-30,1-999,93,16887,0.01
2015-01-30,"10,001-15,000",102,1316628,1.1
2015-01-30,"100,001-200,000",37,5149689,4.3
2015-01-30,"15,001-20,000",63,1194999,0.99
2015-01-30,"20,001-30,000",73,1871432,1.56
2015-01-30,"200,001-400,000",20,5721459,4.78
2015-01-30,"30,001-40,000",38,1376762,1.15
2015-01-30,"40,001-50,000",31,1489815,1.24
2015-01-30,"400,001-600,000",6,2554065,2.13
2015-01-30,"5,001-10,000",276,2273797,1.9
2015-01-30,"50,001-100,000",68,4735449,3.96
2015-01-30,"600,001-800,000",2,1329330,1.11
2015-01-30,"800,001-1,000,000",6,5466686,4.57
2015-01-30,"more than 1,000,001",15,82038874,68.65
2015-01-30,total,2431,119500000,100.0
2015-02-26,"1,000-5,000",1406,2602938,2.17
2015-02-26,1-999,95,17836,0.01
2015-02-26,"10,001-15,000",96,1217750,1.01
2015-02-26,"100,001-200,000",44,6309689,5.28
2015-02-26,"15,001-20,000",60,1132350,0.94
2015-02-26,"20,001-30,000",72,1828134,1.52
2015-02-26,"200,001-400,000",23,6646459,5.56
2015-02-26,"30,001-40,000",41,1440199,1.2
2015-02-26,"40,001-50,000",29,1391404,1.16
2015-02-26,"400,001-600,000",5,2192627,1.83
2015-02-26,"5,001-10,000",275,2262856,1.89
2015-02-26,"50,001-100,000",60,4297278,3.59
2015-02-26,"600,001-800,000",2,1329330,1.11
2015-02-26,"800,001-1,000,000",6,5558899,4.65
2015-02-26,"more than 1,000,001",15,81272251,68.01
2015-02-26,total,2229,119500000,100.0
2015-03-31,"1,000-5,000",1267,2419882,2.02
2015-03-31,1-999,132,26829,0.02
2015-03-31,"10,001-15,000",88,1108254,0.92
2015-03-31,"100,001-200,000",43,5723689,4.78
2015-03-31,"15,001-20,000",59,1105790,0.92
2015-03-31,"20,001-30,000",62,1576813,1.31
2015-03-31,"200,001-400,000",21,5937459,4.96
2015-03-31,"30,001-40,000",37,1317835,1.1
2015-03-31,"40,001-50,000",23,1114834,0.93
2015-03-31,"400,001-600,000",5,2214627,1.85
2015-03-31,"5,001-10,000",246,2029090,1.69
