date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",10120,23024322,10.29
2015-01-30,1-999,11207,3872577,1.73
2015-01-30,"10,001-15,000",670,8324985,3.72
2015-01-30,"100,001-200,000",67,9196219,4.11
2015-01-30,"15,001-20,000",317,5592220,2.5
2015-01-30,"20,001-30,000",295,7393039,3.3
2015-01-30,"200,001-400,000",33,8971579,4.01
2015-01-30,"30,001-40,000",169,5936512,2.65
2015-01-30,"40,001-50,000",98,4427370,1.98
2015-01-30,"400,001-600,000",16,7965023,3.56
2015-01-30,"5,001-10,000",2020,14978406,6.7
2015-01-30,"50,001-100,000",173,12159649,5.43
2015-01-30,"600,001-800,000",8,5790667,2.59
2015-01-30,"800,001-1,000,000",10,8635553,3.86
2015-01-30,"more than 1,000,001",28,97279997,43.51
2015-01-30,total,25231,223548118,100.0
2015-02-26,"1,000-5,000",10033,22783802,10.19
2015-02-26,1-999,11202,3849890,1.72
2015-02-26,"10,001-15,000",671,8334535,3.72
2015-02-26,"100,001-200,000",65,8848634,3.95
2015-02-26,"15,001-20,000",307,5413016,2.42
2015-02-26,"20,001-30,000",295,7361607,3.29
2015-02-26,"200,001-400,000",35,9696482,4.33
2015-02-26,"30,001-40,000",172,6083116,2.72
2015-02-26,"40,001-50,000",96,4306679,1.92
2015-02-26,"400,001-600,000",15,7366214,3.29
2015-02-26,"5,001-10,000",1991,14747698,6.59
2015-02-26,"50,001-100,000",167,11813228,5.28
2015-02-26,"600,001-800,000",9,6494867,2.9
2015-02-26,"800,001-1,000,000",9,7737353,3.46
2015-02-26,"more than 1,000,001",28,98710997,44.15
2015-02-26,total,25095,223548118,100.0
2015-03-31,"1,000-5,000",10002,22616413,10.1
2015-03-31,1-999,12640,3826561,1.7
2015-03-31,"10,001-15,000",651,8091555,3.61
2015-03-31,"100,001-200,000",66,8857053,3.95
2015-03-31,"15,001-20,000",289,5077172,2.26
2015-03-31,"20,001-30,000",280,6979011,3.11
2015-03-31,"200,001-400,000",39,11051116,4.93
2015-03-31,"30,001-40,000",162,5709729,2.55
2015-03-31,"40,001-50,000",88,3939497,1.75
2015-03-31,"400,001-600,000",14,6887238,3.07
2015-03-31,"5,001-10,000",1972,14599671,6.52
2015-03-31,"50,001-100,000",163,11375014,5.08
2015-03-31,"600,001-800,000",10,7083963,3.16
2015-03-31,"800,001-1,000,000",10,8607353,3.84
2015-03-31,"more than 1,000,001",27,99134073,44.28
2015-03-31,total,26413,223835419,100.0
2015-04-30,"1,000-5,000",10157,23028981,10.27
2015-04-30,1-999,12956,3776432,1.68
2015-04-30,"10,001-15,000",661,8200720,3.65
