date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",1305,2664319,4.9
2015-01-30,1-999,443,107276,0.19
2015-01-30,"10,001-15,000",81,1024298,1.88
2015-01-30,"100,001-200,000",13,1912920,3.52
2015-01-30,"15,001-20,000",34,636900,1.17
2015-01-30,"20,001-30,000",42,1038680,1.91
2015-01-30,"200,001-400,000",18,5052557,9.29
2015-01-30,"30,001-40,000",11,398250,0.73
2015-01-30,"40,001-50,000",11,508250,0.93
2015-01-30,"400,001-600,000",8,3823280,7.03
2015-01-30,"5,001-10,000",213,1689860,3.1
2015-01-30,"50,001-100,000",34,2424250,4.46
2015-01-30,"600,001-800,000",2,1380000,2.53
2015-01-30,"800,001-1,000,000",2,1691880,3.11
2015-01-30,"more than 1,000,001",6,29984780,55.18
2015-01-30,total,2223,54337500,100.0
2015-02-26,"1,000-5,000",1263,2589162,4.76
2015-02-26,1-999,437,104283,0.19
2015-02-26,"10,001-15,000",73,914398,1.68
2015-02-26,"100,001-200,000",14,2078920,3.82
2015-02-26,"15,001-20,000",45,842900,1.55
2015-02-26,"20,001-30,000",39,975680,1.79
2015-02-26,"200,001-400,000",17,4855557,8.93
2015-02-26,"30,001-40,000",11,393400,0.72
2015-02-26,"40,001-50,000",13,586200,1.07
2015-02-26,"400,001-600,000",8,3886280,7.15
2015-02-26,"5,001-10,000",192,1534910,2.82
2015-02-26,"50,001-100,000",35,2566150,4.72
2015-02-26,"600,001-800,000",2,1333000,2.45
2015-02-26,"800,001-1,000,000",2,1691880,3.11
2015-02-26,"more than 1,000,001",6,29984780,55.18
2015-02-26,total,2157,54337500,100.0
2015-03-31,"1,000-5,000",1227,2408356,4.43
2015-03-31,1-999,446,104052,0.19
2015-03-31,"10,001-15,000",66,844250,1.55
2015-03-31,"100,001-200,000",18,2633920,4.84
2015-03-31,"15,001-20,000",32,597050,1.09
2015-03-31,"20,001-30,000",44,1102170,2.02
2015-03-31,"200,001-400,000",16,4869557,8.96
2015-03-31,"30,001-40,000",15,540210,0.99
2015-03-31,"40,001-50,000",13,588200,1.08
2015-03-31,"400,001-600,000",7,3278280,6.03
2015-03-31,"5,001-10,000",212,1708845,3.14
2015-03-31,"50,001-100,000",27,1946950,3.58
2015-03-31,"600,001-800,000",3,2039000,3.75
2015-03-31,"800,001-1,000,000",2,1691880,3.11
2015-03-31,"more than 1,000,001",6,29984780,55.18
2015-03-31,total,2134,54337500,100.0
2015-04-30,"1,000-5,000",1241,2511869,4.62
2015-04-30,1-999,437,99168,0.18
2015-04-30,"10,001-15,000",80,1017950,1.87
2015-04-30,"100,001-200,000",17,2425920,4.46
2015-04-30,"15,001-20,000",31,583600,1.07
2015-04-30,"20,001-30,000",44,1093620,2.01
2015-04-30,"200,001-400,000",18,5051457,9.29
2015-04-30,"30,001-40,000",12,422110,0.77
2015-04-30,"40,001-50,000",11,492200,0.9
2015-04-30,"400,001-600,000",8,3860380,7.1
2015-04-30,"5,001-10,000",219,1726616,3.17
2015-04-30,"50,001-100,000",30,2089950,3.84
2015-04-30,"600,001-800,000",2,1286000,2.36
2015-04-30,"800,001-1,000,000",2,1691880,3.11
2015-04-30,"more than 1,000,001",6,29984780,55.18
2015-04-30,total,2158,54337500,100.0
2015-05-08,"1,000-5,000",1219,2489719,4.58
2015-05-08,1-999,436,98818,0.18
2015-05-08,"10,001-15,000",81,1042950,1.91
