date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3044,6486607,8.31
2015-01-30,1-999,4200,571178,0.73
2015-01-30,"10,001-15,000",319,3723251,4.77
2015-01-30,"100,001-200,000",45,6366209,8.16
2015-01-30,"15,001-20,000",137,2434177,3.12
2015-01-30,"20,001-30,000",139,3327691,4.26
2015-01-30,"200,001-400,000",26,7418189,9.51
2015-01-30,"30,001-40,000",63,2181600,2.79
2015-01-30,"40,001-50,000",25,1133800,1.45
2015-01-30,"400,001-600,000",12,5881002,7.54
2015-01-30,"5,001-10,000",740,5153737,6.6
2015-01-30,"50,001-100,000",74,5023274,6.44
2015-01-30,"600,001-800,000",4,2906780,3.72
2015-01-30,"800,001-1,000,000",1,887882,1.13
2015-01-30,"more than 1,000,001",8,24480375,31.39
2015-01-30,total,8837,77975752,100.0
2015-02-26,"1,000-5,000",3058,6529117,8.37
2015-02-26,1-999,4199,567082,0.72
2015-02-26,"10,001-15,000",310,3610340,4.63
2015-02-26,"100,001-200,000",45,6360220,8.15
2015-02-26,"15,001-20,000",133,2369677,3.03
2015-02-26,"20,001-30,000",143,3453715,4.42
2015-02-26,"200,001-400,000",27,7802189,10.0
2015-02-26,"30,001-40,000",62,2149600,2.75
2015-02-26,"40,001-50,000",27,1228380,1.57
2015-02-26,"400,001-600,000",10,4883402,6.26
2015-02-26,"5,001-10,000",747,5214710,6.68
2015-02-26,"50,001-100,000",72,4900683,6.28
2015-02-26,"600,001-800,000",5,3538380,4.53
2015-02-26,"800,001-1,000,000",1,887882,1.13
2015-02-26,"more than 1,000,001",8,24480375,31.39
2015-02-26,total,8847,77975752,100.0
2015-03-31,"1,000-5,000",3029,6450212,8.27
2015-03-31,1-999,4914,568567,0.72
2015-03-31,"10,001-15,000",312,3639258,4.66
2015-03-31,"100,001-200,000",43,6067249,7.78
2015-03-31,"15,001-20,000",132,2342868,3.0
2015-03-31,"20,001-30,000",138,3346044,4.29
2015-03-31,"200,001-400,000",26,7394941,9.48
2015-03-31,"30,001-40,000",65,2260131,2.89
2015-03-31,"40,001-50,000",24,1075130,1.37
2015-03-31,"400,001-600,000",10,4798402,6.15
2015-03-31,"5,001-10,000",754,5258670,6.74
2015-03-31,"50,001-100,000",76,5210643,6.68
2015-03-31,"600,001-800,000",6,4195380,5.38
2015-03-31,"800,001-1,000,000",1,887882,1.13
2015-03-31,"more than 1,000,001",8,24480375,31.39
2015-03-31,total,9538,77975752,100.0
2015-04-30,"1,000-5,000",3038,6457753,8.28
2015-04-30,1-999,5460,561558,0.72
2015-04-30,"10,001-15,000",316,3698175,4.74
2015-04-30,"100,001-200,000",42,5877999,7.53
2015-04-30,"15,001-20,000",140,2494152,3.19
2015-04-30,"20,001-30,000",144,3515543,4.5
2015-04-30,"200,001-400,000",26,7239941,9.28
2015-04-30,"30,001-40,000",63,2213350,2.83
2015-04-30,"40,001-50,000",25,1139800,1.46
2015-04-30,"400,001-600,000",10,4803402,6.16
2015-04-30,"5,001-10,000",750,5224799,6.7
2015-04-30,"50,001-100,000",75,5171643,6.63
2015-04-30,"600,001-800,000",6,4209380,5.39
2015-04-30,"800,001-1,000,000",1,887882,1.13
2015-04-30,"more than 1,000,001",8,24480375,31.39
2015-04-30,total,10104,77975752,100.0
2015-05-08,"1,000-5,000",3028,6438341,8.25
2015-05-08,1-999,5464,561738,0.72
2015-05-08,"10,001-15,000",312,3643205,4.67
2015-05-08,"100,001-200,000",43,5993999,7.68
2015-05-08,"15,001-20,000",141,2502422,3.2
2015-05-08,"20,001-30,000",147,3579693,4.59
2015-05-08,"200,001-400,000",26,7237941,9.28
2015-05-08,"30,001-40,000",64,2249350,2.88
2015-05-08,"40,001-50,000",25,1132800,1.45
2015-05-08,"400,001-600,000",10,4794402,6.14
2015-05-08,"5,001-10,000",749,5220581,6.69
2015-05-08,"50,001-100,000",74,5043643,6.46
2015-05-08,"600,001-800,000",6,4209380,5.39
2015-05-08,"800,001-1,000,000",1,887882,1.13
2015-05-08,"more than 1,000,001",8,24480375,31.39
2015-05-08,total,10098,77975752,100.0
2015-05-15,"1,000-5,000",3028,6408168,8.21
2015-05-15,1-999,5448,560710,0.71
2015-05-15,"10,001-15,000",315,3679025,4.71
2015-05-15,"100,001-200,000",43,6019999,7.72
2015-05-15,"15,001-20,000",145,2586422,3.31
2015-05-15,"20,001-30,000",145,3517873,4.51
2015-05-15,"200,001-400,000",26,7250941,9.29
2015-05-15,"30,001-40,000",67,2363024,3.03
2015-05-15,"40,001-50,000",24,1085500,1.39
2015-05-15,"400,001-600,000",10,4785402,6.13
2015-05-15,"5,001-10,000",751,5219782,6.69
2015-05-15,"50,001-100,000",72,4921269,6.31
2015-05-15,"600,001-800,000",6,4209380,5.39
2015-05-15,"800,001-1,000,000",1,887882,1.13
2015-05-15,"more than 1,000,001",8,24480375,31.39
2015-05-15,total,10089,77975752,100.0
2015-05-22,"1,000-5,000",3025,6413885,8.22
2015-05-22,1-999,5543,559693,0.71
2015-05-22,"10,001-15,000",317,3701107,4.74
2015-05-22,"100,001-200,000",44,6222999,7.98
2015-05-22,"15,001-20,000",144,2571422,3.29
2015-05-22,"20,001-30,000",144,3492873,4.47
2015-05-22,"200,001-400,000",25,7048941,9.03
2015-05-22,"30,001-40,000",66,2327124,2.98
2015-05-22,"40,001-50,000",24,1084500,1.39
2015-05-22,"400,001-600,000",10,4816402,6.17
2015-05-22,"5,001-10,000",749,5201900,6.67
2015-05-22,"50,001-100,000",73,4966269,6.36
2015-05-22,"600,001-800,000",6,4200380,5.38
2015-05-22,"800,001-1,000,000",1,887882,1.13
2015-05-22,"more than 1,000,001",8,24480375,31.39
2015-05-22,total,10179,77975752,100.0
2015-05-29,"1,000-5,000",3026,6423358,8.23
2015-05-29,1-999,5537,560460,0.71
2015-05-29,"10,001-15,000",317,3701013,4.74
2015-05-29,"100,001-200,000",44,6227999,7.98
2015-05-29,"15,001-20,000",143,2538486,3.25
2015-05-29,"20,001-30,000",146,3532993,4.53
2015-05-29,"200,001-400,000",25,7053941,9.04
2015-05-29,"30,001-40,000",65,2294094,2.94
2015-05-29,"40,001-50,000",26,1181500,1.51
2015-05-29,"400,001-600,000",10,4822402,6.18
2015-05-29,"5,001-10,000",745,5177570,6.63
2015-05-29,"50,001-100,000",72,4928299,6.32
2015-05-29,"600,001-800,000",6,4165380,5.34
2015-05-29,"800,001-1,000,000",1,887882,1.13
2015-05-29,"more than 1,000,001",8,24480375,31.39
2015-05-29,total,10171,77975752,100.0
2015-06-05,"1,000-5,000",3027,6400388,8.2
2015-06-05,1-999,5530,559115,0.71
2015-06-05,"10,001-15,000",320,3756863,4.81
2015-06-05,"100,001-200,000",45,6348219,8.14
2015-06-05,"15,001-20,000",141,2507137,3.21
2015-06-05,"20,001-30,000",146,3523617,4.51
2015-06-05,"200,001-400,000",26,7409941,9.5
2015-06-05,"30,001-40,000",70,2459224,3.15
2015-06-05,"40,001-50,000",25,1136500,1.45
2015-06-05,"400,001-600,000",9,4446402,5.7
2015-06-05,"5,001-10,000",738,5133630,6.58
2015-06-05,"50,001-100,000",70,4800079,6.15
2015-06-05,"600,001-800,000",6,4126380,5.29
2015-06-05,"800,001-1,000,000",1,887882,1.13
2015-06-05,"more than 1,000,001",8,24480375,31.39
2015-06-05,total,10162,77975752,100.0
2015-06-12,"1,000-5,000",3028,6394643,8.2
2015-06-12,1-999,5535,558422,0.71
2015-06-12,"10,001-15,000",319,3743362,4.8
2015-06-12,"100,001-200,000",44,6224219,7.98
2015-06-12,"15,001-20,000",144,2564935,3.28
2015-06-12,"20,001-30,000",149,3594368,4.6
2015-06-12,"200,001-400,000",26,7338941,9.41
2015-06-12,"30,001-40,000",65,2279673,2.92
2015-06-12,"40,001-50,000",29,1316600,1.68
2015-06-12,"400,001-600,000",9,4476402,5.74
2015-06-12,"5,001-10,000",746,5194471,6.66
2015-06-12,"50,001-100,000",69,4811079,6.16
2015-06-12,"600,001-800,000",6,4110380,5.27
2015-06-12,"800,001-1,000,000",1,887882,1.13
2015-06-12,"more than 1,000,001",8,24480375,31.39
2015-06-12,total,10178,77975752,100.0
2015-06-18,"1,000-5,000",3033,6417449,8.23
2015-06-18,1-999,5532,560151,0.71
2015-06-18,"10,001-15,000",318,3727362,4.78
2015-06-18,"100,001-200,000",46,6463599,8.28
2015-06-18,"15,001-20,000",142,2521935,3.23
2015-06-18,"20,001-30,000",151,3644509,4.67
2015-06-18,"200,001-400,000",25,7072941,9.07
2015-06-18,"30,001-40,000",67,2346673,3.0
2015-06-18,"40,001-50,000",28,1271600,1.63
2015-06-18,"400,001-600,000",9,4516402,5.79
2015-06-18,"5,001-10,000",755,5266795,6.75
2015-06-18,"50,001-100,000",68,4692699,6.01
2015-06-18,"600,001-800,000",6,4105380,5.26
2015-06-18,"800,001-1,000,000",1,887882,1.13
2015-06-18,"more than 1,000,001",8,24480375,31.39
2015-06-18,total,10189,77975752,100.0
2015-06-26,"1,000-5,000",3044,6437671,8.25
2015-06-26,1-999,5525,558022,0.71
2015-06-26,"10,001-15,000",316,3706362,4.75
2015-06-26,"100,001-200,000",46,6455599,8.27
2015-06-26,"15,001-20,000",143,2533963,3.24
2015-06-26,"20,001-30,000",152,3667900,4.7
2015-06-26,"200,001-400,000",25,6969941,8.93
2015-06-26,"30,001-40,000",67,2345673,3.0
2015-06-26,"40,001-50,000",29,1317600,1.68
2015-06-26,"400,001-600,000",9,4516402,5.79
2015-06-26,"5,001-10,000",761,5318283,6.82
2015-06-26,"50,001-100,000",68,4694699,6.02
2015-06-26,"600,001-800,000",6,4085380,5.23
2015-06-26,"800,001-1,000,000",1,887882,1.13
2015-06-26,"more than 1,000,001",8,24480375,31.39
2015-06-26,total,10200,77975752,100.0
2015-07-03,"1,000-5,000",3073,6511312,8.35
2015-07-03,1-999,5521,558512,0.71
2015-07-03,"10,001-15,000",319,3755262,4.81
2015-07-03,"100,001-200,000",46,6463599,8.28
2015-07-03,"15,001-20,000",143,2535963,3.25
2015-07-03,"20,001-30,000",154,3715900,4.76
2015-07-03,"200,001-400,000",25,6937941,8.89
2015-07-03,"30,001-40,000",67,2351776,3.01
2015-07-03,"40,001-50,000",28,1280328,1.64
2015-07-03,"400,001-600,000",10,5110245,6.55
2015-07-03,"5,001-10,000",760,5301824,6.79
2015-07-03,"50,001-100,000",67,4615699,5.91
2015-07-03,"600,001-800,000",5,3474537,4.45
2015-07-03,"800,001-1,000,000",1,882882,1.13
2015-07-03,"more than 1,000,001",8,24479972,31.39
2015-07-03,total,10227,77975752,100.0
2015-07-09,"1,000-5,000",3096,6526242,8.36
2015-07-09,1-999,5510,558391,0.71
2015-07-09,"10,001-15,000",320,3765847,4.82
2015-07-09,"100,001-200,000",47,6620624,8.49
2015-07-09,"15,001-20,000",144,2560979,3.28
2015-07-09,"20,001-30,000",151,3636509,4.66
2015-07-09,"200,001-400,000",24,6734916,8.63
2015-07-09,"30,001-40,000",69,2423776,3.1
2015-07-09,"40,001-50,000",29,1325018,1.69
2015-07-09,"400,001-600,000",10,5095245,6.53
2015-07-09,"5,001-10,000",767,5353805,6.86
2015-07-09,"50,001-100,000",66,4562009,5.85
2015-07-09,"600,001-800,000",5,3474537,4.45
2015-07-09,"800,001-1,000,000",1,857882,1.1
2015-07-09,"more than 1,000,001",8,24479972,31.39
2015-07-09,total,10247,77975752,100.0
2015-07-17,"1,000-5,000",3086,6532008,8.37
2015-07-17,1-999,5511,558536,0.71
2015-07-17,"10,001-15,000",322,3784947,4.85
2015-07-17,"100,001-200,000",47,6619624,8.48
2015-07-17,"15,001-20,000",143,2542979,3.26
2015-07-17,"20,001-30,000",153,3688472,4.73
2015-07-17,"200,001-400,000",24,6736916,8.63
2015-07-17,"30,001-40,000",68,2390512,3.06
2015-07-17,"40,001-50,000",29,1324018,1.69
2015-07-17,"400,001-600,000",9,4478245,5.74
2015-07-17,"5,001-10,000",760,5296095,6.79
2015-07-17,"50,001-100,000",66,4583009,5.87
2015-07-17,"600,001-800,000",6,4083537,5.23
2015-07-17,"800,001-1,000,000",1,876882,1.12
2015-07-17,"more than 1,000,001",8,24479972,31.39
2015-07-17,total,10233,77975752,100.0
2015-07-24,"1,000-5,000",3094,6544266,8.39
2015-07-24,1-999,5516,559230,0.71
2015-07-24,"10,001-15,000",320,3757860,4.81
2015-07-24,"100,001-200,000",46,6406424,8.21
2015-07-24,"15,001-20,000",151,2693129,3.45
2015-07-24,"20,001-30,000",150,3622409,4.64
2015-07-24,"200,001-400,000",25,6947116,8.9
2015-07-24,"30,001-40,000",66,2315512,2.96
2015-07-24,"40,001-50,000",29,1319018,1.69
2015-07-24,"400,001-600,000",9,4474245,5.73
2015-07-24,"5,001-10,000",759,5280143,6.77
2015-07-24,"50,001-100,000",66,4583009,5.87
2015-07-24,"600,001-800,000",6,4083537,5.23
2015-07-24,"800,001-1,000,000",1,909882,1.16
2015-07-24,"more than 1,000,001",8,24479972,31.39
2015-07-24,total,10246,77975752,100.0
2015-07-31,"1,000-5,000",3077,6517000,8.35
2015-07-31,1-999,5521,559740,0.71
