date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",33419,72242982,2.22
2015-01-30,1-999,18034,5494654,0.16
2015-01-30,"10,001-15,000",2239,27835965,0.85
2015-01-30,"100,001-200,000",308,43140153,1.33
2015-01-30,"15,001-20,000",1377,24564444,0.75
2015-01-30,"20,001-30,000",1147,28691610,0.88
2015-01-30,"200,001-400,000",166,45737878,1.41
2015-01-30,"30,001-40,000",539,18870318,0.58
2015-01-30,"40,001-50,000",363,16699511,0.51
2015-01-30,"400,001-600,000",58,28290747,0.87
2015-01-30,"5,001-10,000",6370,48111870,1.48
2015-01-30,"50,001-100,000",674,46561024,1.43
2015-01-30,"600,001-800,000",43,30230242,0.93
2015-01-30,"800,001-1,000,000",27,23630827,0.72
2015-01-30,"more than 1,000,001",175,2781313311,85.8
2015-01-30,total,64939,3241415536,100.0
2015-02-26,"1,000-5,000",32491,70213682,2.16
2015-02-26,1-999,18029,5488639,0.16
2015-02-26,"10,001-15,000",2195,27250692,0.84
2015-02-26,"100,001-200,000",298,41992356,1.29
2015-02-26,"15,001-20,000",1346,24009830,0.74
2015-02-26,"20,001-30,000",1133,28358818,0.87
2015-02-26,"200,001-400,000",164,45002451,1.38
2015-02-26,"30,001-40,000",535,18785349,0.57
2015-02-26,"40,001-50,000",351,16110874,0.49
2015-02-26,"400,001-600,000",60,29250894,0.9
2015-02-26,"5,001-10,000",6191,46636248,1.43
2015-02-26,"50,001-100,000",654,45543016,1.4
2015-02-26,"600,001-800,000",51,35871652,1.1
2015-02-26,"800,001-1,000,000",22,19418197,0.59
2015-02-26,"more than 1,000,001",180,2787482838,85.99
2015-02-26,total,63700,3241415536,100.0
2015-03-31,"1,000-5,000",33792,73131979,2.25
2015-03-31,1-999,17900,5435679,0.16
2015-03-31,"10,001-15,000",2304,28700978,0.88
2015-03-31,"100,001-200,000",297,41588604,1.28
2015-03-31,"15,001-20,000",1379,24603445,0.75
2015-03-31,"20,001-30,000",1168,29191733,0.9
2015-03-31,"200,001-400,000",159,44039082,1.35
2015-03-31,"30,001-40,000",546,19174694,0.59
2015-03-31,"40,001-50,000",354,16214737,0.5
2015-03-31,"400,001-600,000",53,26041590,0.8
2015-03-31,"5,001-10,000",6460,48860623,1.5
2015-03-31,"50,001-100,000",675,47030454,1.45
2015-03-31,"600,001-800,000",50,34901956,1.07
2015-03-31,"800,001-1,000,000",25,22441976,0.69
2015-03-31,"more than 1,000,001",178,2780058006,85.76
2015-03-31,total,65340,3241415536,100.0
2015-04-30,"1,000-5,000",34600,74823267,2.3
2015-04-30,1-999,17758,5398002,0.16
2015-04-30,"10,001-15,000",2298,28662954,0.88
2015-04-30,"100,001-200,000",303,42336657,1.3
2015-04-30,"15,001-20,000",1422,25396313,0.78
2015-04-30,"20,001-30,000",1161,29026498,0.89
2015-04-30,"200,001-400,000",155,43485662,1.34
2015-04-30,"30,001-40,000",574,20175917,0.62
2015-04-30,"40,001-50,000",362,16631782,0.51
2015-04-30,"400,001-600,000",67,33065704,1.02
