date,level,people,holding_shares,percent
2015-01-30,"1,000-5,000",3178,5975500,5.02
2015-01-30,1-999,1620,265651,0.22
2015-01-30,"10,001-15,000",111,1388178,1.16
2015-01-30,"100,001-200,000",28,4040216,3.4
2015-01-30,"15,001-20,000",63,1191653,1.0
2015-01-30,"20,001-30,000",58,1474248,1.24
2015-01-30,"200,001-400,000",26,7304707,6.14
2015-01-30,"30,001-40,000",31,1081722,0.91
2015-01-30,"40,001-50,000",15,689254,0.58
2015-01-30,"400,001-600,000",9,4450961,3.74
2015-01-30,"5,001-10,000",336,2691698,2.26
2015-01-30,"50,001-100,000",66,4634898,3.9
2015-01-30,"600,001-800,000",8,5606758,4.71
2015-01-30,"800,001-1,000,000",4,3619239,3.04
2015-01-30,"more than 1,000,001",24,74383780,62.61
2015-01-30,total,5577,118798463,100.0
2015-02-26,"1,000-5,000",2977,5556218,4.67
2015-02-26,1-999,1615,264556,0.22
2015-02-26,"10,001-15,000",98,1247142,1.04
2015-02-26,"100,001-200,000",37,5541869,4.66
2015-02-26,"15,001-20,000",51,959190,0.8
2015-02-26,"20,001-30,000",59,1498508,1.26
2015-02-26,"200,001-400,000",26,7496603,6.31
2015-02-26,"30,001-40,000",32,1115722,0.93
2015-02-26,"40,001-50,000",19,875254,0.73
2015-02-26,"400,001-600,000",8,4047961,3.4
2015-02-26,"5,001-10,000",323,2565794,2.15
2015-02-26,"50,001-100,000",70,4956291,4.17
2015-02-26,"600,001-800,000",8,5604758,4.71
2015-02-26,"800,001-1,000,000",5,4567239,3.84
2015-02-26,"more than 1,000,001",23,72501358,61.02
2015-02-26,total,5351,118798463,100.0
2015-03-31,"1,000-5,000",3322,6283564,5.28
2015-03-31,1-999,1606,260871,0.21
2015-03-31,"10,001-15,000",109,1390392,1.17
2015-03-31,"100,001-200,000",30,4239216,3.56
2015-03-31,"15,001-20,000",56,1052190,0.88
2015-03-31,"20,001-30,000",57,1430450,1.2
2015-03-31,"200,001-400,000",32,9018256,7.59
2015-03-31,"30,001-40,000",28,983722,0.82
2015-03-31,"40,001-50,000",21,935254,0.78
2015-03-31,"400,001-600,000",8,4028961,3.39
2015-03-31,"5,001-10,000",362,2910883,2.45
2015-03-31,"50,001-100,000",69,4738349,3.98
2015-03-31,"600,001-800,000",4,2780758,2.34
2015-03-31,"800,001-1,000,000",4,3632095,3.05
2015-03-31,"more than 1,000,001",25,75113502,63.22
2015-03-31,total,5733,118798463,100.0
2015-04-30,"1,000-5,000",3365,6312444,5.31
2015-04-30,1-999,1608,261151,0.21
2015-04-30,"10,001-15,000",108,1386012,1.16
2015-04-30,"100,001-200,000",32,4443711,3.74
2015-04-30,"15,001-20,000",63,1186936,0.99
2015-04-30,"20,001-30,000",56,1421011,1.19
2015-04-30,"200,001-400,000",25,6920545,5.82
2015-04-30,"30,001-40,000",29,1032219,0.86
2015-04-30,"40,001-50,000",18,808254,0.68
2015-04-30,"400,001-600,000",13,6536442,5.5
2015-04-30,"5,001-10,000",354,2876076,2.42
2015-04-30,"50,001-100,000",68,4643307,3.9
2015-04-30,"600,001-800,000",2,1236758,1.04
2015-04-30,"800,001-1,000,000",6,5482095,4.61
2015-04-30,"more than 1,000,001",24,74251502,62.5
2015-04-30,total,5771,118798463,100.0
2015-05-08,"1,000-5,000",3317,6163028,5.18
2015-05-08,1-999,1606,261344,0.21
2015-05-08,"10,001-15,000",107,1380012,1.16
2015-05-08,"100,001-200,000",31,4238711,3.56
2015-05-08,"15,001-20,000",65,1221936,1.02
2015-05-08,"20,001-30,000",53,1336011,1.12
2015-05-08,"200,001-400,000",27,7377026,6.2
2015-05-08,"30,001-40,000",31,1100219,0.92
2015-05-08,"40,001-50,000",14,620254,0.52
2015-05-08,"400,001-600,000",10,5146961,4.33
2015-05-08,"5,001-10,000",368,2993299,2.51
2015-05-08,"50,001-100,000",73,5096307,4.28
2015-05-08,"600,001-800,000",5,3500313,2.94
2015-05-08,"800,001-1,000,000",3,2705540,2.27
2015-05-08,"more than 1,000,001",25,75657502,63.68
2015-05-08,total,5735,118798463,100.0
2015-05-15,"1,000-5,000",3361,6388368,5.37
2015-05-15,1-999,1605,260004,0.21
2015-05-15,"10,001-15,000",106,1356012,1.14
2015-05-15,"100,001-200,000",29,4034751,3.39
2015-05-15,"15,001-20,000",61,1146934,0.96
2015-05-15,"20,001-30,000",58,1457510,1.22
2015-05-15,"200,001-400,000",25,6994986,5.88
2015-05-15,"30,001-40,000",31,1098722,0.92
2015-05-15,"40,001-50,000",16,716254,0.6
2015-05-15,"400,001-600,000",9,4581961,3.85
2015-05-15,"5,001-10,000",363,2947299,2.48
2015-05-15,"50,001-100,000",75,5248307,4.41
2015-05-15,"600,001-800,000",6,4191313,3.52
2015-05-15,"800,001-1,000,000",3,2705540,2.27
2015-05-15,"more than 1,000,001",25,75670502,63.69
2015-05-15,total,5773,118798463,100.0
2015-05-22,"1,000-5,000",3448,6563567,5.52
2015-05-22,1-999,1601,259882,0.21
2015-05-22,"10,001-15,000",102,1303012,1.09
2015-05-22,"100,001-200,000",29,4146721,3.49
2015-05-22,"15,001-20,000",57,1071934,0.9
2015-05-22,"20,001-30,000",59,1475356,1.24
2015-05-22,"200,001-400,000",24,6900148,5.8
2015-05-22,"30,001-40,000",30,1069722,0.9
2015-05-22,"40,001-50,000",18,810254,0.68
2015-05-22,"400,001-600,000",9,4536961,3.81
2015-05-22,"5,001-10,000",371,3013050,2.53
2015-05-22,"50,001-100,000",73,5024501,4.22
2015-05-22,"600,001-800,000",5,3487313,2.93
2015-05-22,"800,001-1,000,000",5,4526540,3.81
2015-05-22,"more than 1,000,001",24,74609502,62.8
2015-05-22,total,5855,118798463,100.0
2015-05-29,"1,000-5,000",3651,6925361,5.82
2015-05-29,1-999,1596,259750,0.21
2015-05-29,"10,001-15,000",117,1480509,1.24
2015-05-29,"100,001-200,000",27,3770809,3.17
2015-05-29,"15,001-20,000",60,1127934,0.94
2015-05-29,"20,001-30,000",59,1487859,1.25
2015-05-29,"200,001-400,000",29,7876100,6.62
2015-05-29,"30,001-40,000",36,1296722,1.09
2015-05-29,"40,001-50,000",17,774254,0.65
2015-05-29,"400,001-600,000",7,3452961,2.9
2015-05-29,"5,001-10,000",394,3162388,2.66
2015-05-29,"50,001-100,000",64,4505461,3.79
2015-05-29,"600,001-800,000",4,2821313,2.37
2015-05-29,"800,001-1,000,000",4,3608540,3.03
2015-05-29,"more than 1,000,001",25,76248502,64.18
2015-05-29,total,6090,118798463,100.0
2015-06-05,"1,000-5,000",3762,7206659,6.06
2015-06-05,1-999,1590,259168,0.21
2015-06-05,"10,001-15,000",121,1545760,1.3
2015-06-05,"100,001-200,000",30,4316809,3.63
2015-06-05,"15,001-20,000",64,1207932,1.01
2015-06-05,"20,001-30,000",61,1567013,1.31
2015-06-05,"200,001-400,000",27,7521004,6.33
2015-06-05,"30,001-40,000",37,1339722,1.12
2015-06-05,"40,001-50,000",19,855254,0.71
2015-06-05,"400,001-600,000",5,2587961,2.17
2015-06-05,"5,001-10,000",410,3285423,2.76
2015-06-05,"50,001-100,000",64,4430403,3.72
2015-06-05,"600,001-800,000",4,2779313,2.33
2015-06-05,"800,001-1,000,000",5,4688540,3.94
2015-06-05,"more than 1,000,001",25,75207502,63.3
2015-06-05,total,6224,118798463,100.0
2015-06-12,"1,000-5,000",3800,7361369,6.19
2015-06-12,1-999,1587,259919,0.21
2015-06-12,"10,001-15,000",119,1521263,1.28
2015-06-12,"100,001-200,000",28,3963809,3.33
2015-06-12,"15,001-20,000",71,1331932,1.12
2015-06-12,"20,001-30,000",59,1509013,1.27
2015-06-12,"200,001-400,000",26,7495299,6.3
2015-06-12,"30,001-40,000",36,1285722,1.08
2015-06-12,"40,001-50,000",21,948254,0.79
2015-06-12,"400,001-600,000",7,3506666,2.95
2015-06-12,"5,001-10,000",442,3539078,2.97
2015-06-12,"50,001-100,000",70,4851784,4.08
2015-06-12,"600,001-800,000",2,1276758,1.07
2015-06-12,"800,001-1,000,000",8,7292095,6.13
2015-06-12,"more than 1,000,001",23,72655502,61.15
2015-06-12,total,6299,118798463,100.0
2015-06-18,"1,000-5,000",3820,7409478,6.23
2015-06-18,1-999,1586,258909,0.21
2015-06-18,"10,001-15,000",126,1605817,1.35
2015-06-18,"100,001-200,000",28,3979190,3.34
2015-06-18,"15,001-20,000",72,1345932,1.13
2015-06-18,"20,001-30,000",64,1636859,1.37
2015-06-18,"200,001-400,000",22,6197076,5.21
2015-06-18,"30,001-40,000",35,1238722,1.04
2015-06-18,"40,001-50,000",24,1101254,0.92
2015-06-18,"400,001-600,000",10,4866043,4.09
2015-06-18,"5,001-10,000",459,3662425,3.08
2015-06-18,"50,001-100,000",63,4367403,3.67
2015-06-18,"600,001-800,000",4,2789758,2.34
2015-06-18,"800,001-1,000,000",5,4563095,3.84
2015-06-18,"more than 1,000,001",24,73776502,62.1
2015-06-18,total,6342,118798463,100.0
2015-06-26,"1,000-5,000",3908,7545084,6.35
2015-06-26,1-999,1586,258914,0.21
